word	prediction	label	freq	animacy	baseform	correct
referátu	2	2	19	inan	nonbase	1
autobusem	2	2	12	inan	nonbase	1
diplomy	1	2	3	inan	nonbase	0
náměstka	1	2	60	anim	nonbase	0
návrháři	2	2	13	anim	nonbase	1
výtěžky	1	2	1	inan	nonbase	0
útvarů	1	2	37	inan	nonbase	0
informátorů	1	2	2	anim	nonbase	0
informatika	1	1	9	anim	baseform	1
podkladech	1	2	2	inan	nonbase	0
obory	1	2	57	inan	nonbase	0
překladu	1	2	33	inan	nonbase	0
zdaru	2	2	3	inan	nonbase	1
svazcích	1	2	6	inan	nonbase	0
vítězem	2	2	24	anim	nonbase	1
oblečky	1	2	1	inan	nonbase	0
stany	2	2	9	inan	nonbase	1
odběratelům	1	2	14	anim	nonbase	0
nákres	1	2	2	inan	baseform	0
úseky	1	2	20	inan	nonbase	0
mv	1	2	12	inan	baseform	0
tisků	1	2	2	inan	nonbase	0
mikrobus	2	2	4	inan	baseform	1
seznam	2	2	86	inan	baseform	1
topiče	1	2	1	anim	nonbase	0
květnu	1	2	68	inan	nonbase	0
června	1	2	156	inan	nonbase	0
ústavě	2	2	32	inan	nonbase	1
projekty	1	2	77	inan	nonbase	0
maják	2	2	5	inan	baseform	1
sekretariátě	2	2	7	inan	nonbase	1
listech	1	2	10	inan	nonbase	0
honoráře	1	2	12	inan	nonbase	0
tisky	1	2	5	inan	nonbase	0
cyklech	1	2	10	inan	nonbase	0
souborů	1	2	56	inan	nonbase	0
výjezdu	1	2	5	inan	nonbase	0
podpis	2	2	28	inan	baseform	1
jeřábek	2	2	1	anim	baseform	1
obvod	2	2	31	inan	baseform	1
obrys	2	2	11	inan	baseform	1
vosky	1	2	1	inan	nonbase	0
azbestem	2	2	1	inan	nonbase	1
potenciálu	1	2	14	inan	nonbase	0
spotřebiče	1	2	14	inan	nonbase	0
obalu	1	2	31	inan	nonbase	0
motorů	1	2	35	inan	nonbase	0
motory	1	2	21	inan	nonbase	0
plamen	2	2	4	inan	baseform	1
hořáky	1	2	5	inan	nonbase	0
zájemcům	1	2	18	anim	nonbase	0
kruh	2	2	28	inan	baseform	1
motorem	2	2	39	inan	nonbase	1
smaltem	2	2	4	inan	nonbase	1
grily	1	2	2	inan	nonbase	0
prodej	1	2	167	inan	baseform	0
nábytku	1	2	39	inan	nonbase	0
hadříkem	2	2	3	inan	nonbase	1
řešitelům	1	2	4	anim	nonbase	0
kursy	1	2	32	inan	nonbase	0
vzory	1	2	10	inan	nonbase	0
textech	1	2	17	inan	nonbase	0
prospěchem	1	2	2	inan	nonbase	0
styly	2	2	3	inan	nonbase	1
rozborem	1	2	10	inan	nonbase	0
tajemník	2	2	70	anim	baseform	1
faktem	2	2	32	inan	nonbase	1
hotelů	1	2	28	inan	nonbase	0
výstřelků	1	2	2	inan	nonbase	0
koutů	2	2	8	inan	nonbase	1
subjektem	2	2	23	inan	nonbase	1
socialismus	2	2	35	inan	nonbase	1
turnaji	2	2	42	inan	nonbase	1
soupeře	1	2	61	anim	nonbase	0
hokej	2	2	52	inan	baseform	1
zemědělci	2	2	34	anim	nonbase	1
kluci	2	2	50	anim	nonbase	1
vlaku	2	2	40	inan	nonbase	1
obloukem	2	2	3	inan	nonbase	1
panelů	1	2	8	inan	nonbase	0
parků	2	2	8	inan	nonbase	1
zemědělcům	1	2	8	anim	nonbase	0
cement	2	2	35	inan	baseform	1
stavbaři	2	2	5	anim	nonbase	1
extrémům	1	2	2	inan	nonbase	0
synové	2	2	14	anim	nonbase	1
titulem	2	2	19	inan	nonbase	1
kontroloři	2	2	3	anim	nonbase	1
rozpočtu	1	2	270	inan	nonbase	0
smysl	1	2	150	inan	baseform	0
faktům	1	0	4	inan	nonbase	0
milovníkům	1	2	3	anim	nonbase	0
prvku	1	2	44	inan	nonbase	0
revizionisté	2	2	6	anim	nonbase	1
ideál	2	2	5	inan	baseform	1
dělníkům	2	2	5	anim	nonbase	1
divu	2	2	35	inan	nonbase	1
dolar	2	2	58	inan	baseform	1
ohlasech	1	2	1	inan	nonbase	0
rozpočet	2	2	136	inan	baseform	1
ministři	2	2	94	anim	nonbase	1
rodičů	1	2	70	anim	nonbase	0
sourozenci	2	2	4	anim	nonbase	1
křikem	2	2	6	inan	nonbase	1
obřadem	1	2	2	inan	nonbase	0
chmele	1	2	6	inan	nonbase	0
chmel	1	2	8	inan	baseform	0
kapitalismu	1	2	59	inan	nonbase	0
vlasů	1	2	13	inan	nonbase	0
skrytu	1	2	6	inan	nonbase	0
útoku	1	2	102	inan	nonbase	0
nádechem	2	2	6	inan	nonbase	1
spisovatelů	2	2	25	anim	nonbase	1
spisovatele	1	2	24	anim	nonbase	0
komunisté	2	2	36	anim	nonbase	1
krk	2	2	13	inan	baseform	1
kariéristé	2	2	1	anim	nonbase	1
tisícům	1	2	16	inan	nonbase	0
hrdiny	1	2	12	anim	nonbase	0
spolutvůrci	2	2	1	anim	nonbase	1
úkor	1	2	44	inan	baseform	0
rolník	2	2	8	anim	baseform	1
redaktoři	2	2	8	anim	nonbase	1
blokem	1	2	4	inan	nonbase	0
chlapci	2	2	36	anim	nonbase	1
sektoru	1	2	43	inan	nonbase	0
přírůstku	1	2	18	inan	nonbase	0
mezníku	1	2	1	inan	nonbase	0
automotoklubu	1	2	1	inan	nonbase	0
sprinteři	2	2	3	anim	nonbase	1
metrák	1	2	1	inan	baseform	0
týmu	2	2	176	inan	nonbase	1
olympioniky	2	2	2	anim	nonbase	1
stan	2	2	10	inan	baseform	1
nováčky	2	2	7	anim	nonbase	1
obědu	1	2	6	inan	nonbase	0
lovců	1	2	6	anim	nonbase	0
dým	2	2	11	inan	baseform	1
žoku	2	2	1	inan	nonbase	1
nedostatkům	1	2	3	inan	nonbase	0
hlad	2	2	24	inan	baseform	1
blahobyt	1	2	9	inan	baseform	0
výskyt	1	2	38	inan	baseform	0
vrtáků	1	2	4	inan	nonbase	0
vlakem	2	2	22	inan	nonbase	1
kontinentu	1	2	30	inan	nonbase	0
podpisu	1	2	47	inan	nonbase	0
strýček	2	2	5	anim	baseform	1
makeup	1	2	1	inan	baseform	0
odstíny	1	2	8	inan	nonbase	0
pohybů	1	2	14	inan	nonbase	0
chodník	2	2	7	inan	baseform	1
kočárkem	2	2	3	inan	nonbase	1
parky	2	2	5	inan	nonbase	1
zjevem	2	2	4	inan	nonbase	1
trenéra	1	2	80	anim	nonbase	0
starověku	2	2	8	inan	nonbase	1
aktivu	2	2	10	inan	nonbase	1
rodičích	1	2	6	anim	nonbase	0
cyklista	2	2	17	anim	baseform	1
kloboukem	2	2	3	inan	nonbase	1
expertů	1	2	39	anim	nonbase	0
desetitisíců	1	2	3	inan	nonbase	0
hráč	2	2	90	anim	baseform	1
jezdců	2	2	10	anim	nonbase	1
skotu	1	2	17	inan	nonbase	0
dotazy	1	2	28	inan	nonbase	0
odvedenci	2	2	1	anim	nonbase	1
ruch	1	2	25	inan	baseform	0
zdravotníků	1	2	13	anim	nonbase	0
následcích	1	2	3	inan	nonbase	0
přístroji	2	2	12	inan	nonbase	1
kapitána	1	2	17	anim	nonbase	0
letošek	2	2	9	inan	baseform	1
potahem	2	2	4	inan	nonbase	1
ohřívačů	1	2	2	inan	nonbase	0
hořáku	1	2	3	inan	nonbase	0
učitelem	2	2	10	anim	nonbase	1
nástupce	1	2	34	anim	baseform	0
rybník	1	2	12	inan	baseform	0
rybářů	1	2	4	anim	nonbase	0
chléb	2	2	24	inan	baseform	1
rohlík	2	2	5	inan	baseform	1
chrástu	1	2	1	inan	nonbase	0
betonu	1	2	14	inan	nonbase	0
oříšek	2	2	11	inan	baseform	1
rodu	1	2	45	inan	nonbase	0
hlasem	2	2	41	inan	nonbase	1
hvězdářem	2	2	1	anim	nonbase	1
vrabce	1	2	2	anim	nonbase	0
pracující	2	2	4	anim	baseform	1
zastánci	2	2	15	anim	nonbase	1
pasu	2	2	10	inan	nonbase	1
pocity	1	2	25	inan	nonbase	0
katalogu	2	2	26	inan	nonbase	1
aerosol	2	2	1	inan	baseform	1
kluky	1	2	15	anim	nonbase	0
šimpanzů	2	2	5	anim	nonbase	1
tep	2	2	5	inan	baseform	1
rozkaz	2	2	30	inan	baseform	1
básníka	1	2	27	anim	nonbase	0
dolech	2	2	8	inan	nonbase	1
pronájem	1	2	40	inan	baseform	0
náčelníka	2	2	7	anim	nonbase	1
návštěvnících	1	2	1	anim	nonbase	0
bloky	1	2	13	inan	nonbase	0
obrubníků	1	2	2	inan	nonbase	0
rozhovory	1	2	57	inan	nonbase	0
východě	2	2	54	inan	nonbase	1
oběžníky	1	2	1	inan	nonbase	0
studentům	2	2	27	anim	nonbase	1
balíčku	1	2	6	inan	nonbase	0
psů	1	2	24	anim	nonbase	0
pektinu	2	2	1	inan	nonbase	1
majáčky	1	2	1	inan	nonbase	0
mostů	1	2	3	inan	nonbase	0
kotlů	1	2	11	inan	nonbase	0
výstav	1	1	28	inan	nonbase	1
ořechy	1	2	4	inan	nonbase	0
počty	1	2	21	inan	nonbase	0
telegramu	1	2	4	inan	nonbase	0
útocích	1	2	9	inan	nonbase	0
bubáci	1	2	1	anim	nonbase	0
premiéra	1	1	179	anim	nonbase	1
rádce	1	2	19	anim	baseform	0
vrstevníků	2	2	4	anim	nonbase	1
pomocníkovi	2	2	1	anim	nonbase	1
vtipů	1	2	1	inan	nonbase	0
zastánců	1	2	7	anim	nonbase	0
institutu	1	2	50	inan	nonbase	0
původcem	2	2	11	anim	nonbase	1
vodovody	1	2	7	inan	nonbase	0
kamarádům	2	2	2	anim	nonbase	1
řemeslníků	1	2	8	anim	nonbase	0
elektrikáře	2	2	3	anim	nonbase	1
profilů	1	2	5	inan	nonbase	0
lomů	1	2	3	inan	nonbase	0
zpracovatele	1	2	5	anim	nonbase	0
klubů	1	2	64	inan	nonbase	0
náměty	1	2	12	inan	nonbase	0
předcích	2	2	3	anim	nonbase	1
prstenu	1	2	2	inan	nonbase	0
ostrovy	1	2	27	inan	nonbase	0
úředníci	2	2	32	anim	nonbase	1
hřbitov	2	2	13	inan	baseform	1
výtržníky	1	2	2	anim	nonbase	0
kontrastů	1	2	1	inan	nonbase	0
kotníkům	1	2	1	inan	nonbase	0
senátorem	2	2	3	anim	nonbase	1
guvernéři	2	2	2	anim	nonbase	1
protiklady	1	2	6	inan	nonbase	0
mládežníků	1	2	1	anim	nonbase	0
rámků	1	2	1	inan	nonbase	0
blok	2	2	46	inan	baseform	1
občanech	2	2	4	anim	nonbase	1
začátečníka	1	2	2	anim	nonbase	0
pachatel	2	2	39	anim	baseform	1
lupeny	1	2	1	inan	nonbase	0
články	1	2	42	inan	nonbase	0
hladem	2	2	5	inan	nonbase	1
manuálu	1	2	1	inan	nonbase	0
druzi	2	2	2	anim	nonbase	1
činitele	1	2	49	anim	nonbase	0
dopisovatel	2	2	14	anim	baseform	1
svazky	1	2	23	inan	nonbase	0
zážitky	1	2	26	inan	nonbase	0
panely	1	2	3	inan	nonbase	0
amatéry	1	2	4	anim	nonbase	0
radiátorů	1	2	3	inan	nonbase	0
mechanika	1	2	24	anim	baseform	0
pomníčky	1	2	1	inan	nonbase	0
experiment	2	2	26	inan	baseform	1
imperialisty	2	2	1	anim	nonbase	1
bohatýrech	2	2	1	anim	nonbase	1
souboj	1	2	41	inan	baseform	0
hráče	1	2	83	anim	nonbase	0
led	2	2	46	inan	baseform	1
vědců	2	2	50	anim	nonbase	1
hrad	2	2	53	inan	baseform	1
smích	2	2	18	inan	baseform	1
ptáčkem	2	2	1	anim	nonbase	1
zálusk	2	2	1	inan	baseform	1
dur	1	2	11	inan	baseform	0
violistou	2	2	1	anim	nonbase	1
výjevy	1	2	10	inan	nonbase	0
řez	2	2	13	inan	baseform	1
lazebníka	1	2	1	anim	nonbase	0
předchůdců	2	2	3	anim	nonbase	1
pedagog	2	2	9	anim	baseform	1
realizátor	2	2	1	anim	baseform	1
profilem	2	2	11	inan	nonbase	1
chrámů	2	2	7	inan	nonbase	1
interprety	2	2	6	anim	nonbase	1
trenéři	2	2	33	anim	nonbase	1
letorost	2	2	1	inan	baseform	1
výpěstky	1	2	3	inan	nonbase	0
keřík	2	2	2	inan	baseform	1
terén	2	2	12	inan	baseform	1
švy	1	2	3	inan	nonbase	0
partnera	1	2	74	anim	nonbase	0
příplatky	1	2	3	inan	nonbase	0
líh	2	2	1	inan	baseform	1
úlovky	1	2	3	inan	nonbase	0
syn	2	2	84	anim	baseform	1
přeborů	1	2	1	inan	nonbase	0
ročníkem	1	2	1	inan	nonbase	0
milovníků	1	2	2	anim	nonbase	0
předáků	2	2	8	anim	nonbase	1
ověřovatele	1	2	1	anim	nonbase	0
pedagogům	2	2	3	anim	nonbase	1
nácvik	1	2	8	inan	baseform	0
pionýr	2	2	1	anim	baseform	1
maloobchod	1	2	4	inan	baseform	0
hrady	1	2	8	inan	nonbase	0
venkov	2	2	14	inan	baseform	1
partnerem	2	2	41	anim	nonbase	1
herec	2	2	31	anim	baseform	1
interpretů	2	2	7	anim	nonbase	1
pacienta	1	2	45	anim	nonbase	0
vystavovateli	2	2	5	anim	nonbase	1
osan	2	2	1	inan	baseform	1
článkem	2	2	13	inan	nonbase	1
technokratů	1	2	1	anim	nonbase	0
referátem	2	2	2	inan	nonbase	1
příjemcům	1	2	3	anim	nonbase	0
zákazu	1	2	29	inan	nonbase	0
řádech	1	2	2	inan	nonbase	0
intervaly	1	2	6	inan	nonbase	0
stavitelů	1	2	1	anim	nonbase	0
partner	2	2	44	anim	baseform	1
domečky	1	2	3	inan	nonbase	0
záhybů	1	2	1	inan	nonbase	0
úlomků	1	2	4	inan	nonbase	0
trumfy	1	2	2	inan	nonbase	0
davy	2	2	7	inan	nonbase	1
dramatik	2	2	11	anim	baseform	1
údělem	2	2	2	inan	nonbase	1
kopce	1	2	13	inan	nonbase	0
vulkanologové	2	2	1	anim	nonbase	1
fašistům	2	2	4	anim	nonbase	1
bazény	1	2	3	inan	nonbase	0
obláček	1	2	2	inan	baseform	0
otřesy	1	2	5	inan	nonbase	0
lupiči	2	2	20	anim	nonbase	1
posun	1	2	27	inan	baseform	0
chladičem	2	2	1	inan	nonbase	1
řev	1	2	8	inan	baseform	0
volantu	1	2	2	inan	nonbase	0
estét	2	2	2	anim	baseform	1
patentů	1	2	5	inan	nonbase	0
mozku	1	2	103	inan	nonbase	0
blahobytem	1	2	1	inan	nonbase	0
baráček	2	2	2	inan	baseform	1
zázrak	2	2	38	inan	baseform	1
včerejšek	2	2	40	inan	baseform	1
kasař	2	2	1	anim	baseform	1
plamének	2	2	1	inan	baseform	1
vězně	1	2	18	anim	nonbase	0
pokojích	1	2	14	inan	nonbase	0
místopředsedu	1	2	9	anim	nonbase	0
volant	2	2	8	inan	baseform	1
světadílů	1	2	2	inan	nonbase	0
rysem	1	2	21	inan	nonbase	0
skluzy	1	2	1	inan	nonbase	0
mechanismy	1	2	37	inan	nonbase	0
nábytkem	1	2	9	inan	nonbase	0
křtu	1	2	1	inan	nonbase	0
kamenem	2	2	15	inan	nonbase	1
patníky	1	2	1	inan	nonbase	0
opilcem	2	2	1	anim	nonbase	1
sluhy	1	2	4	anim	nonbase	0
aspektech	1	2	11	inan	nonbase	0
týdenících	1	2	1	inan	nonbase	0
pádem	1	2	25	inan	nonbase	0
štítek	2	2	2	inan	baseform	1
ptáky	1	2	14	anim	nonbase	0
špačků	1	2	1	anim	nonbase	0
chlapi	2	2	2	anim	nonbase	1
prak	2	2	1	inan	baseform	1
stonky	1	2	1	inan	nonbase	0
žánr	2	2	7	inan	baseform	1
výrok	1	2	37	inan	baseform	0
fotoaparátu	1	2	2	inan	nonbase	0
repertoár	2	2	14	inan	baseform	1
divů	1	2	3	inan	nonbase	0
poslech	1	2	9	inan	baseform	0
festivaly	2	2	10	inan	nonbase	1
bronzu	1	2	7	inan	nonbase	0
pády	1	2	3	inan	nonbase	0
trenérovi	2	2	7	anim	nonbase	1
mechanikovi	2	2	1	anim	nonbase	1
atletů	2	2	12	anim	nonbase	1
inženýru	2	2	2	anim	nonbase	1
tvor	2	2	5	anim	baseform	1
borců	1	2	2	anim	nonbase	0
lva	1	2	14	anim	nonbase	0
psi	2	2	22	anim	nonbase	1
jedinec	2	2	46	anim	baseform	1
prostorem	1	2	30	inan	nonbase	0
úhelníků	1	2	2	inan	nonbase	0
zesilovače	1	2	17	inan	nonbase	0
franků	2	2	36	inan	nonbase	1
předků	1	2	13	anim	nonbase	0
prstu	2	2	7	inan	nonbase	1
filosofa	1	2	1	anim	nonbase	0
parkur	2	2	1	inan	baseform	1
obrázků	1	2	19	inan	nonbase	0
žaludky	1	2	2	inan	nonbase	0
průvodech	1	2	2	inan	nonbase	0
nadporučík	2	2	4	anim	baseform	1
pilíře	1	2	13	inan	nonbase	0
kvádrů	1	2	4	inan	nonbase	0
obra	1	2	4	anim	nonbase	0
nožů	1	2	4	inan	nonbase	0
vous	2	2	2	inan	baseform	1
diplomů	1	2	1	inan	nonbase	0
výkyvů	1	2	4	inan	nonbase	0
biliónu	2	2	7	inan	nonbase	1
závitky	1	2	1	inan	nonbase	0
zásobník	2	2	5	inan	baseform	1
pocitů	1	2	7	inan	nonbase	0
skleníkem	2	2	1	inan	nonbase	1
mangan	2	2	4	inan	baseform	1
mikroorganismy	1	2	5	inan	nonbase	0
listnáčů	1	2	3	inan	nonbase	0
řízky	1	2	1	inan	nonbase	0
exkurs	2	2	1	inan	baseform	1
červen	1	2	9	inan	baseform	0
cynismu	1	2	4	inan	nonbase	0
vyznavačů	1	2	4	anim	nonbase	0
mff	1	2	1	inan	baseform	0
rub	1	2	7	inan	baseform	0
laureát	2	2	9	anim	baseform	1
gouvernementu	1	2	1	inan	nonbase	0
pokyn	2	2	24	inan	baseform	1
chovateli	2	2	2	anim	nonbase	1
vítězů	1	2	35	anim	nonbase	0
dvůr	2	2	14	inan	baseform	1
výběhem	1	2	1	inan	nonbase	0
králík	2	2	13	anim	baseform	1
bojínek	2	2	1	inan	baseform	1
přechody	1	2	22	inan	nonbase	0
úhynu	1	2	2	inan	nonbase	0
javoru	2	2	4	inan	nonbase	1
úhynem	1	2	1	inan	nonbase	0
exteriér	2	2	2	inan	baseform	1
masakru	2	2	9	inan	nonbase	1
oběda	1	2	3	inan	nonbase	0
kamaráde	2	2	2	anim	nonbase	1
pedálu	1	2	2	inan	nonbase	0
památníkem	2	2	5	inan	nonbase	1
argument	2	2	44	inan	baseform	1
markýze	1	1	2	anim	nonbase	1
otazníkem	2	2	4	inan	nonbase	1
filmařům	2	2	3	anim	nonbase	1
páter	2	2	5	anim	baseform	1
anděla	1	2	6	anim	nonbase	0
element	2	2	3	inan	baseform	1
maléru	2	2	2	inan	nonbase	1
hodinářů	1	2	1	anim	nonbase	0
barona	1	2	3	anim	nonbase	0
vzmachu	1	2	1	inan	nonbase	0
antikvariát	1	2	2	inan	baseform	0
profesionála	2	2	2	anim	nonbase	1
spolku	1	2	13	inan	nonbase	0
pěvců	1	2	8	anim	nonbase	0
filharmoniky	2	2	1	anim	nonbase	1
chrámu	2	2	33	inan	nonbase	1
motivu	1	2	13	inan	nonbase	0
psychologů	1	2	9	anim	nonbase	0
stimulus	2	2	1	inan	baseform	1
stimulem	1	2	4	inan	nonbase	0
rysech	1	2	16	inan	nonbase	0
symptomů	1	2	1	inan	nonbase	0
index	2	2	36	inan	baseform	1
absolventy	2	2	6	anim	nonbase	1
katalyzátoru	2	2	2	inan	nonbase	1
humanismu	1	2	27	inan	nonbase	0
průlom	1	2	7	inan	baseform	0
varu	2	2	16	inan	nonbase	1
mikroskopy	1	2	3	inan	nonbase	0
ohybem	1	2	1	inan	nonbase	0
vzorec	2	2	10	inan	baseform	1
kyslíku	2	2	60	inan	nonbase	1
atomů	1	2	86	inan	nonbase	0
komplexů	1	2	4	inan	nonbase	0
mikroskopu	1	2	10	inan	nonbase	0
krystal	2	2	13	inan	baseform	1
atom	2	2	42	inan	baseform	1
nanometrech	2	2	1	inan	nonbase	1
šumu	2	2	17	inan	nonbase	1
útlum	1	2	15	inan	baseform	0
rozhodovatel	2	2	1	anim	baseform	1
osel	2	2	6	anim	baseform	1
bratří	1	2	20	anim	nonbase	0
objemem	1	2	18	inan	nonbase	0
rychloměr	2	2	2	inan	baseform	1
brod	2	2	2	inan	baseform	1
vodáci	2	2	2	anim	nonbase	1
barvíře	2	2	1	anim	nonbase	1
pístu	1	2	1	inan	nonbase	0
císař	2	2	12	anim	baseform	1
konšelé	2	2	1	anim	nonbase	1
komín	2	2	3	inan	baseform	1
kohouty	2	2	1	inan	nonbase	1
titan	2	2	4	inan	baseform	1
bank	1	1	125	inan	nonbase	1
vizmut	1	2	2	inan	baseform	0
zinku	2	2	4	inan	nonbase	1
hliníkem	2	2	1	inan	nonbase	1
rozdělovače	1	2	1	inan	nonbase	0
