word	prediction	label	freq	animacy	baseform	correct
паук	2	2	2	anim	baseform	1
роскоши	1	1	21	inan	nonbase	1
супергероев	2	2	1	anim	nonbase	1
стратовулкан	2	2	1	inan	baseform	1
рабы	2	2	4	anim	nonbase	1
мониторов	2	2	1	anim	nonbase	1
истребительница	1	1	1	anim	baseform	1
созданию	1	0	49	inan	nonbase	0
снайперов	2	2	3	anim	nonbase	1
диктатура	1	1	12	inan	baseform	1
инфекций	1	1	4	inan	nonbase	1
катехоламинов	1	2	2	inan	nonbase	0
идеи	1	1	126	inan	nonbase	1
трети	1	1	35	inan	nonbase	1
ситуация	1	1	199	inan	baseform	1
руководством	1	0	68	inan	nonbase	0
посадкой	2	1	9	inan	nonbase	0
мидрашах	1	2	1	inan	nonbase	0
специалисты	1	2	118	anim	nonbase	0
династии	1	1	20	inan	nonbase	1
рабочий	2	2	4	anim	baseform	1
угол	2	2	23	inan	baseform	1
протоке	1	1	1	inan	nonbase	1
механизацию	1	1	1	inan	nonbase	1
победа	1	1	37	inan	baseform	1
дочерей	2	1	7	anim	nonbase	0
словарь	2	2	8	inan	baseform	1
байдарках	2	1	1	inan	nonbase	0
успех	2	2	59	inan	baseform	1
автор	2	2	79	anim	baseform	1
точек	1	1	24	inan	nonbase	1
учреждения	1	0	32	inan	nonbase	0
металлург	1	2	1	anim	baseform	0
сбора	2	2	21	inan	nonbase	1
кузовов	2	2	1	inan	nonbase	1
помощника	1	2	15	anim	nonbase	0
разработкой	2	1	20	inan	nonbase	0
нападающего	1	2	3	anim	nonbase	0
элементы	2	2	49	inan	nonbase	1
периоду	1	2	13	inan	nonbase	0
тесты	1	2	16	inan	nonbase	0
кб	2	0	2	inan	baseform	0
постпетиолюса	2	2	2	inan	nonbase	1
класса	1	2	89	inan	nonbase	0
малышка	1	1	3	anim	baseform	1
признак	2	2	18	inan	baseform	1
франков	2	2	6	inan	nonbase	1
плод	2	2	6	inan	baseform	1
лагерь	2	2	15	inan	baseform	1
восстания	1	0	16	inan	nonbase	0
среду	2	1	92	inan	nonbase	0
конце	2	2	280	inan	nonbase	1
организатором	2	2	3	anim	nonbase	1
земствами	2	0	2	inan	nonbase	0
особенностях	1	1	8	inan	nonbase	1
баро́н	2	2	1	anim	nonbase	1
произведений	1	0	16	inan	nonbase	0
облегчения	2	0	10	inan	nonbase	0
наименование	1	0	6	inan	baseform	0
президентах	2	2	1	anim	nonbase	1
мл	1	2	18	inan	nonbase	0
словосочетания	2	0	1	inan	nonbase	0
открытия	1	0	56	inan	nonbase	0
главой	2	1	26	anim	nonbase	0
рублей	2	2	274	inan	nonbase	1
освещении	1	0	4	inan	nonbase	0
существовании	1	0	17	inan	nonbase	0
охвате	2	2	1	inan	nonbase	1
инфраструктуры	1	1	20	inan	nonbase	1
голосом	2	2	24	inan	nonbase	1
голосов	2	2	49	inan	nonbase	1
инициатор	2	2	4	anim	baseform	1
ориентацию	1	1	9	inan	nonbase	1
сказаниям	2	0	1	inan	nonbase	0
штатов	2	2	11	inan	nonbase	1
основой	2	1	28	inan	nonbase	0
лагеря	2	2	26	inan	nonbase	1
пояса	1	2	12	inan	nonbase	0
ширины	1	1	2	inan	nonbase	1
велосипедов	1	2	1	inan	nonbase	0
резолюция	1	1	4	inan	baseform	1
любитель	2	2	9	anim	baseform	1
танки	2	2	46	inan	nonbase	1
чарта	1	2	1	inan	nonbase	0
рецензента	1	2	1	anim	nonbase	0
движке	1	2	1	inan	nonbase	0
субмарины	1	1	2	inan	nonbase	1
маврами	1	2	2	anim	nonbase	0
премия	1	1	20	inan	baseform	1
правительства	1	0	230	inan	nonbase	0
мужа	1	2	22	anim	nonbase	0
фронтами	1	2	2	inan	nonbase	0
чарты	2	2	1	inan	nonbase	1
производных	1	0	2	inan	nonbase	0
парашют	2	2	4	inan	baseform	1
сверхчеловека	1	2	1	anim	nonbase	0
атлас	2	2	6	inan	baseform	1
ассоциации	2	1	34	inan	nonbase	0
занятий	2	0	24	inan	nonbase	0
радиопередачах	1	1	1	inan	nonbase	1
турнира	2	2	24	inan	nonbase	1
коллегии	1	1	7	inan	nonbase	1
пожары	1	2	5	inan	nonbase	0
ношения	1	0	4	inan	nonbase	0
штурма	1	2	6	inan	nonbase	0
вторжение	1	0	8	inan	baseform	0
версий	1	1	11	inan	nonbase	1
представители	1	2	147	anim	nonbase	0
ядре	2	0	4	inan	nonbase	0
судном	2	0	2	inan	nonbase	0
тоо	1	0	1	inan	baseform	0
пехоте	1	1	1	inan	nonbase	1
зоопарком	2	2	2	inan	nonbase	1
вопросов	2	2	85	inan	nonbase	1
отчётности	1	1	1	inan	nonbase	1
преследования	1	0	9	inan	nonbase	0
толщине	1	1	5	inan	nonbase	1
сортировке	1	1	2	inan	nonbase	1
гуманизм	1	2	5	inan	baseform	0
последствий	2	0	48	inan	nonbase	0
поражениями	1	0	1	inan	nonbase	0
чемпионов	2	2	17	anim	nonbase	1
природе	1	1	66	inan	nonbase	1
изоляцию	1	1	1	inan	nonbase	1
политику	1	1	45	inan	nonbase	1
заведений	1	0	21	inan	nonbase	0
мемуары	2	2	5	inan	baseform	1
обменом	2	2	3	inan	nonbase	1
землетрясение	2	0	10	inan	baseform	0
пароли	2	2	1	inan	nonbase	1
возникновении	1	0	6	inan	nonbase	0
обладателем	1	2	10	anim	nonbase	0
залы	2	2	7	inan	nonbase	1
чувство	1	0	66	inan	baseform	0
сущность	1	1	10	inan	baseform	1
индустрии	1	1	24	inan	nonbase	1
поворота	1	2	20	inan	nonbase	0
молебен	2	2	2	inan	baseform	1
вокалисткой	1	1	2	anim	nonbase	1
формулировку	1	1	7	inan	nonbase	1
репортажи	1	2	2	inan	nonbase	0
кубок	2	2	9	inan	baseform	1
сказании	1	0	1	inan	nonbase	0
независимость	1	1	21	inan	baseform	1
кожура	1	1	1	inan	baseform	1
палеонтологии	2	1	1	inan	nonbase	0
провайдеров	2	2	2	anim	nonbase	1
комарка	2	1	1	inan	baseform	0
пасынком	1	2	1	anim	nonbase	0
функций	1	1	51	inan	nonbase	1
штрафной	2	2	1	inan	baseform	1
листовка	1	1	2	inan	baseform	1
русских	2	2	20	anim	nonbase	1
энергию	1	1	28	inan	nonbase	1
процедуру	1	1	14	inan	nonbase	1
стажа	1	2	3	inan	nonbase	0
трактору	1	2	1	inan	nonbase	0
лента	1	1	7	inan	baseform	1
исключений	2	0	3	inan	nonbase	0
владение	1	0	8	inan	baseform	0
полки	1	1	11	inan	nonbase	1
зарплаты	2	1	54	inan	nonbase	0
басков	1	2	1	anim	nonbase	0
большевиков	1	2	14	anim	nonbase	0
перегрева	1	2	4	inan	nonbase	0
конторщиком	2	2	1	anim	nonbase	1
переход	1	2	62	inan	baseform	0
вождю	2	2	4	anim	nonbase	1
силы	1	1	178	inan	nonbase	1
работами	1	1	6	inan	nonbase	1
электроники	1	1	16	inan	nonbase	1
миссии	1	1	28	inan	nonbase	1
y	2	2	4	inan	baseform	1
dvd	1	2	8	inan	nonbase	0
документах	2	2	14	inan	nonbase	1
миражом	2	2	1	anim	nonbase	1
выкорчёвывания	1	0	1	inan	nonbase	0
литургией	1	1	1	inan	nonbase	1
танец	2	2	4	anim	baseform	1
порядке	1	2	75	inan	nonbase	0
берега	1	2	17	inan	nonbase	0
полюс	2	2	1	inan	baseform	1
англичане	2	2	21	anim	nonbase	1
азербайджанцы	2	2	4	anim	nonbase	1
албанцы	2	2	1	anim	nonbase	1
условиях	2	0	237	inan	nonbase	0
проблемой	1	1	49	inan	nonbase	1
телефона	1	2	14	inan	nonbase	0
вариантах	2	2	9	inan	nonbase	1
возлюбленном	1	2	1	anim	nonbase	0
артефакт	2	2	1	inan	baseform	1
выпуск	1	2	24	inan	baseform	0
ア	2	2	1	inan	baseform	1
воде	2	1	51	inan	nonbase	0
холке	2	1	1	inan	nonbase	0
сведения	1	0	42	inan	nonbase	0
демократии	1	1	80	inan	nonbase	1
предательстве	2	0	3	inan	nonbase	0
княгини	1	1	2	anim	nonbase	1
месту	2	0	25	inan	nonbase	0
спариванию	1	0	3	inan	nonbase	0
наступлении	1	0	8	inan	nonbase	0
блоке	1	2	4	inan	nonbase	0
эсминец	2	2	3	inan	baseform	1
образ	2	2	63	inan	baseform	1
якша	2	2	1	anim	baseform	1
палате	1	1	16	inan	nonbase	1
представителям	1	2	9	anim	nonbase	0
маской	1	1	5	inan	nonbase	1
чашечку	1	1	1	inan	nonbase	1
тренеров	2	2	10	anim	nonbase	1
классы	2	2	8	inan	nonbase	1
фрагментов	2	2	9	inan	nonbase	1
премии	1	1	54	inan	nonbase	1
бедствие	1	0	5	inan	baseform	0
годом	1	2	36	inan	nonbase	0
предание	1	0	2	inan	baseform	0
трактом	2	2	1	inan	nonbase	1
гости	1	2	19	anim	nonbase	0
просьбы	1	1	12	inan	nonbase	1
полицейскими	2	2	2	anim	nonbase	1
актеров	2	2	9	anim	nonbase	1
отмены	1	1	16	inan	nonbase	1
укрепления	1	0	23	inan	nonbase	0
темазепам	2	2	1	inan	baseform	1
страниц	1	1	31	inan	nonbase	1
каннибализм	2	2	1	inan	baseform	1
сообщение	1	0	38	inan	baseform	0
акция	1	1	10	inan	baseform	1
секретарь	2	2	48	anim	baseform	1
мутант	2	2	5	anim	baseform	1
вершине	1	1	5	inan	nonbase	1
наступления	1	0	13	inan	nonbase	0
фронтах	2	2	8	inan	nonbase	1
походе	1	2	5	inan	nonbase	0
предшественники	2	2	4	anim	nonbase	1
сословие	1	0	2	inan	baseform	0
островами	2	2	3	inan	nonbase	1
ацидоза	1	2	1	inan	nonbase	0
титров	1	2	2	inan	nonbase	0
формата	1	2	8	inan	nonbase	0
глухоту	1	1	1	inan	nonbase	1
предложения	1	0	85	inan	nonbase	0
инструмента	1	2	25	inan	nonbase	0
разработке	1	1	39	inan	nonbase	1
гпа	1	2	1	inan	baseform	0
признанием	2	0	6	inan	nonbase	0
несогласии	1	0	1	inan	nonbase	0
восток	2	2	17	inan	baseform	1
индуизме	1	2	1	inan	nonbase	0
пуль	1	1	7	inan	nonbase	1
ассоциаций	2	1	6	inan	nonbase	0
императору	2	2	4	anim	nonbase	1
водохранилище	2	0	6	inan	baseform	0
голубя	2	2	2	anim	nonbase	1
говоров	2	2	2	inan	nonbase	1
эпохах	2	1	2	inan	nonbase	0
епархию	2	1	4	inan	nonbase	0
большевиками	2	2	5	anim	nonbase	1
секцию	2	1	3	inan	nonbase	0
времён	2	0	7	inan	nonbase	0
хилигайнон	2	2	2	inan	baseform	1
индейцы	2	2	7	anim	nonbase	1
оборот	2	2	19	inan	baseform	1
точкой	1	1	18	inan	nonbase	1
оборудования	1	0	65	inan	nonbase	0
ссылку	1	1	7	inan	nonbase	1
дисплей	2	2	2	inan	baseform	1
цифири	1	1	1	inan	nonbase	1
преподобного	1	2	1	inan	nonbase	0
порты	2	2	6	inan	nonbase	1
поведение	1	0	76	inan	baseform	0
депрессии	1	1	7	inan	nonbase	1
коалиция	1	1	10	inan	baseform	1
ложа	1	1	1	inan	baseform	1
сценарист	2	2	5	anim	baseform	1
ряда	1	2	81	inan	nonbase	0
противопоставления	1	0	2	inan	nonbase	0
загадки	2	1	9	inan	nonbase	0
формах	2	1	8	inan	nonbase	0
ареалов	2	2	1	inan	nonbase	1
католицизм	1	2	1	inan	baseform	0
епископа	1	2	8	anim	nonbase	0
током	1	2	6	inan	nonbase	0
рождества	1	0	2	inan	nonbase	0
агент	2	2	13	anim	baseform	1
полузарядов	1	2	1	inan	nonbase	0
полотнище	2	0	2	inan	baseform	0
институты	2	2	54	inan	nonbase	1
вышка	1	1	2	inan	baseform	1
кинематографа	1	2	6	inan	nonbase	0
заявлениям	1	0	7	inan	nonbase	0
поклона	1	2	1	inan	nonbase	0
p	1	2	2	inan	baseform	0
дверей	1	1	12	inan	nonbase	1
детективах	2	2	2	inan	nonbase	1
вампиров	2	2	3	anim	nonbase	1
крыса	1	1	2	anim	baseform	1
головорез	2	2	1	anim	baseform	1
поручика	1	2	1	anim	nonbase	0
полуметра	2	2	4	inan	nonbase	1
барышень	1	1	3	anim	nonbase	1
отвод	2	2	1	inan	baseform	1
вентилями	2	2	1	inan	nonbase	1
диатезы	2	2	1	inan	nonbase	1
основоположником	2	2	2	anim	nonbase	1
паломникам	2	2	1	anim	nonbase	1
звании	1	0	12	inan	nonbase	0
сообщества	1	0	59	inan	nonbase	0
ребра	2	0	11	inan	nonbase	0
эссеист	2	2	1	anim	baseform	1
движению	1	0	9	inan	nonbase	0
наместничество	1	0	2	inan	baseform	0
периодов	2	2	9	inan	nonbase	1
абстракционизм	2	2	1	inan	baseform	1
границ	2	1	13	inan	nonbase	0
хозяйством	1	0	10	inan	nonbase	0
этапе	2	2	52	inan	nonbase	1
узы	2	1	1	inan	baseform	0
человеку	1	2	78	anim	nonbase	0
предисловии	1	0	3	inan	nonbase	0
гола	2	2	4	inan	nonbase	1
радиообмена	2	2	1	inan	nonbase	1
многие	1	2	8	anim	baseform	0
уплаты	2	1	6	inan	nonbase	0
предложение	1	0	58	inan	baseform	0
общностей	2	1	1	inan	nonbase	0
аппарат	2	2	70	inan	baseform	1
авиакомпания	1	1	8	inan	baseform	1
кода	1	2	13	inan	nonbase	0
документов	2	2	47	inan	nonbase	1
бою	1	2	10	inan	nonbase	0
стад	2	0	1	inan	nonbase	0
вывих	2	2	1	inan	baseform	1
евреев	2	2	32	anim	nonbase	1
турками	1	2	3	anim	nonbase	0
деревень	1	1	8	inan	nonbase	1
психоаналитиками	2	2	1	anim	nonbase	1
супесей	1	1	1	inan	nonbase	1
баскетболист	2	2	2	anim	baseform	1
коммунизму	1	2	2	inan	nonbase	0
возвращения	1	0	42	inan	nonbase	0
узлами	2	2	1	inan	nonbase	1
аймака	2	2	1	inan	nonbase	1
обеспечении	1	0	12	inan	nonbase	0
контроля	1	2	64	inan	nonbase	0
переброски	1	1	3	inan	nonbase	1
бандеровцев	2	2	1	anim	nonbase	1
объёма	1	2	3	inan	nonbase	0
фон	2	2	4	inan	baseform	1
парадоксом	1	2	3	inan	nonbase	0
реакций	1	1	23	inan	nonbase	1
упражнения	1	0	8	inan	nonbase	0
залу	1	2	4	inan	nonbase	0
эпизод	2	2	17	inan	baseform	1
совладельцев	2	2	2	anim	nonbase	1
маршруты	1	2	17	inan	nonbase	0
книге	1	1	66	inan	nonbase	1
ученики	2	2	16	anim	nonbase	1
падение	1	0	47	inan	baseform	0
ветров	2	2	9	inan	nonbase	1
переходах	1	2	2	inan	nonbase	0
мыс	2	2	3	inan	baseform	1
мышцах	2	1	1	inan	nonbase	0
производство	1	0	112	inan	baseform	0
заселения	1	0	4	inan	nonbase	0
греков	2	2	7	anim	nonbase	1
миниатюрами	1	1	1	inan	nonbase	1
колхоз	2	2	4	inan	baseform	1
архитектора	1	2	6	anim	nonbase	0
древесницевых	1	2	1	anim	nonbase	0
термином	2	2	4	inan	nonbase	1
плоды	2	2	22	inan	nonbase	1
тайпа	2	2	1	inan	nonbase	1
политики	1	1	208	inan	nonbase	1
письме	1	0	33	inan	nonbase	0
оценивания	1	0	2	inan	nonbase	0
сегментацией	2	1	1	inan	nonbase	0
замешательства	1	0	2	inan	nonbase	0
крещении	1	0	3	inan	nonbase	0
зданием	2	0	3	inan	nonbase	0
собаку	2	1	9	anim	nonbase	0
ребята	1	0	72	anim	baseform	0
радиосвязь	1	1	4	inan	baseform	1
величин	1	1	4	inan	nonbase	1
индивидуальности	1	1	5	inan	nonbase	1
домены	2	2	1	inan	nonbase	1
рекуперации	1	1	6	inan	nonbase	1
индикаторе	2	2	1	inan	nonbase	1
cсылка	1	1	1	inan	nonbase	1
паузы	1	1	7	inan	nonbase	1
чехов	2	2	2	anim	nonbase	1
курсах	2	2	10	inan	nonbase	1
угодий	2	0	3	inan	nonbase	0
поставки	1	1	19	inan	nonbase	1
труппой	1	1	2	inan	nonbase	1
готики	1	1	1	inan	nonbase	1
акул	2	1	1	anim	nonbase	0
самореализацию	1	1	1	inan	nonbase	1
проектами	2	2	10	inan	nonbase	1
руководителей	2	2	52	anim	nonbase	1
плаванье	2	0	1	inan	baseform	0
радиации	1	1	7	inan	nonbase	1
стёклами	2	0	1	inan	nonbase	0
расстройства	1	0	5	inan	nonbase	0
хлороформом	2	2	1	inan	nonbase	1
стеноза	1	2	1	inan	nonbase	0
зачатия	1	0	1	inan	nonbase	0
лишение	1	0	5	inan	baseform	0
моджахедов	1	2	3	anim	nonbase	0
учебники	2	2	23	inan	nonbase	1
впечатление	1	0	45	inan	baseform	0
образцов	2	2	18	inan	nonbase	1
тур	2	2	17	inan	baseform	1
прохождение	1	0	16	inan	baseform	0
приверженцами	1	2	1	anim	nonbase	0
потере	2	1	11	inan	nonbase	0
фонология	1	1	1	inan	baseform	1
эритема	1	1	1	inan	baseform	1
коровка	1	1	1	anim	baseform	1
веттерхун	1	2	1	anim	baseform	0
облака	1	0	19	inan	nonbase	0
пересоединения	1	0	1	inan	nonbase	0
гравиметрии	1	1	1	inan	nonbase	1
столонами	2	2	1	inan	nonbase	1
ресурсы	1	2	47	inan	nonbase	0
грунта	1	2	14	inan	nonbase	0
радиобиолог	2	2	1	anim	baseform	1
самиздате	2	2	2	inan	nonbase	1
сельсовета	1	2	3	inan	nonbase	0
ответственность	1	1	76	inan	baseform	1
самоуничтожению	1	0	1	inan	nonbase	0
клубов	2	2	11	inan	nonbase	1
маневру	1	2	1	inan	nonbase	0
правильностью	1	1	1	inan	nonbase	1
предметом	2	2	33	inan	nonbase	1
временем	2	0	106	inan	nonbase	0
трудом	2	2	62	inan	nonbase	1
результатов	2	2	75	inan	nonbase	1
событиям	1	0	8	inan	nonbase	0
загрузке	1	1	4	inan	nonbase	1
горловине	1	1	1	inan	nonbase	1
фашизму	2	2	2	inan	nonbase	1
автобусы	1	2	5	inan	nonbase	0
кредита	1	2	21	inan	nonbase	0
изяществом	2	0	2	inan	nonbase	0
отражении	1	0	2	inan	nonbase	0
гороскопы	2	2	2	inan	nonbase	1
красавчиком	2	2	1	anim	nonbase	1
тюльпаны	2	2	2	inan	nonbase	1
кривая	1	1	3	inan	baseform	1
совхозов	2	2	2	inan	nonbase	1
поместье	1	0	3	inan	baseform	0
распознаванием	2	0	1	inan	nonbase	0
библиотек	2	1	6	inan	nonbase	0
подтверждение	1	0	18	inan	baseform	0
детство	1	0	24	inan	baseform	0
проклятию	2	0	1	inan	nonbase	0
танка	2	2	9	inan	nonbase	1
шедевров	2	2	5	inan	nonbase	1
приложение	1	0	5	inan	baseform	0
банкротстве	1	0	12	inan	nonbase	0
режиме	2	2	48	inan	nonbase	1
выступления	1	0	34	inan	nonbase	0
штифта	1	2	1	inan	nonbase	0
лодка	1	1	4	inan	baseform	1
еда	1	1	9	inan	baseform	1
бисер	2	2	1	inan	baseform	1
читателя	1	2	22	anim	nonbase	0
старика	1	2	11	anim	nonbase	0
освобождению	1	0	7	inan	nonbase	0
монтажёром	2	2	1	anim	nonbase	1
ущемлении	1	0	1	inan	nonbase	0
тылу	1	2	9	inan	nonbase	0
интернета	1	2	19	inan	nonbase	0
опыту	1	2	13	inan	nonbase	0
пес	2	2	4	anim	baseform	1
государствами	2	0	14	inan	nonbase	0
сюиты	1	1	1	inan	nonbase	1
соревнованиях	2	0	27	inan	nonbase	0
общине	1	1	6	inan	nonbase	1
наблюдатели	1	2	14	anim	nonbase	0
планетами	1	1	3	inan	nonbase	1
миграции	1	1	12	inan	nonbase	1
празднества	1	0	1	inan	nonbase	0
памятником	2	2	1	inan	nonbase	1
разложения	1	0	12	inan	nonbase	0
национализацию	2	1	1	inan	nonbase	0
нокаут	2	2	2	inan	baseform	1
колхозников	2	2	2	anim	nonbase	1
эпизода	1	2	2	inan	nonbase	0
реакция	1	1	60	inan	baseform	1
телескоп	2	2	21	inan	baseform	1
хозяина	1	2	17	anim	nonbase	0
электричество	1	0	18	inan	baseform	0
периметру	1	2	7	inan	nonbase	0
горец	2	2	1	anim	baseform	1
вертолёт	2	2	3	inan	nonbase	1
написания	1	0	12	inan	nonbase	0
мести	1	1	8	inan	nonbase	1
автомобилями	1	2	5	inan	nonbase	0
княжества	1	0	4	inan	nonbase	0
мастер	2	2	31	anim	baseform	1
конечностей	2	1	14	inan	nonbase	0
волю	1	1	15	inan	nonbase	1
нуклеотид	2	2	1	inan	baseform	1
неразбериха	1	1	2	inan	baseform	1
винт	2	2	5	inan	baseform	1
самодеятельности	1	1	4	inan	nonbase	1
контрацепции	1	1	4	inan	nonbase	1
породами	2	1	1	inan	nonbase	0
локомотив	2	2	12	inan	baseform	1
спектр	2	2	21	inan	baseform	1
банкиром	2	2	1	anim	nonbase	1
поводу	1	2	115	inan	nonbase	0
творцу	2	2	1	anim	nonbase	1
модификациях	2	1	2	inan	nonbase	0
ограничения	1	0	40	inan	nonbase	0
сейм	2	2	1	inan	baseform	1
примечаниям	1	0	1	inan	nonbase	0
портреты	2	2	15	inan	nonbase	1
больница	1	1	5	inan	baseform	1
командовании	1	0	2	inan	nonbase	0
жалости	2	1	4	inan	nonbase	0
вывод	2	2	64	inan	baseform	1
концерта	1	2	10	inan	nonbase	0
поселений	2	0	7	inan	nonbase	0
величины	1	1	14	inan	nonbase	1
тигров	2	2	2	anim	nonbase	1
вмешательству	1	0	1	inan	nonbase	0
проход	2	2	6	inan	baseform	1
пифагорейцы	1	2	1	anim	nonbase	0
кругом	2	2	3	inan	nonbase	1
симптомы	1	2	11	inan	nonbase	0
портрет	2	2	19	inan	baseform	1
авторитета	1	2	10	inan	nonbase	0
