word	prediction	label	freq	animacy	baseform	correct
vynálezcu	2	2	1	anim	nonbase	1
koncu	0	2	6	inan	nonbase	0
kľud	2	2	1	inan	baseform	1
maratón	0	2	2	inan	baseform	0
dej	1	2	4	inan	baseform	0
roztoku	2	2	3	inan	nonbase	1
právnik	2	2	2	anim	baseform	1
zostupe	0	2	1	inan	nonbase	0
astronauti	2	2	1	anim	nonbase	1
žobrákom	2	2	1	anim	nonbase	1
osvietencov	2	2	1	anim	nonbase	1
pietizmu	1	2	1	inan	nonbase	0
hrdinom	2	2	3	anim	nonbase	1
viceprezidenta	2	2	1	anim	nonbase	1
pilot	2	2	1	anim	baseform	1
reverendom	2	2	1	anim	nonbase	1
zisky	2	2	1	inan	nonbase	1
útokoch	2	2	5	inan	nonbase	1
výskumom	2	2	1	inan	nonbase	1
potraty	0	2	1	inan	nonbase	0
príspevky	0	2	2	inan	nonbase	0
prehľad	2	2	5	inan	baseform	1
útokom	2	2	1	inan	nonbase	1
priestorov	2	2	1	inan	nonbase	1
záveru	0	2	3	inan	nonbase	0
server	2	2	1	inan	baseform	1
terorizmu	2	2	2	inan	nonbase	1
teroru	2	2	3	inan	nonbase	1
mesiacmi	0	2	2	inan	nonbase	0
neutrónov	2	2	1	inan	nonbase	1
nárastu	2	2	1	inan	nonbase	1
kanálov	2	2	2	inan	nonbase	1
druhu	2	2	5	inan	nonbase	1
gradient	2	2	1	inan	baseform	1
lúčov	2	2	1	inan	nonbase	1
rozklad	2	2	1	inan	baseform	1
vojvodcu	2	2	3	anim	nonbase	1
jazykom	0	2	3	inan	nonbase	0
odhad	2	2	1	inan	baseform	1
zvukov	2	2	2	inan	nonbase	1
predkami	2	2	2	anim	nonbase	1
lovu	1	2	1	inan	nonbase	0
bazénu	2	2	1	inan	nonbase	1
obrazu	1	2	2	inan	nonbase	0
génov	2	2	1	inan	nonbase	1
lekári	2	2	5	anim	nonbase	1
zemiakov	0	2	2	inan	nonbase	0
asteroidov	0	2	1	inan	nonbase	0
kráterov	0	2	2	inan	nonbase	0
interval	2	2	2	inan	baseform	1
prístroja	2	2	1	inan	nonbase	1
monopoly	0	2	1	inan	nonbase	0
štátmi	0	2	4	inan	nonbase	0
mier	2	2	8	inan	baseform	1
problémom	0	2	3	inan	nonbase	0
námorníkov	2	2	1	anim	nonbase	1
vpád	0	2	1	inan	baseform	0
spln	2	2	1	inan	baseform	1
sláčika	2	2	2	inan	nonbase	1
strýko	0	2	2	anim	baseform	0
typ	2	2	6	inan	baseform	1
pádu	2	2	1	inan	nonbase	1
ochrancu	1	2	1	anim	nonbase	0
kaštieli	0	2	1	inan	nonbase	0
kláštora	2	2	4	inan	nonbase	1
františkáni	2	2	1	anim	nonbase	1
druhovia	2	2	2	anim	nonbase	1
legáta	2	2	1	anim	nonbase	1
administrátora	2	2	1	anim	nonbase	1
komentátori	2	2	1	anim	nonbase	1
pozorovateľov	0	2	1	anim	nonbase	0
židom	2	2	2	anim	nonbase	1
veliteľa	2	2	3	anim	nonbase	1
prelome	0	2	1	inan	nonbase	0
med	2	2	5	inan	baseform	1
nástupom	1	2	1	inan	nonbase	0
profesormi	2	2	1	anim	nonbase	1
superkontinent	0	2	1	inan	baseform	0
programátorov	0	2	1	anim	nonbase	0
nástroj	2	2	1	inan	baseform	1
dodávateľovi	2	2	1	anim	nonbase	1
používateľov	0	2	1	anim	nonbase	0
článok	0	2	4	inan	baseform	0
hosť	1	2	2	anim	baseform	0
potok	2	2	1	inan	baseform	1
vzťahov	1	2	6	inan	nonbase	0
nosiči	2	2	1	inan	nonbase	1
úspechoch	2	2	1	inan	nonbase	1
rodov	0	2	1	inan	nonbase	0
počítačoch	0	2	1	inan	nonbase	0
stánok	2	2	1	inan	baseform	1
strede	0	2	2	inan	nonbase	0
obeh	0	2	1	inan	baseform	0
jav	2	2	1	inan	baseform	1
okamžiku	1	2	1	inan	nonbase	0
protestantov	0	2	1	anim	nonbase	0
obchodom	0	2	1	inan	nonbase	0
punc	2	2	1	inan	baseform	1
obchod	2	2	3	inan	baseform	1
scenár	2	2	4	inan	baseform	1
kostýmy	2	2	1	inan	nonbase	1
filmu	1	2	3	inan	nonbase	0
sir	2	2	1	anim	baseform	1
fanúšikov	2	2	2	anim	nonbase	1
rock	0	2	1	inan	baseform	0
nápadov	0	2	1	inan	nonbase	0
rozmermi	1	2	1	inan	nonbase	0
rohu	2	2	2	inan	nonbase	1
názvy	0	2	2	inan	nonbase	0
bonus	1	2	1	inan	baseform	0
omyl	2	2	3	inan	baseform	1
kontexte	2	2	3	inan	nonbase	1
festivale	0	2	1	inan	nonbase	0
útok	2	2	1	inan	baseform	1
tancov	1	2	1	inan	nonbase	0
filmoch	0	2	1	inan	nonbase	0
duchu	2	2	7	inan	nonbase	1
zrak	0	2	16	inan	baseform	0
článku	0	2	1	inan	nonbase	0
fenoménom	2	2	1	inan	nonbase	1
sútoku	2	2	1	inan	nonbase	1
rokom	2	2	3	inan	nonbase	1
kosoštvorec	2	2	1	inan	baseform	1
princípe	2	2	2	inan	nonbase	1
šíp	2	2	3	inan	baseform	1
nápis	0	2	2	inan	baseform	0
riadkov	0	2	2	inan	nonbase	0
dokumentu	2	2	1	inan	nonbase	1
atribúty	0	2	2	inan	nonbase	0
duchmi	0	2	1	anim	nonbase	0
kláštoroch	0	2	3	inan	nonbase	0
bohmi	2	2	1	anim	nonbase	1
zrodu	2	2	3	inan	nonbase	1
kruhoch	0	2	1	inan	nonbase	0
úkor	1	2	1	inan	baseform	0
dualizmu	1	2	3	inan	nonbase	0
kúpeli	0	2	1	inan	nonbase	0
medveďom	2	2	1	anim	nonbase	1
nepokoj	0	2	2	inan	baseform	0
stupne	2	2	1	inan	nonbase	1
obrazov	1	2	2	inan	nonbase	0
osude	0	2	1	inan	nonbase	0
chodníky	0	2	1	inan	nonbase	0
bodov	2	2	1	inan	nonbase	1
zrakom	0	2	5	inan	nonbase	0
vlasy	0	2	11	inan	nonbase	0
autobuse	0	2	2	inan	nonbase	0
pokoj	0	2	14	inan	baseform	0
bazénoch	0	2	1	inan	nonbase	0
zlodeji	2	2	5	anim	nonbase	1
bicykel	2	2	2	inan	baseform	1
test	2	2	4	inan	baseform	1
metrov	0	2	1	inan	nonbase	0
vstupom	0	2	2	inan	nonbase	0
štarte	2	2	1	inan	nonbase	1
tréningom	0	2	1	inan	nonbase	0
lunaparku	0	2	1	inan	nonbase	0
úmysly	0	2	1	inan	nonbase	0
parapete	0	2	1	inan	nonbase	0
telefóne	0	2	2	inan	nonbase	0
žalúdok	0	2	2	inan	baseform	0
makaróny	2	2	1	inan	nonbase	1
reprezentantom	2	2	1	anim	nonbase	1
cieľu	0	2	1	inan	nonbase	0
legátov	0	2	1	anim	nonbase	0
stupňov	2	2	1	inan	nonbase	1
prostriedku	1	2	1	inan	nonbase	0
zlodejov	2	2	1	anim	nonbase	1
veriaci	2	2	1	anim	baseform	1
predpisov	0	2	2	inan	nonbase	0
činy	0	2	2	inan	nonbase	0
orgazmus	2	2	2	inan	baseform	1
nervy	0	2	2	inan	nonbase	0
vitriol	2	2	1	inan	baseform	1
biceps	2	2	1	inan	baseform	1
balíček	2	2	2	inan	baseform	1
fuk	2	2	1	inan	baseform	1
kŕč	2	2	1	inan	baseform	1
jazdca	2	2	1	anim	nonbase	1
portrét	2	2	4	inan	baseform	1
newspeak	2	2	2	inan	baseform	1
internacionalizmus	2	2	1	inan	baseform	1
cudzinec	2	2	2	anim	baseform	1
oznam	2	2	2	inan	baseform	1
mužmi	0	2	2	anim	nonbase	0
predmetov	2	2	1	inan	nonbase	1
kuse	0	2	3	inan	nonbase	0
časom	2	2	1	inan	nonbase	1
zvončeky	2	2	3	inan	nonbase	1
vodopád	2	2	1	inan	baseform	1
konár	2	2	4	inan	baseform	1
prsníky	0	2	2	inan	nonbase	0
prídel	2	2	2	inan	baseform	1
koberec	2	2	2	inan	baseform	1
okuliare	0	2	4	inan	baseform	0
rozruch	1	2	2	inan	baseform	0
stredu	0	2	1	inan	nonbase	0
stropom	0	2	1	inan	nonbase	0
väzni	2	2	3	anim	nonbase	1
zubami	2	2	1	inan	nonbase	1
článkami	0	2	1	inan	nonbase	0
moku	0	2	1	inan	nonbase	0
rámov	2	2	1	inan	nonbase	1
výlete	2	2	1	inan	nonbase	1
odbor	2	2	1	inan	baseform	1
papiera	2	2	2	inan	nonbase	1
producentmi	2	2	1	anim	nonbase	1
fragment	2	2	1	inan	baseform	1
prejavu	1	2	1	inan	nonbase	0
granátu	1	2	1	inan	nonbase	0
obchodoch	0	2	1	inan	nonbase	0
marketing	1	2	2	inan	baseform	0
tábor	0	2	1	inan	baseform	0
hriech	2	2	1	inan	baseform	1
spevák	2	2	2	anim	baseform	1
voličov	2	2	1	anim	nonbase	1
prvkom	2	2	1	inan	nonbase	1
úverov	2	2	1	inan	nonbase	1
odvody	0	2	1	inan	nonbase	0
akcentom	2	2	1	inan	nonbase	1
regiónu	2	2	1	inan	nonbase	1
kľúčom	2	2	1	inan	nonbase	1
prostriedky	0	2	2	inan	nonbase	0
status	2	2	1	inan	baseform	1
nárast	2	2	1	inan	baseform	1
susedom	2	2	1	anim	nonbase	1
parčík	0	2	1	inan	baseform	0
podniku	2	2	4	inan	nonbase	1
rozbory	0	2	1	inan	nonbase	0
hrobu	0	2	1	inan	nonbase	0
pocitu	1	2	1	inan	nonbase	0
vchode	2	2	2	inan	nonbase	1
smeru	2	2	1	inan	nonbase	1
rozvodu	1	2	1	inan	nonbase	0
povozy	0	2	1	inan	nonbase	0
tieň	2	2	5	inan	baseform	1
prízraky	2	2	1	inan	nonbase	1
výpočty	0	2	1	inan	nonbase	0
vidiečan	2	2	1	anim	baseform	1
incidente	0	2	1	inan	nonbase	0
paradox	2	2	1	inan	baseform	1
prezervatív	2	2	1	inan	baseform	1
zdravotník	0	2	1	anim	baseform	0
spánkom	2	2	1	inan	nonbase	1
ošiali	1	2	1	inan	nonbase	0
obleku	2	2	1	inan	nonbase	1
pas	0	2	2	inan	baseform	0
iní	2	2	1	anim	nonbase	1
kulty	2	2	1	inan	nonbase	1
lese	2	2	3	inan	nonbase	1
jed	2	2	1	inan	baseform	1
palácom	2	2	1	inan	nonbase	1
trónu	1	2	1	inan	nonbase	0
kožuch	2	2	2	inan	baseform	1
zázrakom	0	2	2	inan	nonbase	0
bleskov	1	2	1	inan	nonbase	0
súboj	2	2	1	inan	baseform	1
úžasu	2	2	2	inan	nonbase	1
hostí	0	2	2	anim	nonbase	0
zákusok	2	2	1	inan	baseform	1
sluhu	2	2	2	anim	nonbase	1
banánov	2	2	1	inan	nonbase	1
vír	0	2	1	inan	baseform	0
potkanmi	0	2	1	inan	nonbase	0
jasnovidca	2	2	1	anim	nonbase	1
chlapcovi	2	2	2	anim	nonbase	1
prenasledovateľov	0	2	1	anim	nonbase	0
domček	0	2	1	inan	baseform	0
mladíka	0	2	1	anim	nonbase	0
oblaku	2	2	1	inan	nonbase	1
breh	2	2	3	inan	baseform	1
dažďov	0	2	2	inan	nonbase	0
pozore	0	2	1	inan	nonbase	0
konára	2	2	1	inan	nonbase	1
supy	2	2	2	inan	nonbase	1
ľan	2	2	11	inan	baseform	1
kalich	0	2	1	inan	baseform	0
hmyzu	1	2	1	inan	nonbase	0
motýľ	2	2	11	anim	baseform	1
pane	1	2	1	anim	nonbase	0
kvet	2	2	2	inan	baseform	1
vánku	2	2	1	inan	nonbase	1
súdok	2	2	1	inan	baseform	1
tatka	2	2	1	anim	nonbase	1
šachu	2	2	1	inan	nonbase	1
stroskotancom	2	2	1	anim	nonbase	1
párik	2	2	1	inan	baseform	1
príbytkami	0	2	1	inan	nonbase	0
útly	2	2	1	inan	baseform	1
mikrofónu	1	2	1	inan	nonbase	0
domčeky	0	2	3	inan	nonbase	0
redaktor	2	2	1	anim	baseform	1
medom	1	2	2	inan	nonbase	0
chrobáčiky	2	2	1	inan	nonbase	1
sudcu	2	2	1	anim	nonbase	1
leopard	2	2	3	anim	baseform	1
svety	0	2	1	inan	nonbase	0
poslanci	2	2	2	anim	nonbase	1
partizána	2	2	1	anim	nonbase	1
