word	prediction	label	freq	animacy	baseform	correct
plamen	3	2	4	inan	baseform	0
hořáky	3	2	5	inan	nonbase	0
zájemcům	0	2	18	anim	nonbase	0
kruh	3	2	28	inan	baseform	0
motorem	3	2	39	inan	nonbase	0
smaltem	0	2	4	inan	nonbase	0
grily	3	2	2	inan	nonbase	0
prodej	3	2	167	inan	baseform	0
nábytku	3	2	39	inan	nonbase	0
hadříkem	0	2	3	inan	nonbase	0
řešitelům	3	2	4	anim	nonbase	0
kursy	3	2	32	inan	nonbase	0
vzory	3	2	10	inan	nonbase	0
textech	3	2	17	inan	nonbase	0
prospěchem	0	2	2	inan	nonbase	0
styly	3	2	3	inan	nonbase	0
rozborem	3	2	10	inan	nonbase	0
tajemník	3	2	70	anim	baseform	0
faktem	0	2	32	inan	nonbase	0
hotelů	3	2	28	inan	nonbase	0
výstřelků	3	2	2	inan	nonbase	0
koutů	3	2	8	inan	nonbase	0
subjektem	0	2	23	inan	nonbase	0
socialismus	3	2	35	inan	nonbase	0
turnaji	3	2	42	inan	nonbase	0
soupeře	3	2	61	anim	nonbase	0
hokej	3	2	52	inan	baseform	0
zemědělci	3	2	34	anim	nonbase	0
kluci	3	2	50	anim	nonbase	0
vlaku	3	2	40	inan	nonbase	0
obloukem	3	2	3	inan	nonbase	0
panelů	3	2	8	inan	nonbase	0
parků	3	2	8	inan	nonbase	0
zemědělcům	3	2	8	anim	nonbase	0
cement	3	2	35	inan	baseform	0
stavbaři	3	2	5	anim	nonbase	0
extrémům	3	2	2	inan	nonbase	0
synové	3	2	14	anim	nonbase	0
titulem	0	2	19	inan	nonbase	0
kontroloři	3	2	3	anim	nonbase	0
rozpočtu	3	2	270	inan	nonbase	0
smysl	3	2	150	inan	baseform	0
faktům	0	0	4	inan	nonbase	1
milovníkům	3	2	3	anim	nonbase	0
prvku	3	2	44	inan	nonbase	0
revizionisté	3	2	6	anim	nonbase	0
ideál	3	2	5	inan	baseform	0
dělníkům	3	2	5	anim	nonbase	0
divu	3	2	35	inan	nonbase	0
dolar	3	2	58	inan	baseform	0
ohlasech	3	2	1	inan	nonbase	0
rozpočet	3	2	136	inan	baseform	0
ministři	3	2	94	anim	nonbase	0
rodičů	3	2	70	anim	nonbase	0
sourozenci	3	2	4	anim	nonbase	0
křikem	3	2	6	inan	nonbase	0
obřadem	3	2	2	inan	nonbase	0
chmele	3	2	6	inan	nonbase	0
chmel	3	2	8	inan	baseform	0
kapitalismu	3	2	59	inan	nonbase	0
vlasů	3	2	13	inan	nonbase	0
skrytu	3	2	6	inan	nonbase	0
útoku	3	2	102	inan	nonbase	0
nádechem	3	2	6	inan	nonbase	0
spisovatelů	3	2	25	anim	nonbase	0
spisovatele	3	2	24	anim	nonbase	0
komunisté	3	2	36	anim	nonbase	0
krk	0	2	13	inan	baseform	0
kariéristé	3	2	1	anim	nonbase	0
tisícům	3	2	16	inan	nonbase	0
hrdiny	3	2	12	anim	nonbase	0
spolutvůrci	3	2	1	anim	nonbase	0
úkor	3	2	44	inan	baseform	0
rolník	3	2	8	anim	baseform	0
redaktoři	3	2	8	anim	nonbase	0
blokem	0	2	4	inan	nonbase	0
chlapci	3	2	36	anim	nonbase	0
sektoru	3	2	43	inan	nonbase	0
přírůstku	0	2	18	inan	nonbase	0
mezníku	3	2	1	inan	nonbase	0
automotoklubu	3	2	1	inan	nonbase	0
sprinteři	3	2	3	anim	nonbase	0
metrák	3	2	1	inan	baseform	0
týmu	3	2	176	inan	nonbase	0
olympioniky	3	2	2	anim	nonbase	0
stan	3	2	10	inan	baseform	0
nováčky	3	2	7	anim	nonbase	0
obědu	3	2	6	inan	nonbase	0
lovců	3	2	6	anim	nonbase	0
dým	0	2	11	inan	baseform	0
žoku	0	2	1	inan	nonbase	0
nedostatkům	3	2	3	inan	nonbase	0
hlad	0	2	24	inan	baseform	0
blahobyt	3	2	9	inan	baseform	0
výskyt	3	2	38	inan	baseform	0
vrtáků	3	2	4	inan	nonbase	0
vlakem	0	2	22	inan	nonbase	0
kontinentu	3	2	30	inan	nonbase	0
podpisu	3	2	47	inan	nonbase	0
strýček	3	2	5	anim	baseform	0
makeup	3	2	1	inan	baseform	0
odstíny	3	2	8	inan	nonbase	0
pohybů	3	2	14	inan	nonbase	0
chodník	3	2	7	inan	baseform	0
kočárkem	3	2	3	inan	nonbase	0
parky	0	2	5	inan	nonbase	0
zjevem	0	2	4	inan	nonbase	0
trenéra	3	2	80	anim	nonbase	0
starověku	3	2	8	inan	nonbase	0
aktivu	3	2	10	inan	nonbase	0
rodičích	3	2	6	anim	nonbase	0
cyklista	3	2	17	anim	baseform	0
kloboukem	0	2	3	inan	nonbase	0
expertů	3	2	39	anim	nonbase	0
desetitisíců	3	2	3	inan	nonbase	0
hráč	3	2	90	anim	baseform	0
jezdců	3	2	10	anim	nonbase	0
skotu	0	2	17	inan	nonbase	0
dotazy	0	2	28	inan	nonbase	0
odvedenci	3	2	1	anim	nonbase	0
ruch	3	2	25	inan	baseform	0
zdravotníků	3	2	13	anim	nonbase	0
následcích	3	2	3	inan	nonbase	0
přístroji	3	2	12	inan	nonbase	0
kapitána	3	2	17	anim	nonbase	0
letošek	3	2	9	inan	baseform	0
potahem	3	2	4	inan	nonbase	0
ohřívačů	3	2	2	inan	nonbase	0
hořáku	3	2	3	inan	nonbase	0
učitelem	3	2	10	anim	nonbase	0
nástupce	3	2	34	anim	baseform	0
rybník	3	2	12	inan	baseform	0
rybářů	3	2	4	anim	nonbase	0
chléb	3	2	24	inan	baseform	0
rohlík	3	2	5	inan	baseform	0
chrástu	3	2	1	inan	nonbase	0
betonu	3	2	14	inan	nonbase	0
oříšek	0	2	11	inan	baseform	0
rodu	0	2	45	inan	nonbase	0
hlasem	0	2	41	inan	nonbase	0
hvězdářem	3	2	1	anim	nonbase	0
vrabce	3	2	2	anim	nonbase	0
pracující	3	2	4	anim	baseform	0
zastánci	3	2	15	anim	nonbase	0
pasu	0	2	10	inan	nonbase	0
pocity	3	2	25	inan	nonbase	0
katalogu	3	2	26	inan	nonbase	0
aerosol	3	2	1	inan	baseform	0
kluky	3	2	15	anim	nonbase	0
šimpanzů	0	2	5	anim	nonbase	0
tep	3	2	5	inan	baseform	0
rozkaz	3	2	30	inan	baseform	0
básníka	3	2	27	anim	nonbase	0
dolech	0	2	8	inan	nonbase	0
pronájem	3	2	40	inan	baseform	0
náčelníka	3	2	7	anim	nonbase	0
návštěvnících	3	2	1	anim	nonbase	0
bloky	3	2	13	inan	nonbase	0
obrubníků	3	2	2	inan	nonbase	0
rozhovory	3	2	57	inan	nonbase	0
východě	3	2	54	inan	nonbase	0
oběžníky	3	2	1	inan	nonbase	0
studentům	3	2	27	anim	nonbase	0
balíčku	3	2	6	inan	nonbase	0
psů	3	2	24	anim	nonbase	0
pektinu	3	2	1	inan	nonbase	0
majáčky	3	2	1	inan	nonbase	0
mostů	3	2	3	inan	nonbase	0
kotlů	3	2	11	inan	nonbase	0
výstav	3	1	28	inan	nonbase	0
ořechy	3	2	4	inan	nonbase	0
počty	3	2	21	inan	nonbase	0
telegramu	0	2	4	inan	nonbase	0
útocích	3	2	9	inan	nonbase	0
bubáci	3	2	1	anim	nonbase	0
premiéra	3	1	179	anim	nonbase	0
rádce	3	2	19	anim	baseform	0
vrstevníků	3	2	4	anim	nonbase	0
pomocníkovi	3	2	1	anim	nonbase	0
vtipů	3	2	1	inan	nonbase	0
zastánců	3	2	7	anim	nonbase	0
institutu	3	2	50	inan	nonbase	0
původcem	0	2	11	anim	nonbase	0
vodovody	3	2	7	inan	nonbase	0
kamarádům	3	2	2	anim	nonbase	0
řemeslníků	3	2	8	anim	nonbase	0
elektrikáře	3	2	3	anim	nonbase	0
profilů	3	2	5	inan	nonbase	0
lomů	0	2	3	inan	nonbase	0
zpracovatele	3	2	5	anim	nonbase	0
klubů	3	2	64	inan	nonbase	0
náměty	3	2	12	inan	nonbase	0
předcích	3	2	3	anim	nonbase	0
prstenu	3	2	2	inan	nonbase	0
ostrovy	3	2	27	inan	nonbase	0
úředníci	3	2	32	anim	nonbase	0
hřbitov	3	2	13	inan	baseform	0
výtržníky	3	2	2	anim	nonbase	0
kontrastů	3	2	1	inan	nonbase	0
kotníkům	3	2	1	inan	nonbase	0
senátorem	3	2	3	anim	nonbase	0
guvernéři	3	2	2	anim	nonbase	0
protiklady	3	2	6	inan	nonbase	0
mládežníků	3	2	1	anim	nonbase	0
rámků	3	2	1	inan	nonbase	0
blok	3	2	46	inan	baseform	0
občanech	3	2	4	anim	nonbase	0
začátečníka	3	2	2	anim	nonbase	0
pachatel	0	2	39	anim	baseform	0
lupeny	3	2	1	inan	nonbase	0
články	3	2	42	inan	nonbase	0
hladem	0	2	5	inan	nonbase	0
manuálu	3	2	1	inan	nonbase	0
druzi	3	2	2	anim	nonbase	0
činitele	3	2	49	anim	nonbase	0
dopisovatel	3	2	14	anim	baseform	0
svazky	3	2	23	inan	nonbase	0
zážitky	3	2	26	inan	nonbase	0
panely	3	2	3	inan	nonbase	0
amatéry	3	2	4	anim	nonbase	0
radiátorů	3	2	3	inan	nonbase	0
mechanika	3	2	24	anim	baseform	0
pomníčky	3	2	1	inan	nonbase	0
experiment	3	2	26	inan	baseform	0
imperialisty	3	2	1	anim	nonbase	0
bohatýrech	3	2	1	anim	nonbase	0
souboj	3	2	41	inan	baseform	0
hráče	3	2	83	anim	nonbase	0
led	3	2	46	inan	baseform	0
vědců	3	2	50	anim	nonbase	0
hrad	3	2	53	inan	baseform	0
smích	3	2	18	inan	baseform	0
ptáčkem	3	2	1	anim	nonbase	0
zálusk	3	2	1	inan	baseform	0
dur	0	2	11	inan	baseform	0
violistou	3	2	1	anim	nonbase	0
výjevy	3	2	10	inan	nonbase	0
řez	3	2	13	inan	baseform	0
lazebníka	3	2	1	anim	nonbase	0
předchůdců	3	2	3	anim	nonbase	0
pedagog	3	2	9	anim	baseform	0
realizátor	3	2	1	anim	baseform	0
profilem	0	2	11	inan	nonbase	0
chrámů	3	2	7	inan	nonbase	0
interprety	0	2	6	anim	nonbase	0
trenéři	3	2	33	anim	nonbase	0
letorost	3	2	1	inan	baseform	0
výpěstky	0	2	3	inan	nonbase	0
keřík	3	2	2	inan	baseform	0
terén	3	2	12	inan	baseform	0
švy	3	2	3	inan	nonbase	0
partnera	3	2	74	anim	nonbase	0
příplatky	3	2	3	inan	nonbase	0
líh	0	2	1	inan	baseform	0
úlovky	0	2	3	inan	nonbase	0
syn	3	2	84	anim	baseform	0
přeborů	3	2	1	inan	nonbase	0
ročníkem	0	2	1	inan	nonbase	0
milovníků	3	2	2	anim	nonbase	0
předáků	3	2	8	anim	nonbase	0
ověřovatele	3	2	1	anim	nonbase	0
pedagogům	3	2	3	anim	nonbase	0
nácvik	3	2	8	inan	baseform	0
pionýr	3	2	1	anim	baseform	0
maloobchod	3	2	4	inan	baseform	0
hrady	0	2	8	inan	nonbase	0
venkov	3	2	14	inan	baseform	0
partnerem	3	2	41	anim	nonbase	0
herec	3	2	31	anim	baseform	0
interpretů	3	2	7	anim	nonbase	0
pacienta	3	2	45	anim	nonbase	0
vystavovateli	3	2	5	anim	nonbase	0
osan	3	2	1	inan	baseform	0
článkem	3	2	13	inan	nonbase	0
technokratů	3	2	1	anim	nonbase	0
referátem	0	2	2	inan	nonbase	0
příjemcům	0	2	3	anim	nonbase	0
zákazu	3	2	29	inan	nonbase	0
řádech	3	2	2	inan	nonbase	0
intervaly	3	2	6	inan	nonbase	0
stavitelů	3	2	1	anim	nonbase	0
partner	3	2	44	anim	baseform	0
domečky	3	2	3	inan	nonbase	0
záhybů	3	2	1	inan	nonbase	0
úlomků	3	2	4	inan	nonbase	0
trumfy	0	2	2	inan	nonbase	0
davy	3	2	7	inan	nonbase	0
dramatik	3	2	11	anim	baseform	0
údělem	0	2	2	inan	nonbase	0
kopce	3	2	13	inan	nonbase	0
vulkanologové	3	2	1	anim	nonbase	0
fašistům	3	2	4	anim	nonbase	0
bazény	3	2	3	inan	nonbase	0
obláček	3	2	2	inan	baseform	0
otřesy	3	2	5	inan	nonbase	0
lupiči	3	2	20	anim	nonbase	0
posun	3	2	27	inan	baseform	0
chladičem	3	2	1	inan	nonbase	0
řev	3	2	8	inan	baseform	0
volantu	3	2	2	inan	nonbase	0
estét	3	2	2	anim	baseform	0
patentů	0	2	5	inan	nonbase	0
mozku	3	2	103	inan	nonbase	0
blahobytem	0	2	1	inan	nonbase	0
baráček	3	2	2	inan	baseform	0
zázrak	3	2	38	inan	baseform	0
včerejšek	3	2	40	inan	baseform	0
kasař	3	2	1	anim	baseform	0
plamének	3	2	1	inan	baseform	0
vězně	3	2	18	anim	nonbase	0
pokojích	3	2	14	inan	nonbase	0
místopředsedu	3	2	9	anim	nonbase	0
volant	3	2	8	inan	baseform	0
světadílů	3	2	2	inan	nonbase	0
rysem	0	2	21	inan	nonbase	0
skluzy	3	2	1	inan	nonbase	0
mechanismy	3	2	37	inan	nonbase	0
nábytkem	3	2	9	inan	nonbase	0
křtu	3	2	1	inan	nonbase	0
kamenem	3	2	15	inan	nonbase	0
patníky	3	2	1	inan	nonbase	0
opilcem	3	2	1	anim	nonbase	0
sluhy	3	2	4	anim	nonbase	0
aspektech	3	2	11	inan	nonbase	0
týdenících	3	2	1	inan	nonbase	0
pádem	0	2	25	inan	nonbase	0
štítek	3	2	2	inan	baseform	0
ptáky	0	2	14	anim	nonbase	0
špačků	3	2	1	anim	nonbase	0
chlapi	3	2	2	anim	nonbase	0
prak	3	2	1	inan	baseform	0
stonky	0	2	1	inan	nonbase	0
žánr	0	2	7	inan	baseform	0
výrok	3	2	37	inan	baseform	0
fotoaparátu	3	2	2	inan	nonbase	0
repertoár	3	2	14	inan	baseform	0
divů	3	2	3	inan	nonbase	0
poslech	3	2	9	inan	baseform	0
festivaly	3	2	10	inan	nonbase	0
bronzu	3	2	7	inan	nonbase	0
pády	0	2	3	inan	nonbase	0
trenérovi	3	2	7	anim	nonbase	0
mechanikovi	3	2	1	anim	nonbase	0
atletů	3	2	12	anim	nonbase	0
inženýru	3	2	2	anim	nonbase	0
tvor	3	2	5	anim	baseform	0
borců	3	2	2	anim	nonbase	0
lva	3	2	14	anim	nonbase	0
psi	3	2	22	anim	nonbase	0
jedinec	3	2	46	anim	baseform	0
prostorem	0	2	30	inan	nonbase	0
úhelníků	3	2	2	inan	nonbase	0
zesilovače	3	2	17	inan	nonbase	0
franků	3	2	36	inan	nonbase	0
předků	0	2	13	anim	nonbase	0
prstu	3	2	7	inan	nonbase	0
filosofa	3	2	1	anim	nonbase	0
parkur	3	2	1	inan	baseform	0
obrázků	3	2	19	inan	nonbase	0
žaludky	3	2	2	inan	nonbase	0
průvodech	3	2	2	inan	nonbase	0
nadporučík	3	2	4	anim	baseform	0
pilíře	3	2	13	inan	nonbase	0
kvádrů	3	2	4	inan	nonbase	0
obra	3	2	4	anim	nonbase	0
nožů	3	2	4	inan	nonbase	0
vous	3	2	2	inan	baseform	0
diplomů	3	2	1	inan	nonbase	0
výkyvů	3	2	4	inan	nonbase	0
biliónu	3	2	7	inan	nonbase	0
závitky	3	2	1	inan	nonbase	0
zásobník	0	2	5	inan	baseform	0
pocitů	3	2	7	inan	nonbase	0
skleníkem	0	2	1	inan	nonbase	0
mangan	0	2	4	inan	baseform	0
mikroorganismy	0	2	5	inan	nonbase	0
listnáčů	3	2	3	inan	nonbase	0
řízky	0	2	1	inan	nonbase	0
exkurs	3	2	1	inan	baseform	0
červen	3	2	9	inan	baseform	0
cynismu	3	2	4	inan	nonbase	0
vyznavačů	3	2	4	anim	nonbase	0
mff	3	2	1	inan	baseform	0
rub	3	2	7	inan	baseform	0
laureát	3	2	9	anim	baseform	0
gouvernementu	3	2	1	inan	nonbase	0
pokyn	3	2	24	inan	baseform	0
chovateli	3	2	2	anim	nonbase	0
vítězů	3	2	35	anim	nonbase	0
dvůr	3	2	14	inan	baseform	0
výběhem	0	2	1	inan	nonbase	0
králík	0	2	13	anim	baseform	0
bojínek	3	2	1	inan	baseform	0
přechody	3	2	22	inan	nonbase	0
úhynu	3	2	2	inan	nonbase	0
javoru	3	2	4	inan	nonbase	0
úhynem	0	2	1	inan	nonbase	0
exteriér	3	2	2	inan	baseform	0
masakru	3	2	9	inan	nonbase	0
oběda	3	2	3	inan	nonbase	0
kamaráde	3	2	2	anim	nonbase	0
pedálu	3	2	2	inan	nonbase	0
památníkem	0	2	5	inan	nonbase	0
argument	3	2	44	inan	baseform	0
markýze	3	1	2	anim	nonbase	0
otazníkem	0	2	4	inan	nonbase	0
filmařům	3	2	3	anim	nonbase	0
páter	3	2	5	anim	baseform	0
anděla	3	2	6	anim	nonbase	0
element	3	2	3	inan	baseform	0
maléru	3	2	2	inan	nonbase	0
hodinářů	3	2	1	anim	nonbase	0
barona	0	2	3	anim	nonbase	0
vzmachu	3	2	1	inan	nonbase	0
antikvariát	3	2	2	inan	baseform	0
profesionála	3	2	2	anim	nonbase	0
spolku	3	2	13	inan	nonbase	0
pěvců	3	2	8	anim	nonbase	0
filharmoniky	0	2	1	anim	nonbase	0
chrámu	3	2	33	inan	nonbase	0
motivu	3	2	13	inan	nonbase	0
psychologů	3	2	9	anim	nonbase	0
stimulus	3	2	1	inan	baseform	0
stimulem	3	2	4	inan	nonbase	0
rysech	3	2	16	inan	nonbase	0
symptomů	3	2	1	inan	nonbase	0
index	3	2	36	inan	baseform	0
absolventy	0	2	6	anim	nonbase	0
katalyzátoru	3	2	2	inan	nonbase	0
humanismu	3	2	27	inan	nonbase	0
průlom	3	2	7	inan	baseform	0
varu	3	2	16	inan	nonbase	0
mikroskopy	3	2	3	inan	nonbase	0
ohybem	0	2	1	inan	nonbase	0
vzorec	3	2	10	inan	baseform	0
kyslíku	3	2	60	inan	nonbase	0
atomů	3	2	86	inan	nonbase	0
komplexů	3	2	4	inan	nonbase	0
mikroskopu	3	2	10	inan	nonbase	0
krystal	3	2	13	inan	baseform	0
atom	3	2	42	inan	baseform	0
nanometrech	3	2	1	inan	nonbase	0
šumu	3	2	17	inan	nonbase	0
útlum	3	2	15	inan	baseform	0
rozhodovatel	3	2	1	anim	baseform	0
osel	3	2	6	anim	baseform	0
bratří	3	2	20	anim	nonbase	0
objemem	0	2	18	inan	nonbase	0
rychloměr	3	2	2	inan	baseform	0
brod	3	2	2	inan	baseform	0
vodáci	3	2	2	anim	nonbase	0
barvíře	3	2	1	anim	nonbase	0
pístu	3	2	1	inan	nonbase	0
císař	3	2	12	anim	baseform	0
konšelé	3	2	1	anim	nonbase	0
komín	3	2	3	inan	baseform	0
kohouty	3	2	1	inan	nonbase	0
titan	0	2	4	inan	baseform	0
bank	3	1	125	inan	nonbase	0
vizmut	0	2	2	inan	baseform	0
zinku	3	2	4	inan	nonbase	0
hliníkem	0	2	1	inan	nonbase	0
rozdělovače	3	2	1	inan	nonbase	0
