word	prediction	label	freq	animacy	baseform	correct
barze	0	2	3	inan	nonbase	0
wywar	1	2	5	inan	baseform	0
spis	2	2	3	inan	baseform	1
program	0	2	75	inan	baseform	0
projekty	1	2	21	inan	nonbase	0
tekst	0	2	29	inan	baseform	0
sprawcy	2	2	10	anim	nonbase	1
inni	2	2	17	anim	nonbase	1
buduarze	0	2	2	inan	nonbase	0
kumpli	2	2	6	anim	nonbase	1
ból	1	2	21	inan	baseform	0
pokoju	2	2	95	inan	nonbase	1
niepokojem	1	2	9	inan	nonbase	0
wujku	2	2	3	anim	nonbase	1
sejm	2	2	40	inan	baseform	1
lutym	1	2	10	inan	nonbase	0
numerze	1	2	9	inan	nonbase	0
razie	1	2	96	inan	nonbase	0
wokalista	2	2	3	anim	baseform	1
koguta	0	2	4	anim	nonbase	0
sąsiedzi	2	2	12	anim	nonbase	1
zabytków	2	2	5	inan	nonbase	1
górników	2	2	7	anim	nonbase	1
obozy	2	2	5	inan	nonbase	1
bankom	0	2	3	inan	nonbase	0
raka	1	2	10	anim	nonbase	0
policzek	0	2	6	inan	baseform	0
stosie	0	2	4	inan	nonbase	0
tapczanie	1	2	8	inan	nonbase	0
wujek	2	2	2	anim	baseform	1
komputerze	1	2	5	inan	nonbase	0
opał	0	2	2	inan	baseform	0
ogrodzie	0	2	13	inan	nonbase	0
regałami	1	2	3	inan	nonbase	0
cudem	0	2	7	inan	nonbase	0
fakt	1	2	48	inan	baseform	0
środku	0	2	40	inan	nonbase	0
kształt	1	2	14	inan	baseform	0
pacjenci	2	2	9	anim	nonbase	1
końca	0	2	60	inan	nonbase	0
sukcesie	1	2	3	inan	nonbase	0
plany	1	2	25	inan	nonbase	0
facet	2	2	14	anim	baseform	1
wiceministra	2	2	6	anim	nonbase	1
języku	0	2	18	inan	nonbase	0
waleta	2	2	2	anim	nonbase	1
bohatera	2	2	4	anim	nonbase	1
tramwaju	1	2	7	inan	nonbase	0
dziedzińcu	0	2	4	inan	nonbase	0
planie	1	2	7	inan	nonbase	0
prokurator	2	2	32	anim	baseform	1
orzech	0	2	2	inan	baseform	0
kłopoty	0	2	19	inan	nonbase	0
ochroniarze	2	2	4	anim	nonbase	1
wyroby	0	2	9	inan	nonbase	0
budżecie	1	2	12	inan	nonbase	0
ojcem	2	2	12	anim	nonbase	1
radni	2	2	23	anim	nonbase	1
stolik	0	2	6	inan	baseform	0
tacie	0	2	2	anim	nonbase	0
koszmar	2	2	7	inan	baseform	1
wynik	0	2	24	inan	baseform	0
nauczyciela	2	2	11	anim	nonbase	1
urzędnik	2	2	9	anim	baseform	1
włosów	1	2	6	inan	nonbase	0
sezon	1	2	6	inan	baseform	0
programie	0	2	31	inan	nonbase	0
samochodzie	0	2	20	inan	nonbase	0
targu	0	2	9	inan	nonbase	0
wielbłądy	2	2	3	anim	nonbase	1
eksperci	2	2	14	anim	nonbase	1
balkonów	0	2	3	inan	nonbase	0
boju	1	2	4	inan	nonbase	0
rolnik	2	2	8	anim	baseform	1
koce	0	2	3	inan	nonbase	0
kieliszki	0	2	4	inan	nonbase	0
abonament	0	2	4	inan	baseform	0
dworze	2	2	13	inan	nonbase	1
bombowiec	0	2	2	inan	baseform	0
kraj	0	2	23	inan	baseform	0
humor	0	2	3	inan	baseform	0
niedosyt	1	2	2	inan	baseform	0
ogierów	2	2	2	anim	nonbase	1
pracownikiem	2	2	2	anim	nonbase	1
krytycy	2	2	6	anim	nonbase	1
młodych	2	0	4	anim	nonbase	0
argument	0	2	7	inan	baseform	0
dniem	1	2	21	inan	nonbase	0
dzikiem	2	2	2	anim	nonbase	1
gangstera	2	2	3	anim	nonbase	1
koncertach	0	2	4	inan	nonbase	0
ośrodek	0	2	16	inan	baseform	0
nieletni	2	2	4	anim	baseform	1
aparatem	0	2	14	inan	nonbase	0
arcybiskupa	2	2	2	anim	nonbase	1
burmistrz	2	2	28	anim	baseform	1
wykładowca	2	2	2	anim	baseform	1
komuniści	2	2	5	anim	nonbase	1
panem	2	2	13	anim	nonbase	1
ton	0	1	24	inan	nonbase	0
dekalog	0	2	3	inan	baseform	0
finału	0	2	7	inan	nonbase	0
dziesiętnika	0	2	2	anim	nonbase	0
przeciwnika	1	2	7	anim	nonbase	0
czynnik	2	2	6	inan	baseform	1
ghule	2	2	3	anim	nonbase	1
przełożonych	2	2	6	anim	nonbase	1
banków	1	2	14	inan	nonbase	0
sukcesy	1	2	9	inan	nonbase	0
wierzącego	2	2	2	anim	nonbase	1
domku	0	2	9	inan	nonbase	0
grzechu	1	2	4	inan	nonbase	0
rodzaju	2	2	38	inan	nonbase	1
księża	2	2	4	anim	nonbase	1
kilometrów	0	2	17	inan	nonbase	0
układu	1	2	18	inan	nonbase	0
kwartał	2	2	4	inan	baseform	1
dowcip	0	2	6	inan	baseform	0
podziału	1	2	8	inan	nonbase	0
etacie	0	2	2	inan	nonbase	0
soki	0	2	2	inan	nonbase	0
dziadka	0	2	9	anim	nonbase	0
samoloty	0	2	8	inan	nonbase	0
parkiecie	1	2	13	inan	nonbase	0
filmowi	2	2	3	inan	nonbase	1
komisarzu	2	2	3	anim	nonbase	1
złotego	0	2	3	anim	nonbase	0
federaliści	2	2	2	anim	nonbase	1
frajer	2	2	3	anim	baseform	1
front	2	2	4	inan	baseform	1
dzwonek	0	2	4	inan	baseform	0
upał	1	2	3	inan	baseform	0
przyjacielem	2	2	13	anim	nonbase	1
geje	2	2	3	anim	nonbase	1
towarzysz	2	2	6	anim	baseform	1
majster	2	2	3	anim	baseform	1
metalurg	2	2	2	anim	baseform	1
rządem	2	2	12	inan	nonbase	1
włos	0	2	2	inan	baseform	0
komunizmem	2	2	2	inan	nonbase	1
butiku	0	2	2	inan	nonbase	0
karnawał	0	2	2	inan	baseform	0
prysznic	1	2	5	inan	baseform	0
facetem	2	2	7	anim	nonbase	1
entuzjazmem	2	2	5	inan	nonbase	1
użytkownika	1	2	6	anim	nonbase	0
próg	0	2	9	inan	baseform	0
wzrost	1	2	28	inan	baseform	0
metr	0	2	6	inan	baseform	0
fundament	0	2	2	inan	baseform	0
namiotach	2	2	2	inan	nonbase	1
jeńcy	2	2	2	anim	nonbase	1
punkt	0	2	17	inan	baseform	0
strych	0	2	4	inan	baseform	0
synów	2	2	15	anim	nonbase	1
blokami	1	2	2	inan	nonbase	0
katolików	2	2	3	anim	nonbase	1
sezonie	1	2	10	inan	nonbase	0
słuchacze	2	2	3	anim	nonbase	1
spokoju	2	2	16	inan	nonbase	1
egzaminem	1	2	3	inan	nonbase	0
papier	0	2	17	inan	baseform	0
wyborców	2	2	12	anim	nonbase	1
majątki	2	2	2	inan	nonbase	1
łyków	2	2	2	inan	nonbase	1
kluczyk	2	2	3	inan	baseform	1
obszar	0	2	16	inan	baseform	0
łuki	0	2	3	inan	nonbase	0
parlamentarzystów	2	2	4	anim	nonbase	1
mostek	0	2	6	inan	baseform	0
motywy	1	2	5	inan	nonbase	0
medale	0	2	6	inan	nonbase	0
licznik	2	2	5	inan	baseform	1
scenariuszy	1	2	3	inan	nonbase	0
pulpicie	1	2	3	inan	nonbase	0
prymas	2	2	4	anim	baseform	1
butach	2	2	11	inan	nonbase	1
koniak	0	2	6	inan	baseform	0
kawalerem	2	2	3	anim	nonbase	1
napisy	0	2	7	inan	nonbase	0
przełomie	1	2	4	inan	nonbase	0
torze	2	2	18	inan	nonbase	1
generała	2	2	13	anim	nonbase	1
młynek	0	2	3	inan	baseform	0
świadek	1	2	11	anim	baseform	0
narkotyki	0	2	3	inan	nonbase	0
następcy	2	2	7	anim	nonbase	1
zgiełku	2	2	2	inan	nonbase	1
kompleksów	0	2	5	inan	nonbase	0
typem	2	2	5	inan	nonbase	1
krewnych	2	2	5	anim	nonbase	1
trybu	1	2	7	inan	nonbase	0
dzwony	0	2	5	inan	nonbase	0
przedmiotach	0	2	4	inan	nonbase	0
dziada	2	2	2	anim	nonbase	1
mitach	1	2	2	inan	nonbase	0
anioła	0	2	2	anim	nonbase	0
apelu	1	2	4	inan	nonbase	0
domek	0	2	4	inan	baseform	0
utworach	2	2	3	inan	nonbase	1
rywal	2	2	2	anim	baseform	1
obłoku	0	2	2	inan	nonbase	0
elegant	0	2	2	anim	baseform	0
budynków	0	2	17	inan	nonbase	0
obrzęk	1	2	2	inan	baseform	0
nurt	0	2	6	inan	baseform	0
komputer	2	2	12	inan	baseform	1
tyły	1	2	2	inan	nonbase	0
sezonem	1	2	4	inan	nonbase	0
inżynierem	2	2	3	anim	nonbase	1
promieniach	1	2	3	inan	nonbase	0
współpracowników	2	2	7	anim	nonbase	1
koncertu	0	2	7	inan	nonbase	0
zasiłek	0	2	2	inan	baseform	0
owoc	0	2	2	inan	baseform	0
dopingu	1	2	2	inan	nonbase	0
wiatru	1	2	7	inan	nonbase	0
pisarze	2	2	3	anim	nonbase	1
bokach	1	2	2	inan	nonbase	0
deficyt	1	2	11	inan	baseform	0
pozorem	2	2	3	inan	nonbase	1
pogrzebów	0	2	4	inan	nonbase	0
strzałami	2	2	3	inan	nonbase	1
chłopakami	2	2	3	anim	nonbase	1
chorych	2	2	7	anim	nonbase	1
strażników	2	2	2	anim	nonbase	1
balastu	1	2	3	inan	nonbase	0
napojach	1	2	2	inan	nonbase	0
granaty	0	2	9	inan	nonbase	0
elementów	0	2	18	inan	nonbase	0
zegarkiem	2	2	4	inan	nonbase	1
rokiem	0	2	13	inan	nonbase	0
obrocie	1	2	4	inan	nonbase	0
rozkazy	1	2	5	inan	nonbase	0
powstańcy	2	2	2	anim	nonbase	1
rowerzystów	2	2	2	anim	nonbase	1
charakterze	2	2	16	inan	nonbase	1
albatros	0	2	2	anim	baseform	0
podatków	1	2	18	inan	nonbase	0
personelu	2	2	5	inan	nonbase	1
rekord	0	2	8	inan	baseform	0
rezultat	0	2	4	inan	baseform	0
gliniarz	2	2	3	anim	baseform	1
drapieżnik	2	2	2	anim	baseform	1
kontynenty	0	2	3	inan	nonbase	0
rektorze	2	2	2	anim	nonbase	1
ratowników	2	2	6	anim	nonbase	1
zmarłego	2	2	6	anim	nonbase	1
członkowi	2	2	2	anim	nonbase	1
testy	1	2	13	inan	nonbase	0
syk	2	2	2	inan	baseform	1
wkłady	0	2	5	inan	nonbase	0
respekt	2	2	3	inan	baseform	1
zysków	1	2	5	inan	nonbase	0
podoficera	2	2	2	anim	nonbase	1
różki	0	2	2	inan	nonbase	0
grzechy	0	2	2	inan	nonbase	0
okrzyk	2	2	3	inan	baseform	1
tenis	1	2	2	inan	baseform	0
pleban	2	2	2	anim	baseform	1
ekranem	1	2	3	inan	nonbase	0
atut	2	2	2	inan	baseform	1
zachodzie	0	2	5	inan	nonbase	0
intelekt	2	2	4	inan	baseform	1
wodotryski	0	2	2	inan	nonbase	0
honoru	1	2	4	inan	nonbase	0
koloru	1	2	9	inan	nonbase	0
terminów	2	2	4	inan	nonbase	1
kolegami	2	2	7	anim	nonbase	1
rygorze	1	2	2	inan	nonbase	0
weekendu	1	2	4	inan	nonbase	0
dokumentach	0	2	4	inan	nonbase	0
kotami	0	2	3	anim	nonbase	0
intendent	2	2	2	anim	baseform	1
niesłyszący	0	2	2	anim	baseform	0
zapachy	1	2	2	inan	nonbase	0
głąb	1	1	8	inan	baseform	1
powiatów	2	2	5	inan	nonbase	1
finałów	0	2	2	inan	nonbase	0
rowery	0	2	7	inan	nonbase	0
kształcie	1	2	12	inan	nonbase	0
wieczory	0	2	3	inan	nonbase	0
pontyfikatu	1	2	2	inan	nonbase	0
asfaltem	0	2	3	inan	nonbase	0
obiekty	0	2	8	inan	nonbase	0
zamian	0	2	11	inan	baseform	0
lekarzom	2	2	4	anim	nonbase	1
nadruku	1	2	2	inan	nonbase	0
szefów	2	2	9	anim	nonbase	1
lokali	0	2	4	inan	nonbase	0
koncerty	0	2	4	inan	nonbase	0
kierownika	2	2	5	anim	nonbase	1
kandydat	2	2	9	anim	baseform	1
projektów	1	2	13	inan	nonbase	0
apartamentu	0	2	3	inan	nonbase	0
pas	1	2	8	inan	baseform	0
klientami	1	2	2	anim	nonbase	0
wyrazu	1	2	4	inan	nonbase	0
wykształciuchy	2	2	2	anim	nonbase	1
komunizm	2	2	4	inan	baseform	1
sondaże	1	2	6	inan	nonbase	0
protestu	1	2	2	inan	nonbase	0
granatników	2	2	2	inan	nonbase	1
kolorach	1	2	5	inan	nonbase	0
kształty	1	2	3	inan	nonbase	0
koledze	2	2	2	anim	nonbase	1
urazach	1	1	2	inan	nonbase	1
zamki	2	2	3	inan	nonbase	1
tłuszczu	0	2	4	inan	nonbase	0
rozwój	1	2	33	inan	baseform	0
oplem	2	2	2	anim	nonbase	1
fachowców	2	2	6	anim	nonbase	1
gapie	2	2	2	anim	nonbase	1
zjazd	1	2	8	inan	baseform	0
zakazu	1	2	8	inan	nonbase	0
kwiatku	2	2	2	inan	nonbase	1
kole	0	0	9	inan	nonbase	1
patyk	2	2	2	inan	baseform	1
kapeć	0	2	1	inan	baseform	0
przedmiot	0	2	11	inan	baseform	0
budynkiem	0	2	12	inan	nonbase	0
falochronie	0	2	1	inan	nonbase	0
bykiem	2	2	2	anim	nonbase	1
kajaka	2	2	5	inan	nonbase	1
błaznem	2	2	1	anim	nonbase	1
czubku	0	2	2	inan	nonbase	0
byt	0	2	2	inan	baseform	0
inu	0	2	1	anim	baseform	0
bytu	1	2	5	inan	nonbase	0
obozów	2	2	3	inan	nonbase	1
znakiem	1	2	8	inan	nonbase	0
zew	1	2	1	inan	baseform	0
okrętów	0	2	4	inan	nonbase	0
zryw	2	2	1	inan	baseform	1
lipcu	1	2	7	inan	nonbase	0
falsyfikatów	0	2	1	inan	nonbase	0
ułamku	0	2	2	inan	nonbase	0
szczątkami	1	2	2	inan	nonbase	0
pęd	1	2	1	inan	baseform	0
przebiegu	1	2	6	inan	nonbase	0
szczury	2	2	4	anim	nonbase	1
litra	1	2	1	inan	nonbase	0
moczu	1	2	4	inan	nonbase	0
swetrów	0	2	1	inan	nonbase	0
elementem	1	2	9	inan	nonbase	0
import	1	2	7	inan	baseform	0
miliarda	0	2	6	inan	nonbase	0
gatunku	2	2	7	inan	nonbase	1
aminokwasy	0	2	1	inan	nonbase	0
senatorowie	2	2	5	anim	nonbase	1
konkursie	0	2	10	inan	nonbase	0
czynie	2	2	2	inan	nonbase	1
obiektywie	1	2	2	inan	nonbase	0
taksówkarzem	2	2	2	anim	nonbase	1
uczynkami	2	2	1	inan	nonbase	1
typa	0	2	1	anim	nonbase	0
liścików	1	2	1	inan	nonbase	0
wyborze	1	2	7	inan	nonbase	0
zatrzymanym	1	2	1	anim	nonbase	0
instrumentem	0	2	5	inan	nonbase	0
uczestnicy	2	2	9	anim	nonbase	1
radiestety	2	2	1	anim	nonbase	1
róg	0	2	4	inan	baseform	0
wyroki	0	2	3	inan	nonbase	0
księżach	2	2	2	anim	nonbase	1
polemiści	2	2	2	anim	nonbase	1
fixingu	0	2	1	inan	nonbase	0
lider	2	2	7	anim	baseform	1
niżów	1	2	1	inan	nonbase	0
baron	2	2	2	anim	baseform	1
indeksu	1	2	3	inan	nonbase	0
prowadzącym	2	2	1	anim	nonbase	1
pazurkami	0	2	1	inan	nonbase	0
zjazdu	1	2	3	inan	nonbase	0
happening	0	2	2	inan	baseform	0
skarbek	0	2	1	inan	baseform	0
angielskim	1	2	1	inan	nonbase	0
granatnikiem	2	2	1	inan	nonbase	1
zwyczaj	1	2	3	inan	baseform	0
zawodnikiem	2	2	2	anim	nonbase	1
pliku	0	2	6	inan	nonbase	0
użytek	0	2	3	inan	baseform	0
yiddish	1	2	4	inan	baseform	0
bloger	2	2	1	anim	baseform	1
ryż	0	2	2	inan	baseform	0
całunu	0	2	1	inan	nonbase	0
członek	2	2	19	anim	baseform	1
zespołowi	2	2	3	inan	nonbase	1
zwolennika	2	2	2	anim	nonbase	1
nożami	2	2	4	inan	nonbase	1
konarach	0	2	2	inan	nonbase	0
dywany	0	2	1	inan	nonbase	0
ubezpieczonych	0	2	4	anim	nonbase	0
wielbiciele	2	2	2	anim	nonbase	1
serwerach	1	2	1	inan	nonbase	0
surdut	0	2	1	inan	baseform	0
turystę	2	2	1	anim	nonbase	1
humoru	0	2	3	inan	nonbase	0
tłuszczem	1	2	1	inan	nonbase	0
łomot	0	2	1	inan	baseform	0
pączki	0	2	3	inan	nonbase	0
zyskach	2	2	1	inan	nonbase	1
bukiem	2	2	1	inan	nonbase	1
klientom	1	2	7	anim	nonbase	0
skorpiony	2	2	2	anim	nonbase	1
udarem	1	2	1	inan	nonbase	0
wpływami	1	2	2	inan	nonbase	0
ogółu	2	2	3	inan	nonbase	1
armatorów	2	2	1	anim	nonbase	1
komarów	2	2	1	anim	nonbase	1
skutkami	1	2	3	inan	nonbase	0
arbitrami	2	2	1	anim	nonbase	1
suma	0	1	3	anim	baseform	0
standardu	1	2	2	inan	nonbase	0
potencjału	1	2	3	inan	nonbase	0
silniki	1	2	3	inan	nonbase	0
podmiotami	1	2	2	inan	nonbase	0
naukowiec	2	2	3	anim	baseform	1
szampan	1	2	3	anim	baseform	0
fentanylu	1	2	1	inan	nonbase	0
fotografem	2	2	1	anim	nonbase	1
katalog	2	2	2	inan	baseform	1
baseny	0	2	2	inan	nonbase	0
priorytet	1	2	6	inan	baseform	0
potencjał	0	2	5	inan	baseform	0
kajaku	1	2	8	inan	nonbase	0
spadochron	0	2	1	inan	baseform	0
kranu	2	2	1	inan	nonbase	1
szlafroku	0	2	2	inan	nonbase	0
statywie	0	2	2	inan	nonbase	0
wachlarz	1	2	2	inan	baseform	0
fortu	0	2	2	inan	nonbase	0
pojedynkowi	2	2	1	inan	nonbase	1
idol	0	2	1	anim	baseform	0
studentem	2	2	2	anim	nonbase	1
ankietowanych	1	2	3	anim	nonbase	0
nuncjuszy	2	2	1	anim	nonbase	1
rywalem	2	2	1	anim	nonbase	1
konstruktorem	2	2	1	anim	nonbase	1
sprzętu	0	2	16	inan	nonbase	0
żel	0	2	1	inan	baseform	0
jogurt	0	2	2	inan	baseform	0
daru	0	2	1	inan	nonbase	0
smutku	1	2	1	inan	nonbase	0
upływem	1	2	6	inan	nonbase	0
zamiarach	1	2	1	inan	nonbase	0
tlenu	2	2	5	inan	nonbase	1
surowcem	1	2	1	inan	nonbase	0
kalendarza	2	2	2	inan	nonbase	1
wydawca	1	2	3	anim	baseform	0
półwyspie	1	2	1	inan	nonbase	0
faszyści	2	2	1	anim	nonbase	1
diament	0	2	1	inan	baseform	0
artysty	0	2	5	anim	nonbase	0
zbiegu	1	2	4	inan	nonbase	0
węzła	1	2	1	inan	nonbase	0
arszenik	0	2	1	inan	baseform	0
cieków	2	2	3	inan	nonbase	1
właścicielami	2	2	2	anim	nonbase	1
oddziałami	1	2	3	inan	nonbase	0
tonikiem	2	2	1	inan	nonbase	1
grzmot	2	2	1	inan	baseform	1
zastępca	2	2	13	anim	baseform	1
futerale	0	2	1	inan	nonbase	0
chat	2	2	1	inan	baseform	1
światopoglądy	2	2	1	inan	nonbase	1
telegrafisty	2	2	1	anim	nonbase	1
postępie	1	2	1	inan	nonbase	0
akompaniamentem	1	2	1	inan	nonbase	0
starostom	2	2	1	anim	nonbase	1
prezesi	2	2	1	anim	nonbase	1
faraona	0	2	3	anim	nonbase	0
odcinkach	2	2	3	inan	nonbase	1
grosza	0	2	2	inan	nonbase	0
mordercą	2	2	3	anim	nonbase	1
jonów	1	2	1	inan	nonbase	0
paszportami	1	2	1	inan	nonbase	0
kopiec	2	2	2	inan	baseform	1
wybrańców	2	2	1	anim	nonbase	1
chrząszcze	2	2	1	anim	nonbase	1
korzeni	2	2	3	inan	nonbase	1
użytkownik	2	2	4	anim	baseform	1
przywilejach	1	2	1	inan	nonbase	0
wandali	2	2	3	anim	nonbase	1
szponami	0	2	1	inan	nonbase	0
wywiadzie	1	2	9	inan	nonbase	0
procesem	1	2	3	inan	nonbase	0
followers	0	2	1	anim	baseform	0
sutek	0	2	1	inan	baseform	0
szablon	0	2	1	inan	baseform	0
spreju	0	2	1	inan	nonbase	0
czarownik	2	2	1	anim	baseform	1
odłamkami	0	2	1	inan	nonbase	0
głupi	2	2	1	anim	baseform	1
tańcem	1	2	2	inan	nonbase	0
kilogramy	0	2	2	inan	nonbase	0
ekstremizmu	2	2	1	inan	nonbase	1
ekosystemów	2	2	2	inan	nonbase	1
generałowie	2	2	2	anim	nonbase	1
preparatów	1	2	2	inan	nonbase	0
pęczek	0	2	1	inan	baseform	0
przydziału	1	2	2	inan	nonbase	0
przewodu	0	2	3	inan	nonbase	0
szlaków	2	2	3	inan	nonbase	1
odczyty	1	2	2	inan	nonbase	0
montażu	1	2	7	inan	nonbase	0
krokodyla	0	2	5	anim	nonbase	0
imperatora	2	2	2	anim	nonbase	1
klocek	0	2	1	inan	baseform	0
wodospadzie	0	2	3	inan	nonbase	0
szpagat	2	2	2	inan	baseform	1
bukietami	1	2	1	inan	nonbase	0
murze	0	2	3	inan	nonbase	0
kosza	0	2	6	inan	nonbase	0
pachołka	2	2	1	inan	nonbase	1
but	0	2	2	inan	baseform	0
płaszczyku	0	2	1	inan	nonbase	0
tuman	2	2	1	inan	baseform	1
wyciągu	0	2	1	inan	nonbase	0
zaprzęg	2	2	5	inan	baseform	1
pistoletu	0	2	3	inan	nonbase	0
gipsem	1	2	1	inan	nonbase	0
pasem	0	2	2	inan	nonbase	0
kartonu	0	2	1	inan	nonbase	0
makijażem	0	2	1	inan	nonbase	0
przewrotem	1	2	1	inan	nonbase	0
motocyklami	2	2	1	inan	nonbase	1
cmentarzy	2	2	2	inan	nonbase	1
zwrotach	1	2	1	inan	nonbase	0
wyrobów	1	2	8	inan	nonbase	0
cezu	0	2	1	inan	nonbase	0
działon	2	2	1	inan	baseform	1
szlachcica	2	2	1	anim	nonbase	1
wrzasku	1	2	2	inan	nonbase	0
sok	1	2	5	inan	baseform	0
kwartału	1	2	6	inan	nonbase	0
kaflami	0	2	1	inan	nonbase	0
odtwarzacze	0	2	1	inan	nonbase	0
aktor	2	2	5	anim	baseform	1
plutonowy	2	2	1	anim	baseform	1
jurystów	1	2	1	anim	nonbase	0
plenery	0	2	1	inan	nonbase	0
symbolizm	1	2	1	inan	baseform	0
truchtem	1	2	1	inan	nonbase	0
rzutów	1	2	1	inan	nonbase	0
faszyzmu	2	2	3	inan	nonbase	1
pępek	2	2	1	inan	baseform	1
interwałach	1	2	1	inan	nonbase	0
pumeksem	2	2	1	inan	nonbase	1
jamnikiem	2	2	1	anim	nonbase	1
pomysłodawcy	2	2	1	anim	nonbase	1
prałat	2	2	2	anim	baseform	1
chlewy	0	2	1	inan	nonbase	0
kuratorów	2	2	1	anim	nonbase	1
minerałów	2	2	2	inan	nonbase	1
tyłek	2	2	3	inan	baseform	1
piecem	0	2	2	inan	nonbase	0
znajomy	2	2	3	anim	baseform	1
żużlowca	2	2	1	anim	nonbase	1
dywanu	0	2	3	inan	nonbase	0
dowcipów	2	2	2	inan	nonbase	1
ucisku	1	2	1	inan	nonbase	0
starzec	2	2	4	anim	baseform	1
luku	1	2	1	inan	nonbase	0
poradnik	2	2	1	inan	baseform	1
ogrom	1	2	2	inan	baseform	0
próbnik	1	2	1	inan	baseform	0
barkiem	1	2	1	inan	nonbase	0
wodza	2	2	1	anim	nonbase	1
french	1	2	1	inan	baseform	0
menedżerów	1	2	4	anim	nonbase	0
wierszach	1	2	3	inan	nonbase	0
alkoholik	2	2	1	anim	baseform	1
lodowcu	1	2	1	inan	nonbase	0
śpiewów	1	2	1	inan	nonbase	0
farciarz	2	2	1	anim	baseform	1
rozmówcę	2	2	1	anim	nonbase	1
gejów	2	2	1	anim	nonbase	1
odcień	1	2	3	inan	baseform	0
telewizorze	0	2	2	inan	nonbase	0
skarbów	2	2	3	inan	nonbase	1
autorytetu	1	2	1	inan	nonbase	0
zestawów	0	2	3	inan	nonbase	0
faulach	2	2	1	inan	nonbase	1
usenecie	2	2	1	inan	nonbase	1
ubezpieczonego	0	2	1	anim	nonbase	0
sosem	2	2	1	inan	nonbase	1
olejki	0	2	2	inan	nonbase	0
doradca	2	2	6	anim	baseform	1
oleodruków	0	2	1	inan	nonbase	0
reprezentantów	2	2	3	anim	nonbase	1
judaizm	2	2	1	inan	baseform	1
kontenerowcem	2	2	1	inan	nonbase	1
globie	2	2	1	inan	nonbase	1
bestsellerów	0	2	2	inan	nonbase	0
kutry	0	2	1	inan	nonbase	0
psychiatry	1	2	1	anim	nonbase	0
spektakle	0	2	1	inan	nonbase	0
ubezpieczycieli	0	2	1	anim	nonbase	0
wyglądem	0	2	2	inan	nonbase	0
ołów	0	2	1	inan	baseform	0
rówieśnikami	2	2	1	anim	nonbase	1
psycholodzy	2	2	1	anim	nonbase	1
niżu	1	2	1	inan	nonbase	0
ordynariusza	2	2	1	anim	nonbase	1
ulubieńcami	2	2	1	anim	nonbase	1
cyklami	1	2	1	inan	nonbase	0
kable	0	2	1	inan	nonbase	0
wodociągów	0	2	1	inan	nonbase	0
rejonach	2	2	4	inan	nonbase	1
remontem	1	2	1	inan	nonbase	0
autorytety	1	2	3	inan	nonbase	0
informator	2	2	2	anim	baseform	1
kwartet	0	2	1	inan	baseform	0
zakupów	1	2	1	inan	nonbase	0
kompozytorem	2	2	2	anim	nonbase	1
diamentów	0	2	3	inan	nonbase	0
piłkarzami	2	2	1	anim	nonbase	1
pozwy	1	2	1	inan	nonbase	0
urok	1	2	2	inan	baseform	0
medykamenty	0	2	1	inan	nonbase	0
śaktyzmu	2	2	1	inan	nonbase	1
napadów	1	2	1	inan	nonbase	0
podsystemów	1	2	1	inan	nonbase	0
malkontentem	2	2	1	anim	nonbase	1
zaborze	1	2	1	inan	nonbase	0
przepisem	1	2	2	inan	nonbase	0
