word	prediction	label	freq	animacy	baseform	correct
nápadov	2	2	1	inan	nonbase	1
rozmermi	1	2	1	inan	nonbase	0
rohu	1	2	2	inan	nonbase	0
názvy	2	2	2	inan	nonbase	1
bonus	2	2	1	inan	baseform	1
omyl	2	2	3	inan	baseform	1
kontexte	2	2	3	inan	nonbase	1
festivale	1	2	1	inan	nonbase	0
útok	2	2	1	inan	baseform	1
tancov	1	2	1	inan	nonbase	0
filmoch	2	2	1	inan	nonbase	1
duchu	2	2	7	inan	nonbase	1
zrak	2	2	16	inan	baseform	1
článku	2	2	1	inan	nonbase	1
fenoménom	2	2	1	inan	nonbase	1
sútoku	2	2	1	inan	nonbase	1
rokom	2	2	3	inan	nonbase	1
kosoštvorec	2	2	1	inan	baseform	1
princípe	2	2	2	inan	nonbase	1
šíp	2	2	3	inan	baseform	1
nápis	1	2	2	inan	baseform	0
riadkov	2	2	2	inan	nonbase	1
dokumentu	2	2	1	inan	nonbase	1
atribúty	1	2	2	inan	nonbase	0
duchmi	1	2	1	anim	nonbase	0
kláštoroch	2	2	3	inan	nonbase	1
bohmi	2	2	1	anim	nonbase	1
zrodu	2	2	3	inan	nonbase	1
kruhoch	1	2	1	inan	nonbase	0
úkor	1	2	1	inan	baseform	0
dualizmu	1	2	3	inan	nonbase	0
kúpeli	1	2	1	inan	nonbase	0
medveďom	2	2	1	anim	nonbase	1
nepokoj	1	2	2	inan	baseform	0
stupne	1	2	1	inan	nonbase	0
obrazov	1	2	2	inan	nonbase	0
osude	1	2	1	inan	nonbase	0
chodníky	2	2	1	inan	nonbase	1
bodov	2	2	1	inan	nonbase	1
zrakom	2	2	5	inan	nonbase	1
vlasy	1	2	11	inan	nonbase	0
autobuse	2	2	2	inan	nonbase	1
pokoj	1	2	14	inan	baseform	0
bazénoch	2	2	1	inan	nonbase	1
zlodeji	2	2	5	anim	nonbase	1
bicykel	2	2	2	inan	baseform	1
test	2	2	4	inan	baseform	1
metrov	1	2	1	inan	nonbase	0
vstupom	1	2	2	inan	nonbase	0
štarte	2	2	1	inan	nonbase	1
tréningom	2	2	1	inan	nonbase	1
lunaparku	2	2	1	inan	nonbase	1
úmysly	0	2	1	inan	nonbase	0
parapete	2	2	1	inan	nonbase	1
telefóne	2	2	2	inan	nonbase	1
žalúdok	2	2	2	inan	baseform	1
makaróny	2	2	1	inan	nonbase	1
reprezentantom	2	2	1	anim	nonbase	1
cieľu	1	2	1	inan	nonbase	0
legátov	2	2	1	anim	nonbase	1
stupňov	2	2	1	inan	nonbase	1
prostriedku	1	2	1	inan	nonbase	0
zlodejov	2	2	1	anim	nonbase	1
veriaci	2	2	1	anim	baseform	1
predpisov	2	2	2	inan	nonbase	1
činy	1	2	2	inan	nonbase	0
orgazmus	2	2	2	inan	baseform	1
nervy	2	2	2	inan	nonbase	1
vitriol	2	2	1	inan	baseform	1
biceps	2	2	1	inan	baseform	1
balíček	2	2	2	inan	baseform	1
fuk	2	2	1	inan	baseform	1
kŕč	2	2	1	inan	baseform	1
jazdca	2	2	1	anim	nonbase	1
portrét	2	2	4	inan	baseform	1
newspeak	2	2	2	inan	baseform	1
internacionalizmus	2	2	1	inan	baseform	1
cudzinec	2	2	2	anim	baseform	1
oznam	2	2	2	inan	baseform	1
mužmi	2	2	2	anim	nonbase	1
predmetov	2	2	1	inan	nonbase	1
kuse	2	2	3	inan	nonbase	1
časom	2	2	1	inan	nonbase	1
zvončeky	2	2	3	inan	nonbase	1
vodopád	2	2	1	inan	baseform	1
konár	2	2	4	inan	baseform	1
prsníky	1	2	2	inan	nonbase	0
prídel	2	2	2	inan	baseform	1
koberec	2	2	2	inan	baseform	1
okuliare	0	2	4	inan	baseform	0
rozruch	1	2	2	inan	baseform	0
stredu	1	2	1	inan	nonbase	0
stropom	2	2	1	inan	nonbase	1
väzni	2	2	3	anim	nonbase	1
zubami	1	2	1	inan	nonbase	0
článkami	1	2	1	inan	nonbase	0
moku	0	2	1	inan	nonbase	0
rámov	2	2	1	inan	nonbase	1
výlete	2	2	1	inan	nonbase	1
odbor	2	2	1	inan	baseform	1
papiera	2	2	2	inan	nonbase	1
producentmi	2	2	1	anim	nonbase	1
fragment	1	2	1	inan	baseform	0
prejavu	1	2	1	inan	nonbase	0
granátu	2	2	1	inan	nonbase	1
obchodoch	2	2	1	inan	nonbase	1
marketing	2	2	2	inan	baseform	1
tábor	2	2	1	inan	baseform	1
hriech	1	2	1	inan	baseform	0
spevák	1	2	2	anim	baseform	0
voličov	2	2	1	anim	nonbase	1
prvkom	2	2	1	inan	nonbase	1
úverov	1	2	1	inan	nonbase	0
odvody	0	2	1	inan	nonbase	0
akcentom	2	2	1	inan	nonbase	1
regiónu	2	2	1	inan	nonbase	1
kľúčom	2	2	1	inan	nonbase	1
prostriedky	1	2	2	inan	nonbase	0
status	2	2	1	inan	baseform	1
nárast	2	2	1	inan	baseform	1
susedom	2	2	1	anim	nonbase	1
parčík	2	2	1	inan	baseform	1
podniku	2	2	4	inan	nonbase	1
rozbory	1	2	1	inan	nonbase	0
hrobu	0	2	1	inan	nonbase	0
pocitu	1	2	1	inan	nonbase	0
vchode	2	2	2	inan	nonbase	1
smeru	2	2	1	inan	nonbase	1
rozvodu	2	2	1	inan	nonbase	1
povozy	2	2	1	inan	nonbase	1
tieň	2	2	5	inan	baseform	1
prízraky	1	2	1	inan	nonbase	0
výpočty	1	2	1	inan	nonbase	0
vidiečan	2	2	1	anim	baseform	1
incidente	2	2	1	inan	nonbase	1
paradox	1	2	1	inan	baseform	0
prezervatív	1	2	1	inan	baseform	0
zdravotník	2	2	1	anim	baseform	1
spánkom	2	2	1	inan	nonbase	1
ošiali	2	2	1	inan	nonbase	1
obleku	2	2	1	inan	nonbase	1
pas	1	2	2	inan	baseform	0
iní	2	2	1	anim	nonbase	1
kulty	1	2	1	inan	nonbase	0
lese	1	2	3	inan	nonbase	0
jed	2	2	1	inan	baseform	1
palácom	2	2	1	inan	nonbase	1
trónu	1	2	1	inan	nonbase	0
kožuch	2	2	2	inan	baseform	1
zázrakom	2	2	2	inan	nonbase	1
bleskov	1	2	1	inan	nonbase	0
súboj	2	2	1	inan	baseform	1
úžasu	1	2	2	inan	nonbase	0
hostí	2	2	2	anim	nonbase	1
zákusok	2	2	1	inan	baseform	1
sluhu	2	2	2	anim	nonbase	1
banánov	2	2	1	inan	nonbase	1
vír	2	2	1	inan	baseform	1
potkanmi	2	2	1	inan	nonbase	1
jasnovidca	2	2	1	anim	nonbase	1
chlapcovi	1	2	2	anim	nonbase	0
prenasledovateľov	2	2	1	anim	nonbase	1
domček	1	2	1	inan	baseform	0
mladíka	2	2	1	anim	nonbase	1
oblaku	2	2	1	inan	nonbase	1
breh	2	2	3	inan	baseform	1
dažďov	2	2	2	inan	nonbase	1
pozore	0	2	1	inan	nonbase	0
konára	2	2	1	inan	nonbase	1
supy	1	2	2	inan	nonbase	0
ľan	2	2	11	inan	baseform	1
kalich	1	2	1	inan	baseform	0
hmyzu	1	2	1	inan	nonbase	0
motýľ	1	2	11	anim	baseform	0
pane	1	2	1	anim	nonbase	0
kvet	2	2	2	inan	baseform	1
vánku	1	2	1	inan	nonbase	0
súdok	2	2	1	inan	baseform	1
tatka	1	2	1	anim	nonbase	0
šachu	2	2	1	inan	nonbase	1
stroskotancom	1	2	1	anim	nonbase	0
párik	2	2	1	inan	baseform	1
príbytkami	2	2	1	inan	nonbase	1
útly	1	2	1	inan	baseform	0
mikrofónu	1	2	1	inan	nonbase	0
domčeky	1	2	3	inan	nonbase	0
redaktor	2	2	1	anim	baseform	1
medom	2	2	2	inan	nonbase	1
chrobáčiky	2	2	1	inan	nonbase	1
sudcu	2	2	1	anim	nonbase	1
leopard	2	2	3	anim	baseform	1
svety	1	2	1	inan	nonbase	0
poslanci	2	2	2	anim	nonbase	1
partizána	1	2	1	anim	nonbase	0
