word	prediction	label	freq	animacy	baseform	correct
bazénoch	0	2	1	inan	nonbase	0
zlodeji	3	2	5	anim	nonbase	0
bicykel	3	2	2	inan	baseform	0
test	3	2	4	inan	baseform	0
metrov	3	2	1	inan	nonbase	0
vstupom	3	2	2	inan	nonbase	0
štarte	0	2	1	inan	nonbase	0
tréningom	3	2	1	inan	nonbase	0
lunaparku	3	2	1	inan	nonbase	0
úmysly	0	2	1	inan	nonbase	0
parapete	0	2	1	inan	nonbase	0
telefóne	3	2	2	inan	nonbase	0
žalúdok	3	2	2	inan	baseform	0
makaróny	3	2	1	inan	nonbase	0
reprezentantom	3	2	1	anim	nonbase	0
cieľu	3	2	1	inan	nonbase	0
legátov	0	2	1	anim	nonbase	0
stupňov	3	2	1	inan	nonbase	0
prostriedku	0	2	1	inan	nonbase	0
zlodejov	3	2	1	anim	nonbase	0
veriaci	3	2	1	anim	baseform	0
predpisov	3	2	2	inan	nonbase	0
činy	0	2	2	inan	nonbase	0
orgazmus	3	2	2	inan	baseform	0
nervy	0	2	2	inan	nonbase	0
vitriol	0	2	1	inan	baseform	0
biceps	3	2	1	inan	baseform	0
balíček	3	2	2	inan	baseform	0
fuk	3	2	1	inan	baseform	0
kŕč	3	2	1	inan	baseform	0
jazdca	3	2	1	anim	nonbase	0
portrét	0	2	4	inan	baseform	0
newspeak	3	2	2	inan	baseform	0
internacionalizmus	3	2	1	inan	baseform	0
cudzinec	3	2	2	anim	baseform	0
oznam	3	2	2	inan	baseform	0
mužmi	3	2	2	anim	nonbase	0
predmetov	3	2	1	inan	nonbase	0
kuse	3	2	3	inan	nonbase	0
časom	3	2	1	inan	nonbase	0
zvončeky	0	2	3	inan	nonbase	0
vodopád	0	2	1	inan	baseform	0
konár	3	2	4	inan	baseform	0
prsníky	0	2	2	inan	nonbase	0
prídel	3	2	2	inan	baseform	0
koberec	3	2	2	inan	baseform	0
okuliare	3	2	4	inan	baseform	0
rozruch	3	2	2	inan	baseform	0
stredu	3	2	1	inan	nonbase	0
stropom	0	2	1	inan	nonbase	0
väzni	3	2	3	anim	nonbase	0
zubami	3	2	1	inan	nonbase	0
článkami	3	2	1	inan	nonbase	0
moku	0	2	1	inan	nonbase	0
rámov	0	2	1	inan	nonbase	0
výlete	0	2	1	inan	nonbase	0
odbor	0	2	1	inan	baseform	0
papiera	3	2	2	inan	nonbase	0
producentmi	3	2	1	anim	nonbase	0
fragment	3	2	1	inan	baseform	0
prejavu	3	2	1	inan	nonbase	0
granátu	3	2	1	inan	nonbase	0
obchodoch	3	2	1	inan	nonbase	0
marketing	3	2	2	inan	baseform	0
tábor	0	2	1	inan	baseform	0
hriech	3	2	1	inan	baseform	0
spevák	3	2	2	anim	baseform	0
voličov	3	2	1	anim	nonbase	0
prvkom	3	2	1	inan	nonbase	0
úverov	0	2	1	inan	nonbase	0
odvody	3	2	1	inan	nonbase	0
akcentom	3	2	1	inan	nonbase	0
regiónu	3	2	1	inan	nonbase	0
kľúčom	3	2	1	inan	nonbase	0
prostriedky	0	2	2	inan	nonbase	0
status	3	2	1	inan	baseform	0
nárast	3	2	1	inan	baseform	0
susedom	3	2	1	anim	nonbase	0
parčík	3	2	1	inan	baseform	0
podniku	3	2	4	inan	nonbase	0
rozbory	3	2	1	inan	nonbase	0
hrobu	3	2	1	inan	nonbase	0
pocitu	3	2	1	inan	nonbase	0
vchode	3	2	2	inan	nonbase	0
smeru	3	2	1	inan	nonbase	0
rozvodu	3	2	1	inan	nonbase	0
povozy	3	2	1	inan	nonbase	0
tieň	3	2	5	inan	baseform	0
prízraky	3	2	1	inan	nonbase	0
výpočty	3	2	1	inan	nonbase	0
vidiečan	3	2	1	anim	baseform	0
incidente	0	2	1	inan	nonbase	0
paradox	3	2	1	inan	baseform	0
prezervatív	3	2	1	inan	baseform	0
zdravotník	3	2	1	anim	baseform	0
spánkom	3	2	1	inan	nonbase	0
ošiali	0	2	1	inan	nonbase	0
obleku	3	2	1	inan	nonbase	0
pas	0	2	2	inan	baseform	0
iní	3	2	1	anim	nonbase	0
kulty	0	2	1	inan	nonbase	0
lese	3	2	3	inan	nonbase	0
jed	3	2	1	inan	baseform	0
palácom	3	2	1	inan	nonbase	0
trónu	3	2	1	inan	nonbase	0
kožuch	3	2	2	inan	baseform	0
zázrakom	0	2	2	inan	nonbase	0
bleskov	3	2	1	inan	nonbase	0
súboj	3	2	1	inan	baseform	0
úžasu	3	2	2	inan	nonbase	0
hostí	0	2	2	anim	nonbase	0
zákusok	3	2	1	inan	baseform	0
sluhu	3	2	2	anim	nonbase	0
banánov	3	2	1	inan	nonbase	0
vír	3	2	1	inan	baseform	0
potkanmi	0	2	1	inan	nonbase	0
jasnovidca	3	2	1	anim	nonbase	0
chlapcovi	3	2	2	anim	nonbase	0
prenasledovateľov	3	2	1	anim	nonbase	0
domček	3	2	1	inan	baseform	0
mladíka	3	2	1	anim	nonbase	0
oblaku	3	2	1	inan	nonbase	0
breh	3	2	3	inan	baseform	0
dažďov	0	2	2	inan	nonbase	0
pozore	3	2	1	inan	nonbase	0
konára	3	2	1	inan	nonbase	0
supy	3	2	2	inan	nonbase	0
ľan	3	2	11	inan	baseform	0
kalich	3	2	1	inan	baseform	0
hmyzu	3	2	1	inan	nonbase	0
motýľ	3	2	11	anim	baseform	0
pane	3	2	1	anim	nonbase	0
kvet	3	2	2	inan	baseform	0
vánku	3	2	1	inan	nonbase	0
súdok	3	2	1	inan	baseform	0
tatka	3	2	1	anim	nonbase	0
šachu	3	2	1	inan	nonbase	0
stroskotancom	3	2	1	anim	nonbase	0
párik	3	2	1	inan	baseform	0
príbytkami	0	2	1	inan	nonbase	0
útly	3	2	1	inan	baseform	0
mikrofónu	3	2	1	inan	nonbase	0
domčeky	3	2	3	inan	nonbase	0
redaktor	3	2	1	anim	baseform	0
medom	3	2	2	inan	nonbase	0
chrobáčiky	3	2	1	inan	nonbase	0
sudcu	3	2	1	anim	nonbase	0
leopard	3	2	3	anim	baseform	0
svety	0	2	1	inan	nonbase	0
poslanci	3	2	2	anim	nonbase	0
partizána	3	2	1	anim	nonbase	0
