word	prediction	label	freq	animacy	baseform	correct
pozorovateľov	3	2	1	anim	nonbase	0
židom	0	2	2	anim	nonbase	0
veliteľa	3	2	3	anim	nonbase	0
prelome	0	2	1	inan	nonbase	0
med	0	2	5	inan	baseform	0
nástupom	3	2	1	inan	nonbase	0
profesormi	3	2	1	anim	nonbase	0
superkontinent	3	2	1	inan	baseform	0
programátorov	3	2	1	anim	nonbase	0
nástroj	3	2	1	inan	baseform	0
dodávateľovi	3	2	1	anim	nonbase	0
používateľov	3	2	1	anim	nonbase	0
článok	0	2	4	inan	baseform	0
hosť	3	2	2	anim	baseform	0
potok	0	2	1	inan	baseform	0
vzťahov	3	2	6	inan	nonbase	0
nosiči	3	2	1	inan	nonbase	0
úspechoch	3	2	1	inan	nonbase	0
rodov	3	2	1	inan	nonbase	0
počítačoch	0	2	1	inan	nonbase	0
stánok	0	2	1	inan	baseform	0
strede	3	2	2	inan	nonbase	0
obeh	0	2	1	inan	baseform	0
jav	0	2	1	inan	baseform	0
okamžiku	3	2	1	inan	nonbase	0
protestantov	3	2	1	anim	nonbase	0
obchodom	0	2	1	inan	nonbase	0
punc	3	2	1	inan	baseform	0
obchod	0	2	3	inan	baseform	0
scenár	0	2	4	inan	baseform	0
kostýmy	3	2	1	inan	nonbase	0
filmu	3	2	3	inan	nonbase	0
sir	3	2	1	anim	baseform	0
fanúšikov	3	2	2	anim	nonbase	0
rock	0	2	1	inan	baseform	0
nápadov	3	2	1	inan	nonbase	0
rozmermi	3	2	1	inan	nonbase	0
rohu	3	2	2	inan	nonbase	0
názvy	3	2	2	inan	nonbase	0
bonus	3	2	1	inan	baseform	0
omyl	3	2	3	inan	baseform	0
kontexte	3	2	3	inan	nonbase	0
festivale	3	2	1	inan	nonbase	0
útok	3	2	1	inan	baseform	0
tancov	3	2	1	inan	nonbase	0
filmoch	0	2	1	inan	nonbase	0
duchu	3	2	7	inan	nonbase	0
zrak	0	2	16	inan	baseform	0
článku	0	2	1	inan	nonbase	0
fenoménom	0	2	1	inan	nonbase	0
sútoku	3	2	1	inan	nonbase	0
rokom	3	2	3	inan	nonbase	0
kosoštvorec	0	2	1	inan	baseform	0
princípe	0	2	2	inan	nonbase	0
šíp	3	2	3	inan	baseform	0
nápis	0	2	2	inan	baseform	0
riadkov	3	2	2	inan	nonbase	0
dokumentu	3	2	1	inan	nonbase	0
atribúty	0	2	2	inan	nonbase	0
duchmi	0	2	1	anim	nonbase	0
kláštoroch	0	2	3	inan	nonbase	0
bohmi	3	2	1	anim	nonbase	0
zrodu	3	2	3	inan	nonbase	0
kruhoch	3	2	1	inan	nonbase	0
úkor	3	2	1	inan	baseform	0
dualizmu	3	2	3	inan	nonbase	0
kúpeli	0	2	1	inan	nonbase	0
medveďom	3	2	1	anim	nonbase	0
nepokoj	3	2	2	inan	baseform	0
stupne	3	2	1	inan	nonbase	0
obrazov	3	2	2	inan	nonbase	0
osude	3	2	1	inan	nonbase	0
chodníky	3	2	1	inan	nonbase	0
bodov	3	2	1	inan	nonbase	0
zrakom	3	2	5	inan	nonbase	0
vlasy	3	2	11	inan	nonbase	0
autobuse	0	2	2	inan	nonbase	0
pokoj	3	2	14	inan	baseform	0
bazénoch	0	2	1	inan	nonbase	0
zlodeji	0	2	5	anim	nonbase	0
bicykel	0	2	2	inan	baseform	0
test	3	2	4	inan	baseform	0
metrov	3	2	1	inan	nonbase	0
vstupom	3	2	2	inan	nonbase	0
štarte	3	2	1	inan	nonbase	0
tréningom	0	2	1	inan	nonbase	0
lunaparku	3	2	1	inan	nonbase	0
úmysly	0	2	1	inan	nonbase	0
parapete	3	2	1	inan	nonbase	0
telefóne	0	2	2	inan	nonbase	0
žalúdok	0	2	2	inan	baseform	0
makaróny	3	2	1	inan	nonbase	0
reprezentantom	3	2	1	anim	nonbase	0
cieľu	3	2	1	inan	nonbase	0
legátov	3	2	1	anim	nonbase	0
stupňov	3	2	1	inan	nonbase	0
prostriedku	3	2	1	inan	nonbase	0
zlodejov	3	2	1	anim	nonbase	0
veriaci	3	2	1	anim	baseform	0
predpisov	3	2	2	inan	nonbase	0
činy	3	2	2	inan	nonbase	0
orgazmus	0	2	2	inan	baseform	0
nervy	3	2	2	inan	nonbase	0
vitriol	3	2	1	inan	baseform	0
biceps	3	2	1	inan	baseform	0
balíček	3	2	2	inan	baseform	0
fuk	3	2	1	inan	baseform	0
kŕč	3	2	1	inan	baseform	0
jazdca	3	2	1	anim	nonbase	0
portrét	3	2	4	inan	baseform	0
newspeak	3	2	2	inan	baseform	0
internacionalizmus	0	2	1	inan	baseform	0
cudzinec	3	2	2	anim	baseform	0
oznam	0	2	2	inan	baseform	0
mužmi	3	2	2	anim	nonbase	0
predmetov	3	2	1	inan	nonbase	0
kuse	3	2	3	inan	nonbase	0
časom	0	2	1	inan	nonbase	0
zvončeky	0	2	3	inan	nonbase	0
vodopád	0	2	1	inan	baseform	0
konár	3	2	4	inan	baseform	0
prsníky	0	2	2	inan	nonbase	0
prídel	3	2	2	inan	baseform	0
koberec	3	2	2	inan	baseform	0
okuliare	0	2	4	inan	baseform	0
rozruch	3	2	2	inan	baseform	0
stredu	3	2	1	inan	nonbase	0
stropom	0	2	1	inan	nonbase	0
väzni	3	2	3	anim	nonbase	0
zubami	3	2	1	inan	nonbase	0
článkami	3	2	1	inan	nonbase	0
moku	3	2	1	inan	nonbase	0
rámov	3	2	1	inan	nonbase	0
výlete	3	2	1	inan	nonbase	0
odbor	0	2	1	inan	baseform	0
papiera	3	2	2	inan	nonbase	0
producentmi	3	2	1	anim	nonbase	0
fragment	3	2	1	inan	baseform	0
prejavu	3	2	1	inan	nonbase	0
granátu	3	2	1	inan	nonbase	0
obchodoch	3	2	1	inan	nonbase	0
marketing	3	2	2	inan	baseform	0
tábor	0	2	1	inan	baseform	0
hriech	3	2	1	inan	baseform	0
spevák	3	2	2	anim	baseform	0
voličov	3	2	1	anim	nonbase	0
prvkom	3	2	1	inan	nonbase	0
úverov	3	2	1	inan	nonbase	0
odvody	3	2	1	inan	nonbase	0
akcentom	0	2	1	inan	nonbase	0
regiónu	3	2	1	inan	nonbase	0
kľúčom	0	2	1	inan	nonbase	0
prostriedky	3	2	2	inan	nonbase	0
status	3	2	1	inan	baseform	0
nárast	0	2	1	inan	baseform	0
susedom	3	2	1	anim	nonbase	0
parčík	0	2	1	inan	baseform	0
podniku	3	2	4	inan	nonbase	0
rozbory	3	2	1	inan	nonbase	0
hrobu	3	2	1	inan	nonbase	0
pocitu	3	2	1	inan	nonbase	0
vchode	3	2	2	inan	nonbase	0
smeru	3	2	1	inan	nonbase	0
rozvodu	3	2	1	inan	nonbase	0
povozy	0	2	1	inan	nonbase	0
tieň	3	2	5	inan	baseform	0
prízraky	3	2	1	inan	nonbase	0
výpočty	3	2	1	inan	nonbase	0
vidiečan	3	2	1	anim	baseform	0
incidente	0	2	1	inan	nonbase	0
paradox	0	2	1	inan	baseform	0
prezervatív	3	2	1	inan	baseform	0
zdravotník	0	2	1	anim	baseform	0
spánkom	3	2	1	inan	nonbase	0
ošiali	0	2	1	inan	nonbase	0
obleku	3	2	1	inan	nonbase	0
pas	0	2	2	inan	baseform	0
iní	0	2	1	anim	nonbase	0
kulty	3	2	1	inan	nonbase	0
lese	3	2	3	inan	nonbase	0
jed	0	2	1	inan	baseform	0
palácom	3	2	1	inan	nonbase	0
trónu	3	2	1	inan	nonbase	0
kožuch	0	2	2	inan	baseform	0
zázrakom	0	2	2	inan	nonbase	0
bleskov	3	2	1	inan	nonbase	0
súboj	0	2	1	inan	baseform	0
úžasu	3	2	2	inan	nonbase	0
hostí	3	2	2	anim	nonbase	0
zákusok	3	2	1	inan	baseform	0
sluhu	3	2	2	anim	nonbase	0
banánov	3	2	1	inan	nonbase	0
vír	3	2	1	inan	baseform	0
potkanmi	3	2	1	inan	nonbase	0
jasnovidca	3	2	1	anim	nonbase	0
chlapcovi	3	2	2	anim	nonbase	0
prenasledovateľov	0	2	1	anim	nonbase	0
domček	0	2	1	inan	baseform	0
mladíka	0	2	1	anim	nonbase	0
oblaku	3	2	1	inan	nonbase	0
breh	3	2	3	inan	baseform	0
dažďov	3	2	2	inan	nonbase	0
pozore	3	2	1	inan	nonbase	0
konára	3	2	1	inan	nonbase	0
supy	3	2	2	inan	nonbase	0
ľan	0	2	11	inan	baseform	0
kalich	3	2	1	inan	baseform	0
hmyzu	3	2	1	inan	nonbase	0
motýľ	3	2	11	anim	baseform	0
pane	3	2	1	anim	nonbase	0
kvet	0	2	2	inan	baseform	0
vánku	0	2	1	inan	nonbase	0
súdok	0	2	1	inan	baseform	0
tatka	0	2	1	anim	nonbase	0
šachu	3	2	1	inan	nonbase	0
stroskotancom	3	2	1	anim	nonbase	0
párik	3	2	1	inan	baseform	0
príbytkami	3	2	1	inan	nonbase	0
útly	0	2	1	inan	baseform	0
mikrofónu	3	2	1	inan	nonbase	0
domčeky	0	2	3	inan	nonbase	0
redaktor	3	2	1	anim	baseform	0
medom	3	2	2	inan	nonbase	0
chrobáčiky	3	2	1	inan	nonbase	0
sudcu	3	2	1	anim	nonbase	0
leopard	3	2	3	anim	baseform	0
svety	3	2	1	inan	nonbase	0
poslanci	3	2	2	anim	nonbase	0
partizána	3	2	1	anim	nonbase	0
