word	prediction	label	freq	animacy	baseform	correct
паук	2	2	2	anim	baseform	1
роскоши	1	1	21	inan	nonbase	1
супергероев	2	2	1	anim	nonbase	1
стратовулкан	2	2	1	inan	baseform	1
рабы	2	2	4	anim	nonbase	1
мониторов	2	2	1	anim	nonbase	1
истребительница	1	1	1	anim	baseform	1
созданию	0	0	49	inan	nonbase	1
снайперов	2	2	3	anim	nonbase	1
диктатура	1	1	12	inan	baseform	1
инфекций	1	1	4	inan	nonbase	1
катехоламинов	2	2	2	inan	nonbase	1
идеи	1	1	126	inan	nonbase	1
трети	1	1	35	inan	nonbase	1
ситуация	1	1	199	inan	baseform	1
руководством	1	0	68	inan	nonbase	0
посадкой	1	1	9	inan	nonbase	1
мидрашах	0	2	1	inan	nonbase	0
специалисты	2	2	118	anim	nonbase	1
династии	2	1	20	inan	nonbase	0
рабочий	2	2	4	anim	baseform	1
угол	2	2	23	inan	baseform	1
протоке	1	1	1	inan	nonbase	1
механизацию	0	1	1	inan	nonbase	0
победа	1	1	37	inan	baseform	1
дочерей	1	1	7	anim	nonbase	1
словарь	2	2	8	inan	baseform	1
байдарках	2	1	1	inan	nonbase	0
успех	2	2	59	inan	baseform	1
автор	2	2	79	anim	baseform	1
точек	1	1	24	inan	nonbase	1
учреждения	2	0	32	inan	nonbase	0
металлург	2	2	1	anim	baseform	1
сбора	0	2	21	inan	nonbase	0
кузовов	2	2	1	inan	nonbase	1
помощника	2	2	15	anim	nonbase	1
разработкой	0	1	20	inan	nonbase	0
нападающего	2	2	3	anim	nonbase	1
элементы	2	2	49	inan	nonbase	1
периоду	2	2	13	inan	nonbase	1
тесты	0	2	16	inan	nonbase	0
кб	2	0	2	inan	baseform	0
постпетиолюса	2	2	2	inan	nonbase	1
класса	1	2	89	inan	nonbase	0
малышка	1	1	3	anim	baseform	1
признак	2	2	18	inan	baseform	1
франков	2	2	6	inan	nonbase	1
плод	2	2	6	inan	baseform	1
лагерь	2	2	15	inan	baseform	1
восстания	1	0	16	inan	nonbase	0
среду	2	1	92	inan	nonbase	0
конце	1	2	280	inan	nonbase	0
организатором	2	2	3	anim	nonbase	1
земствами	2	0	2	inan	nonbase	0
особенностях	1	1	8	inan	nonbase	1
баро́н	2	2	1	anim	nonbase	1
произведений	2	0	16	inan	nonbase	0
облегчения	0	0	10	inan	nonbase	1
наименование	0	0	6	inan	baseform	1
президентах	2	2	1	anim	nonbase	1
мл	0	2	18	inan	nonbase	0
словосочетания	0	0	1	inan	nonbase	1
открытия	0	0	56	inan	nonbase	1
главой	2	1	26	anim	nonbase	0
рублей	1	2	274	inan	nonbase	0
освещении	1	0	4	inan	nonbase	0
существовании	1	0	17	inan	nonbase	0
охвате	1	2	1	inan	nonbase	0
инфраструктуры	0	1	20	inan	nonbase	0
голосом	1	2	24	inan	nonbase	0
голосов	2	2	49	inan	nonbase	1
инициатор	2	2	4	anim	baseform	1
ориентацию	1	1	9	inan	nonbase	1
сказаниям	0	0	1	inan	nonbase	1
штатов	2	2	11	inan	nonbase	1
основой	2	1	28	inan	nonbase	0
лагеря	2	2	26	inan	nonbase	1
пояса	2	2	12	inan	nonbase	1
ширины	2	1	2	inan	nonbase	0
велосипедов	2	2	1	inan	nonbase	1
резолюция	1	1	4	inan	baseform	1
любитель	2	2	9	anim	baseform	1
танки	2	2	46	inan	nonbase	1
чарта	1	2	1	inan	nonbase	0
рецензента	1	2	1	anim	nonbase	0
движке	2	2	1	inan	nonbase	1
субмарины	2	1	2	inan	nonbase	0
маврами	2	2	2	anim	nonbase	1
премия	1	1	20	inan	baseform	1
правительства	2	0	230	inan	nonbase	0
мужа	1	2	22	anim	nonbase	0
фронтами	2	2	2	inan	nonbase	1
чарты	1	2	1	inan	nonbase	0
производных	2	0	2	inan	nonbase	0
парашют	2	2	4	inan	baseform	1
сверхчеловека	1	2	1	anim	nonbase	0
атлас	2	2	6	inan	baseform	1
ассоциации	0	1	34	inan	nonbase	0
занятий	0	0	24	inan	nonbase	1
радиопередачах	1	1	1	inan	nonbase	1
турнира	2	2	24	inan	nonbase	1
коллегии	2	1	7	inan	nonbase	0
пожары	2	2	5	inan	nonbase	1
ношения	1	0	4	inan	nonbase	0
штурма	1	2	6	inan	nonbase	0
вторжение	0	0	8	inan	baseform	1
версий	1	1	11	inan	nonbase	1
представители	2	2	147	anim	nonbase	1
ядре	1	0	4	inan	nonbase	0
судном	2	0	2	inan	nonbase	0
тоо	2	0	1	inan	baseform	0
пехоте	1	1	1	inan	nonbase	1
зоопарком	2	2	2	inan	nonbase	1
вопросов	2	2	85	inan	nonbase	1
отчётности	1	1	1	inan	nonbase	1
преследования	0	0	9	inan	nonbase	1
толщине	1	1	5	inan	nonbase	1
сортировке	1	1	2	inan	nonbase	1
гуманизм	2	2	5	inan	baseform	1
последствий	0	0	48	inan	nonbase	1
поражениями	1	0	1	inan	nonbase	0
чемпионов	2	2	17	anim	nonbase	1
природе	1	1	66	inan	nonbase	1
изоляцию	0	1	1	inan	nonbase	0
политику	1	1	45	inan	nonbase	1
заведений	2	0	21	inan	nonbase	0
мемуары	0	2	5	inan	baseform	0
обменом	1	2	3	inan	nonbase	0
землетрясение	2	0	10	inan	baseform	0
пароли	2	2	1	inan	nonbase	1
возникновении	1	0	6	inan	nonbase	0
обладателем	2	2	10	anim	nonbase	1
залы	2	2	7	inan	nonbase	1
чувство	0	0	66	inan	baseform	1
сущность	1	1	10	inan	baseform	1
индустрии	1	1	24	inan	nonbase	1
поворота	0	2	20	inan	nonbase	0
молебен	0	2	2	inan	baseform	0
вокалисткой	1	1	2	anim	nonbase	1
формулировку	0	1	7	inan	nonbase	0
репортажи	0	2	2	inan	nonbase	0
кубок	2	2	9	inan	baseform	1
сказании	1	0	1	inan	nonbase	0
независимость	1	1	21	inan	baseform	1
кожура	1	1	1	inan	baseform	1
палеонтологии	1	1	1	inan	nonbase	1
провайдеров	2	2	2	anim	nonbase	1
комарка	1	1	1	inan	baseform	1
пасынком	1	2	1	anim	nonbase	0
функций	1	1	51	inan	nonbase	1
штрафной	2	2	1	inan	baseform	1
листовка	1	1	2	inan	baseform	1
русских	2	2	20	anim	nonbase	1
энергию	2	1	28	inan	nonbase	0
процедуру	2	1	14	inan	nonbase	0
стажа	2	2	3	inan	nonbase	1
трактору	1	2	1	inan	nonbase	0
лента	1	1	7	inan	baseform	1
исключений	0	0	3	inan	nonbase	1
владение	1	0	8	inan	baseform	0
полки	1	1	11	inan	nonbase	1
зарплаты	1	1	54	inan	nonbase	1
басков	2	2	1	anim	nonbase	1
большевиков	1	2	14	anim	nonbase	0
перегрева	0	2	4	inan	nonbase	0
конторщиком	2	2	1	anim	nonbase	1
переход	2	2	62	inan	baseform	1
вождю	1	2	4	anim	nonbase	0
силы	1	1	178	inan	nonbase	1
работами	2	1	6	inan	nonbase	0
электроники	0	1	16	inan	nonbase	0
миссии	1	1	28	inan	nonbase	1
y	1	2	4	inan	baseform	0
dvd	1	2	8	inan	nonbase	0
документах	2	2	14	inan	nonbase	1
миражом	2	2	1	anim	nonbase	1
выкорчёвывания	0	0	1	inan	nonbase	1
литургией	0	1	1	inan	nonbase	0
танец	2	2	4	anim	baseform	1
порядке	2	2	75	inan	nonbase	1
берега	1	2	17	inan	nonbase	0
полюс	2	2	1	inan	baseform	1
англичане	2	2	21	anim	nonbase	1
азербайджанцы	1	2	4	anim	nonbase	0
албанцы	2	2	1	anim	nonbase	1
условиях	1	0	237	inan	nonbase	0
проблемой	1	1	49	inan	nonbase	1
телефона	1	2	14	inan	nonbase	0
вариантах	1	2	9	inan	nonbase	0
возлюбленном	1	2	1	anim	nonbase	0
артефакт	2	2	1	inan	baseform	1
выпуск	2	2	24	inan	baseform	1
ア	1	2	1	inan	baseform	0
воде	1	1	51	inan	nonbase	1
холке	2	1	1	inan	nonbase	0
сведения	0	0	42	inan	nonbase	1
демократии	1	1	80	inan	nonbase	1
предательстве	0	0	3	inan	nonbase	1
княгини	1	1	2	anim	nonbase	1
месту	2	0	25	inan	nonbase	0
спариванию	0	0	3	inan	nonbase	1
наступлении	0	0	8	inan	nonbase	1
блоке	2	2	4	inan	nonbase	1
эсминец	2	2	3	inan	baseform	1
образ	2	2	63	inan	baseform	1
якша	2	2	1	anim	baseform	1
палате	1	1	16	inan	nonbase	1
представителям	1	2	9	anim	nonbase	0
маской	0	1	5	inan	nonbase	0
чашечку	1	1	1	inan	nonbase	1
тренеров	2	2	10	anim	nonbase	1
классы	0	2	8	inan	nonbase	0
фрагментов	2	2	9	inan	nonbase	1
премии	1	1	54	inan	nonbase	1
бедствие	1	0	5	inan	baseform	0
годом	2	2	36	inan	nonbase	1
предание	0	0	2	inan	baseform	1
трактом	2	2	1	inan	nonbase	1
гости	2	2	19	anim	nonbase	1
просьбы	1	1	12	inan	nonbase	1
полицейскими	2	2	2	anim	nonbase	1
актеров	2	2	9	anim	nonbase	1
отмены	1	1	16	inan	nonbase	1
укрепления	0	0	23	inan	nonbase	1
темазепам	2	2	1	inan	baseform	1
страниц	1	1	31	inan	nonbase	1
каннибализм	2	2	1	inan	baseform	1
сообщение	0	0	38	inan	baseform	1
акция	2	1	10	inan	baseform	0
секретарь	2	2	48	anim	baseform	1
мутант	2	2	5	anim	baseform	1
вершине	1	1	5	inan	nonbase	1
наступления	0	0	13	inan	nonbase	1
фронтах	0	2	8	inan	nonbase	0
походе	1	2	5	inan	nonbase	0
предшественники	2	2	4	anim	nonbase	1
сословие	1	0	2	inan	baseform	0
островами	2	2	3	inan	nonbase	1
ацидоза	1	2	1	inan	nonbase	0
титров	1	2	2	inan	nonbase	0
формата	2	2	8	inan	nonbase	1
глухоту	0	1	1	inan	nonbase	0
предложения	1	0	85	inan	nonbase	0
инструмента	1	2	25	inan	nonbase	0
разработке	1	1	39	inan	nonbase	1
гпа	2	2	1	inan	baseform	1
признанием	0	0	6	inan	nonbase	1
несогласии	1	0	1	inan	nonbase	0
восток	2	2	17	inan	baseform	1
индуизме	2	2	1	inan	nonbase	1
пуль	1	1	7	inan	nonbase	1
ассоциаций	0	1	6	inan	nonbase	0
императору	2	2	4	anim	nonbase	1
водохранилище	2	0	6	inan	baseform	0
голубя	0	2	2	anim	nonbase	0
говоров	2	2	2	inan	nonbase	1
эпохах	2	1	2	inan	nonbase	0
епархию	2	1	4	inan	nonbase	0
большевиками	1	2	5	anim	nonbase	0
секцию	1	1	3	inan	nonbase	1
времён	2	0	7	inan	nonbase	0
хилигайнон	0	2	2	inan	baseform	0
индейцы	2	2	7	anim	nonbase	1
оборот	2	2	19	inan	baseform	1
точкой	1	1	18	inan	nonbase	1
оборудования	0	0	65	inan	nonbase	1
ссылку	0	1	7	inan	nonbase	0
дисплей	2	2	2	inan	baseform	1
цифири	1	1	1	inan	nonbase	1
преподобного	1	2	1	inan	nonbase	0
порты	2	2	6	inan	nonbase	1
поведение	0	0	76	inan	baseform	1
депрессии	1	1	7	inan	nonbase	1
коалиция	1	1	10	inan	baseform	1
ложа	0	1	1	inan	baseform	0
сценарист	2	2	5	anim	baseform	1
ряда	2	2	81	inan	nonbase	1
противопоставления	0	0	2	inan	nonbase	1
загадки	1	1	9	inan	nonbase	1
формах	2	1	8	inan	nonbase	0
ареалов	2	2	1	inan	nonbase	1
католицизм	1	2	1	inan	baseform	0
епископа	2	2	8	anim	nonbase	1
током	2	2	6	inan	nonbase	1
рождества	1	0	2	inan	nonbase	0
агент	2	2	13	anim	baseform	1
полузарядов	2	2	1	inan	nonbase	1
полотнище	2	0	2	inan	baseform	0
институты	2	2	54	inan	nonbase	1
вышка	2	1	2	inan	baseform	0
кинематографа	0	2	6	inan	nonbase	0
заявлениям	1	0	7	inan	nonbase	0
поклона	1	2	1	inan	nonbase	0
p	1	2	2	inan	baseform	0
дверей	0	1	12	inan	nonbase	0
детективах	0	2	2	inan	nonbase	0
вампиров	0	2	3	anim	nonbase	0
крыса	1	1	2	anim	baseform	1
головорез	2	2	1	anim	baseform	1
поручика	1	2	1	anim	nonbase	0
полуметра	2	2	4	inan	nonbase	1
барышень	2	1	3	anim	nonbase	0
отвод	1	2	1	inan	baseform	0
вентилями	2	2	1	inan	nonbase	1
диатезы	0	2	1	inan	nonbase	0
основоположником	2	2	2	anim	nonbase	1
паломникам	1	2	1	anim	nonbase	0
звании	1	0	12	inan	nonbase	0
сообщества	1	0	59	inan	nonbase	0
ребра	1	0	11	inan	nonbase	0
эссеист	2	2	1	anim	baseform	1
движению	1	0	9	inan	nonbase	0
наместничество	2	0	2	inan	baseform	0
периодов	2	2	9	inan	nonbase	1
абстракционизм	2	2	1	inan	baseform	1
границ	0	1	13	inan	nonbase	0
хозяйством	1	0	10	inan	nonbase	0
этапе	2	2	52	inan	nonbase	1
узы	2	1	1	inan	baseform	0
человеку	2	2	78	anim	nonbase	1
предисловии	2	0	3	inan	nonbase	0
гола	2	2	4	inan	nonbase	1
радиообмена	2	2	1	inan	nonbase	1
многие	1	2	8	anim	baseform	0
уплаты	0	1	6	inan	nonbase	0
предложение	0	0	58	inan	baseform	1
общностей	2	1	1	inan	nonbase	0
аппарат	2	2	70	inan	baseform	1
авиакомпания	1	1	8	inan	baseform	1
кода	1	2	13	inan	nonbase	0
документов	2	2	47	inan	nonbase	1
бою	1	2	10	inan	nonbase	0
стад	0	0	1	inan	nonbase	1
вывих	0	2	1	inan	baseform	0
евреев	2	2	32	anim	nonbase	1
турками	1	2	3	anim	nonbase	0
деревень	1	1	8	inan	nonbase	1
психоаналитиками	1	2	1	anim	nonbase	0
супесей	1	1	1	inan	nonbase	1
баскетболист	2	2	2	anim	baseform	1
коммунизму	1	2	2	inan	nonbase	0
возвращения	0	0	42	inan	nonbase	1
узлами	2	2	1	inan	nonbase	1
аймака	2	2	1	inan	nonbase	1
обеспечении	0	0	12	inan	nonbase	1
контроля	1	2	64	inan	nonbase	0
переброски	0	1	3	inan	nonbase	0
бандеровцев	2	2	1	anim	nonbase	1
объёма	1	2	3	inan	nonbase	0
фон	1	2	4	inan	baseform	0
парадоксом	1	2	3	inan	nonbase	0
реакций	2	1	23	inan	nonbase	0
упражнения	2	0	8	inan	nonbase	0
залу	2	2	4	inan	nonbase	1
эпизод	2	2	17	inan	baseform	1
совладельцев	2	2	2	anim	nonbase	1
маршруты	1	2	17	inan	nonbase	0
книге	1	1	66	inan	nonbase	1
ученики	2	2	16	anim	nonbase	1
падение	0	0	47	inan	baseform	1
ветров	2	2	9	inan	nonbase	1
переходах	1	2	2	inan	nonbase	0
мыс	1	2	3	inan	baseform	0
мышцах	1	1	1	inan	nonbase	1
производство	0	0	112	inan	baseform	1
заселения	0	0	4	inan	nonbase	1
греков	2	2	7	anim	nonbase	1
миниатюрами	2	1	1	inan	nonbase	0
колхоз	2	2	4	inan	baseform	1
архитектора	2	2	6	anim	nonbase	1
древесницевых	2	2	1	anim	nonbase	1
термином	2	2	4	inan	nonbase	1
плоды	0	2	22	inan	nonbase	0
тайпа	1	2	1	inan	nonbase	0
политики	1	1	208	inan	nonbase	1
письме	1	0	33	inan	nonbase	0
оценивания	0	0	2	inan	nonbase	1
сегментацией	2	1	1	inan	nonbase	0
замешательства	0	0	2	inan	nonbase	1
крещении	1	0	3	inan	nonbase	0
зданием	2	0	3	inan	nonbase	0
собаку	2	1	9	anim	nonbase	0
ребята	2	0	72	anim	baseform	0
радиосвязь	1	1	4	inan	baseform	1
величин	2	1	4	inan	nonbase	0
индивидуальности	1	1	5	inan	nonbase	1
домены	2	2	1	inan	nonbase	1
рекуперации	2	1	6	inan	nonbase	0
индикаторе	1	2	1	inan	nonbase	0
cсылка	0	1	1	inan	nonbase	0
паузы	2	1	7	inan	nonbase	0
чехов	2	2	2	anim	nonbase	1
курсах	2	2	10	inan	nonbase	1
угодий	1	0	3	inan	nonbase	0
поставки	1	1	19	inan	nonbase	1
труппой	2	1	2	inan	nonbase	0
готики	1	1	1	inan	nonbase	1
акул	2	1	1	anim	nonbase	0
самореализацию	0	1	1	inan	nonbase	0
проектами	1	2	10	inan	nonbase	0
руководителей	2	2	52	anim	nonbase	1
плаванье	0	0	1	inan	baseform	1
радиации	1	1	7	inan	nonbase	1
стёклами	1	0	1	inan	nonbase	0
расстройства	0	0	5	inan	nonbase	1
хлороформом	2	2	1	inan	nonbase	1
стеноза	1	2	1	inan	nonbase	0
зачатия	0	0	1	inan	nonbase	1
лишение	0	0	5	inan	baseform	1
моджахедов	2	2	3	anim	nonbase	1
учебники	2	2	23	inan	nonbase	1
впечатление	0	0	45	inan	baseform	1
образцов	1	2	18	inan	nonbase	0
тур	2	2	17	inan	baseform	1
прохождение	0	0	16	inan	baseform	1
приверженцами	2	2	1	anim	nonbase	1
потере	1	1	11	inan	nonbase	1
фонология	1	1	1	inan	baseform	1
эритема	2	1	1	inan	baseform	0
коровка	0	1	1	anim	baseform	0
веттерхун	2	2	1	anim	baseform	1
облака	0	0	19	inan	nonbase	1
пересоединения	0	0	1	inan	nonbase	1
гравиметрии	0	1	1	inan	nonbase	0
столонами	2	2	1	inan	nonbase	1
ресурсы	1	2	47	inan	nonbase	0
грунта	1	2	14	inan	nonbase	0
радиобиолог	2	2	1	anim	baseform	1
самиздате	2	2	2	inan	nonbase	1
сельсовета	1	2	3	inan	nonbase	0
ответственность	0	1	76	inan	baseform	0
самоуничтожению	1	0	1	inan	nonbase	0
клубов	2	2	11	inan	nonbase	1
маневру	2	2	1	inan	nonbase	1
правильностью	1	1	1	inan	nonbase	1
предметом	2	2	33	inan	nonbase	1
временем	2	0	106	inan	nonbase	0
трудом	2	2	62	inan	nonbase	1
результатов	2	2	75	inan	nonbase	1
событиям	2	0	8	inan	nonbase	0
загрузке	1	1	4	inan	nonbase	1
горловине	1	1	1	inan	nonbase	1
фашизму	2	2	2	inan	nonbase	1
автобусы	1	2	5	inan	nonbase	0
кредита	1	2	21	inan	nonbase	0
изяществом	1	0	2	inan	nonbase	0
отражении	1	0	2	inan	nonbase	0
гороскопы	2	2	2	inan	nonbase	1
красавчиком	2	2	1	anim	nonbase	1
тюльпаны	2	2	2	inan	nonbase	1
кривая	1	1	3	inan	baseform	1
совхозов	2	2	2	inan	nonbase	1
поместье	1	0	3	inan	baseform	0
распознаванием	0	0	1	inan	nonbase	1
библиотек	2	1	6	inan	nonbase	0
подтверждение	0	0	18	inan	baseform	1
детство	0	0	24	inan	baseform	1
проклятию	0	0	1	inan	nonbase	1
танка	2	2	9	inan	nonbase	1
шедевров	2	2	5	inan	nonbase	1
приложение	0	0	5	inan	baseform	1
банкротстве	1	0	12	inan	nonbase	0
режиме	2	2	48	inan	nonbase	1
выступления	0	0	34	inan	nonbase	1
штифта	1	2	1	inan	nonbase	0
лодка	2	1	4	inan	baseform	0
еда	1	1	9	inan	baseform	1
бисер	2	2	1	inan	baseform	1
читателя	0	2	22	anim	nonbase	0
старика	2	2	11	anim	nonbase	1
освобождению	0	0	7	inan	nonbase	1
монтажёром	2	2	1	anim	nonbase	1
ущемлении	1	0	1	inan	nonbase	0
тылу	1	2	9	inan	nonbase	0
интернета	2	2	19	inan	nonbase	1
опыту	2	2	13	inan	nonbase	1
пес	2	2	4	anim	baseform	1
государствами	2	0	14	inan	nonbase	0
сюиты	1	1	1	inan	nonbase	1
соревнованиях	2	0	27	inan	nonbase	0
общине	1	1	6	inan	nonbase	1
наблюдатели	2	2	14	anim	nonbase	1
планетами	2	1	3	inan	nonbase	0
миграции	0	1	12	inan	nonbase	0
празднества	0	0	1	inan	nonbase	1
памятником	1	2	1	inan	nonbase	0
разложения	1	0	12	inan	nonbase	0
национализацию	0	1	1	inan	nonbase	0
нокаут	1	2	2	inan	baseform	0
колхозников	2	2	2	anim	nonbase	1
эпизода	2	2	2	inan	nonbase	1
реакция	1	1	60	inan	baseform	1
телескоп	2	2	21	inan	baseform	1
хозяина	2	2	17	anim	nonbase	1
электричество	2	0	18	inan	baseform	0
периметру	2	2	7	inan	nonbase	1
горец	1	2	1	anim	baseform	0
вертолёт	2	2	3	inan	nonbase	1
написания	0	0	12	inan	nonbase	1
мести	0	1	8	inan	nonbase	0
автомобилями	2	2	5	inan	nonbase	1
княжества	2	0	4	inan	nonbase	0
мастер	2	2	31	anim	baseform	1
конечностей	0	1	14	inan	nonbase	0
волю	1	1	15	inan	nonbase	1
нуклеотид	2	2	1	inan	baseform	1
неразбериха	2	1	2	inan	baseform	0
винт	2	2	5	inan	baseform	1
самодеятельности	1	1	4	inan	nonbase	1
контрацепции	1	1	4	inan	nonbase	1
породами	2	1	1	inan	nonbase	0
локомотив	2	2	12	inan	baseform	1
спектр	2	2	21	inan	baseform	1
банкиром	2	2	1	anim	nonbase	1
поводу	2	2	115	inan	nonbase	1
творцу	2	2	1	anim	nonbase	1
модификациях	1	1	2	inan	nonbase	1
ограничения	1	0	40	inan	nonbase	0
сейм	2	2	1	inan	baseform	1
примечаниям	1	0	1	inan	nonbase	0
портреты	2	2	15	inan	nonbase	1
больница	1	1	5	inan	baseform	1
командовании	1	0	2	inan	nonbase	0
жалости	1	1	4	inan	nonbase	1
вывод	2	2	64	inan	baseform	1
концерта	2	2	10	inan	nonbase	1
поселений	0	0	7	inan	nonbase	1
величины	1	1	14	inan	nonbase	1
тигров	2	2	2	anim	nonbase	1
вмешательству	2	0	1	inan	nonbase	0
проход	2	2	6	inan	baseform	1
пифагорейцы	2	2	1	anim	nonbase	1
кругом	0	2	3	inan	nonbase	0
симптомы	2	2	11	inan	nonbase	1
портрет	2	2	19	inan	baseform	1
авторитета	0	2	10	inan	nonbase	0
