word	prediction	label	freq	animacy	baseform	correct
kanálov	2	2	2	inan	nonbase	1
druhu	0	2	5	inan	nonbase	0
gradient	2	2	1	inan	baseform	1
lúčov	2	2	1	inan	nonbase	1
rozklad	2	2	1	inan	baseform	1
vojvodcu	2	2	3	anim	nonbase	1
jazykom	2	2	3	inan	nonbase	1
odhad	2	2	1	inan	baseform	1
zvukov	2	2	2	inan	nonbase	1
predkami	2	2	2	anim	nonbase	1
lovu	2	2	1	inan	nonbase	1
bazénu	1	2	1	inan	nonbase	0
obrazu	1	2	2	inan	nonbase	0
génov	2	2	1	inan	nonbase	1
lekári	2	2	5	anim	nonbase	1
zemiakov	1	2	2	inan	nonbase	0
asteroidov	2	2	1	inan	nonbase	1
kráterov	2	2	2	inan	nonbase	1
interval	2	2	2	inan	baseform	1
prístroja	1	2	1	inan	nonbase	0
monopoly	1	2	1	inan	nonbase	0
štátmi	2	2	4	inan	nonbase	1
mier	2	2	8	inan	baseform	1
problémom	2	2	3	inan	nonbase	1
námorníkov	2	2	1	anim	nonbase	1
vpád	2	2	1	inan	baseform	1
spln	2	2	1	inan	baseform	1
sláčika	1	2	2	inan	nonbase	0
strýko	2	2	2	anim	baseform	1
typ	2	2	6	inan	baseform	1
pádu	0	2	1	inan	nonbase	0
ochrancu	1	2	1	anim	nonbase	0
kaštieli	1	2	1	inan	nonbase	0
kláštora	2	2	4	inan	nonbase	1
františkáni	2	2	1	anim	nonbase	1
druhovia	2	2	2	anim	nonbase	1
legáta	2	2	1	anim	nonbase	1
administrátora	2	2	1	anim	nonbase	1
komentátori	2	2	1	anim	nonbase	1
pozorovateľov	2	2	1	anim	nonbase	1
židom	2	2	2	anim	nonbase	1
veliteľa	2	2	3	anim	nonbase	1
prelome	2	2	1	inan	nonbase	1
med	2	2	5	inan	baseform	1
nástupom	2	2	1	inan	nonbase	1
profesormi	2	2	1	anim	nonbase	1
superkontinent	2	2	1	inan	baseform	1
programátorov	2	2	1	anim	nonbase	1
nástroj	2	2	1	inan	baseform	1
dodávateľovi	2	2	1	anim	nonbase	1
používateľov	2	2	1	anim	nonbase	1
článok	2	2	4	inan	baseform	1
hosť	2	2	2	anim	baseform	1
potok	2	2	1	inan	baseform	1
vzťahov	1	2	6	inan	nonbase	0
nosiči	2	2	1	inan	nonbase	1
úspechoch	1	2	1	inan	nonbase	0
rodov	2	2	1	inan	nonbase	1
počítačoch	2	2	1	inan	nonbase	1
stánok	2	2	1	inan	baseform	1
strede	2	2	2	inan	nonbase	1
obeh	2	2	1	inan	baseform	1
jav	2	2	1	inan	baseform	1
okamžiku	1	2	1	inan	nonbase	0
protestantov	2	2	1	anim	nonbase	1
obchodom	2	2	1	inan	nonbase	1
punc	1	2	1	inan	baseform	0
obchod	2	2	3	inan	baseform	1
scenár	2	2	4	inan	baseform	1
kostýmy	1	2	1	inan	nonbase	0
filmu	1	2	3	inan	nonbase	0
sir	0	2	1	anim	baseform	0
fanúšikov	2	2	2	anim	nonbase	1
rock	1	2	1	inan	baseform	0
nápadov	2	2	1	inan	nonbase	1
rozmermi	2	2	1	inan	nonbase	1
rohu	2	2	2	inan	nonbase	1
názvy	1	2	2	inan	nonbase	0
bonus	2	2	1	inan	baseform	1
omyl	2	2	3	inan	baseform	1
kontexte	2	2	3	inan	nonbase	1
festivale	2	2	1	inan	nonbase	1
útok	2	2	1	inan	baseform	1
tancov	2	2	1	inan	nonbase	1
filmoch	2	2	1	inan	nonbase	1
duchu	2	2	7	inan	nonbase	1
zrak	2	2	16	inan	baseform	1
článku	0	2	1	inan	nonbase	0
fenoménom	2	2	1	inan	nonbase	1
sútoku	0	2	1	inan	nonbase	0
rokom	2	2	3	inan	nonbase	1
kosoštvorec	1	2	1	inan	baseform	0
princípe	1	2	2	inan	nonbase	0
šíp	2	2	3	inan	baseform	1
nápis	2	2	2	inan	baseform	1
riadkov	2	2	2	inan	nonbase	1
dokumentu	2	2	1	inan	nonbase	1
atribúty	2	2	2	inan	nonbase	1
duchmi	2	2	1	anim	nonbase	1
kláštoroch	2	2	3	inan	nonbase	1
bohmi	2	2	1	anim	nonbase	1
zrodu	1	2	3	inan	nonbase	0
kruhoch	1	2	1	inan	nonbase	0
úkor	0	2	1	inan	baseform	0
dualizmu	0	2	3	inan	nonbase	0
kúpeli	1	2	1	inan	nonbase	0
medveďom	2	2	1	anim	nonbase	1
nepokoj	2	2	2	inan	baseform	1
stupne	1	2	1	inan	nonbase	0
obrazov	2	2	2	inan	nonbase	1
osude	1	2	1	inan	nonbase	0
chodníky	1	2	1	inan	nonbase	0
bodov	2	2	1	inan	nonbase	1
zrakom	0	2	5	inan	nonbase	0
vlasy	1	2	11	inan	nonbase	0
autobuse	2	2	2	inan	nonbase	1
pokoj	2	2	14	inan	baseform	1
bazénoch	1	2	1	inan	nonbase	0
zlodeji	2	2	5	anim	nonbase	1
bicykel	2	2	2	inan	baseform	1
test	1	2	4	inan	baseform	0
metrov	2	2	1	inan	nonbase	1
vstupom	2	2	2	inan	nonbase	1
štarte	2	2	1	inan	nonbase	1
tréningom	2	2	1	inan	nonbase	1
lunaparku	2	2	1	inan	nonbase	1
úmysly	0	2	1	inan	nonbase	0
parapete	2	2	1	inan	nonbase	1
telefóne	2	2	2	inan	nonbase	1
žalúdok	2	2	2	inan	baseform	1
makaróny	2	2	1	inan	nonbase	1
reprezentantom	2	2	1	anim	nonbase	1
cieľu	2	2	1	inan	nonbase	1
legátov	2	2	1	anim	nonbase	1
stupňov	2	2	1	inan	nonbase	1
prostriedku	1	2	1	inan	nonbase	0
zlodejov	2	2	1	anim	nonbase	1
veriaci	2	2	1	anim	baseform	1
predpisov	1	2	2	inan	nonbase	0
činy	0	2	2	inan	nonbase	0
orgazmus	2	2	2	inan	baseform	1
nervy	1	2	2	inan	nonbase	0
vitriol	2	2	1	inan	baseform	1
biceps	2	2	1	inan	baseform	1
balíček	2	2	2	inan	baseform	1
fuk	2	2	1	inan	baseform	1
kŕč	2	2	1	inan	baseform	1
jazdca	2	2	1	anim	nonbase	1
portrét	2	2	4	inan	baseform	1
newspeak	1	2	2	inan	baseform	0
internacionalizmus	2	2	1	inan	baseform	1
cudzinec	2	2	2	anim	baseform	1
oznam	2	2	2	inan	baseform	1
mužmi	1	2	2	anim	nonbase	0
predmetov	2	2	1	inan	nonbase	1
kuse	2	2	3	inan	nonbase	1
časom	0	2	1	inan	nonbase	0
zvončeky	1	2	3	inan	nonbase	0
vodopád	2	2	1	inan	baseform	1
konár	2	2	4	inan	baseform	1
prsníky	2	2	2	inan	nonbase	1
prídel	2	2	2	inan	baseform	1
koberec	2	2	2	inan	baseform	1
okuliare	1	2	4	inan	baseform	0
rozruch	2	2	2	inan	baseform	1
stredu	1	2	1	inan	nonbase	0
stropom	2	2	1	inan	nonbase	1
väzni	2	2	3	anim	nonbase	1
zubami	1	2	1	inan	nonbase	0
článkami	2	2	1	inan	nonbase	1
moku	0	2	1	inan	nonbase	0
rámov	2	2	1	inan	nonbase	1
výlete	2	2	1	inan	nonbase	1
odbor	1	2	1	inan	baseform	0
papiera	1	2	2	inan	nonbase	0
producentmi	2	2	1	anim	nonbase	1
fragment	2	2	1	inan	baseform	1
prejavu	1	2	1	inan	nonbase	0
granátu	2	2	1	inan	nonbase	1
obchodoch	2	2	1	inan	nonbase	1
marketing	2	2	2	inan	baseform	1
tábor	2	2	1	inan	baseform	1
hriech	2	2	1	inan	baseform	1
spevák	2	2	2	anim	baseform	1
voličov	2	2	1	anim	nonbase	1
prvkom	1	2	1	inan	nonbase	0
úverov	2	2	1	inan	nonbase	1
odvody	0	2	1	inan	nonbase	0
akcentom	0	2	1	inan	nonbase	0
regiónu	2	2	1	inan	nonbase	1
kľúčom	2	2	1	inan	nonbase	1
prostriedky	1	2	2	inan	nonbase	0
status	2	2	1	inan	baseform	1
nárast	2	2	1	inan	baseform	1
susedom	2	2	1	anim	nonbase	1
parčík	2	2	1	inan	baseform	1
podniku	1	2	4	inan	nonbase	0
rozbory	2	2	1	inan	nonbase	1
hrobu	1	2	1	inan	nonbase	0
pocitu	1	2	1	inan	nonbase	0
vchode	2	2	2	inan	nonbase	1
smeru	2	2	1	inan	nonbase	1
rozvodu	1	2	1	inan	nonbase	0
povozy	2	2	1	inan	nonbase	1
tieň	2	2	5	inan	baseform	1
prízraky	2	2	1	inan	nonbase	1
výpočty	2	2	1	inan	nonbase	1
vidiečan	2	2	1	anim	baseform	1
incidente	2	2	1	inan	nonbase	1
paradox	2	2	1	inan	baseform	1
prezervatív	2	2	1	inan	baseform	1
zdravotník	2	2	1	anim	baseform	1
spánkom	2	2	1	inan	nonbase	1
ošiali	0	2	1	inan	nonbase	0
obleku	2	2	1	inan	nonbase	1
pas	1	2	2	inan	baseform	0
iní	2	2	1	anim	nonbase	1
kulty	1	2	1	inan	nonbase	0
lese	1	2	3	inan	nonbase	0
jed	2	2	1	inan	baseform	1
palácom	2	2	1	inan	nonbase	1
trónu	2	2	1	inan	nonbase	1
kožuch	2	2	2	inan	baseform	1
zázrakom	0	2	2	inan	nonbase	0
bleskov	2	2	1	inan	nonbase	1
súboj	2	2	1	inan	baseform	1
úžasu	1	2	2	inan	nonbase	0
hostí	2	2	2	anim	nonbase	1
zákusok	1	2	1	inan	baseform	0
sluhu	1	2	2	anim	nonbase	0
banánov	2	2	1	inan	nonbase	1
vír	2	2	1	inan	baseform	1
potkanmi	2	2	1	inan	nonbase	1
jasnovidca	2	2	1	anim	nonbase	1
chlapcovi	2	2	2	anim	nonbase	1
prenasledovateľov	0	2	1	anim	nonbase	0
domček	2	2	1	inan	baseform	1
mladíka	2	2	1	anim	nonbase	1
oblaku	1	2	1	inan	nonbase	0
breh	2	2	3	inan	baseform	1
dažďov	2	2	2	inan	nonbase	1
pozore	2	2	1	inan	nonbase	1
konára	2	2	1	inan	nonbase	1
supy	1	2	2	inan	nonbase	0
ľan	2	2	11	inan	baseform	1
kalich	2	2	1	inan	baseform	1
hmyzu	2	2	1	inan	nonbase	1
motýľ	2	2	11	anim	baseform	1
pane	1	2	1	anim	nonbase	0
kvet	2	2	2	inan	baseform	1
vánku	0	2	1	inan	nonbase	0
súdok	2	2	1	inan	baseform	1
tatka	1	2	1	anim	nonbase	0
šachu	1	2	1	inan	nonbase	0
stroskotancom	2	2	1	anim	nonbase	1
párik	2	2	1	inan	baseform	1
príbytkami	2	2	1	inan	nonbase	1
útly	1	2	1	inan	baseform	0
mikrofónu	2	2	1	inan	nonbase	1
domčeky	1	2	3	inan	nonbase	0
redaktor	2	2	1	anim	baseform	1
medom	0	2	2	inan	nonbase	0
chrobáčiky	2	2	1	inan	nonbase	1
sudcu	2	2	1	anim	nonbase	1
leopard	2	2	3	anim	baseform	1
svety	0	2	1	inan	nonbase	0
poslanci	2	2	2	anim	nonbase	1
partizána	2	2	1	anim	nonbase	1
