word	prediction	label	freq	animacy	baseform	correct
koce	2	2	3	inan	nonbase	1
kieliszki	1	2	4	inan	nonbase	0
abonament	2	2	4	inan	baseform	1
dworze	2	2	13	inan	nonbase	1
bombowiec	2	2	2	inan	baseform	1
kraj	1	2	23	inan	baseform	0
humor	2	2	3	inan	baseform	1
niedosyt	2	2	2	inan	baseform	1
ogierów	2	2	2	anim	nonbase	1
pracownikiem	2	2	2	anim	nonbase	1
krytycy	2	2	6	anim	nonbase	1
młodych	2	0	4	anim	nonbase	0
argument	2	2	7	inan	baseform	1
dniem	2	2	21	inan	nonbase	1
dzikiem	2	2	2	anim	nonbase	1
gangstera	2	2	3	anim	nonbase	1
koncertach	2	2	4	inan	nonbase	1
ośrodek	2	2	16	inan	baseform	1
nieletni	2	2	4	anim	baseform	1
aparatem	2	2	14	inan	nonbase	1
arcybiskupa	1	2	2	anim	nonbase	0
burmistrz	2	2	28	anim	baseform	1
wykładowca	2	2	2	anim	baseform	1
komuniści	2	2	5	anim	nonbase	1
panem	2	2	13	anim	nonbase	1
ton	2	1	24	inan	nonbase	0
dekalog	2	2	3	inan	baseform	1
finału	2	2	7	inan	nonbase	1
dziesiętnika	1	2	2	anim	nonbase	0
przeciwnika	2	2	7	anim	nonbase	1
czynnik	2	2	6	inan	baseform	1
ghule	1	2	3	anim	nonbase	0
przełożonych	1	2	6	anim	nonbase	0
banków	2	2	14	inan	nonbase	1
sukcesy	1	2	9	inan	nonbase	0
wierzącego	2	2	2	anim	nonbase	1
domku	2	2	9	inan	nonbase	1
grzechu	1	2	4	inan	nonbase	0
rodzaju	1	2	38	inan	nonbase	0
księża	2	2	4	anim	nonbase	1
kilometrów	1	2	17	inan	nonbase	0
układu	1	2	18	inan	nonbase	0
kwartał	2	2	4	inan	baseform	1
dowcip	2	2	6	inan	baseform	1
podziału	2	2	8	inan	nonbase	1
etacie	1	2	2	inan	nonbase	0
soki	2	2	2	inan	nonbase	1
dziadka	1	2	9	anim	nonbase	0
samoloty	2	2	8	inan	nonbase	1
parkiecie	2	2	13	inan	nonbase	1
filmowi	2	2	3	inan	nonbase	1
komisarzu	1	2	3	anim	nonbase	0
złotego	2	2	3	anim	nonbase	1
federaliści	2	2	2	anim	nonbase	1
frajer	2	2	3	anim	baseform	1
front	2	2	4	inan	baseform	1
dzwonek	2	2	4	inan	baseform	1
upał	2	2	3	inan	baseform	1
przyjacielem	2	2	13	anim	nonbase	1
geje	2	2	3	anim	nonbase	1
towarzysz	2	2	6	anim	baseform	1
majster	2	2	3	anim	baseform	1
metalurg	2	2	2	anim	baseform	1
rządem	1	2	12	inan	nonbase	0
włos	2	2	2	inan	baseform	1
komunizmem	2	2	2	inan	nonbase	1
butiku	1	2	2	inan	nonbase	0
karnawał	2	2	2	inan	baseform	1
prysznic	2	2	5	inan	baseform	1
facetem	2	2	7	anim	nonbase	1
entuzjazmem	2	2	5	inan	nonbase	1
użytkownika	2	2	6	anim	nonbase	1
próg	2	2	9	inan	baseform	1
wzrost	2	2	28	inan	baseform	1
metr	2	2	6	inan	baseform	1
fundament	2	2	2	inan	baseform	1
namiotach	2	2	2	inan	nonbase	1
jeńcy	2	2	2	anim	nonbase	1
punkt	2	2	17	inan	baseform	1
strych	2	2	4	inan	baseform	1
synów	2	2	15	anim	nonbase	1
blokami	2	2	2	inan	nonbase	1
katolików	2	2	3	anim	nonbase	1
sezonie	1	2	10	inan	nonbase	0
słuchacze	2	2	3	anim	nonbase	1
spokoju	2	2	16	inan	nonbase	1
egzaminem	2	2	3	inan	nonbase	1
papier	2	2	17	inan	baseform	1
wyborców	1	2	12	anim	nonbase	0
majątki	2	2	2	inan	nonbase	1
łyków	2	2	2	inan	nonbase	1
kluczyk	2	2	3	inan	baseform	1
obszar	2	2	16	inan	baseform	1
łuki	1	2	3	inan	nonbase	0
parlamentarzystów	1	2	4	anim	nonbase	0
mostek	2	2	6	inan	baseform	1
motywy	2	2	5	inan	nonbase	1
medale	2	2	6	inan	nonbase	1
licznik	2	2	5	inan	baseform	1
scenariuszy	1	2	3	inan	nonbase	0
pulpicie	2	2	3	inan	nonbase	1
prymas	2	2	4	anim	baseform	1
butach	2	2	11	inan	nonbase	1
koniak	2	2	6	inan	baseform	1
kawalerem	2	2	3	anim	nonbase	1
napisy	2	2	7	inan	nonbase	1
przełomie	2	2	4	inan	nonbase	1
torze	2	2	18	inan	nonbase	1
generała	1	2	13	anim	nonbase	0
młynek	2	2	3	inan	baseform	1
świadek	1	2	11	anim	baseform	0
narkotyki	2	2	3	inan	nonbase	1
następcy	2	2	7	anim	nonbase	1
zgiełku	2	2	2	inan	nonbase	1
kompleksów	2	2	5	inan	nonbase	1
typem	1	2	5	inan	nonbase	0
krewnych	2	2	5	anim	nonbase	1
trybu	1	2	7	inan	nonbase	0
dzwony	2	2	5	inan	nonbase	1
przedmiotach	1	2	4	inan	nonbase	0
dziada	1	2	2	anim	nonbase	0
mitach	2	2	2	inan	nonbase	1
anioła	1	2	2	anim	nonbase	0
apelu	1	2	4	inan	nonbase	0
domek	2	2	4	inan	baseform	1
utworach	2	2	3	inan	nonbase	1
rywal	2	2	2	anim	baseform	1
obłoku	2	2	2	inan	nonbase	1
elegant	2	2	2	anim	baseform	1
budynków	2	2	17	inan	nonbase	1
obrzęk	2	2	2	inan	baseform	1
nurt	2	2	6	inan	baseform	1
komputer	2	2	12	inan	baseform	1
tyły	1	2	2	inan	nonbase	0
sezonem	1	2	4	inan	nonbase	0
inżynierem	2	2	3	anim	nonbase	1
promieniach	1	2	3	inan	nonbase	0
współpracowników	1	2	7	anim	nonbase	0
koncertu	2	2	7	inan	nonbase	1
zasiłek	2	2	2	inan	baseform	1
owoc	2	2	2	inan	baseform	1
dopingu	1	2	2	inan	nonbase	0
wiatru	1	2	7	inan	nonbase	0
pisarze	2	2	3	anim	nonbase	1
bokach	1	2	2	inan	nonbase	0
deficyt	2	2	11	inan	baseform	1
pozorem	2	2	3	inan	nonbase	1
pogrzebów	2	2	4	inan	nonbase	1
strzałami	1	2	3	inan	nonbase	0
chłopakami	2	2	3	anim	nonbase	1
chorych	1	2	7	anim	nonbase	0
strażników	2	2	2	anim	nonbase	1
balastu	2	2	3	inan	nonbase	1
napojach	2	2	2	inan	nonbase	1
granaty	2	2	9	inan	nonbase	1
elementów	2	2	18	inan	nonbase	1
zegarkiem	2	2	4	inan	nonbase	1
rokiem	2	2	13	inan	nonbase	1
obrocie	2	2	4	inan	nonbase	1
rozkazy	1	2	5	inan	nonbase	0
powstańcy	2	2	2	anim	nonbase	1
rowerzystów	2	2	2	anim	nonbase	1
charakterze	2	2	16	inan	nonbase	1
albatros	2	2	2	anim	baseform	1
podatków	1	2	18	inan	nonbase	0
personelu	2	2	5	inan	nonbase	1
rekord	2	2	8	inan	baseform	1
rezultat	2	2	4	inan	baseform	1
gliniarz	2	2	3	anim	baseform	1
drapieżnik	2	2	2	anim	baseform	1
kontynenty	2	2	3	inan	nonbase	1
rektorze	1	2	2	anim	nonbase	0
ratowników	2	2	6	anim	nonbase	1
zmarłego	2	2	6	anim	nonbase	1
członkowi	2	2	2	anim	nonbase	1
testy	1	2	13	inan	nonbase	0
syk	2	2	2	inan	baseform	1
wkłady	2	2	5	inan	nonbase	1
respekt	2	2	3	inan	baseform	1
zysków	2	2	5	inan	nonbase	1
podoficera	1	2	2	anim	nonbase	0
różki	1	2	2	inan	nonbase	0
grzechy	2	2	2	inan	nonbase	1
okrzyk	2	2	3	inan	baseform	1
tenis	2	2	2	inan	baseform	1
pleban	2	2	2	anim	baseform	1
ekranem	2	2	3	inan	nonbase	1
atut	2	2	2	inan	baseform	1
zachodzie	2	2	5	inan	nonbase	1
intelekt	2	2	4	inan	baseform	1
wodotryski	2	2	2	inan	nonbase	1
honoru	1	2	4	inan	nonbase	0
koloru	2	2	9	inan	nonbase	1
terminów	2	2	4	inan	nonbase	1
kolegami	2	2	7	anim	nonbase	1
rygorze	2	2	2	inan	nonbase	1
weekendu	2	2	4	inan	nonbase	1
dokumentach	2	2	4	inan	nonbase	1
kotami	1	2	3	anim	nonbase	0
intendent	2	2	2	anim	baseform	1
niesłyszący	2	2	2	anim	baseform	1
zapachy	2	2	2	inan	nonbase	1
głąb	2	1	8	inan	baseform	0
powiatów	2	2	5	inan	nonbase	1
finałów	2	2	2	inan	nonbase	1
rowery	2	2	7	inan	nonbase	1
kształcie	1	2	12	inan	nonbase	0
wieczory	2	2	3	inan	nonbase	1
pontyfikatu	1	2	2	inan	nonbase	0
asfaltem	2	2	3	inan	nonbase	1
obiekty	2	2	8	inan	nonbase	1
zamian	1	2	11	inan	baseform	0
lekarzom	2	2	4	anim	nonbase	1
nadruku	1	2	2	inan	nonbase	0
szefów	1	2	9	anim	nonbase	0
lokali	2	2	4	inan	nonbase	1
koncerty	2	2	4	inan	nonbase	1
kierownika	1	2	5	anim	nonbase	0
kandydat	2	2	9	anim	baseform	1
projektów	2	2	13	inan	nonbase	1
apartamentu	2	2	3	inan	nonbase	1
pas	2	2	8	inan	baseform	1
klientami	2	2	2	anim	nonbase	1
wyrazu	2	2	4	inan	nonbase	1
wykształciuchy	2	2	2	anim	nonbase	1
komunizm	2	2	4	inan	baseform	1
sondaże	1	2	6	inan	nonbase	0
protestu	1	2	2	inan	nonbase	0
granatników	2	2	2	inan	nonbase	1
kolorach	2	2	5	inan	nonbase	1
kształty	1	2	3	inan	nonbase	0
koledze	2	2	2	anim	nonbase	1
urazach	1	1	2	inan	nonbase	1
zamki	2	2	3	inan	nonbase	1
tłuszczu	1	2	4	inan	nonbase	0
rozwój	1	2	33	inan	baseform	0
oplem	2	2	2	anim	nonbase	1
fachowców	2	2	6	anim	nonbase	1
gapie	2	2	2	anim	nonbase	1
zjazd	2	2	8	inan	baseform	1
zakazu	1	2	8	inan	nonbase	0
kwiatku	2	2	2	inan	nonbase	1
kole	1	0	9	inan	nonbase	0
patyk	2	2	2	inan	baseform	1
kapeć	2	2	1	inan	baseform	1
przedmiot	2	2	11	inan	baseform	1
budynkiem	2	2	12	inan	nonbase	1
falochronie	2	2	1	inan	nonbase	1
bykiem	2	2	2	anim	nonbase	1
kajaka	1	2	5	inan	nonbase	0
błaznem	2	2	1	anim	nonbase	1
czubku	2	2	2	inan	nonbase	1
byt	2	2	2	inan	baseform	1
inu	2	2	1	anim	baseform	1
bytu	1	2	5	inan	nonbase	0
obozów	2	2	3	inan	nonbase	1
znakiem	1	2	8	inan	nonbase	0
zew	1	2	1	inan	baseform	0
okrętów	1	2	4	inan	nonbase	0
zryw	2	2	1	inan	baseform	1
lipcu	2	2	7	inan	nonbase	1
falsyfikatów	1	2	1	inan	nonbase	0
ułamku	1	2	2	inan	nonbase	0
szczątkami	1	2	2	inan	nonbase	0
pęd	2	2	1	inan	baseform	1
przebiegu	2	2	6	inan	nonbase	1
szczury	1	2	4	anim	nonbase	0
litra	1	2	1	inan	nonbase	0
moczu	1	2	4	inan	nonbase	0
swetrów	1	2	1	inan	nonbase	0
elementem	2	2	9	inan	nonbase	1
import	1	2	7	inan	baseform	0
miliarda	2	2	6	inan	nonbase	1
gatunku	2	2	7	inan	nonbase	1
aminokwasy	2	2	1	inan	nonbase	1
senatorowie	1	2	5	anim	nonbase	0
konkursie	2	2	10	inan	nonbase	1
czynie	2	2	2	inan	nonbase	1
obiektywie	1	2	2	inan	nonbase	0
taksówkarzem	2	2	2	anim	nonbase	1
uczynkami	2	2	1	inan	nonbase	1
typa	2	2	1	anim	nonbase	1
liścików	2	2	1	inan	nonbase	1
wyborze	1	2	7	inan	nonbase	0
zatrzymanym	1	2	1	anim	nonbase	0
instrumentem	2	2	5	inan	nonbase	1
uczestnicy	2	2	9	anim	nonbase	1
radiestety	2	2	1	anim	nonbase	1
róg	2	2	4	inan	baseform	1
wyroki	2	2	3	inan	nonbase	1
księżach	2	2	2	anim	nonbase	1
polemiści	2	2	2	anim	nonbase	1
fixingu	1	2	1	inan	nonbase	0
lider	2	2	7	anim	baseform	1
niżów	1	2	1	inan	nonbase	0
baron	2	2	2	anim	baseform	1
indeksu	2	2	3	inan	nonbase	1
prowadzącym	1	2	1	anim	nonbase	0
pazurkami	1	2	1	inan	nonbase	0
zjazdu	1	2	3	inan	nonbase	0
happening	2	2	2	inan	baseform	1
skarbek	2	2	1	inan	baseform	1
angielskim	2	2	1	inan	nonbase	1
granatnikiem	2	2	1	inan	nonbase	1
zwyczaj	2	2	3	inan	baseform	1
zawodnikiem	2	2	2	anim	nonbase	1
pliku	2	2	6	inan	nonbase	1
użytek	2	2	3	inan	baseform	1
yiddish	2	2	4	inan	baseform	1
bloger	2	2	1	anim	baseform	1
ryż	2	2	2	inan	baseform	1
całunu	2	2	1	inan	nonbase	1
członek	2	2	19	anim	baseform	1
zespołowi	1	2	3	inan	nonbase	0
zwolennika	1	2	2	anim	nonbase	0
nożami	1	2	4	inan	nonbase	0
konarach	1	2	2	inan	nonbase	0
dywany	2	2	1	inan	nonbase	1
ubezpieczonych	2	2	4	anim	nonbase	1
wielbiciele	2	2	2	anim	nonbase	1
serwerach	2	2	1	inan	nonbase	1
surdut	2	2	1	inan	baseform	1
turystę	2	2	1	anim	nonbase	1
humoru	2	2	3	inan	nonbase	1
tłuszczem	1	2	1	inan	nonbase	0
łomot	2	2	1	inan	baseform	1
pączki	2	2	3	inan	nonbase	1
zyskach	1	2	1	inan	nonbase	0
bukiem	2	2	1	inan	nonbase	1
klientom	2	2	7	anim	nonbase	1
skorpiony	2	2	2	anim	nonbase	1
udarem	2	2	1	inan	nonbase	1
wpływami	2	2	2	inan	nonbase	1
ogółu	2	2	3	inan	nonbase	1
armatorów	2	2	1	anim	nonbase	1
komarów	2	2	1	anim	nonbase	1
skutkami	2	2	3	inan	nonbase	1
arbitrami	2	2	1	anim	nonbase	1
suma	1	1	3	anim	baseform	1
standardu	1	2	2	inan	nonbase	0
potencjału	2	2	3	inan	nonbase	1
silniki	1	2	3	inan	nonbase	0
podmiotami	1	2	2	inan	nonbase	0
naukowiec	2	2	3	anim	baseform	1
szampan	2	2	3	anim	baseform	1
fentanylu	2	2	1	inan	nonbase	1
fotografem	2	2	1	anim	nonbase	1
katalog	2	2	2	inan	baseform	1
baseny	2	2	2	inan	nonbase	1
priorytet	1	2	6	inan	baseform	0
potencjał	2	2	5	inan	baseform	1
kajaku	1	2	8	inan	nonbase	0
spadochron	2	2	1	inan	baseform	1
kranu	2	2	1	inan	nonbase	1
szlafroku	1	2	2	inan	nonbase	0
statywie	2	2	2	inan	nonbase	1
wachlarz	2	2	2	inan	baseform	1
fortu	1	2	2	inan	nonbase	0
pojedynkowi	2	2	1	inan	nonbase	1
idol	2	2	1	anim	baseform	1
studentem	2	2	2	anim	nonbase	1
ankietowanych	2	2	3	anim	nonbase	1
nuncjuszy	2	2	1	anim	nonbase	1
rywalem	2	2	1	anim	nonbase	1
konstruktorem	1	2	1	anim	nonbase	0
sprzętu	2	2	16	inan	nonbase	1
żel	2	2	1	inan	baseform	1
jogurt	2	2	2	inan	baseform	1
daru	1	2	1	inan	nonbase	0
smutku	2	2	1	inan	nonbase	1
upływem	2	2	6	inan	nonbase	1
zamiarach	1	2	1	inan	nonbase	0
tlenu	2	2	5	inan	nonbase	1
surowcem	2	2	1	inan	nonbase	1
kalendarza	2	2	2	inan	nonbase	1
wydawca	2	2	3	anim	baseform	1
półwyspie	1	2	1	inan	nonbase	0
faszyści	2	2	1	anim	nonbase	1
diament	2	2	1	inan	baseform	1
artysty	2	2	5	anim	nonbase	1
zbiegu	1	2	4	inan	nonbase	0
węzła	2	2	1	inan	nonbase	1
arszenik	2	2	1	inan	baseform	1
cieków	2	2	3	inan	nonbase	1
właścicielami	1	2	2	anim	nonbase	0
oddziałami	1	2	3	inan	nonbase	0
tonikiem	1	2	1	inan	nonbase	0
grzmot	2	2	1	inan	baseform	1
zastępca	1	2	13	anim	baseform	0
futerale	2	2	1	inan	nonbase	1
chat	2	2	1	inan	baseform	1
światopoglądy	1	2	1	inan	nonbase	0
telegrafisty	1	2	1	anim	nonbase	0
postępie	2	2	1	inan	nonbase	1
akompaniamentem	1	2	1	inan	nonbase	0
starostom	2	2	1	anim	nonbase	1
prezesi	2	2	1	anim	nonbase	1
faraona	2	2	3	anim	nonbase	1
odcinkach	2	2	3	inan	nonbase	1
grosza	1	2	2	inan	nonbase	0
mordercą	2	2	3	anim	nonbase	1
jonów	2	2	1	inan	nonbase	1
paszportami	2	2	1	inan	nonbase	1
kopiec	2	2	2	inan	baseform	1
wybrańców	2	2	1	anim	nonbase	1
chrząszcze	2	2	1	anim	nonbase	1
korzeni	2	2	3	inan	nonbase	1
użytkownik	2	2	4	anim	baseform	1
przywilejach	1	2	1	inan	nonbase	0
wandali	2	2	3	anim	nonbase	1
szponami	2	2	1	inan	nonbase	1
wywiadzie	2	2	9	inan	nonbase	1
procesem	2	2	3	inan	nonbase	1
followers	2	2	1	anim	baseform	1
sutek	2	2	1	inan	baseform	1
szablon	2	2	1	inan	baseform	1
spreju	1	2	1	inan	nonbase	0
czarownik	2	2	1	anim	baseform	1
odłamkami	1	2	1	inan	nonbase	0
głupi	2	2	1	anim	baseform	1
tańcem	2	2	2	inan	nonbase	1
kilogramy	2	2	2	inan	nonbase	1
ekstremizmu	2	2	1	inan	nonbase	1
ekosystemów	2	2	2	inan	nonbase	1
generałowie	2	2	2	anim	nonbase	1
preparatów	2	2	2	inan	nonbase	1
pęczek	2	2	1	inan	baseform	1
przydziału	1	2	2	inan	nonbase	0
przewodu	1	2	3	inan	nonbase	0
szlaków	1	2	3	inan	nonbase	0
odczyty	2	2	2	inan	nonbase	1
montażu	1	2	7	inan	nonbase	0
krokodyla	2	2	5	anim	nonbase	1
imperatora	1	2	2	anim	nonbase	0
klocek	2	2	1	inan	baseform	1
wodospadzie	2	2	3	inan	nonbase	1
szpagat	2	2	2	inan	baseform	1
bukietami	1	2	1	inan	nonbase	0
murze	1	2	3	inan	nonbase	0
kosza	1	2	6	inan	nonbase	0
pachołka	1	2	1	inan	nonbase	0
but	2	2	2	inan	baseform	1
płaszczyku	1	2	1	inan	nonbase	0
tuman	2	2	1	inan	baseform	1
wyciągu	2	2	1	inan	nonbase	1
zaprzęg	2	2	5	inan	baseform	1
pistoletu	1	2	3	inan	nonbase	0
gipsem	2	2	1	inan	nonbase	1
pasem	2	2	2	inan	nonbase	1
kartonu	2	2	1	inan	nonbase	1
makijażem	1	2	1	inan	nonbase	0
przewrotem	2	2	1	inan	nonbase	1
motocyklami	2	2	1	inan	nonbase	1
cmentarzy	2	2	2	inan	nonbase	1
zwrotach	1	2	1	inan	nonbase	0
wyrobów	1	2	8	inan	nonbase	0
cezu	2	2	1	inan	nonbase	1
działon	2	2	1	inan	baseform	1
szlachcica	1	2	1	anim	nonbase	0
wrzasku	2	2	2	inan	nonbase	1
sok	2	2	5	inan	baseform	1
kwartału	2	2	6	inan	nonbase	1
kaflami	2	2	1	inan	nonbase	1
odtwarzacze	2	2	1	inan	nonbase	1
aktor	2	2	5	anim	baseform	1
plutonowy	2	2	1	anim	baseform	1
jurystów	2	2	1	anim	nonbase	1
plenery	1	2	1	inan	nonbase	0
symbolizm	1	2	1	inan	baseform	0
truchtem	2	2	1	inan	nonbase	1
rzutów	2	2	1	inan	nonbase	1
faszyzmu	2	2	3	inan	nonbase	1
pępek	2	2	1	inan	baseform	1
interwałach	1	2	1	inan	nonbase	0
pumeksem	2	2	1	inan	nonbase	1
jamnikiem	2	2	1	anim	nonbase	1
pomysłodawcy	1	2	1	anim	nonbase	0
prałat	2	2	2	anim	baseform	1
chlewy	1	2	1	inan	nonbase	0
kuratorów	1	2	1	anim	nonbase	0
minerałów	2	2	2	inan	nonbase	1
tyłek	2	2	3	inan	baseform	1
piecem	2	2	2	inan	nonbase	1
znajomy	2	2	3	anim	baseform	1
żużlowca	2	2	1	anim	nonbase	1
dywanu	1	2	3	inan	nonbase	0
dowcipów	2	2	2	inan	nonbase	1
ucisku	1	2	1	inan	nonbase	0
starzec	2	2	4	anim	baseform	1
luku	2	2	1	inan	nonbase	1
poradnik	2	2	1	inan	baseform	1
ogrom	2	2	2	inan	baseform	1
próbnik	2	2	1	inan	baseform	1
barkiem	2	2	1	inan	nonbase	1
wodza	1	2	1	anim	nonbase	0
french	1	2	1	inan	baseform	0
menedżerów	2	2	4	anim	nonbase	1
wierszach	1	2	3	inan	nonbase	0
alkoholik	2	2	1	anim	baseform	1
lodowcu	2	2	1	inan	nonbase	1
śpiewów	1	2	1	inan	nonbase	0
farciarz	2	2	1	anim	baseform	1
rozmówcę	2	2	1	anim	nonbase	1
gejów	1	2	1	anim	nonbase	0
odcień	2	2	3	inan	baseform	1
telewizorze	2	2	2	inan	nonbase	1
skarbów	2	2	3	inan	nonbase	1
autorytetu	1	2	1	inan	nonbase	0
zestawów	2	2	3	inan	nonbase	1
faulach	2	2	1	inan	nonbase	1
usenecie	2	2	1	inan	nonbase	1
ubezpieczonego	1	2	1	anim	nonbase	0
sosem	2	2	1	inan	nonbase	1
olejki	2	2	2	inan	nonbase	1
doradca	2	2	6	anim	baseform	1
oleodruków	1	2	1	inan	nonbase	0
reprezentantów	2	2	3	anim	nonbase	1
judaizm	2	2	1	inan	baseform	1
kontenerowcem	2	2	1	inan	nonbase	1
globie	1	2	1	inan	nonbase	0
bestsellerów	1	2	2	inan	nonbase	0
kutry	2	2	1	inan	nonbase	1
psychiatry	2	2	1	anim	nonbase	1
spektakle	1	2	1	inan	nonbase	0
ubezpieczycieli	2	2	1	anim	nonbase	1
wyglądem	2	2	2	inan	nonbase	1
ołów	2	2	1	inan	baseform	1
rówieśnikami	1	2	1	anim	nonbase	0
psycholodzy	2	2	1	anim	nonbase	1
niżu	1	2	1	inan	nonbase	0
ordynariusza	2	2	1	anim	nonbase	1
ulubieńcami	2	2	1	anim	nonbase	1
cyklami	1	2	1	inan	nonbase	0
kable	2	2	1	inan	nonbase	1
wodociągów	2	2	1	inan	nonbase	1
rejonach	2	2	4	inan	nonbase	1
remontem	1	2	1	inan	nonbase	0
autorytety	1	2	3	inan	nonbase	0
informator	2	2	2	anim	baseform	1
kwartet	2	2	1	inan	baseform	1
zakupów	1	2	1	inan	nonbase	0
kompozytorem	2	2	2	anim	nonbase	1
diamentów	2	2	3	inan	nonbase	1
piłkarzami	2	2	1	anim	nonbase	1
pozwy	1	2	1	inan	nonbase	0
urok	1	2	2	inan	baseform	0
medykamenty	2	2	1	inan	nonbase	1
śaktyzmu	1	2	1	inan	nonbase	0
napadów	1	2	1	inan	nonbase	0
podsystemów	2	2	1	inan	nonbase	1
malkontentem	1	2	1	anim	nonbase	0
zaborze	2	2	1	inan	nonbase	1
przepisem	2	2	2	inan	nonbase	1
