word	prediction	label	freq	animacy	baseform	correct
expertů	1	2	39	anim	nonbase	0
desetitisíců	0	2	3	inan	nonbase	0
hráč	2	2	90	anim	baseform	1
jezdců	2	2	10	anim	nonbase	1
skotu	0	2	17	inan	nonbase	0
dotazy	1	2	28	inan	nonbase	0
odvedenci	2	2	1	anim	nonbase	1
ruch	1	2	25	inan	baseform	0
zdravotníků	1	2	13	anim	nonbase	0
následcích	1	2	3	inan	nonbase	0
přístroji	2	2	12	inan	nonbase	1
kapitána	2	2	17	anim	nonbase	1
letošek	1	2	9	inan	baseform	0
potahem	2	2	4	inan	nonbase	1
ohřívačů	1	2	2	inan	nonbase	0
hořáku	0	2	3	inan	nonbase	0
učitelem	2	2	10	anim	nonbase	1
nástupce	2	2	34	anim	baseform	1
rybník	0	2	12	inan	baseform	0
rybářů	2	2	4	anim	nonbase	1
chléb	0	2	24	inan	baseform	0
rohlík	0	2	5	inan	baseform	0
chrástu	2	2	1	inan	nonbase	1
betonu	0	2	14	inan	nonbase	0
oříšek	0	2	11	inan	baseform	0
rodu	1	2	45	inan	nonbase	0
hlasem	0	2	41	inan	nonbase	0
hvězdářem	2	2	1	anim	nonbase	1
vrabce	0	2	2	anim	nonbase	0
pracující	2	2	4	anim	baseform	1
zastánci	2	2	15	anim	nonbase	1
pasu	1	2	10	inan	nonbase	0
pocity	1	2	25	inan	nonbase	0
katalogu	1	2	26	inan	nonbase	0
aerosol	2	2	1	inan	baseform	1
kluky	0	2	15	anim	nonbase	0
šimpanzů	1	2	5	anim	nonbase	0
tep	1	2	5	inan	baseform	0
rozkaz	1	2	30	inan	baseform	0
básníka	2	2	27	anim	nonbase	1
dolech	2	2	8	inan	nonbase	1
pronájem	1	2	40	inan	baseform	0
náčelníka	2	2	7	anim	nonbase	1
návštěvnících	1	2	1	anim	nonbase	0
bloky	0	2	13	inan	nonbase	0
obrubníků	1	2	2	inan	nonbase	0
rozhovory	1	2	57	inan	nonbase	0
východě	0	2	54	inan	nonbase	0
oběžníky	2	2	1	inan	nonbase	1
studentům	0	2	27	anim	nonbase	0
balíčku	0	2	6	inan	nonbase	0
psů	2	2	24	anim	nonbase	1
pektinu	0	2	1	inan	nonbase	0
majáčky	0	2	1	inan	nonbase	0
mostů	0	2	3	inan	nonbase	0
kotlů	0	2	11	inan	nonbase	0
výstav	0	1	28	inan	nonbase	0
ořechy	0	2	4	inan	nonbase	0
počty	0	2	21	inan	nonbase	0
telegramu	1	2	4	inan	nonbase	0
útocích	1	2	9	inan	nonbase	0
bubáci	2	2	1	anim	nonbase	1
premiéra	2	1	179	anim	nonbase	0
rádce	2	2	19	anim	baseform	1
vrstevníků	2	2	4	anim	nonbase	1
pomocníkovi	2	2	1	anim	nonbase	1
vtipů	2	2	1	inan	nonbase	1
zastánců	1	2	7	anim	nonbase	0
institutu	1	2	50	inan	nonbase	0
původcem	2	2	11	anim	nonbase	1
vodovody	0	2	7	inan	nonbase	0
kamarádům	2	2	2	anim	nonbase	1
řemeslníků	2	2	8	anim	nonbase	1
elektrikáře	2	2	3	anim	nonbase	1
profilů	1	2	5	inan	nonbase	0
lomů	1	2	3	inan	nonbase	0
zpracovatele	2	2	5	anim	nonbase	1
klubů	1	2	64	inan	nonbase	0
náměty	0	2	12	inan	nonbase	0
předcích	2	2	3	anim	nonbase	1
prstenu	0	2	2	inan	nonbase	0
ostrovy	1	2	27	inan	nonbase	0
úředníci	2	2	32	anim	nonbase	1
hřbitov	0	2	13	inan	baseform	0
výtržníky	2	2	2	anim	nonbase	1
kontrastů	1	2	1	inan	nonbase	0
kotníkům	0	2	1	inan	nonbase	0
senátorem	2	2	3	anim	nonbase	1
guvernéři	2	2	2	anim	nonbase	1
protiklady	1	2	6	inan	nonbase	0
mládežníků	2	2	1	anim	nonbase	1
rámků	0	2	1	inan	nonbase	0
blok	1	2	46	inan	baseform	0
občanech	2	2	4	anim	nonbase	1
začátečníka	0	2	2	anim	nonbase	0
pachatel	2	2	39	anim	baseform	1
lupeny	0	2	1	inan	nonbase	0
články	0	2	42	inan	nonbase	0
hladem	2	2	5	inan	nonbase	1
manuálu	2	2	1	inan	nonbase	1
druzi	2	2	2	anim	nonbase	1
činitele	1	2	49	anim	nonbase	0
dopisovatel	2	2	14	anim	baseform	1
svazky	0	2	23	inan	nonbase	0
zážitky	1	2	26	inan	nonbase	0
panely	1	2	3	inan	nonbase	0
amatéry	2	2	4	anim	nonbase	1
radiátorů	2	2	3	inan	nonbase	1
mechanika	1	2	24	anim	baseform	0
pomníčky	0	2	1	inan	nonbase	0
experiment	1	2	26	inan	baseform	0
imperialisty	2	2	1	anim	nonbase	1
bohatýrech	2	2	1	anim	nonbase	1
souboj	2	2	41	inan	baseform	1
hráče	2	2	83	anim	nonbase	1
led	1	2	46	inan	baseform	0
vědců	2	2	50	anim	nonbase	1
hrad	0	2	53	inan	baseform	0
smích	2	2	18	inan	baseform	1
ptáčkem	2	2	1	anim	nonbase	1
zálusk	2	2	1	inan	baseform	1
dur	1	2	11	inan	baseform	0
violistou	2	2	1	anim	nonbase	1
výjevy	0	2	10	inan	nonbase	0
řez	1	2	13	inan	baseform	0
lazebníka	0	2	1	anim	nonbase	0
předchůdců	0	2	3	anim	nonbase	0
pedagog	2	2	9	anim	baseform	1
realizátor	2	2	1	anim	baseform	1
profilem	2	2	11	inan	nonbase	1
chrámů	0	2	7	inan	nonbase	0
interprety	2	2	6	anim	nonbase	1
trenéři	2	2	33	anim	nonbase	1
letorost	0	2	1	inan	baseform	0
výpěstky	0	2	3	inan	nonbase	0
keřík	2	2	2	inan	baseform	1
terén	0	2	12	inan	baseform	0
švy	0	2	3	inan	nonbase	0
partnera	1	2	74	anim	nonbase	0
příplatky	1	2	3	inan	nonbase	0
líh	0	2	1	inan	baseform	0
úlovky	1	2	3	inan	nonbase	0
syn	2	2	84	anim	baseform	1
přeborů	1	2	1	inan	nonbase	0
ročníkem	1	2	1	inan	nonbase	0
milovníků	1	2	2	anim	nonbase	0
předáků	2	2	8	anim	nonbase	1
ověřovatele	2	2	1	anim	nonbase	1
pedagogům	2	2	3	anim	nonbase	1
nácvik	1	2	8	inan	baseform	0
pionýr	2	2	1	anim	baseform	1
maloobchod	1	2	4	inan	baseform	0
hrady	0	2	8	inan	nonbase	0
venkov	1	2	14	inan	baseform	0
partnerem	2	2	41	anim	nonbase	1
herec	2	2	31	anim	baseform	1
interpretů	0	2	7	anim	nonbase	0
pacienta	1	2	45	anim	nonbase	0
vystavovateli	2	2	5	anim	nonbase	1
osan	1	2	1	inan	baseform	0
článkem	0	2	13	inan	nonbase	0
technokratů	2	2	1	anim	nonbase	1
referátem	2	2	2	inan	nonbase	1
příjemcům	0	2	3	anim	nonbase	0
zákazu	1	2	29	inan	nonbase	0
řádech	1	2	2	inan	nonbase	0
intervaly	1	2	6	inan	nonbase	0
stavitelů	2	2	1	anim	nonbase	1
partner	2	2	44	anim	baseform	1
domečky	0	2	3	inan	nonbase	0
záhybů	1	2	1	inan	nonbase	0
úlomků	0	2	4	inan	nonbase	0
trumfy	1	2	2	inan	nonbase	0
davy	2	2	7	inan	nonbase	1
dramatik	2	2	11	anim	baseform	1
údělem	2	2	2	inan	nonbase	1
kopce	1	2	13	inan	nonbase	0
vulkanologové	2	2	1	anim	nonbase	1
fašistům	2	2	4	anim	nonbase	1
bazény	0	2	3	inan	nonbase	0
obláček	1	2	2	inan	baseform	0
otřesy	1	2	5	inan	nonbase	0
lupiči	2	2	20	anim	nonbase	1
posun	1	2	27	inan	baseform	0
chladičem	2	2	1	inan	nonbase	1
řev	1	2	8	inan	baseform	0
volantu	0	2	2	inan	nonbase	0
estét	1	2	2	anim	baseform	0
patentů	1	2	5	inan	nonbase	0
mozku	1	2	103	inan	nonbase	0
blahobytem	1	2	1	inan	nonbase	0
baráček	2	2	2	inan	baseform	1
zázrak	1	2	38	inan	baseform	0
včerejšek	2	2	40	inan	baseform	1
kasař	2	2	1	anim	baseform	1
plamének	1	2	1	inan	baseform	0
vězně	2	2	18	anim	nonbase	1
pokojích	0	2	14	inan	nonbase	0
místopředsedu	2	2	9	anim	nonbase	1
volant	0	2	8	inan	baseform	0
světadílů	2	2	2	inan	nonbase	1
rysem	0	2	21	inan	nonbase	0
skluzy	1	2	1	inan	nonbase	0
mechanismy	1	2	37	inan	nonbase	0
nábytkem	0	2	9	inan	nonbase	0
křtu	1	2	1	inan	nonbase	0
kamenem	0	2	15	inan	nonbase	0
patníky	0	2	1	inan	nonbase	0
opilcem	2	2	1	anim	nonbase	1
sluhy	2	2	4	anim	nonbase	1
aspektech	1	2	11	inan	nonbase	0
týdenících	1	2	1	inan	nonbase	0
pádem	1	2	25	inan	nonbase	0
štítek	0	2	2	inan	baseform	0
ptáky	0	2	14	anim	nonbase	0
špačků	2	2	1	anim	nonbase	1
chlapi	2	2	2	anim	nonbase	1
prak	2	2	1	inan	baseform	1
stonky	0	2	1	inan	nonbase	0
žánr	0	2	7	inan	baseform	0
výrok	0	2	37	inan	baseform	0
fotoaparátu	1	2	2	inan	nonbase	0
repertoár	1	2	14	inan	baseform	0
divů	1	2	3	inan	nonbase	0
poslech	1	2	9	inan	baseform	0
festivaly	0	2	10	inan	nonbase	0
bronzu	0	2	7	inan	nonbase	0
pády	1	2	3	inan	nonbase	0
trenérovi	2	2	7	anim	nonbase	1
mechanikovi	2	2	1	anim	nonbase	1
atletů	2	2	12	anim	nonbase	1
inženýru	2	2	2	anim	nonbase	1
tvor	2	2	5	anim	baseform	1
borců	2	2	2	anim	nonbase	1
lva	0	2	14	anim	nonbase	0
psi	2	2	22	anim	nonbase	1
jedinec	0	2	46	anim	baseform	0
prostorem	0	2	30	inan	nonbase	0
úhelníků	2	2	2	inan	nonbase	1
zesilovače	1	2	17	inan	nonbase	0
franků	1	2	36	inan	nonbase	0
předků	1	2	13	anim	nonbase	0
prstu	1	2	7	inan	nonbase	0
filosofa	2	2	1	anim	nonbase	1
parkur	1	2	1	inan	baseform	0
obrázků	0	2	19	inan	nonbase	0
žaludky	0	2	2	inan	nonbase	0
průvodech	1	2	2	inan	nonbase	0
nadporučík	2	2	4	anim	baseform	1
pilíře	0	2	13	inan	nonbase	0
kvádrů	2	2	4	inan	nonbase	1
obra	2	2	4	anim	nonbase	1
nožů	0	2	4	inan	nonbase	0
vous	2	2	2	inan	baseform	1
diplomů	0	2	1	inan	nonbase	0
výkyvů	1	2	4	inan	nonbase	0
biliónu	0	2	7	inan	nonbase	0
závitky	0	2	1	inan	nonbase	0
zásobník	0	2	5	inan	baseform	0
pocitů	1	2	7	inan	nonbase	0
skleníkem	0	2	1	inan	nonbase	0
mangan	0	2	4	inan	baseform	0
mikroorganismy	0	2	5	inan	nonbase	0
listnáčů	0	2	3	inan	nonbase	0
řízky	1	2	1	inan	nonbase	0
exkurs	1	2	1	inan	baseform	0
červen	1	2	9	inan	baseform	0
cynismu	1	2	4	inan	nonbase	0
vyznavačů	2	2	4	anim	nonbase	1
mff	1	2	1	inan	baseform	0
rub	0	2	7	inan	baseform	0
laureát	0	2	9	anim	baseform	0
gouvernementu	1	2	1	inan	nonbase	0
pokyn	1	2	24	inan	baseform	0
chovateli	2	2	2	anim	nonbase	1
vítězů	2	2	35	anim	nonbase	1
dvůr	0	2	14	inan	baseform	0
výběhem	1	2	1	inan	nonbase	0
králík	2	2	13	anim	baseform	1
bojínek	2	2	1	inan	baseform	1
přechody	1	2	22	inan	nonbase	0
úhynu	1	2	2	inan	nonbase	0
javoru	0	2	4	inan	nonbase	0
úhynem	1	2	1	inan	nonbase	0
exteriér	0	2	2	inan	baseform	0
masakru	2	2	9	inan	nonbase	1
oběda	1	2	3	inan	nonbase	0
kamaráde	2	2	2	anim	nonbase	1
pedálu	2	2	2	inan	nonbase	1
památníkem	0	2	5	inan	nonbase	0
argument	0	2	44	inan	baseform	0
markýze	2	1	2	anim	nonbase	0
otazníkem	1	2	4	inan	nonbase	0
filmařům	0	2	3	anim	nonbase	0
páter	2	2	5	anim	baseform	1
anděla	0	2	6	anim	nonbase	0
element	0	2	3	inan	baseform	0
maléru	2	2	2	inan	nonbase	1
hodinářů	2	2	1	anim	nonbase	1
barona	0	2	3	anim	nonbase	0
vzmachu	1	2	1	inan	nonbase	0
antikvariát	0	2	2	inan	baseform	0
profesionála	2	2	2	anim	nonbase	1
spolku	1	2	13	inan	nonbase	0
pěvců	1	2	8	anim	nonbase	0
filharmoniky	2	2	1	anim	nonbase	1
chrámu	0	2	33	inan	nonbase	0
motivu	1	2	13	inan	nonbase	0
psychologů	1	2	9	anim	nonbase	0
stimulus	2	2	1	inan	baseform	1
stimulem	1	2	4	inan	nonbase	0
rysech	1	2	16	inan	nonbase	0
symptomů	1	2	1	inan	nonbase	0
index	0	2	36	inan	baseform	0
absolventy	2	2	6	anim	nonbase	1
katalyzátoru	1	2	2	inan	nonbase	0
humanismu	1	2	27	inan	nonbase	0
průlom	1	2	7	inan	baseform	0
varu	0	2	16	inan	nonbase	0
mikroskopy	0	2	3	inan	nonbase	0
ohybem	1	2	1	inan	nonbase	0
vzorec	0	2	10	inan	baseform	0
kyslíku	1	2	60	inan	nonbase	0
atomů	2	2	86	inan	nonbase	1
komplexů	0	2	4	inan	nonbase	0
mikroskopu	0	2	10	inan	nonbase	0
krystal	0	2	13	inan	baseform	0
atom	0	2	42	inan	baseform	0
nanometrech	2	2	1	inan	nonbase	1
šumu	2	2	17	inan	nonbase	1
útlum	1	2	15	inan	baseform	0
rozhodovatel	2	2	1	anim	baseform	1
osel	1	2	6	anim	baseform	0
bratří	2	2	20	anim	nonbase	1
objemem	0	2	18	inan	nonbase	0
rychloměr	0	2	2	inan	baseform	0
brod	1	2	2	inan	baseform	0
vodáci	2	2	2	anim	nonbase	1
barvíře	2	2	1	anim	nonbase	1
pístu	1	2	1	inan	nonbase	0
císař	2	2	12	anim	baseform	1
konšelé	2	2	1	anim	nonbase	1
komín	0	2	3	inan	baseform	0
kohouty	0	2	1	inan	nonbase	0
titan	0	2	4	inan	baseform	0
bank	1	1	125	inan	nonbase	1
vizmut	0	2	2	inan	baseform	0
zinku	0	2	4	inan	nonbase	0
hliníkem	0	2	1	inan	nonbase	0
rozdělovače	2	2	1	inan	nonbase	1
