word	prediction	label	freq	animacy	baseform	correct
лікарем	2	2	3	anim	nonbase	1
одиначка	1	1	1	anim	baseform	1
селищі	2	0	1	inan	nonbase	0
дію	1	1	7	inan	nonbase	1
боротьба	1	1	3	inan	baseform	1
мер	2	2	1	anim	baseform	1
винищування	0	0	2	inan	baseform	1
суми	1	1	7	inan	nonbase	1
кабінеті	2	2	3	inan	nonbase	1
чоловіки	2	2	5	anim	nonbase	1
дівчини	1	1	3	anim	nonbase	1
лауреати	2	2	1	anim	nonbase	1
електроніки	1	1	2	inan	nonbase	1
пристроїв	2	2	4	inan	nonbase	1
бачення	0	0	5	inan	baseform	1
десятків	1	2	1	inan	nonbase	0
мистецтвознавець	2	2	1	anim	baseform	1
процесі	2	2	10	inan	nonbase	1
розчаруваннями	0	0	1	inan	nonbase	1
думок	0	1	8	inan	nonbase	0
способом	2	2	9	inan	nonbase	1
вул	1	1	8	inan	nonbase	1
блокади	1	1	3	inan	nonbase	1
зростання	0	0	5	inan	baseform	1
кроків	2	2	6	inan	nonbase	1
утрат	2	1	1	inan	nonbase	0
заборона	1	1	2	inan	baseform	1
дозволу	0	2	8	inan	nonbase	0
липні	2	2	1	inan	nonbase	1
поглибленні	1	0	1	inan	nonbase	0
політизації	1	1	1	inan	nonbase	1
країнах	1	1	10	inan	nonbase	1
вікна	2	0	17	inan	nonbase	0
батьківщиною	2	1	1	inan	nonbase	0
шедевр	2	2	1	inan	baseform	1
матері	1	1	18	anim	nonbase	1
літературах	1	1	1	inan	nonbase	1
концепції	1	1	3	inan	nonbase	1
кумира	2	2	1	anim	nonbase	1
рис	1	1	5	inan	nonbase	1
епістолярій	2	2	1	inan	baseform	1
стільці	2	2	5	inan	nonbase	1
відповідальністю	1	1	1	inan	nonbase	1
відправлень	1	0	9	inan	nonbase	0
обставинами	1	1	2	inan	nonbase	1
вибухи	1	2	1	inan	nonbase	0
страйки	2	2	1	inan	nonbase	1
відправлення	0	0	16	inan	baseform	1
існування	0	0	8	inan	baseform	1
мрія	1	1	6	inan	baseform	1
окупантів	2	2	2	anim	nonbase	1
плин	2	2	1	inan	baseform	1
клич	2	2	1	inan	baseform	1
кремля	2	2	3	inan	nonbase	1
закордоном	2	2	1	inan	nonbase	1
народ	2	2	5	inan	baseform	1
тінь	1	1	1	inan	baseform	1
змагання	0	0	6	inan	baseform	1
імперіялізму	2	2	3	inan	nonbase	1
командирів	2	2	2	anim	nonbase	1
нагоді	1	1	1	inan	nonbase	1
акцію	1	1	1	inan	nonbase	1
кари	1	1	1	inan	nonbase	1
хоругвою	1	1	1	inan	nonbase	1
поставою	1	1	1	inan	nonbase	1
поштою	1	1	3	inan	nonbase	1
вітринах	2	1	2	inan	nonbase	0
хатах	1	1	2	inan	nonbase	1
диктатури	1	1	2	inan	nonbase	1
здобуття	2	0	2	inan	baseform	0
гріхи	0	2	1	inan	nonbase	0
гарантією	1	1	1	inan	nonbase	1
оковах	0	1	1	inan	nonbase	0
наступом	2	2	1	inan	nonbase	1
населенням	2	0	2	inan	nonbase	0
вірою	1	1	1	inan	nonbase	1
соборі	2	2	2	inan	nonbase	1
яруг	2	1	1	inan	nonbase	0
коси	1	1	2	inan	nonbase	1
вагона	2	2	3	inan	nonbase	1
степами	2	2	1	inan	nonbase	1
двору	2	2	2	inan	nonbase	1
гестапо	2	0	1	inan	baseform	0
силует	2	2	1	inan	baseform	1
небо	0	0	5	inan	baseform	1
чверть	1	1	4	inan	baseform	1
розташування	0	0	3	inan	baseform	1
таборів	2	2	3	inan	nonbase	1
військовополонених	2	2	1	anim	nonbase	1
натхнення	0	0	3	inan	baseform	1
секунд	2	1	6	inan	nonbase	0
карам	2	1	1	inan	nonbase	0
видачу	1	1	3	inan	nonbase	1
заявнику	2	2	1	anim	nonbase	1
процедур	0	1	3	inan	nonbase	0
зайнятість	1	1	1	inan	baseform	1
фонд	2	2	10	inan	baseform	1
організацій	1	1	6	inan	nonbase	1
конституції	1	1	4	inan	nonbase	1
мети	1	1	5	inan	nonbase	1
реконструкція	1	1	1	inan	baseform	1
класами	1	2	1	inan	nonbase	0
пунктами	2	2	3	inan	nonbase	1
внесенню	2	0	1	inan	nonbase	0
залі	2	1	3	inan	nonbase	0
доповідача	2	2	1	anim	nonbase	1
посади	1	1	2	inan	nonbase	1
областей	1	1	11	inan	nonbase	1
пропозицією	1	1	3	inan	nonbase	1
капіталі	2	2	1	inan	nonbase	1
усунення	0	0	4	inan	baseform	1
потерпілого	0	2	2	anim	nonbase	0
відповідальність	1	1	8	inan	baseform	1
смичок	2	2	5	inan	baseform	1
бланків	2	2	2	inan	nonbase	1
копії	1	1	3	inan	nonbase	1
утворенням	0	0	2	inan	nonbase	1
затвердження	0	0	1	inan	baseform	1
звернень	2	0	1	inan	nonbase	0
підстав	1	1	3	inan	nonbase	1
мати	1	1	23	anim	baseform	1
сіном	2	0	1	inan	nonbase	0
сайту	2	2	3	inan	nonbase	1
сандвічів	2	2	1	inan	nonbase	1
цеху	2	2	2	inan	nonbase	1
хамон	2	2	1	inan	baseform	1
нек	2	1	1	inan	baseform	0
працівники	2	2	7	anim	nonbase	1
мала	2	1	1	anim	baseform	0
ремонту	0	2	7	inan	nonbase	0
руд	0	1	5	inan	nonbase	0
селі	0	0	9	inan	nonbase	1
корупцією	1	1	3	inan	nonbase	1
скандалу	0	2	1	inan	nonbase	0
депутатка	1	1	1	anim	baseform	1
жінок	2	1	10	anim	nonbase	0
повідомленням	0	0	3	inan	nonbase	1
гірників	2	2	2	anim	nonbase	1
позики	1	1	1	inan	nonbase	1
реконструкцію	1	1	2	inan	nonbase	1
блок	2	2	5	inan	baseform	1
пат	2	0	2	inan	baseform	0
кліку	1	2	1	inan	nonbase	0
порту	2	2	1	inan	nonbase	1
пані	1	1	7	anim	baseform	1
спалахи	2	2	2	inan	nonbase	1
фіксації	1	1	1	inan	nonbase	1
віддаль	1	1	1	inan	baseform	1
велич	1	1	1	inan	baseform	1
спів	2	2	1	inan	baseform	1
степовиків	2	2	2	anim	nonbase	1
мистецтвом	2	0	1	inan	nonbase	0
квартали	2	2	2	inan	nonbase	1
виробників	2	2	1	anim	nonbase	1
звукозапису	2	2	1	inan	nonbase	1
прагненням	0	0	2	inan	nonbase	1
навчання	0	0	4	inan	baseform	1
музикою	1	1	3	inan	nonbase	1
хвиль	1	1	1	inan	nonbase	1
будови	1	1	3	inan	nonbase	1
бандити	2	2	2	anim	nonbase	1
твори	2	2	3	inan	nonbase	1
журналістів	2	2	5	anim	nonbase	1
піб	2	0	1	inan	baseform	0
зміною	1	1	3	inan	nonbase	1
дзвінка	1	2	2	inan	nonbase	0
дзвоник	2	2	1	inan	baseform	1
нагоди	2	1	5	inan	nonbase	0
совісті	1	1	4	inan	nonbase	1
мільйонів	2	2	4	inan	nonbase	1
фермах	1	1	1	inan	nonbase	1
сільгоспінституту	2	2	1	inan	nonbase	1
квиток	2	2	1	inan	baseform	1
відпочивальників	2	2	2	anim	nonbase	1
соток	2	1	1	inan	nonbase	0
теплицях	0	1	1	inan	nonbase	0
губ	0	1	3	inan	nonbase	0
літаків	2	2	3	inan	nonbase	1
зіставлення	0	0	1	inan	baseform	1
конструкцію	1	1	3	inan	nonbase	1
літаком	2	2	1	inan	nonbase	1
випробуваннях	2	0	1	inan	nonbase	0
рогач	2	2	1	inan	baseform	1
губи	0	1	7	inan	nonbase	0
гостям	2	2	1	anim	nonbase	1
писатель	2	2	1	anim	baseform	1
ділі	2	0	1	inan	nonbase	0
архітектурного	2	2	1	inan	nonbase	1
ситуацією	1	1	1	inan	nonbase	1
новина	1	1	3	inan	baseform	1
інсталяція	1	1	1	inan	baseform	1
учасників	2	2	4	anim	nonbase	1
партією	1	1	2	inan	nonbase	1
корені	2	2	3	inan	nonbase	1
орденом	2	2	2	inan	nonbase	1
опір	2	2	1	inan	baseform	1
хаток	1	1	1	inan	nonbase	1
масами	2	1	2	inan	nonbase	0
келії	1	1	2	inan	nonbase	1
кручі	2	1	1	inan	nonbase	0
ходом	2	2	1	inan	nonbase	1
розвиткові	1	2	2	inan	nonbase	0
гонорар	2	2	2	inan	baseform	1
комуни	1	1	1	inan	nonbase	1
дружбою	1	1	1	inan	nonbase	1
аналіза	2	1	1	inan	baseform	0
зародження	0	0	1	inan	baseform	1
створенні	1	0	5	inan	nonbase	0
дійсности	1	1	1	inan	nonbase	1
істотності	1	1	1	inan	nonbase	1
система	1	1	9	inan	baseform	1
засобами	2	2	4	inan	nonbase	1
сторона	1	1	2	inan	baseform	1
напрямами	2	2	1	inan	nonbase	1
агенти	2	2	5	anim	nonbase	1
телефону	2	2	3	inan	nonbase	1
приладу	2	2	1	inan	nonbase	1
обладнанням	0	0	1	inan	nonbase	1
дозаправки	1	1	1	inan	nonbase	1
апарата	2	2	1	inan	nonbase	1
формула	1	1	2	inan	baseform	1
миротворців	2	2	1	anim	nonbase	1
панацею	1	1	1	inan	nonbase	1
підземеллями	0	0	1	inan	nonbase	1
уповноважений	2	2	2	anim	baseform	1
реформи	1	1	1	inan	nonbase	1
утримання	0	0	8	inan	baseform	1
чемпіонів	2	2	5	anim	nonbase	1
президентові	2	2	1	anim	nonbase	1
співтовариства	0	0	1	inan	nonbase	1
фреска	1	1	1	inan	baseform	1
ревнителі	2	2	1	anim	nonbase	1
корпусу	2	2	4	inan	nonbase	1
читачеві	1	2	1	anim	nonbase	0
приміток	2	1	2	inan	nonbase	0
шовіністів	2	2	1	anim	nonbase	1
світогляд	2	2	1	inan	baseform	1
і	2	0	1	inan	nonbase	0
примітками	2	1	1	inan	nonbase	0
темного	2	0	1	inan	nonbase	0
дивом	2	0	2	inan	nonbase	0
носіїв	2	2	1	inan	nonbase	1
націоналізму	2	2	1	inan	nonbase	1
концерті	2	2	3	inan	nonbase	1
ґенерація	1	1	2	inan	baseform	1
версифікації	1	1	1	inan	nonbase	1
нації	1	1	11	inan	nonbase	1
пророчиця	1	1	1	anim	baseform	1
злоби	1	1	1	inan	nonbase	1
лексему	1	1	1	inan	nonbase	1
дороги	1	1	10	inan	nonbase	1
погроза	1	1	1	inan	baseform	1
земляками	2	2	1	anim	nonbase	1
авторки	1	1	2	anim	nonbase	1
геніїв	2	2	1	anim	nonbase	1
клаптика	1	2	1	inan	nonbase	0
камеру	1	1	1	inan	nonbase	1
ласка	1	1	7	inan	baseform	1
кедри	2	2	3	inan	nonbase	1
гіганти	2	2	1	anim	nonbase	1
хаос	2	2	1	inan	baseform	1
море	0	0	9	inan	baseform	1
рябок	2	2	1	anim	baseform	1
розсипу	2	2	1	inan	nonbase	1
стежкою	1	1	1	inan	nonbase	1
капустою	1	1	1	inan	nonbase	1
заощадження	0	0	2	inan	baseform	1
зображень	0	0	1	inan	nonbase	1
фігурка	1	1	1	inan	baseform	1
скло	0	0	4	inan	baseform	1
патруль	2	2	1	inan	baseform	1
дротів	2	2	1	inan	nonbase	1
смуги	1	1	1	inan	nonbase	1
пилюка	2	1	1	inan	baseform	0
бетону	2	2	2	inan	nonbase	1
систему	1	1	8	inan	nonbase	1
охоронці	2	2	3	anim	nonbase	1
сніданку	2	2	1	inan	nonbase	1
потрясіння	0	0	1	inan	baseform	1
наступною	1	1	1	inan	nonbase	1
географію	1	1	2	inan	nonbase	1
літерами	1	1	4	inan	nonbase	1
стегна	1	0	3	inan	nonbase	0
промова	1	1	1	inan	baseform	1
злочини	1	2	1	inan	nonbase	0
ходи	1	1	1	inan	nonbase	1
орудою	1	1	1	inan	nonbase	1
рот	2	2	4	inan	baseform	1
удавання	0	0	1	inan	baseform	1
цілим	2	0	1	inan	nonbase	0
чаклуном	2	2	1	anim	nonbase	1
солдата	2	2	1	anim	nonbase	1
першоджерелом	0	0	1	inan	nonbase	1
арешт	2	2	1	inan	baseform	1
продукт	2	2	4	inan	baseform	1
велосипедах	2	2	1	inan	nonbase	1
мислю	2	1	1	inan	nonbase	0
схема	1	1	2	inan	baseform	1
підтримка	1	1	1	inan	baseform	1
клятву	2	1	1	inan	nonbase	0
блукачів	2	2	1	anim	nonbase	1
продавці	2	2	1	anim	nonbase	1
дім	2	2	3	inan	baseform	1
погане	0	0	1	inan	baseform	1
мундирі	2	2	1	inan	nonbase	1
дорослі	2	2	2	anim	nonbase	1
постіль	1	1	1	inan	baseform	1
стенду	2	2	1	inan	nonbase	1
хресну	1	1	1	anim	nonbase	1
противником	2	2	2	anim	nonbase	1
хресна	1	1	1	anim	baseform	1
посудини	1	1	9	inan	nonbase	1
експедиції	1	1	5	inan	nonbase	1
ноги	2	1	16	inan	nonbase	0
глиною	1	1	3	inan	nonbase	1
музеях	2	2	3	inan	nonbase	1
ствердженням	0	0	1	inan	nonbase	1
заповнювання	0	0	1	inan	baseform	1
кераміці	1	1	1	inan	nonbase	1
учених	2	2	1	anim	nonbase	1
напарник	2	2	2	anim	baseform	1
сміху	2	2	1	inan	nonbase	1
скафандрів	2	2	1	inan	nonbase	1
зриви	1	2	1	inan	nonbase	0
атеїст	2	2	1	anim	baseform	1
фактом	2	2	4	inan	nonbase	1
рази	2	2	5	inan	nonbase	1
творіння	0	0	1	inan	baseform	1
фрагменти	2	2	1	inan	nonbase	1
акторки	1	1	1	anim	nonbase	1
потвора	1	1	1	anim	baseform	1
бойовик	2	2	1	inan	baseform	1
членам	2	2	1	anim	nonbase	1
брак	1	2	2	inan	baseform	0
проф	2	2	1	anim	nonbase	1
поняттю	2	0	1	inan	nonbase	0
багатства	2	0	1	inan	nonbase	0
світогляду	2	2	1	inan	nonbase	1
індивідуальному	0	0	1	inan	nonbase	1
особистості	1	1	1	inan	nonbase	1
члени	2	2	4	anim	nonbase	1
вчителя	2	2	2	anim	nonbase	1
образу	2	2	1	inan	nonbase	1
модою	1	1	1	inan	nonbase	1
бумеранга	2	2	1	inan	nonbase	1
школу	1	1	2	inan	nonbase	1
лінзою	1	1	1	inan	nonbase	1
легенів	1	1	1	inan	nonbase	1
пацифікація	1	1	1	inan	baseform	1
японці	2	2	7	anim	nonbase	1
кіл	1	0	1	inan	nonbase	0
нападу	2	2	1	inan	nonbase	1
легенди	1	1	1	inan	nonbase	1
лекторів	2	2	1	anim	nonbase	1
еміграцією	1	1	1	inan	nonbase	1
масштабі	2	2	1	inan	nonbase	1
університету	2	2	7	inan	nonbase	1
гріхопадіння	0	0	1	inan	baseform	1
росіянин	2	2	1	anim	baseform	1
пальцем	2	2	2	inan	nonbase	1
сльози	2	1	6	inan	nonbase	0
сльозами	2	1	2	inan	nonbase	0
страва	1	1	1	inan	baseform	1
лузі	1	2	1	inan	nonbase	0
помосту	2	2	1	inan	nonbase	1
тюрму	1	1	2	inan	nonbase	1
рута	1	1	1	inan	baseform	1
улицю	1	1	1	inan	nonbase	1
вовки	1	2	1	anim	nonbase	0
напасті	2	1	1	inan	nonbase	0
попихач	2	2	1	anim	baseform	1
шага	1	2	1	inan	nonbase	0
баби	1	1	1	anim	nonbase	1
ледащо	1	0	1	anim	baseform	0
харчів	2	2	1	inan	nonbase	1
золота	2	0	2	inan	nonbase	0
біг	2	2	1	anim	baseform	1
мишей	1	1	2	anim	nonbase	1
ведмедеві	2	2	1	anim	nonbase	1
паном	2	2	2	anim	nonbase	1
бог	2	2	6	anim	baseform	1
віз	2	2	5	inan	baseform	1
клини	1	2	1	inan	nonbase	0
жайворонок	2	2	1	anim	baseform	1
журбою	2	1	1	inan	nonbase	0
стовп	2	2	2	inan	baseform	1
жарти	2	2	1	inan	nonbase	1
окунем	1	2	1	anim	nonbase	0
сокирою	1	1	1	inan	nonbase	1
хижа	1	1	1	inan	baseform	1
зубами	0	2	1	inan	nonbase	0
маслі	0	0	1	inan	nonbase	1
візок	2	2	2	inan	baseform	1
зад	2	2	1	inan	baseform	1
послуг	2	1	8	inan	nonbase	0
ознайомлення	0	0	2	inan	baseform	1
стрейч	2	2	2	inan	baseform	1
шин	1	1	3	inan	nonbase	1
точками	1	1	2	inan	nonbase	1
одержувача	2	2	1	anim	nonbase	1
півня	2	2	5	anim	nonbase	1
літа	2	0	4	inan	nonbase	0
сидіння	0	0	2	inan	baseform	1
незрозумілого	0	0	1	inan	nonbase	1
курка	1	1	1	anim	baseform	1
решті	1	1	2	inan	nonbase	1
курчатко	2	0	1	anim	baseform	0
білки	2	2	2	inan	nonbase	1
жири	2	2	2	inan	nonbase	1
епітелій	2	2	5	inan	baseform	1
обмін	2	2	4	inan	baseform	1
функцію	1	1	5	inan	nonbase	1
регенерації	1	1	1	inan	nonbase	1
виведення	0	0	2	inan	baseform	1
грудка	1	1	3	inan	baseform	1
фаза	1	1	4	inan	baseform	1
соку	2	2	6	inan	nonbase	1
тарілок	1	1	1	inan	nonbase	1
посилення	0	0	1	inan	baseform	1
легень	1	1	7	inan	nonbase	1
організмом	2	2	2	inan	nonbase	1
запалення	0	0	7	inan	baseform	1
ларингіт	2	2	1	inan	baseform	1
листки	2	2	2	inan	nonbase	1
різновиди	2	2	3	inan	nonbase	1
експериментування	0	0	1	inan	baseform	1
підсумки	2	2	2	inan	nonbase	1
шрифтом	2	2	1	inan	nonbase	1
шорсткість	1	1	1	inan	baseform	1
молекул	2	1	3	inan	nonbase	0
чашка	1	1	1	inan	baseform	1
швидкість	1	1	3	inan	baseform	1
алмазів	2	2	2	inan	nonbase	1
топазів	2	2	1	inan	nonbase	1
кварцу	2	2	1	inan	nonbase	1
різновид	2	2	3	inan	baseform	1
різноманітністю	1	1	1	inan	nonbase	1
апатити	0	2	1	inan	nonbase	0
сіль	1	1	1	inan	baseform	1
германію	2	2	1	inan	nonbase	1
клімату	2	2	4	inan	nonbase	1
ділянках	1	1	4	inan	nonbase	1
фундаменту	2	2	2	inan	nonbase	1
нафти	2	1	1	inan	nonbase	0
окисами	2	2	1	inan	nonbase	1
нафтопродукти	2	2	1	inan	nonbase	1
водойм	1	1	2	inan	nonbase	1
озера	0	0	3	inan	nonbase	1
старіння	0	0	4	inan	baseform	1
півдні	2	2	3	inan	nonbase	1
породами	2	1	1	inan	nonbase	0
захисту	2	2	2	inan	nonbase	1
пристроями	2	2	1	inan	nonbase	1
сканерами	2	2	1	inan	nonbase	1
байт	2	2	2	inan	baseform	1
посилання	0	0	8	inan	baseform	1
диск	2	2	3	inan	baseform	1
сектори	2	2	2	inan	nonbase	1
перекодування	0	0	1	inan	baseform	1
таблиця	1	1	1	inan	baseform	1
негр	2	2	7	anim	baseform	1
музиці	1	1	1	inan	nonbase	1
ритмі	2	2	1	inan	nonbase	1
ніздрі	2	1	1	inan	nonbase	0
говірку	1	1	1	inan	nonbase	1
англійцями	2	2	1	anim	nonbase	1
мелодія	1	1	1	inan	baseform	1
ґрунт	2	2	2	inan	baseform	1
віршиків	2	2	1	inan	nonbase	1
убозтва	2	0	1	inan	nonbase	0
насолодою	1	1	1	inan	nonbase	1
поети	2	2	2	anim	nonbase	1
індустріалізм	2	2	1	inan	baseform	1
війною	1	1	2	inan	nonbase	1
священик	2	2	1	anim	baseform	1
жартами	2	2	1	inan	nonbase	1
штрафбату	2	2	1	inan	nonbase	1
нирки	1	1	1	inan	nonbase	1
зарості	1	1	1	inan	nonbase	1
патрони	2	2	1	inan	nonbase	1
першому	2	2	1	inan	nonbase	1
подарунків	0	2	1	inan	nonbase	0
жертву	2	1	2	anim	nonbase	0
крамницях	1	1	1	inan	nonbase	1
хлопців	2	2	2	anim	nonbase	1
ремонтом	0	2	1	inan	nonbase	0
дірки	1	1	1	inan	nonbase	1
коліях	1	1	1	inan	nonbase	1
підкладку	1	1	1	inan	nonbase	1
балонами	2	2	1	inan	nonbase	1
ілюмінація	1	1	1	inan	baseform	1
однокласниками	2	2	1	anim	nonbase	1
прадід	2	2	2	anim	baseform	1
паску	1	1	1	inan	nonbase	1
вчительці	1	1	1	anim	nonbase	1
спецслужб	1	1	1	inan	nonbase	1
пластини	1	1	1	inan	nonbase	1
серіалом	2	2	1	inan	nonbase	1
палацика	2	2	1	inan	nonbase	1
шутер	2	2	1	inan	baseform	1
фіранками	1	1	1	inan	nonbase	1
зоопарк	2	2	2	inan	baseform	1
вертоліт	2	2	3	inan	baseform	1
бук	2	2	1	inan	baseform	1
лісники	2	2	1	anim	nonbase	1
лісів	2	2	3	inan	nonbase	1
лікаря	2	2	2	anim	nonbase	1
кімнатами	1	1	1	inan	nonbase	1
виробництві	0	0	2	inan	nonbase	1
відряджень	2	0	1	inan	nonbase	0
підвіконнях	0	0	2	inan	nonbase	1
верстатами	2	2	1	inan	nonbase	1
марихуаною	1	1	1	inan	nonbase	1
подарунками	2	2	2	inan	nonbase	1
садків	2	2	1	inan	nonbase	1
шапку	1	1	1	inan	nonbase	1
літо	0	0	3	inan	baseform	1
долар	2	2	3	inan	baseform	1
