word	prediction	label	freq	animacy	baseform	correct
mráz	2	2	8	inan	baseform	1
póry	2	2	4	inan	nonbase	1
přípravek	2	2	5	inan	baseform	1
obkladem	2	2	3	inan	nonbase	1
příklady	1	2	56	inan	nonbase	0
projevy	0	2	76	inan	nonbase	0
muže	2	2	120	anim	nonbase	1
strupy	2	2	1	inan	nonbase	1
povrch	2	2	50	inan	baseform	1
přehled	2	2	104	inan	baseform	1
druh	2	2	129	inan	baseform	1
límec	2	2	4	inan	baseform	1
úpletů	1	2	1	inan	nonbase	0
plátku	1	2	2	inan	nonbase	0
salát	2	2	17	inan	baseform	1
nápoje	1	2	26	inan	nonbase	0
případ	2	2	249	inan	baseform	1
důvodu	2	2	130	inan	nonbase	1
příspěvků	1	2	33	inan	nonbase	0
řádků	2	2	5	inan	nonbase	1
sazeči	2	2	2	anim	nonbase	1
základů	0	2	29	inan	nonbase	0
šroubky	1	2	4	inan	nonbase	0
kroužkem	2	2	2	inan	nonbase	1
háčkem	2	2	1	inan	nonbase	1
regulátorem	2	2	3	inan	nonbase	1
budovatelů	2	2	2	anim	nonbase	1
úspěchu	0	2	86	inan	nonbase	0
zpěvu	1	2	19	inan	nonbase	0
průběh	2	2	149	inan	baseform	1
postihy	0	2	4	inan	nonbase	0
inspektoři	2	2	13	anim	nonbase	1
pacient	2	2	48	anim	baseform	1
následky	0	2	64	inan	nonbase	0
nástupem	1	2	19	inan	nonbase	0
rozdíly	1	2	144	inan	nonbase	0
pracovníkem	2	2	26	anim	nonbase	1
pracovníkovi	2	2	17	anim	nonbase	1
výdělek	2	2	25	inan	baseform	1
rozmachu	0	2	9	inan	nonbase	0
budovatel	2	2	1	anim	baseform	1
dneškem	2	2	3	inan	nonbase	1
litr	2	2	29	inan	nonbase	1
tabáku	2	2	11	inan	nonbase	1
muž	2	2	204	anim	baseform	1
příslušníkovi	2	2	1	anim	nonbase	1
autorů	2	2	78	anim	nonbase	1
rámec	0	2	44	inan	baseform	0
jednotlivcem	2	2	5	anim	nonbase	1
pohledu	1	2	107	inan	nonbase	0
vztahu	0	2	245	inan	nonbase	0
kapitálu	2	2	134	inan	nonbase	1
průzkumu	0	2	77	inan	nonbase	0
důsledku	0	2	171	inan	nonbase	0
osud	2	2	113	inan	baseform	1
předmět	2	2	52	inan	baseform	1
postupem	0	2	45	inan	nonbase	0
člověkem	0	2	31	anim	nonbase	0
ruchu	0	2	53	inan	nonbase	0
typem	2	2	25	inan	nonbase	1
závody	2	2	119	inan	nonbase	1
doklady	2	2	69	inan	nonbase	1
nápojů	0	2	32	inan	nonbase	0
příslušník	2	2	14	anim	baseform	1
vozíku	2	2	4	inan	nonbase	1
účastníkem	2	2	12	anim	nonbase	1
vozíky	2	2	5	inan	nonbase	1
účastníci	2	2	74	anim	nonbase	1
pruh	2	2	11	inan	baseform	1
proudy	2	2	24	inan	nonbase	1
rozměry	0	2	52	inan	nonbase	0
bytů	2	2	149	inan	nonbase	1
uživatel	2	2	42	anim	baseform	1
odběratel	2	2	34	anim	baseform	1
uživatelé	2	2	28	anim	nonbase	1
doplatku	1	2	1	inan	nonbase	0
dvory	2	2	3	inan	nonbase	1
přísunem	0	2	3	inan	nonbase	0
svátcích	0	2	11	inan	nonbase	0
sněhu	2	2	54	inan	nonbase	1
vchodu	2	2	22	inan	nonbase	1
objekt	2	2	64	inan	baseform	1
důvěrníka	2	2	3	anim	nonbase	1
výtahu	2	2	7	inan	nonbase	1
klíčů	1	2	12	inan	nonbase	0
zvonky	1	2	4	inan	nonbase	0
případy	2	2	119	inan	nonbase	1
stát	2	2	394	inan	baseform	1
nároků	2	2	26	inan	nonbase	1
vznik	0	2	105	inan	baseform	0
ekonoma	1	2	8	anim	nonbase	0
občany	2	2	114	anim	nonbase	1
stavy	1	2	57	inan	nonbase	0
projev	2	2	107	inan	baseform	1
kádru	2	2	21	inan	nonbase	1
soudruhem	2	2	9	anim	nonbase	1
odpisů	1	2	8	inan	nonbase	0
rozbor	2	2	48	inan	baseform	1
příkazy	2	2	5	inan	nonbase	1
limitu	1	2	18	inan	nonbase	0
učňů	2	2	25	anim	nonbase	1
nedostatků	0	2	23	inan	nonbase	0
úhrn	2	2	8	inan	baseform	1
koncem	2	2	275	inan	nonbase	1
sběračů	1	2	1	anim	nonbase	0
sběrač	2	2	1	anim	baseform	1
orgán	2	2	51	inan	baseform	1
sklady	2	2	13	inan	nonbase	1
referátu	1	2	19	inan	nonbase	0
autobusem	2	2	12	inan	nonbase	1
diplomy	1	2	3	inan	nonbase	0
náměstka	1	2	60	anim	nonbase	0
návrháři	2	2	13	anim	nonbase	1
výtěžky	0	2	1	inan	nonbase	0
útvarů	1	2	37	inan	nonbase	0
informátorů	2	2	2	anim	nonbase	1
informatika	1	1	9	anim	baseform	1
podkladech	2	2	2	inan	nonbase	1
obory	1	2	57	inan	nonbase	0
překladu	1	2	33	inan	nonbase	0
zdaru	0	2	3	inan	nonbase	0
svazcích	1	2	6	inan	nonbase	0
vítězem	2	2	24	anim	nonbase	1
oblečky	2	2	1	inan	nonbase	1
stany	2	2	9	inan	nonbase	1
odběratelům	1	2	14	anim	nonbase	0
nákres	1	2	2	inan	baseform	0
úseky	2	2	20	inan	nonbase	1
mv	2	2	12	inan	baseform	1
tisků	2	2	2	inan	nonbase	1
mikrobus	2	2	4	inan	baseform	1
seznam	2	2	86	inan	baseform	1
topiče	1	2	1	anim	nonbase	0
květnu	0	2	68	inan	nonbase	0
června	0	2	156	inan	nonbase	0
ústavě	0	2	32	inan	nonbase	0
projekty	0	2	77	inan	nonbase	0
maják	2	2	5	inan	baseform	1
sekretariátě	1	2	7	inan	nonbase	0
listech	1	2	10	inan	nonbase	0
honoráře	1	2	12	inan	nonbase	0
tisky	2	2	5	inan	nonbase	1
cyklech	1	2	10	inan	nonbase	0
souborů	2	2	56	inan	nonbase	1
výjezdu	2	2	5	inan	nonbase	1
podpis	2	2	28	inan	baseform	1
jeřábek	1	2	1	anim	baseform	0
obvod	2	2	31	inan	baseform	1
obrys	2	2	11	inan	baseform	1
vosky	1	2	1	inan	nonbase	0
azbestem	2	2	1	inan	nonbase	1
potenciálu	1	2	14	inan	nonbase	0
spotřebiče	1	2	14	inan	nonbase	0
obalu	1	2	31	inan	nonbase	0
motorů	2	2	35	inan	nonbase	1
motory	2	2	21	inan	nonbase	1
plamen	2	2	4	inan	baseform	1
hořáky	2	2	5	inan	nonbase	1
zájemcům	2	2	18	anim	nonbase	1
kruh	1	2	28	inan	baseform	0
motorem	2	2	39	inan	nonbase	1
smaltem	2	2	4	inan	nonbase	1
grily	1	2	2	inan	nonbase	0
prodej	0	2	167	inan	baseform	0
nábytku	1	2	39	inan	nonbase	0
hadříkem	2	2	3	inan	nonbase	1
řešitelům	2	2	4	anim	nonbase	1
kursy	1	2	32	inan	nonbase	0
vzory	1	2	10	inan	nonbase	0
textech	2	2	17	inan	nonbase	1
prospěchem	0	2	2	inan	nonbase	0
styly	1	2	3	inan	nonbase	0
rozborem	2	2	10	inan	nonbase	1
tajemník	2	2	70	anim	baseform	1
faktem	2	2	32	inan	nonbase	1
hotelů	2	2	28	inan	nonbase	1
výstřelků	1	2	2	inan	nonbase	0
koutů	2	2	8	inan	nonbase	1
subjektem	2	2	23	inan	nonbase	1
socialismus	2	2	35	inan	nonbase	1
turnaji	2	2	42	inan	nonbase	1
soupeře	2	2	61	anim	nonbase	1
hokej	2	2	52	inan	baseform	1
zemědělci	2	2	34	anim	nonbase	1
kluci	2	2	50	anim	nonbase	1
vlaku	2	2	40	inan	nonbase	1
obloukem	2	2	3	inan	nonbase	1
panelů	1	2	8	inan	nonbase	0
parků	2	2	8	inan	nonbase	1
zemědělcům	0	2	8	anim	nonbase	0
cement	2	2	35	inan	baseform	1
stavbaři	2	2	5	anim	nonbase	1
extrémům	1	2	2	inan	nonbase	0
synové	2	2	14	anim	nonbase	1
titulem	2	2	19	inan	nonbase	1
kontroloři	2	2	3	anim	nonbase	1
rozpočtu	1	2	270	inan	nonbase	0
smysl	2	2	150	inan	baseform	1
faktům	1	0	4	inan	nonbase	0
milovníkům	0	2	3	anim	nonbase	0
prvku	1	2	44	inan	nonbase	0
revizionisté	2	2	6	anim	nonbase	1
ideál	2	2	5	inan	baseform	1
dělníkům	2	2	5	anim	nonbase	1
divu	2	2	35	inan	nonbase	1
dolar	2	2	58	inan	baseform	1
ohlasech	0	2	1	inan	nonbase	0
rozpočet	2	2	136	inan	baseform	1
ministři	2	2	94	anim	nonbase	1
rodičů	0	2	70	anim	nonbase	0
sourozenci	2	2	4	anim	nonbase	1
křikem	2	2	6	inan	nonbase	1
obřadem	2	2	2	inan	nonbase	1
chmele	0	2	6	inan	nonbase	0
chmel	0	2	8	inan	baseform	0
kapitalismu	2	2	59	inan	nonbase	1
vlasů	1	2	13	inan	nonbase	0
skrytu	1	2	6	inan	nonbase	0
útoku	0	2	102	inan	nonbase	0
nádechem	1	2	6	inan	nonbase	0
spisovatelů	2	2	25	anim	nonbase	1
spisovatele	2	2	24	anim	nonbase	1
komunisté	2	2	36	anim	nonbase	1
krk	2	2	13	inan	baseform	1
kariéristé	2	2	1	anim	nonbase	1
tisícům	0	2	16	inan	nonbase	0
hrdiny	2	2	12	anim	nonbase	1
spolutvůrci	2	2	1	anim	nonbase	1
úkor	1	2	44	inan	baseform	0
rolník	2	2	8	anim	baseform	1
redaktoři	2	2	8	anim	nonbase	1
blokem	0	2	4	inan	nonbase	0
chlapci	2	2	36	anim	nonbase	1
sektoru	1	2	43	inan	nonbase	0
přírůstku	0	2	18	inan	nonbase	0
mezníku	1	2	1	inan	nonbase	0
automotoklubu	2	2	1	inan	nonbase	1
sprinteři	2	2	3	anim	nonbase	1
metrák	2	2	1	inan	baseform	1
týmu	2	2	176	inan	nonbase	1
olympioniky	0	2	2	anim	nonbase	0
stan	2	2	10	inan	baseform	1
nováčky	2	2	7	anim	nonbase	1
obědu	1	2	6	inan	nonbase	0
lovců	2	2	6	anim	nonbase	1
dým	2	2	11	inan	baseform	1
žoku	0	2	1	inan	nonbase	0
nedostatkům	0	2	3	inan	nonbase	0
hlad	2	2	24	inan	baseform	1
blahobyt	2	2	9	inan	baseform	1
výskyt	2	2	38	inan	baseform	1
vrtáků	2	2	4	inan	nonbase	1
vlakem	2	2	22	inan	nonbase	1
kontinentu	0	2	30	inan	nonbase	0
podpisu	1	2	47	inan	nonbase	0
strýček	2	2	5	anim	baseform	1
makeup	1	2	1	inan	baseform	0
odstíny	2	2	8	inan	nonbase	1
pohybů	0	2	14	inan	nonbase	0
chodník	2	2	7	inan	baseform	1
kočárkem	2	2	3	inan	nonbase	1
parky	2	2	5	inan	nonbase	1
zjevem	2	2	4	inan	nonbase	1
trenéra	2	2	80	anim	nonbase	1
starověku	0	2	8	inan	nonbase	0
aktivu	2	2	10	inan	nonbase	1
rodičích	0	2	6	anim	nonbase	0
cyklista	2	2	17	anim	baseform	1
kloboukem	2	2	3	inan	nonbase	1
expertů	2	2	39	anim	nonbase	1
desetitisíců	1	2	3	inan	nonbase	0
hráč	2	2	90	anim	baseform	1
jezdců	2	2	10	anim	nonbase	1
skotu	0	2	17	inan	nonbase	0
dotazy	0	2	28	inan	nonbase	0
odvedenci	2	2	1	anim	nonbase	1
ruch	2	2	25	inan	baseform	1
zdravotníků	1	2	13	anim	nonbase	0
následcích	0	2	3	inan	nonbase	0
přístroji	2	2	12	inan	nonbase	1
kapitána	2	2	17	anim	nonbase	1
letošek	2	2	9	inan	baseform	1
potahem	2	2	4	inan	nonbase	1
ohřívačů	2	2	2	inan	nonbase	1
hořáku	2	2	3	inan	nonbase	1
učitelem	2	2	10	anim	nonbase	1
nástupce	0	2	34	anim	baseform	0
rybník	2	2	12	inan	baseform	1
rybářů	2	2	4	anim	nonbase	1
chléb	2	2	24	inan	baseform	1
rohlík	2	2	5	inan	baseform	1
chrástu	1	2	1	inan	nonbase	0
betonu	1	2	14	inan	nonbase	0
oříšek	0	2	11	inan	baseform	0
rodu	0	2	45	inan	nonbase	0
hlasem	2	2	41	inan	nonbase	1
hvězdářem	2	2	1	anim	nonbase	1
vrabce	1	2	2	anim	nonbase	0
pracující	2	2	4	anim	baseform	1
zastánci	2	2	15	anim	nonbase	1
pasu	1	2	10	inan	nonbase	0
pocity	2	2	25	inan	nonbase	1
katalogu	1	2	26	inan	nonbase	0
aerosol	2	2	1	inan	baseform	1
kluky	1	2	15	anim	nonbase	0
šimpanzů	2	2	5	anim	nonbase	1
tep	2	2	5	inan	baseform	1
rozkaz	2	2	30	inan	baseform	1
básníka	1	2	27	anim	nonbase	0
dolech	2	2	8	inan	nonbase	1
pronájem	0	2	40	inan	baseform	0
náčelníka	2	2	7	anim	nonbase	1
návštěvnících	1	2	1	anim	nonbase	0
bloky	1	2	13	inan	nonbase	0
obrubníků	1	2	2	inan	nonbase	0
rozhovory	0	2	57	inan	nonbase	0
východě	2	2	54	inan	nonbase	1
oběžníky	1	2	1	inan	nonbase	0
studentům	2	2	27	anim	nonbase	1
balíčku	1	2	6	inan	nonbase	0
psů	0	2	24	anim	nonbase	0
pektinu	2	2	1	inan	nonbase	1
majáčky	1	2	1	inan	nonbase	0
mostů	2	2	3	inan	nonbase	1
kotlů	2	2	11	inan	nonbase	1
výstav	2	1	28	inan	nonbase	0
ořechy	0	2	4	inan	nonbase	0
počty	1	2	21	inan	nonbase	0
telegramu	1	2	4	inan	nonbase	0
útocích	0	2	9	inan	nonbase	0
bubáci	1	2	1	anim	nonbase	0
premiéra	1	1	179	anim	nonbase	1
rádce	2	2	19	anim	baseform	1
vrstevníků	2	2	4	anim	nonbase	1
pomocníkovi	2	2	1	anim	nonbase	1
vtipů	1	2	1	inan	nonbase	0
zastánců	1	2	7	anim	nonbase	0
institutu	1	2	50	inan	nonbase	0
původcem	2	2	11	anim	nonbase	1
vodovody	1	2	7	inan	nonbase	0
kamarádům	2	2	2	anim	nonbase	1
řemeslníků	2	2	8	anim	nonbase	1
elektrikáře	1	2	3	anim	nonbase	0
profilů	2	2	5	inan	nonbase	1
lomů	2	2	3	inan	nonbase	1
zpracovatele	0	2	5	anim	nonbase	0
klubů	2	2	64	inan	nonbase	1
náměty	0	2	12	inan	nonbase	0
předcích	0	2	3	anim	nonbase	0
prstenu	2	2	2	inan	nonbase	1
ostrovy	1	2	27	inan	nonbase	0
úředníci	2	2	32	anim	nonbase	1
hřbitov	2	2	13	inan	baseform	1
výtržníky	0	2	2	anim	nonbase	0
kontrastů	1	2	1	inan	nonbase	0
kotníkům	0	2	1	inan	nonbase	0
senátorem	2	2	3	anim	nonbase	1
guvernéři	2	2	2	anim	nonbase	1
protiklady	1	2	6	inan	nonbase	0
mládežníků	2	2	1	anim	nonbase	1
rámků	1	2	1	inan	nonbase	0
blok	2	2	46	inan	baseform	1
občanech	2	2	4	anim	nonbase	1
začátečníka	1	2	2	anim	nonbase	0
pachatel	2	2	39	anim	baseform	1
lupeny	1	2	1	inan	nonbase	0
články	1	2	42	inan	nonbase	0
hladem	2	2	5	inan	nonbase	1
manuálu	1	2	1	inan	nonbase	0
druzi	2	2	2	anim	nonbase	1
činitele	1	2	49	anim	nonbase	0
dopisovatel	2	2	14	anim	baseform	1
svazky	1	2	23	inan	nonbase	0
zážitky	0	2	26	inan	nonbase	0
panely	1	2	3	inan	nonbase	0
amatéry	2	2	4	anim	nonbase	1
radiátorů	2	2	3	inan	nonbase	1
mechanika	1	2	24	anim	baseform	0
pomníčky	1	2	1	inan	nonbase	0
experiment	2	2	26	inan	baseform	1
imperialisty	1	2	1	anim	nonbase	0
bohatýrech	2	2	1	anim	nonbase	1
souboj	2	2	41	inan	baseform	1
hráče	2	2	83	anim	nonbase	1
led	2	2	46	inan	baseform	1
vědců	2	2	50	anim	nonbase	1
hrad	2	2	53	inan	baseform	1
smích	2	2	18	inan	baseform	1
ptáčkem	2	2	1	anim	nonbase	1
zálusk	2	2	1	inan	baseform	1
dur	1	2	11	inan	baseform	0
violistou	2	2	1	anim	nonbase	1
výjevy	2	2	10	inan	nonbase	1
řez	2	2	13	inan	baseform	1
lazebníka	1	2	1	anim	nonbase	0
předchůdců	1	2	3	anim	nonbase	0
pedagog	2	2	9	anim	baseform	1
realizátor	2	2	1	anim	baseform	1
profilem	2	2	11	inan	nonbase	1
chrámů	1	2	7	inan	nonbase	0
interprety	2	2	6	anim	nonbase	1
trenéři	2	2	33	anim	nonbase	1
letorost	2	2	1	inan	baseform	1
výpěstky	0	2	3	inan	nonbase	0
keřík	1	2	2	inan	baseform	0
terén	2	2	12	inan	baseform	1
švy	1	2	3	inan	nonbase	0
partnera	1	2	74	anim	nonbase	0
příplatky	1	2	3	inan	nonbase	0
líh	2	2	1	inan	baseform	1
úlovky	2	2	3	inan	nonbase	1
syn	2	2	84	anim	baseform	1
přeborů	2	2	1	inan	nonbase	1
ročníkem	0	2	1	inan	nonbase	0
milovníků	2	2	2	anim	nonbase	1
předáků	2	2	8	anim	nonbase	1
ověřovatele	2	2	1	anim	nonbase	1
pedagogům	2	2	3	anim	nonbase	1
nácvik	2	2	8	inan	baseform	1
pionýr	2	2	1	anim	baseform	1
maloobchod	1	2	4	inan	baseform	0
hrady	2	2	8	inan	nonbase	1
venkov	2	2	14	inan	baseform	1
partnerem	2	2	41	anim	nonbase	1
herec	2	2	31	anim	baseform	1
interpretů	2	2	7	anim	nonbase	1
pacienta	2	2	45	anim	nonbase	1
vystavovateli	2	2	5	anim	nonbase	1
osan	2	2	1	inan	baseform	1
článkem	2	2	13	inan	nonbase	1
technokratů	2	2	1	anim	nonbase	1
referátem	2	2	2	inan	nonbase	1
příjemcům	2	2	3	anim	nonbase	1
zákazu	0	2	29	inan	nonbase	0
řádech	1	2	2	inan	nonbase	0
intervaly	1	2	6	inan	nonbase	0
stavitelů	2	2	1	anim	nonbase	1
partner	2	2	44	anim	baseform	1
domečky	0	2	3	inan	nonbase	0
záhybů	1	2	1	inan	nonbase	0
úlomků	2	2	4	inan	nonbase	1
trumfy	2	2	2	inan	nonbase	1
davy	2	2	7	inan	nonbase	1
dramatik	2	2	11	anim	baseform	1
údělem	2	2	2	inan	nonbase	1
kopce	2	2	13	inan	nonbase	1
vulkanologové	2	2	1	anim	nonbase	1
fašistům	2	2	4	anim	nonbase	1
bazény	2	2	3	inan	nonbase	1
obláček	1	2	2	inan	baseform	0
otřesy	2	2	5	inan	nonbase	1
lupiči	2	2	20	anim	nonbase	1
posun	0	2	27	inan	baseform	0
chladičem	2	2	1	inan	nonbase	1
řev	2	2	8	inan	baseform	1
volantu	1	2	2	inan	nonbase	0
estét	2	2	2	anim	baseform	1
patentů	1	2	5	inan	nonbase	0
mozku	2	2	103	inan	nonbase	1
blahobytem	0	2	1	inan	nonbase	0
baráček	2	2	2	inan	baseform	1
zázrak	2	2	38	inan	baseform	1
včerejšek	2	2	40	inan	baseform	1
kasař	2	2	1	anim	baseform	1
plamének	0	2	1	inan	baseform	0
vězně	2	2	18	anim	nonbase	1
pokojích	2	2	14	inan	nonbase	1
místopředsedu	1	2	9	anim	nonbase	0
volant	2	2	8	inan	baseform	1
světadílů	0	2	2	inan	nonbase	0
rysem	2	2	21	inan	nonbase	1
skluzy	1	2	1	inan	nonbase	0
mechanismy	2	2	37	inan	nonbase	1
nábytkem	2	2	9	inan	nonbase	1
křtu	0	2	1	inan	nonbase	0
kamenem	2	2	15	inan	nonbase	1
patníky	2	2	1	inan	nonbase	1
opilcem	2	2	1	anim	nonbase	1
sluhy	2	2	4	anim	nonbase	1
aspektech	0	2	11	inan	nonbase	0
týdenících	1	2	1	inan	nonbase	0
pádem	0	2	25	inan	nonbase	0
štítek	2	2	2	inan	baseform	1
ptáky	0	2	14	anim	nonbase	0
špačků	0	2	1	anim	nonbase	0
chlapi	2	2	2	anim	nonbase	1
prak	2	2	1	inan	baseform	1
stonky	1	2	1	inan	nonbase	0
žánr	2	2	7	inan	baseform	1
výrok	1	2	37	inan	baseform	0
fotoaparátu	2	2	2	inan	nonbase	1
repertoár	2	2	14	inan	baseform	1
divů	1	2	3	inan	nonbase	0
poslech	0	2	9	inan	baseform	0
festivaly	2	2	10	inan	nonbase	1
bronzu	2	2	7	inan	nonbase	1
pády	2	2	3	inan	nonbase	1
trenérovi	0	2	7	anim	nonbase	0
mechanikovi	2	2	1	anim	nonbase	1
atletů	2	2	12	anim	nonbase	1
inženýru	2	2	2	anim	nonbase	1
tvor	2	2	5	anim	baseform	1
borců	2	2	2	anim	nonbase	1
lva	1	2	14	anim	nonbase	0
psi	2	2	22	anim	nonbase	1
jedinec	2	2	46	anim	baseform	1
prostorem	2	2	30	inan	nonbase	1
úhelníků	1	2	2	inan	nonbase	0
zesilovače	2	2	17	inan	nonbase	1
franků	2	2	36	inan	nonbase	1
předků	0	2	13	anim	nonbase	0
prstu	2	2	7	inan	nonbase	1
filosofa	1	2	1	anim	nonbase	0
parkur	2	2	1	inan	baseform	1
obrázků	1	2	19	inan	nonbase	0
žaludky	0	2	2	inan	nonbase	0
průvodech	1	2	2	inan	nonbase	0
nadporučík	2	2	4	anim	baseform	1
pilíře	2	2	13	inan	nonbase	1
kvádrů	2	2	4	inan	nonbase	1
obra	2	2	4	anim	nonbase	1
nožů	2	2	4	inan	nonbase	1
vous	2	2	2	inan	baseform	1
diplomů	1	2	1	inan	nonbase	0
výkyvů	2	2	4	inan	nonbase	1
biliónu	2	2	7	inan	nonbase	1
závitky	1	2	1	inan	nonbase	0
zásobník	2	2	5	inan	baseform	1
pocitů	2	2	7	inan	nonbase	1
skleníkem	2	2	1	inan	nonbase	1
mangan	2	2	4	inan	baseform	1
mikroorganismy	2	2	5	inan	nonbase	1
listnáčů	2	2	3	inan	nonbase	1
řízky	1	2	1	inan	nonbase	0
exkurs	2	2	1	inan	baseform	1
červen	2	2	9	inan	baseform	1
cynismu	1	2	4	inan	nonbase	0
vyznavačů	2	2	4	anim	nonbase	1
mff	2	2	1	inan	baseform	1
rub	2	2	7	inan	baseform	1
laureát	2	2	9	anim	baseform	1
gouvernementu	2	2	1	inan	nonbase	1
pokyn	1	2	24	inan	baseform	0
chovateli	0	2	2	anim	nonbase	0
vítězů	2	2	35	anim	nonbase	1
dvůr	2	2	14	inan	baseform	1
výběhem	1	2	1	inan	nonbase	0
králík	2	2	13	anim	baseform	1
bojínek	2	2	1	inan	baseform	1
přechody	1	2	22	inan	nonbase	0
úhynu	0	2	2	inan	nonbase	0
javoru	1	2	4	inan	nonbase	0
úhynem	2	2	1	inan	nonbase	1
exteriér	2	2	2	inan	baseform	1
masakru	2	2	9	inan	nonbase	1
oběda	1	2	3	inan	nonbase	0
kamaráde	2	2	2	anim	nonbase	1
pedálu	2	2	2	inan	nonbase	1
památníkem	2	2	5	inan	nonbase	1
argument	1	2	44	inan	baseform	0
markýze	2	1	2	anim	nonbase	0
otazníkem	2	2	4	inan	nonbase	1
filmařům	2	2	3	anim	nonbase	1
páter	2	2	5	anim	baseform	1
anděla	2	2	6	anim	nonbase	1
element	2	2	3	inan	baseform	1
maléru	2	2	2	inan	nonbase	1
hodinářů	1	2	1	anim	nonbase	0
barona	2	2	3	anim	nonbase	1
vzmachu	0	2	1	inan	nonbase	0
antikvariát	2	2	2	inan	baseform	1
profesionála	2	2	2	anim	nonbase	1
spolku	2	2	13	inan	nonbase	1
pěvců	1	2	8	anim	nonbase	0
filharmoniky	2	2	1	anim	nonbase	1
chrámu	2	2	33	inan	nonbase	1
motivu	1	2	13	inan	nonbase	0
psychologů	2	2	9	anim	nonbase	1
stimulus	2	2	1	inan	baseform	1
stimulem	2	2	4	inan	nonbase	1
rysech	2	2	16	inan	nonbase	1
symptomů	2	2	1	inan	nonbase	1
index	2	2	36	inan	baseform	1
absolventy	2	2	6	anim	nonbase	1
katalyzátoru	2	2	2	inan	nonbase	1
humanismu	1	2	27	inan	nonbase	0
průlom	1	2	7	inan	baseform	0
varu	2	2	16	inan	nonbase	1
mikroskopy	1	2	3	inan	nonbase	0
ohybem	0	2	1	inan	nonbase	0
vzorec	2	2	10	inan	baseform	1
kyslíku	1	2	60	inan	nonbase	0
atomů	1	2	86	inan	nonbase	0
komplexů	2	2	4	inan	nonbase	1
mikroskopu	1	2	10	inan	nonbase	0
krystal	2	2	13	inan	baseform	1
atom	1	2	42	inan	baseform	0
nanometrech	1	2	1	inan	nonbase	0
šumu	2	2	17	inan	nonbase	1
útlum	0	2	15	inan	baseform	0
rozhodovatel	2	2	1	anim	baseform	1
osel	2	2	6	anim	baseform	1
bratří	2	2	20	anim	nonbase	1
objemem	2	2	18	inan	nonbase	1
rychloměr	2	2	2	inan	baseform	1
brod	2	2	2	inan	baseform	1
vodáci	2	2	2	anim	nonbase	1
barvíře	0	2	1	anim	nonbase	0
pístu	2	2	1	inan	nonbase	1
císař	2	2	12	anim	baseform	1
konšelé	2	2	1	anim	nonbase	1
komín	2	2	3	inan	baseform	1
kohouty	2	2	1	inan	nonbase	1
titan	2	2	4	inan	baseform	1
bank	2	1	125	inan	nonbase	0
vizmut	2	2	2	inan	baseform	1
zinku	0	2	4	inan	nonbase	0
hliníkem	2	2	1	inan	nonbase	1
rozdělovače	1	2	1	inan	nonbase	0
