word	prediction	label	freq	animacy	baseform	correct
nápadov	2	2	1	inan	nonbase	1
rozmermi	2	2	1	inan	nonbase	1
rohu	2	2	2	inan	nonbase	1
názvy	2	2	2	inan	nonbase	1
bonus	2	2	1	inan	baseform	1
omyl	2	2	3	inan	baseform	1
kontexte	2	2	3	inan	nonbase	1
festivale	2	2	1	inan	nonbase	1
útok	2	2	1	inan	baseform	1
tancov	2	2	1	inan	nonbase	1
filmoch	1	2	1	inan	nonbase	0
duchu	2	2	7	inan	nonbase	1
zrak	2	2	16	inan	baseform	1
článku	2	2	1	inan	nonbase	1
fenoménom	2	2	1	inan	nonbase	1
sútoku	2	2	1	inan	nonbase	1
rokom	2	2	3	inan	nonbase	1
kosoštvorec	2	2	1	inan	baseform	1
princípe	2	2	2	inan	nonbase	1
šíp	2	2	3	inan	baseform	1
nápis	1	2	2	inan	baseform	0
riadkov	2	2	2	inan	nonbase	1
dokumentu	2	2	1	inan	nonbase	1
atribúty	1	2	2	inan	nonbase	0
duchmi	1	2	1	anim	nonbase	0
kláštoroch	1	2	3	inan	nonbase	0
bohmi	2	2	1	anim	nonbase	1
zrodu	2	2	3	inan	nonbase	1
kruhoch	2	2	1	inan	nonbase	1
úkor	2	2	1	inan	baseform	1
dualizmu	2	2	3	inan	nonbase	1
kúpeli	1	2	1	inan	nonbase	0
medveďom	2	2	1	anim	nonbase	1
nepokoj	1	2	2	inan	baseform	0
stupne	2	2	1	inan	nonbase	1
obrazov	2	2	2	inan	nonbase	1
osude	1	2	1	inan	nonbase	0
chodníky	1	2	1	inan	nonbase	0
bodov	2	2	1	inan	nonbase	1
zrakom	1	2	5	inan	nonbase	0
vlasy	2	2	11	inan	nonbase	1
autobuse	1	2	2	inan	nonbase	0
pokoj	2	2	14	inan	baseform	1
bazénoch	1	2	1	inan	nonbase	0
zlodeji	2	2	5	anim	nonbase	1
bicykel	2	2	2	inan	baseform	1
test	2	2	4	inan	baseform	1
metrov	2	2	1	inan	nonbase	1
vstupom	2	2	2	inan	nonbase	1
štarte	2	2	1	inan	nonbase	1
tréningom	1	2	1	inan	nonbase	0
lunaparku	2	2	1	inan	nonbase	1
úmysly	1	2	1	inan	nonbase	0
parapete	2	2	1	inan	nonbase	1
telefóne	2	2	2	inan	nonbase	1
žalúdok	2	2	2	inan	baseform	1
makaróny	2	2	1	inan	nonbase	1
reprezentantom	2	2	1	anim	nonbase	1
cieľu	2	2	1	inan	nonbase	1
legátov	2	2	1	anim	nonbase	1
stupňov	2	2	1	inan	nonbase	1
prostriedku	2	2	1	inan	nonbase	1
zlodejov	2	2	1	anim	nonbase	1
veriaci	2	2	1	anim	baseform	1
predpisov	2	2	2	inan	nonbase	1
činy	1	2	2	inan	nonbase	0
orgazmus	1	2	2	inan	baseform	0
nervy	1	2	2	inan	nonbase	0
vitriol	2	2	1	inan	baseform	1
biceps	2	2	1	inan	baseform	1
balíček	2	2	2	inan	baseform	1
fuk	2	2	1	inan	baseform	1
kŕč	2	2	1	inan	baseform	1
jazdca	2	2	1	anim	nonbase	1
portrét	2	2	4	inan	baseform	1
newspeak	1	2	2	inan	baseform	0
internacionalizmus	2	2	1	inan	baseform	1
cudzinec	2	2	2	anim	baseform	1
oznam	2	2	2	inan	baseform	1
mužmi	2	2	2	anim	nonbase	1
predmetov	2	2	1	inan	nonbase	1
kuse	2	2	3	inan	nonbase	1
časom	2	2	1	inan	nonbase	1
zvončeky	1	2	3	inan	nonbase	0
vodopád	2	2	1	inan	baseform	1
konár	2	2	4	inan	baseform	1
prsníky	1	2	2	inan	nonbase	0
prídel	2	2	2	inan	baseform	1
koberec	2	2	2	inan	baseform	1
okuliare	1	2	4	inan	baseform	0
rozruch	2	2	2	inan	baseform	1
stredu	1	2	1	inan	nonbase	0
stropom	1	2	1	inan	nonbase	0
väzni	2	2	3	anim	nonbase	1
zubami	2	2	1	inan	nonbase	1
článkami	2	2	1	inan	nonbase	1
moku	1	2	1	inan	nonbase	0
rámov	2	2	1	inan	nonbase	1
výlete	1	2	1	inan	nonbase	0
odbor	1	2	1	inan	baseform	0
papiera	1	2	2	inan	nonbase	0
producentmi	2	2	1	anim	nonbase	1
fragment	2	2	1	inan	baseform	1
prejavu	2	2	1	inan	nonbase	1
granátu	2	2	1	inan	nonbase	1
obchodoch	1	2	1	inan	nonbase	0
marketing	1	2	2	inan	baseform	0
tábor	2	2	1	inan	baseform	1
hriech	2	2	1	inan	baseform	1
spevák	2	2	2	anim	baseform	1
voličov	2	2	1	anim	nonbase	1
prvkom	2	2	1	inan	nonbase	1
úverov	2	2	1	inan	nonbase	1
odvody	1	2	1	inan	nonbase	0
akcentom	2	2	1	inan	nonbase	1
regiónu	2	2	1	inan	nonbase	1
kľúčom	2	2	1	inan	nonbase	1
prostriedky	1	2	2	inan	nonbase	0
status	2	2	1	inan	baseform	1
nárast	2	2	1	inan	baseform	1
susedom	1	2	1	anim	nonbase	0
parčík	2	2	1	inan	baseform	1
podniku	2	2	4	inan	nonbase	1
rozbory	1	2	1	inan	nonbase	0
hrobu	1	2	1	inan	nonbase	0
pocitu	1	2	1	inan	nonbase	0
vchode	2	2	2	inan	nonbase	1
smeru	2	2	1	inan	nonbase	1
rozvodu	1	2	1	inan	nonbase	0
povozy	2	2	1	inan	nonbase	1
tieň	2	2	5	inan	baseform	1
prízraky	1	2	1	inan	nonbase	0
výpočty	1	2	1	inan	nonbase	0
vidiečan	2	2	1	anim	baseform	1
incidente	2	2	1	inan	nonbase	1
paradox	2	2	1	inan	baseform	1
prezervatív	2	2	1	inan	baseform	1
zdravotník	2	2	1	anim	baseform	1
spánkom	2	2	1	inan	nonbase	1
ošiali	2	2	1	inan	nonbase	1
obleku	2	2	1	inan	nonbase	1
pas	1	2	2	inan	baseform	0
iní	2	2	1	anim	nonbase	1
kulty	2	2	1	inan	nonbase	1
lese	1	2	3	inan	nonbase	0
jed	2	2	1	inan	baseform	1
palácom	2	2	1	inan	nonbase	1
trónu	2	2	1	inan	nonbase	1
kožuch	2	2	2	inan	baseform	1
zázrakom	1	2	2	inan	nonbase	0
bleskov	2	2	1	inan	nonbase	1
súboj	2	2	1	inan	baseform	1
úžasu	2	2	2	inan	nonbase	1
hostí	2	2	2	anim	nonbase	1
zákusok	2	2	1	inan	baseform	1
sluhu	2	2	2	anim	nonbase	1
banánov	2	2	1	inan	nonbase	1
vír	1	2	1	inan	baseform	0
potkanmi	2	2	1	inan	nonbase	1
jasnovidca	2	2	1	anim	nonbase	1
chlapcovi	1	2	2	anim	nonbase	0
prenasledovateľov	2	2	1	anim	nonbase	1
domček	2	2	1	inan	baseform	1
mladíka	2	2	1	anim	nonbase	1
oblaku	2	2	1	inan	nonbase	1
breh	2	2	3	inan	baseform	1
dažďov	2	2	2	inan	nonbase	1
pozore	2	2	1	inan	nonbase	1
konára	2	2	1	inan	nonbase	1
supy	1	2	2	inan	nonbase	0
ľan	2	2	11	inan	baseform	1
kalich	2	2	1	inan	baseform	1
hmyzu	2	2	1	inan	nonbase	1
motýľ	2	2	11	anim	baseform	1
pane	1	2	1	anim	nonbase	0
kvet	2	2	2	inan	baseform	1
vánku	2	2	1	inan	nonbase	1
súdok	2	2	1	inan	baseform	1
tatka	2	2	1	anim	nonbase	1
šachu	1	2	1	inan	nonbase	0
stroskotancom	1	2	1	anim	nonbase	0
párik	2	2	1	inan	baseform	1
príbytkami	2	2	1	inan	nonbase	1
útly	1	2	1	inan	baseform	0
mikrofónu	2	2	1	inan	nonbase	1
domčeky	2	2	3	inan	nonbase	1
redaktor	2	2	1	anim	baseform	1
medom	2	2	2	inan	nonbase	1
chrobáčiky	1	2	1	inan	nonbase	0
sudcu	2	2	1	anim	nonbase	1
leopard	2	2	3	anim	baseform	1
svety	1	2	1	inan	nonbase	0
poslanci	2	2	2	anim	nonbase	1
partizána	2	2	1	anim	nonbase	1
