word	prediction	label	freq	animacy	baseform	correct
świadek	1	2	11	anim	baseform	0
narkotyki	1	2	3	inan	nonbase	0
następcy	2	2	7	anim	nonbase	1
zgiełku	2	2	2	inan	nonbase	1
kompleksów	1	2	5	inan	nonbase	0
typem	1	2	5	inan	nonbase	0
krewnych	2	2	5	anim	nonbase	1
trybu	1	2	7	inan	nonbase	0
dzwony	2	2	5	inan	nonbase	1
przedmiotach	0	2	4	inan	nonbase	0
dziada	2	2	2	anim	nonbase	1
mitach	0	2	2	inan	nonbase	0
anioła	1	2	2	anim	nonbase	0
apelu	2	2	4	inan	nonbase	1
domek	1	2	4	inan	baseform	0
utworach	2	2	3	inan	nonbase	1
rywal	2	2	2	anim	baseform	1
obłoku	0	2	2	inan	nonbase	0
elegant	2	2	2	anim	baseform	1
budynków	0	2	17	inan	nonbase	0
obrzęk	2	2	2	inan	baseform	1
nurt	2	2	6	inan	baseform	1
komputer	2	2	12	inan	baseform	1
tyły	1	2	2	inan	nonbase	0
sezonem	2	2	4	inan	nonbase	1
inżynierem	1	2	3	anim	nonbase	0
promieniach	1	2	3	inan	nonbase	0
współpracowników	2	2	7	anim	nonbase	1
koncertu	1	2	7	inan	nonbase	0
zasiłek	2	2	2	inan	baseform	1
owoc	2	2	2	inan	baseform	1
dopingu	2	2	2	inan	nonbase	1
wiatru	1	2	7	inan	nonbase	0
pisarze	2	2	3	anim	nonbase	1
bokach	1	2	2	inan	nonbase	0
deficyt	1	2	11	inan	baseform	0
pozorem	1	2	3	inan	nonbase	0
pogrzebów	1	2	4	inan	nonbase	0
strzałami	0	2	3	inan	nonbase	0
chłopakami	1	2	3	anim	nonbase	0
chorych	0	2	7	anim	nonbase	0
strażników	2	2	2	anim	nonbase	1
balastu	0	2	3	inan	nonbase	0
napojach	0	2	2	inan	nonbase	0
granaty	1	2	9	inan	nonbase	0
elementów	2	2	18	inan	nonbase	1
zegarkiem	2	2	4	inan	nonbase	1
rokiem	0	2	13	inan	nonbase	0
obrocie	0	2	4	inan	nonbase	0
rozkazy	1	2	5	inan	nonbase	0
powstańcy	2	2	2	anim	nonbase	1
rowerzystów	2	2	2	anim	nonbase	1
charakterze	2	2	16	inan	nonbase	1
albatros	2	2	2	anim	baseform	1
podatków	0	2	18	inan	nonbase	0
personelu	0	2	5	inan	nonbase	0
rekord	1	2	8	inan	baseform	0
rezultat	2	2	4	inan	baseform	1
gliniarz	1	2	3	anim	baseform	0
drapieżnik	2	2	2	anim	baseform	1
kontynenty	1	2	3	inan	nonbase	0
rektorze	2	2	2	anim	nonbase	1
ratowników	2	2	6	anim	nonbase	1
zmarłego	2	2	6	anim	nonbase	1
członkowi	2	2	2	anim	nonbase	1
testy	1	2	13	inan	nonbase	0
syk	2	2	2	inan	baseform	1
wkłady	1	2	5	inan	nonbase	0
respekt	1	2	3	inan	baseform	0
zysków	2	2	5	inan	nonbase	1
podoficera	2	2	2	anim	nonbase	1
różki	1	2	2	inan	nonbase	0
grzechy	1	2	2	inan	nonbase	0
okrzyk	2	2	3	inan	baseform	1
tenis	2	2	2	inan	baseform	1
pleban	2	2	2	anim	baseform	1
ekranem	1	2	3	inan	nonbase	0
atut	2	2	2	inan	baseform	1
zachodzie	2	2	5	inan	nonbase	1
intelekt	2	2	4	inan	baseform	1
wodotryski	2	2	2	inan	nonbase	1
honoru	1	2	4	inan	nonbase	0
koloru	1	2	9	inan	nonbase	0
terminów	2	2	4	inan	nonbase	1
kolegami	2	2	7	anim	nonbase	1
rygorze	0	2	2	inan	nonbase	0
weekendu	2	2	4	inan	nonbase	1
dokumentach	2	2	4	inan	nonbase	1
kotami	2	2	3	anim	nonbase	1
intendent	2	2	2	anim	baseform	1
niesłyszący	2	2	2	anim	baseform	1
zapachy	1	2	2	inan	nonbase	0
głąb	0	1	8	inan	baseform	0
powiatów	2	2	5	inan	nonbase	1
finałów	1	2	2	inan	nonbase	0
rowery	2	2	7	inan	nonbase	1
kształcie	1	2	12	inan	nonbase	0
wieczory	1	2	3	inan	nonbase	0
pontyfikatu	0	2	2	inan	nonbase	0
asfaltem	1	2	3	inan	nonbase	0
obiekty	2	2	8	inan	nonbase	1
zamian	2	2	11	inan	baseform	1
lekarzom	2	2	4	anim	nonbase	1
nadruku	1	2	2	inan	nonbase	0
szefów	1	2	9	anim	nonbase	0
lokali	2	2	4	inan	nonbase	1
koncerty	1	2	4	inan	nonbase	0
kierownika	2	2	5	anim	nonbase	1
kandydat	2	2	9	anim	baseform	1
projektów	2	2	13	inan	nonbase	1
apartamentu	1	2	3	inan	nonbase	0
pas	2	2	8	inan	baseform	1
klientami	2	2	2	anim	nonbase	1
wyrazu	2	2	4	inan	nonbase	1
wykształciuchy	2	2	2	anim	nonbase	1
komunizm	2	2	4	inan	baseform	1
sondaże	2	2	6	inan	nonbase	1
protestu	2	2	2	inan	nonbase	1
granatników	2	2	2	inan	nonbase	1
kolorach	1	2	5	inan	nonbase	0
kształty	1	2	3	inan	nonbase	0
koledze	2	2	2	anim	nonbase	1
urazach	1	1	2	inan	nonbase	1
zamki	2	2	3	inan	nonbase	1
tłuszczu	1	2	4	inan	nonbase	0
rozwój	0	2	33	inan	baseform	0
oplem	2	2	2	anim	nonbase	1
fachowców	2	2	6	anim	nonbase	1
gapie	2	2	2	anim	nonbase	1
zjazd	1	2	8	inan	baseform	0
zakazu	0	2	8	inan	nonbase	0
kwiatku	1	2	2	inan	nonbase	0
kole	0	0	9	inan	nonbase	1
patyk	2	2	2	inan	baseform	1
kapeć	2	2	1	inan	baseform	1
przedmiot	2	2	11	inan	baseform	1
budynkiem	2	2	12	inan	nonbase	1
falochronie	0	2	1	inan	nonbase	0
bykiem	1	2	2	anim	nonbase	0
kajaka	2	2	5	inan	nonbase	1
błaznem	2	2	1	anim	nonbase	1
czubku	2	2	2	inan	nonbase	1
byt	1	2	2	inan	baseform	0
inu	1	2	1	anim	baseform	0
bytu	1	2	5	inan	nonbase	0
obozów	2	2	3	inan	nonbase	1
znakiem	0	2	8	inan	nonbase	0
zew	2	2	1	inan	baseform	1
okrętów	2	2	4	inan	nonbase	1
zryw	1	2	1	inan	baseform	0
lipcu	0	2	7	inan	nonbase	0
falsyfikatów	2	2	1	inan	nonbase	1
ułamku	2	2	2	inan	nonbase	1
szczątkami	0	2	2	inan	nonbase	0
pęd	2	2	1	inan	baseform	1
przebiegu	2	2	6	inan	nonbase	1
szczury	2	2	4	anim	nonbase	1
litra	2	2	1	inan	nonbase	1
moczu	2	2	4	inan	nonbase	1
swetrów	1	2	1	inan	nonbase	0
elementem	1	2	9	inan	nonbase	0
import	0	2	7	inan	baseform	0
miliarda	2	2	6	inan	nonbase	1
gatunku	2	2	7	inan	nonbase	1
aminokwasy	1	2	1	inan	nonbase	0
senatorowie	2	2	5	anim	nonbase	1
konkursie	1	2	10	inan	nonbase	0
czynie	2	2	2	inan	nonbase	1
obiektywie	2	2	2	inan	nonbase	1
taksówkarzem	1	2	2	anim	nonbase	0
uczynkami	0	2	1	inan	nonbase	0
typa	2	2	1	anim	nonbase	1
liścików	1	2	1	inan	nonbase	0
wyborze	1	2	7	inan	nonbase	0
zatrzymanym	0	2	1	anim	nonbase	0
instrumentem	0	2	5	inan	nonbase	0
uczestnicy	2	2	9	anim	nonbase	1
radiestety	2	2	1	anim	nonbase	1
róg	2	2	4	inan	baseform	1
wyroki	1	2	3	inan	nonbase	0
księżach	2	2	2	anim	nonbase	1
polemiści	2	2	2	anim	nonbase	1
fixingu	1	2	1	inan	nonbase	0
lider	2	2	7	anim	baseform	1
niżów	2	2	1	inan	nonbase	1
baron	2	2	2	anim	baseform	1
indeksu	2	2	3	inan	nonbase	1
prowadzącym	2	2	1	anim	nonbase	1
pazurkami	1	2	1	inan	nonbase	0
zjazdu	1	2	3	inan	nonbase	0
happening	2	2	2	inan	baseform	1
skarbek	2	2	1	inan	baseform	1
angielskim	2	2	1	inan	nonbase	1
granatnikiem	2	2	1	inan	nonbase	1
zwyczaj	1	2	3	inan	baseform	0
zawodnikiem	2	2	2	anim	nonbase	1
pliku	2	2	6	inan	nonbase	1
użytek	2	2	3	inan	baseform	1
yiddish	1	2	4	inan	baseform	0
bloger	2	2	1	anim	baseform	1
ryż	1	2	2	inan	baseform	0
całunu	1	2	1	inan	nonbase	0
członek	1	2	19	anim	baseform	0
zespołowi	2	2	3	inan	nonbase	1
zwolennika	2	2	2	anim	nonbase	1
nożami	0	2	4	inan	nonbase	0
konarach	0	2	2	inan	nonbase	0
dywany	0	2	1	inan	nonbase	0
ubezpieczonych	2	2	4	anim	nonbase	1
wielbiciele	2	2	2	anim	nonbase	1
serwerach	0	2	1	inan	nonbase	0
surdut	2	2	1	inan	baseform	1
turystę	2	2	1	anim	nonbase	1
humoru	1	2	3	inan	nonbase	0
tłuszczem	1	2	1	inan	nonbase	0
łomot	2	2	1	inan	baseform	1
pączki	1	2	3	inan	nonbase	0
zyskach	2	2	1	inan	nonbase	1
bukiem	1	2	1	inan	nonbase	0
klientom	2	2	7	anim	nonbase	1
skorpiony	2	2	2	anim	nonbase	1
udarem	1	2	1	inan	nonbase	0
wpływami	2	2	2	inan	nonbase	1
ogółu	2	2	3	inan	nonbase	1
armatorów	2	2	1	anim	nonbase	1
komarów	2	2	1	anim	nonbase	1
skutkami	2	2	3	inan	nonbase	1
arbitrami	2	2	1	anim	nonbase	1
suma	1	1	3	anim	baseform	1
standardu	1	2	2	inan	nonbase	0
potencjału	0	2	3	inan	nonbase	0
silniki	2	2	3	inan	nonbase	1
podmiotami	0	2	2	inan	nonbase	0
naukowiec	2	2	3	anim	baseform	1
szampan	2	2	3	anim	baseform	1
fentanylu	2	2	1	inan	nonbase	1
fotografem	2	2	1	anim	nonbase	1
katalog	2	2	2	inan	baseform	1
baseny	2	2	2	inan	nonbase	1
priorytet	1	2	6	inan	baseform	0
potencjał	2	2	5	inan	baseform	1
kajaku	2	2	8	inan	nonbase	1
spadochron	2	2	1	inan	baseform	1
kranu	2	2	1	inan	nonbase	1
szlafroku	1	2	2	inan	nonbase	0
statywie	2	2	2	inan	nonbase	1
wachlarz	2	2	2	inan	baseform	1
fortu	2	2	2	inan	nonbase	1
pojedynkowi	2	2	1	inan	nonbase	1
idol	1	2	1	anim	baseform	0
studentem	1	2	2	anim	nonbase	0
ankietowanych	2	2	3	anim	nonbase	1
nuncjuszy	2	2	1	anim	nonbase	1
rywalem	2	2	1	anim	nonbase	1
konstruktorem	1	2	1	anim	nonbase	0
sprzętu	0	2	16	inan	nonbase	0
żel	2	2	1	inan	baseform	1
jogurt	2	2	2	inan	baseform	1
daru	1	2	1	inan	nonbase	0
smutku	1	2	1	inan	nonbase	0
upływem	0	2	6	inan	nonbase	0
zamiarach	2	2	1	inan	nonbase	1
tlenu	2	2	5	inan	nonbase	1
surowcem	0	2	1	inan	nonbase	0
kalendarza	2	2	2	inan	nonbase	1
wydawca	2	2	3	anim	baseform	1
półwyspie	0	2	1	inan	nonbase	0
faszyści	2	2	1	anim	nonbase	1
diament	2	2	1	inan	baseform	1
artysty	2	2	5	anim	nonbase	1
zbiegu	0	2	4	inan	nonbase	0
węzła	1	2	1	inan	nonbase	0
arszenik	2	2	1	inan	baseform	1
cieków	2	2	3	inan	nonbase	1
właścicielami	2	2	2	anim	nonbase	1
oddziałami	1	2	3	inan	nonbase	0
tonikiem	1	2	1	inan	nonbase	0
grzmot	2	2	1	inan	baseform	1
zastępca	1	2	13	anim	baseform	0
futerale	1	2	1	inan	nonbase	0
chat	2	2	1	inan	baseform	1
światopoglądy	0	2	1	inan	nonbase	0
telegrafisty	2	2	1	anim	nonbase	1
postępie	0	2	1	inan	nonbase	0
akompaniamentem	1	2	1	inan	nonbase	0
starostom	2	2	1	anim	nonbase	1
prezesi	2	2	1	anim	nonbase	1
faraona	1	2	3	anim	nonbase	0
odcinkach	1	2	3	inan	nonbase	0
grosza	2	2	2	inan	nonbase	1
mordercą	1	2	3	anim	nonbase	0
jonów	2	2	1	inan	nonbase	1
paszportami	2	2	1	inan	nonbase	1
kopiec	2	2	2	inan	baseform	1
wybrańców	1	2	1	anim	nonbase	0
chrząszcze	2	2	1	anim	nonbase	1
korzeni	2	2	3	inan	nonbase	1
użytkownik	2	2	4	anim	baseform	1
przywilejach	1	2	1	inan	nonbase	0
wandali	2	2	3	anim	nonbase	1
szponami	2	2	1	inan	nonbase	1
wywiadzie	2	2	9	inan	nonbase	1
procesem	0	2	3	inan	nonbase	0
followers	2	2	1	anim	baseform	1
sutek	1	2	1	inan	baseform	0
szablon	2	2	1	inan	baseform	1
spreju	2	2	1	inan	nonbase	1
czarownik	2	2	1	anim	baseform	1
odłamkami	0	2	1	inan	nonbase	0
głupi	2	2	1	anim	baseform	1
tańcem	2	2	2	inan	nonbase	1
kilogramy	1	2	2	inan	nonbase	0
ekstremizmu	2	2	1	inan	nonbase	1
ekosystemów	2	2	2	inan	nonbase	1
generałowie	2	2	2	anim	nonbase	1
preparatów	2	2	2	inan	nonbase	1
pęczek	2	2	1	inan	baseform	1
przydziału	1	2	2	inan	nonbase	0
przewodu	2	2	3	inan	nonbase	1
szlaków	2	2	3	inan	nonbase	1
odczyty	0	2	2	inan	nonbase	0
montażu	1	2	7	inan	nonbase	0
krokodyla	2	2	5	anim	nonbase	1
imperatora	2	2	2	anim	nonbase	1
klocek	2	2	1	inan	baseform	1
wodospadzie	2	2	3	inan	nonbase	1
szpagat	2	2	2	inan	baseform	1
bukietami	1	2	1	inan	nonbase	0
murze	2	2	3	inan	nonbase	1
kosza	2	2	6	inan	nonbase	1
pachołka	2	2	1	inan	nonbase	1
but	2	2	2	inan	baseform	1
płaszczyku	1	2	1	inan	nonbase	0
tuman	2	2	1	inan	baseform	1
wyciągu	2	2	1	inan	nonbase	1
zaprzęg	2	2	5	inan	baseform	1
pistoletu	2	2	3	inan	nonbase	1
gipsem	1	2	1	inan	nonbase	0
pasem	1	2	2	inan	nonbase	0
kartonu	1	2	1	inan	nonbase	0
makijażem	1	2	1	inan	nonbase	0
przewrotem	2	2	1	inan	nonbase	1
motocyklami	2	2	1	inan	nonbase	1
cmentarzy	2	2	2	inan	nonbase	1
zwrotach	2	2	1	inan	nonbase	1
wyrobów	0	2	8	inan	nonbase	0
cezu	2	2	1	inan	nonbase	1
działon	2	2	1	inan	baseform	1
szlachcica	2	2	1	anim	nonbase	1
wrzasku	0	2	2	inan	nonbase	0
sok	2	2	5	inan	baseform	1
kwartału	0	2	6	inan	nonbase	0
kaflami	2	2	1	inan	nonbase	1
odtwarzacze	2	2	1	inan	nonbase	1
aktor	2	2	5	anim	baseform	1
plutonowy	2	2	1	anim	baseform	1
jurystów	2	2	1	anim	nonbase	1
plenery	0	2	1	inan	nonbase	0
symbolizm	2	2	1	inan	baseform	1
truchtem	2	2	1	inan	nonbase	1
rzutów	1	2	1	inan	nonbase	0
faszyzmu	2	2	3	inan	nonbase	1
pępek	2	2	1	inan	baseform	1
interwałach	2	2	1	inan	nonbase	1
pumeksem	1	2	1	inan	nonbase	0
jamnikiem	2	2	1	anim	nonbase	1
pomysłodawcy	2	2	1	anim	nonbase	1
prałat	2	2	2	anim	baseform	1
chlewy	1	2	1	inan	nonbase	0
kuratorów	2	2	1	anim	nonbase	1
minerałów	1	2	2	inan	nonbase	0
tyłek	2	2	3	inan	baseform	1
piecem	0	2	2	inan	nonbase	0
znajomy	2	2	3	anim	baseform	1
żużlowca	2	2	1	anim	nonbase	1
dywanu	0	2	3	inan	nonbase	0
dowcipów	2	2	2	inan	nonbase	1
ucisku	1	2	1	inan	nonbase	0
starzec	2	2	4	anim	baseform	1
luku	0	2	1	inan	nonbase	0
poradnik	2	2	1	inan	baseform	1
ogrom	0	2	2	inan	baseform	0
próbnik	2	2	1	inan	baseform	1
barkiem	1	2	1	inan	nonbase	0
wodza	2	2	1	anim	nonbase	1
french	1	2	1	inan	baseform	0
menedżerów	2	2	4	anim	nonbase	1
wierszach	2	2	3	inan	nonbase	1
alkoholik	2	2	1	anim	baseform	1
lodowcu	2	2	1	inan	nonbase	1
śpiewów	2	2	1	inan	nonbase	1
farciarz	2	2	1	anim	baseform	1
rozmówcę	2	2	1	anim	nonbase	1
gejów	2	2	1	anim	nonbase	1
odcień	1	2	3	inan	baseform	0
telewizorze	2	2	2	inan	nonbase	1
skarbów	2	2	3	inan	nonbase	1
autorytetu	1	2	1	inan	nonbase	0
zestawów	1	2	3	inan	nonbase	0
faulach	2	2	1	inan	nonbase	1
usenecie	2	2	1	inan	nonbase	1
ubezpieczonego	2	2	1	anim	nonbase	1
sosem	1	2	1	inan	nonbase	0
olejki	0	2	2	inan	nonbase	0
doradca	2	2	6	anim	baseform	1
oleodruków	2	2	1	inan	nonbase	1
reprezentantów	2	2	3	anim	nonbase	1
judaizm	2	2	1	inan	baseform	1
kontenerowcem	2	2	1	inan	nonbase	1
globie	2	2	1	inan	nonbase	1
bestsellerów	1	2	2	inan	nonbase	0
kutry	2	2	1	inan	nonbase	1
psychiatry	2	2	1	anim	nonbase	1
spektakle	2	2	1	inan	nonbase	1
ubezpieczycieli	2	2	1	anim	nonbase	1
wyglądem	1	2	2	inan	nonbase	0
ołów	2	2	1	inan	baseform	1
rówieśnikami	2	2	1	anim	nonbase	1
psycholodzy	2	2	1	anim	nonbase	1
niżu	2	2	1	inan	nonbase	1
ordynariusza	2	2	1	anim	nonbase	1
ulubieńcami	2	2	1	anim	nonbase	1
cyklami	0	2	1	inan	nonbase	0
kable	2	2	1	inan	nonbase	1
wodociągów	0	2	1	inan	nonbase	0
rejonach	2	2	4	inan	nonbase	1
remontem	0	2	1	inan	nonbase	0
autorytety	1	2	3	inan	nonbase	0
informator	2	2	2	anim	baseform	1
kwartet	2	2	1	inan	baseform	1
zakupów	1	2	1	inan	nonbase	0
kompozytorem	2	2	2	anim	nonbase	1
diamentów	2	2	3	inan	nonbase	1
piłkarzami	2	2	1	anim	nonbase	1
pozwy	0	2	1	inan	nonbase	0
urok	1	2	2	inan	baseform	0
medykamenty	1	2	1	inan	nonbase	0
śaktyzmu	0	2	1	inan	nonbase	0
napadów	2	2	1	inan	nonbase	1
podsystemów	1	2	1	inan	nonbase	0
malkontentem	2	2	1	anim	nonbase	1
zaborze	1	2	1	inan	nonbase	0
przepisem	1	2	2	inan	nonbase	0
