word	prediction	label	freq	animacy	baseform	correct
моно	1	2	1	inan	nonbase	0
завантаження	0	0	2	inan	baseform	1
ситуацій	2	1	6	inan	nonbase	0
польоту	0	2	1	inan	nonbase	0
власності	0	1	8	inan	nonbase	0
лікарем	1	2	3	anim	nonbase	0
одиначка	1	1	1	anim	baseform	1
селищі	2	0	1	inan	nonbase	0
дію	1	1	7	inan	nonbase	1
боротьба	0	1	3	inan	baseform	0
мер	2	2	1	anim	baseform	1
винищування	0	0	2	inan	baseform	1
суми	2	1	7	inan	nonbase	0
кабінеті	2	2	3	inan	nonbase	1
чоловіки	2	2	5	anim	nonbase	1
дівчини	1	1	3	anim	nonbase	1
лауреати	2	2	1	anim	nonbase	1
електроніки	1	1	2	inan	nonbase	1
пристроїв	2	2	4	inan	nonbase	1
бачення	0	0	5	inan	baseform	1
десятків	2	2	1	inan	nonbase	1
мистецтвознавець	2	2	1	anim	baseform	1
процесі	2	2	10	inan	nonbase	1
розчаруваннями	1	0	1	inan	nonbase	0
думок	2	1	8	inan	nonbase	0
способом	2	2	9	inan	nonbase	1
вул	2	1	8	inan	nonbase	0
блокади	1	1	3	inan	nonbase	1
зростання	0	0	5	inan	baseform	1
кроків	2	2	6	inan	nonbase	1
утрат	2	1	1	inan	nonbase	0
заборона	1	1	2	inan	baseform	1
дозволу	1	2	8	inan	nonbase	0
липні	1	2	1	inan	nonbase	0
поглибленні	0	0	1	inan	nonbase	1
політизації	0	1	1	inan	nonbase	0
країнах	1	1	10	inan	nonbase	1
вікна	1	0	17	inan	nonbase	0
батьківщиною	1	1	1	inan	nonbase	1
шедевр	2	2	1	inan	baseform	1
матері	1	1	18	anim	nonbase	1
літературах	1	1	1	inan	nonbase	1
концепції	2	1	3	inan	nonbase	0
кумира	2	2	1	anim	nonbase	1
рис	2	1	5	inan	nonbase	0
епістолярій	1	2	1	inan	baseform	0
стільці	0	2	5	inan	nonbase	0
відповідальністю	0	1	1	inan	nonbase	0
відправлень	1	0	9	inan	nonbase	0
обставинами	1	1	2	inan	nonbase	1
вибухи	1	2	1	inan	nonbase	0
страйки	1	2	1	inan	nonbase	0
відправлення	0	0	16	inan	baseform	1
існування	0	0	8	inan	baseform	1
мрія	1	1	6	inan	baseform	1
окупантів	2	2	2	anim	nonbase	1
плин	2	2	1	inan	baseform	1
клич	2	2	1	inan	baseform	1
кремля	2	2	3	inan	nonbase	1
закордоном	1	2	1	inan	nonbase	0
народ	2	2	5	inan	baseform	1
тінь	1	1	1	inan	baseform	1
змагання	0	0	6	inan	baseform	1
імперіялізму	1	2	3	inan	nonbase	0
командирів	1	2	2	anim	nonbase	0
нагоді	0	1	1	inan	nonbase	0
акцію	2	1	1	inan	nonbase	0
кари	2	1	1	inan	nonbase	0
хоругвою	1	1	1	inan	nonbase	1
поставою	1	1	1	inan	nonbase	1
поштою	1	1	3	inan	nonbase	1
вітринах	2	1	2	inan	nonbase	0
хатах	1	1	2	inan	nonbase	1
диктатури	1	1	2	inan	nonbase	1
здобуття	2	0	2	inan	baseform	0
гріхи	1	2	1	inan	nonbase	0
гарантією	1	1	1	inan	nonbase	1
оковах	1	1	1	inan	nonbase	1
наступом	2	2	1	inan	nonbase	1
населенням	1	0	2	inan	nonbase	0
вірою	0	1	1	inan	nonbase	0
соборі	2	2	2	inan	nonbase	1
яруг	2	1	1	inan	nonbase	0
коси	1	1	2	inan	nonbase	1
вагона	0	2	3	inan	nonbase	0
степами	1	2	1	inan	nonbase	0
двору	1	2	2	inan	nonbase	0
гестапо	2	0	1	inan	baseform	0
силует	2	2	1	inan	baseform	1
небо	0	0	5	inan	baseform	1
чверть	0	1	4	inan	baseform	0
розташування	1	0	3	inan	baseform	0
таборів	0	2	3	inan	nonbase	0
військовополонених	2	2	1	anim	nonbase	1
натхнення	0	0	3	inan	baseform	1
секунд	1	1	6	inan	nonbase	1
карам	0	1	1	inan	nonbase	0
видачу	0	1	3	inan	nonbase	0
заявнику	2	2	1	anim	nonbase	1
процедур	1	1	3	inan	nonbase	1
зайнятість	0	1	1	inan	baseform	0
фонд	2	2	10	inan	baseform	1
організацій	2	1	6	inan	nonbase	0
конституції	1	1	4	inan	nonbase	1
мети	2	1	5	inan	nonbase	0
реконструкція	0	1	1	inan	baseform	0
класами	1	2	1	inan	nonbase	0
пунктами	1	2	3	inan	nonbase	0
внесенню	1	0	1	inan	nonbase	0
залі	0	1	3	inan	nonbase	0
доповідача	2	2	1	anim	nonbase	1
посади	1	1	2	inan	nonbase	1
областей	0	1	11	inan	nonbase	0
пропозицією	1	1	3	inan	nonbase	1
капіталі	1	2	1	inan	nonbase	0
усунення	0	0	4	inan	baseform	1
потерпілого	1	2	2	anim	nonbase	0
відповідальність	0	1	8	inan	baseform	0
смичок	2	2	5	inan	baseform	1
бланків	2	2	2	inan	nonbase	1
копії	1	1	3	inan	nonbase	1
утворенням	0	0	2	inan	nonbase	1
затвердження	0	0	1	inan	baseform	1
звернень	2	0	1	inan	nonbase	0
підстав	0	1	3	inan	nonbase	0
мати	0	1	23	anim	baseform	0
сіном	0	0	1	inan	nonbase	1
сайту	2	2	3	inan	nonbase	1
сандвічів	1	2	1	inan	nonbase	0
цеху	2	2	2	inan	nonbase	1
хамон	0	2	1	inan	baseform	0
нек	2	1	1	inan	baseform	0
працівники	2	2	7	anim	nonbase	1
мала	1	1	1	anim	baseform	1
ремонту	0	2	7	inan	nonbase	0
руд	1	1	5	inan	nonbase	1
селі	2	0	9	inan	nonbase	0
корупцією	1	1	3	inan	nonbase	1
скандалу	1	2	1	inan	nonbase	0
депутатка	1	1	1	anim	baseform	1
жінок	1	1	10	anim	nonbase	1
повідомленням	2	0	3	inan	nonbase	0
гірників	2	2	2	anim	nonbase	1
позики	1	1	1	inan	nonbase	1
реконструкцію	0	1	2	inan	nonbase	0
блок	2	2	5	inan	baseform	1
пат	1	0	2	inan	baseform	0
кліку	1	2	1	inan	nonbase	0
порту	0	2	1	inan	nonbase	0
пані	1	1	7	anim	baseform	1
спалахи	1	2	2	inan	nonbase	0
фіксації	0	1	1	inan	nonbase	0
віддаль	1	1	1	inan	baseform	1
велич	1	1	1	inan	baseform	1
спів	2	2	1	inan	baseform	1
степовиків	2	2	2	anim	nonbase	1
мистецтвом	0	0	1	inan	nonbase	1
квартали	2	2	2	inan	nonbase	1
виробників	2	2	1	anim	nonbase	1
звукозапису	0	2	1	inan	nonbase	0
прагненням	1	0	2	inan	nonbase	0
навчання	0	0	4	inan	baseform	1
музикою	1	1	3	inan	nonbase	1
хвиль	1	1	1	inan	nonbase	1
будови	1	1	3	inan	nonbase	1
бандити	2	2	2	anim	nonbase	1
твори	2	2	3	inan	nonbase	1
журналістів	2	2	5	anim	nonbase	1
піб	1	0	1	inan	baseform	0
зміною	1	1	3	inan	nonbase	1
дзвінка	0	2	2	inan	nonbase	0
дзвоник	2	2	1	inan	baseform	1
нагоди	2	1	5	inan	nonbase	0
совісті	1	1	4	inan	nonbase	1
мільйонів	2	2	4	inan	nonbase	1
фермах	2	1	1	inan	nonbase	0
сільгоспінституту	1	2	1	inan	nonbase	0
квиток	2	2	1	inan	baseform	1
відпочивальників	2	2	2	anim	nonbase	1
соток	2	1	1	inan	nonbase	0
теплицях	0	1	1	inan	nonbase	0
губ	1	1	3	inan	nonbase	1
літаків	0	2	3	inan	nonbase	0
зіставлення	0	0	1	inan	baseform	1
конструкцію	2	1	3	inan	nonbase	0
літаком	2	2	1	inan	nonbase	1
випробуваннях	1	0	1	inan	nonbase	0
рогач	2	2	1	inan	baseform	1
губи	1	1	7	inan	nonbase	1
гостям	1	2	1	anim	nonbase	0
писатель	2	2	1	anim	baseform	1
ділі	1	0	1	inan	nonbase	0
архітектурного	2	2	1	inan	nonbase	1
ситуацією	2	1	1	inan	nonbase	0
новина	1	1	3	inan	baseform	1
інсталяція	0	1	1	inan	baseform	0
учасників	2	2	4	anim	nonbase	1
партією	1	1	2	inan	nonbase	1
корені	2	2	3	inan	nonbase	1
орденом	0	2	2	inan	nonbase	0
опір	2	2	1	inan	baseform	1
хаток	1	1	1	inan	nonbase	1
масами	1	1	2	inan	nonbase	1
келії	0	1	2	inan	nonbase	0
кручі	1	1	1	inan	nonbase	1
ходом	2	2	1	inan	nonbase	1
розвиткові	2	2	2	inan	nonbase	1
гонорар	2	2	2	inan	baseform	1
комуни	1	1	1	inan	nonbase	1
дружбою	1	1	1	inan	nonbase	1
аналіза	2	1	1	inan	baseform	0
зародження	1	0	1	inan	baseform	0
створенні	0	0	5	inan	nonbase	1
дійсности	1	1	1	inan	nonbase	1
істотності	1	1	1	inan	nonbase	1
система	1	1	9	inan	baseform	1
засобами	1	2	4	inan	nonbase	0
сторона	0	1	2	inan	baseform	0
напрямами	2	2	1	inan	nonbase	1
агенти	2	2	5	anim	nonbase	1
телефону	1	2	3	inan	nonbase	0
приладу	2	2	1	inan	nonbase	1
обладнанням	1	0	1	inan	nonbase	0
дозаправки	1	1	1	inan	nonbase	1
апарата	2	2	1	inan	nonbase	1
формула	0	1	2	inan	baseform	0
миротворців	1	2	1	anim	nonbase	0
панацею	1	1	1	inan	nonbase	1
підземеллями	2	0	1	inan	nonbase	0
уповноважений	2	2	2	anim	baseform	1
реформи	1	1	1	inan	nonbase	1
утримання	0	0	8	inan	baseform	1
чемпіонів	2	2	5	anim	nonbase	1
президентові	2	2	1	anim	nonbase	1
співтовариства	2	0	1	inan	nonbase	0
фреска	0	1	1	inan	baseform	0
ревнителі	2	2	1	anim	nonbase	1
корпусу	0	2	4	inan	nonbase	0
читачеві	2	2	1	anim	nonbase	1
приміток	2	1	2	inan	nonbase	0
шовіністів	2	2	1	anim	nonbase	1
світогляд	2	2	1	inan	baseform	1
і	1	0	1	inan	nonbase	0
примітками	1	1	1	inan	nonbase	1
темного	2	0	1	inan	nonbase	0
дивом	1	0	2	inan	nonbase	0
носіїв	1	2	1	inan	nonbase	0
націоналізму	1	2	1	inan	nonbase	0
концерті	0	2	3	inan	nonbase	0
ґенерація	0	1	2	inan	baseform	0
версифікації	1	1	1	inan	nonbase	1
нації	0	1	11	inan	nonbase	0
пророчиця	1	1	1	anim	baseform	1
злоби	2	1	1	inan	nonbase	0
лексему	1	1	1	inan	nonbase	1
дороги	1	1	10	inan	nonbase	1
погроза	1	1	1	inan	baseform	1
земляками	1	2	1	anim	nonbase	0
авторки	1	1	2	anim	nonbase	1
геніїв	2	2	1	anim	nonbase	1
клаптика	1	2	1	inan	nonbase	0
камеру	2	1	1	inan	nonbase	0
ласка	0	1	7	inan	baseform	0
кедри	2	2	3	inan	nonbase	1
гіганти	2	2	1	anim	nonbase	1
хаос	2	2	1	inan	baseform	1
море	0	0	9	inan	baseform	1
рябок	2	2	1	anim	baseform	1
розсипу	2	2	1	inan	nonbase	1
стежкою	1	1	1	inan	nonbase	1
капустою	1	1	1	inan	nonbase	1
заощадження	2	0	2	inan	baseform	0
зображень	2	0	1	inan	nonbase	0
фігурка	0	1	1	inan	baseform	0
скло	0	0	4	inan	baseform	1
патруль	1	2	1	inan	baseform	0
дротів	0	2	1	inan	nonbase	0
смуги	2	1	1	inan	nonbase	0
пилюка	1	1	1	inan	baseform	1
бетону	1	2	2	inan	nonbase	0
систему	2	1	8	inan	nonbase	0
охоронці	2	2	3	anim	nonbase	1
сніданку	0	2	1	inan	nonbase	0
потрясіння	1	0	1	inan	baseform	0
наступною	0	1	1	inan	nonbase	0
географію	2	1	2	inan	nonbase	0
літерами	0	1	4	inan	nonbase	0
стегна	1	0	3	inan	nonbase	0
промова	1	1	1	inan	baseform	1
злочини	0	2	1	inan	nonbase	0
ходи	0	1	1	inan	nonbase	0
орудою	0	1	1	inan	nonbase	0
рот	2	2	4	inan	baseform	1
удавання	0	0	1	inan	baseform	1
цілим	0	0	1	inan	nonbase	1
чаклуном	0	2	1	anim	nonbase	0
солдата	1	2	1	anim	nonbase	0
першоджерелом	2	0	1	inan	nonbase	0
арешт	0	2	1	inan	baseform	0
продукт	2	2	4	inan	baseform	1
велосипедах	0	2	1	inan	nonbase	0
мислю	0	1	1	inan	nonbase	0
схема	2	1	2	inan	baseform	0
підтримка	1	1	1	inan	baseform	1
клятву	2	1	1	inan	nonbase	0
блукачів	2	2	1	anim	nonbase	1
продавці	2	2	1	anim	nonbase	1
дім	2	2	3	inan	baseform	1
погане	0	0	1	inan	baseform	1
мундирі	1	2	1	inan	nonbase	0
дорослі	0	2	2	anim	nonbase	0
постіль	1	1	1	inan	baseform	1
стенду	2	2	1	inan	nonbase	1
хресну	2	1	1	anim	nonbase	0
противником	2	2	2	anim	nonbase	1
хресна	0	1	1	anim	baseform	0
посудини	1	1	9	inan	nonbase	1
експедиції	1	1	5	inan	nonbase	1
ноги	1	1	16	inan	nonbase	1
глиною	0	1	3	inan	nonbase	0
музеях	2	2	3	inan	nonbase	1
ствердженням	2	0	1	inan	nonbase	0
заповнювання	0	0	1	inan	baseform	1
кераміці	0	1	1	inan	nonbase	0
учених	2	2	1	anim	nonbase	1
напарник	2	2	2	anim	baseform	1
сміху	1	2	1	inan	nonbase	0
скафандрів	2	2	1	inan	nonbase	1
зриви	2	2	1	inan	nonbase	1
атеїст	2	2	1	anim	baseform	1
фактом	2	2	4	inan	nonbase	1
рази	2	2	5	inan	nonbase	1
творіння	0	0	1	inan	baseform	1
фрагменти	2	2	1	inan	nonbase	1
акторки	2	1	1	anim	nonbase	0
потвора	0	1	1	anim	baseform	0
бойовик	2	2	1	inan	baseform	1
членам	2	2	1	anim	nonbase	1
брак	2	2	2	inan	baseform	1
проф	2	2	1	anim	nonbase	1
поняттю	0	0	1	inan	nonbase	1
багатства	2	0	1	inan	nonbase	0
світогляду	1	2	1	inan	nonbase	0
індивідуальному	1	0	1	inan	nonbase	0
особистості	1	1	1	inan	nonbase	1
члени	2	2	4	anim	nonbase	1
вчителя	1	2	2	anim	nonbase	0
образу	1	2	1	inan	nonbase	0
модою	1	1	1	inan	nonbase	1
бумеранга	2	2	1	inan	nonbase	1
школу	1	1	2	inan	nonbase	1
лінзою	2	1	1	inan	nonbase	0
легенів	1	1	1	inan	nonbase	1
пацифікація	1	1	1	inan	baseform	1
японці	2	2	7	anim	nonbase	1
кіл	2	0	1	inan	nonbase	0
нападу	2	2	1	inan	nonbase	1
легенди	1	1	1	inan	nonbase	1
лекторів	2	2	1	anim	nonbase	1
еміграцією	1	1	1	inan	nonbase	1
масштабі	2	2	1	inan	nonbase	1
університету	2	2	7	inan	nonbase	1
гріхопадіння	0	0	1	inan	baseform	1
росіянин	2	2	1	anim	baseform	1
пальцем	1	2	2	inan	nonbase	0
сльози	2	1	6	inan	nonbase	0
сльозами	1	1	2	inan	nonbase	1
страва	1	1	1	inan	baseform	1
лузі	0	2	1	inan	nonbase	0
помосту	0	2	1	inan	nonbase	0
тюрму	2	1	2	inan	nonbase	0
рута	1	1	1	inan	baseform	1
улицю	1	1	1	inan	nonbase	1
вовки	2	2	1	anim	nonbase	1
напасті	1	1	1	inan	nonbase	1
попихач	2	2	1	anim	baseform	1
шага	1	2	1	inan	nonbase	0
баби	1	1	1	anim	nonbase	1
ледащо	0	0	1	anim	baseform	1
харчів	1	2	1	inan	nonbase	0
золота	2	0	2	inan	nonbase	0
біг	2	2	1	anim	baseform	1
мишей	2	1	2	anim	nonbase	0
ведмедеві	2	2	1	anim	nonbase	1
паном	2	2	2	anim	nonbase	1
бог	0	2	6	anim	baseform	0
віз	2	2	5	inan	baseform	1
клини	1	2	1	inan	nonbase	0
жайворонок	1	2	1	anim	baseform	0
журбою	1	1	1	inan	nonbase	1
стовп	2	2	2	inan	baseform	1
жарти	1	2	1	inan	nonbase	0
окунем	1	2	1	anim	nonbase	0
сокирою	2	1	1	inan	nonbase	0
хижа	0	1	1	inan	baseform	0
зубами	1	2	1	inan	nonbase	0
маслі	1	0	1	inan	nonbase	0
візок	2	2	2	inan	baseform	1
зад	2	2	1	inan	baseform	1
послуг	1	1	8	inan	nonbase	1
ознайомлення	0	0	2	inan	baseform	1
стрейч	2	2	2	inan	baseform	1
шин	2	1	3	inan	nonbase	0
точками	1	1	2	inan	nonbase	1
одержувача	2	2	1	anim	nonbase	1
півня	1	2	5	anim	nonbase	0
літа	0	0	4	inan	nonbase	1
сидіння	1	0	2	inan	baseform	0
незрозумілого	0	0	1	inan	nonbase	1
курка	1	1	1	anim	baseform	1
решті	1	1	2	inan	nonbase	1
курчатко	2	0	1	anim	baseform	0
білки	2	2	2	inan	nonbase	1
жири	2	2	2	inan	nonbase	1
епітелій	2	2	5	inan	baseform	1
обмін	2	2	4	inan	baseform	1
функцію	1	1	5	inan	nonbase	1
регенерації	0	1	1	inan	nonbase	0
виведення	0	0	2	inan	baseform	1
грудка	0	1	3	inan	baseform	0
фаза	1	1	4	inan	baseform	1
соку	1	2	6	inan	nonbase	0
тарілок	1	1	1	inan	nonbase	1
посилення	0	0	1	inan	baseform	1
легень	1	1	7	inan	nonbase	1
організмом	2	2	2	inan	nonbase	1
запалення	0	0	7	inan	baseform	1
ларингіт	2	2	1	inan	baseform	1
листки	2	2	2	inan	nonbase	1
різновиди	2	2	3	inan	nonbase	1
експериментування	0	0	1	inan	baseform	1
підсумки	1	2	2	inan	nonbase	0
шрифтом	0	2	1	inan	nonbase	0
шорсткість	0	1	1	inan	baseform	0
молекул	2	1	3	inan	nonbase	0
чашка	1	1	1	inan	baseform	1
швидкість	1	1	3	inan	baseform	1
алмазів	1	2	2	inan	nonbase	0
топазів	2	2	1	inan	nonbase	1
кварцу	2	2	1	inan	nonbase	1
різновид	2	2	3	inan	baseform	1
різноманітністю	2	1	1	inan	nonbase	0
апатити	0	2	1	inan	nonbase	0
сіль	2	1	1	inan	baseform	0
германію	1	2	1	inan	nonbase	0
клімату	2	2	4	inan	nonbase	1
ділянках	2	1	4	inan	nonbase	0
фундаменту	0	2	2	inan	nonbase	0
нафти	2	1	1	inan	nonbase	0
окисами	1	2	1	inan	nonbase	0
нафтопродукти	2	2	1	inan	nonbase	1
водойм	2	1	2	inan	nonbase	0
озера	0	0	3	inan	nonbase	1
старіння	0	0	4	inan	baseform	1
півдні	1	2	3	inan	nonbase	0
породами	1	1	1	inan	nonbase	1
захисту	2	2	2	inan	nonbase	1
пристроями	1	2	1	inan	nonbase	0
сканерами	2	2	1	inan	nonbase	1
байт	2	2	2	inan	baseform	1
посилання	0	0	8	inan	baseform	1
диск	2	2	3	inan	baseform	1
сектори	2	2	2	inan	nonbase	1
перекодування	0	0	1	inan	baseform	1
таблиця	2	1	1	inan	baseform	0
негр	2	2	7	anim	baseform	1
музиці	0	1	1	inan	nonbase	0
ритмі	1	2	1	inan	nonbase	0
ніздрі	2	1	1	inan	nonbase	0
говірку	0	1	1	inan	nonbase	0
англійцями	1	2	1	anim	nonbase	0
мелодія	0	1	1	inan	baseform	0
ґрунт	2	2	2	inan	baseform	1
віршиків	1	2	1	inan	nonbase	0
убозтва	0	0	1	inan	nonbase	1
насолодою	2	1	1	inan	nonbase	0
поети	2	2	2	anim	nonbase	1
індустріалізм	2	2	1	inan	baseform	1
війною	1	1	2	inan	nonbase	1
священик	2	2	1	anim	baseform	1
жартами	1	2	1	inan	nonbase	0
штрафбату	2	2	1	inan	nonbase	1
нирки	1	1	1	inan	nonbase	1
зарості	1	1	1	inan	nonbase	1
патрони	0	2	1	inan	nonbase	0
першому	2	2	1	inan	nonbase	1
подарунків	0	2	1	inan	nonbase	0
жертву	2	1	2	anim	nonbase	0
крамницях	2	1	1	inan	nonbase	0
хлопців	2	2	2	anim	nonbase	1
ремонтом	1	2	1	inan	nonbase	0
дірки	1	1	1	inan	nonbase	1
коліях	0	1	1	inan	nonbase	0
підкладку	0	1	1	inan	nonbase	0
балонами	1	2	1	inan	nonbase	0
ілюмінація	0	1	1	inan	baseform	0
однокласниками	1	2	1	anim	nonbase	0
прадід	2	2	2	anim	baseform	1
паску	1	1	1	inan	nonbase	1
вчительці	2	1	1	anim	nonbase	0
спецслужб	2	1	1	inan	nonbase	0
пластини	1	1	1	inan	nonbase	1
серіалом	0	2	1	inan	nonbase	0
палацика	0	2	1	inan	nonbase	0
шутер	2	2	1	inan	baseform	1
фіранками	0	1	1	inan	nonbase	0
зоопарк	2	2	2	inan	baseform	1
вертоліт	2	2	3	inan	baseform	1
бук	2	2	1	inan	baseform	1
лісники	2	2	1	anim	nonbase	1
лісів	2	2	3	inan	nonbase	1
лікаря	1	2	2	anim	nonbase	0
кімнатами	1	1	1	inan	nonbase	1
виробництві	0	0	2	inan	nonbase	1
відряджень	2	0	1	inan	nonbase	0
підвіконнях	0	0	2	inan	nonbase	1
верстатами	1	2	1	inan	nonbase	0
марихуаною	1	1	1	inan	nonbase	1
подарунками	1	2	2	inan	nonbase	0
садків	1	2	1	inan	nonbase	0
шапку	2	1	1	inan	nonbase	0
літо	0	0	3	inan	baseform	1
долар	2	2	3	inan	baseform	1
