word	prediction	label	freq	animacy	baseform	correct
лікарем	1	2	3	anim	nonbase	0
одиначка	1	1	1	anim	baseform	1
селищі	2	0	1	inan	nonbase	0
дію	1	1	7	inan	nonbase	1
боротьба	0	1	3	inan	baseform	0
мер	2	2	1	anim	baseform	1
винищування	0	0	2	inan	baseform	1
суми	2	1	7	inan	nonbase	0
кабінеті	1	2	3	inan	nonbase	0
чоловіки	2	2	5	anim	nonbase	1
дівчини	2	1	3	anim	nonbase	0
лауреати	1	2	1	anim	nonbase	0
електроніки	2	1	2	inan	nonbase	0
пристроїв	1	2	4	inan	nonbase	0
бачення	0	0	5	inan	baseform	1
десятків	2	2	1	inan	nonbase	1
мистецтвознавець	2	2	1	anim	baseform	1
процесі	2	2	10	inan	nonbase	1
розчаруваннями	2	0	1	inan	nonbase	0
думок	2	1	8	inan	nonbase	0
способом	2	2	9	inan	nonbase	1
вул	1	1	8	inan	nonbase	1
блокади	1	1	3	inan	nonbase	1
зростання	0	0	5	inan	baseform	1
кроків	1	2	6	inan	nonbase	0
утрат	2	1	1	inan	nonbase	0
заборона	0	1	2	inan	baseform	0
дозволу	0	2	8	inan	nonbase	0
липні	2	2	1	inan	nonbase	1
поглибленні	1	0	1	inan	nonbase	0
політизації	0	1	1	inan	nonbase	0
країнах	1	1	10	inan	nonbase	1
вікна	1	0	17	inan	nonbase	0
батьківщиною	1	1	1	inan	nonbase	1
шедевр	1	2	1	inan	baseform	0
матері	1	1	18	anim	nonbase	1
літературах	1	1	1	inan	nonbase	1
концепції	2	1	3	inan	nonbase	0
кумира	2	2	1	anim	nonbase	1
рис	2	1	5	inan	nonbase	0
епістолярій	2	2	1	inan	baseform	1
стільці	2	2	5	inan	nonbase	1
відповідальністю	1	1	1	inan	nonbase	1
відправлень	1	0	9	inan	nonbase	0
обставинами	2	1	2	inan	nonbase	0
вибухи	1	2	1	inan	nonbase	0
страйки	2	2	1	inan	nonbase	1
відправлення	0	0	16	inan	baseform	1
існування	0	0	8	inan	baseform	1
мрія	1	1	6	inan	baseform	1
окупантів	1	2	2	anim	nonbase	0
плин	1	2	1	inan	baseform	0
клич	0	2	1	inan	baseform	0
кремля	1	2	3	inan	nonbase	0
закордоном	1	2	1	inan	nonbase	0
народ	2	2	5	inan	baseform	1
тінь	1	1	1	inan	baseform	1
змагання	0	0	6	inan	baseform	1
імперіялізму	2	2	3	inan	nonbase	1
командирів	2	2	2	anim	nonbase	1
нагоді	2	1	1	inan	nonbase	0
акцію	1	1	1	inan	nonbase	1
кари	1	1	1	inan	nonbase	1
хоругвою	1	1	1	inan	nonbase	1
поставою	1	1	1	inan	nonbase	1
поштою	2	1	3	inan	nonbase	0
вітринах	1	1	2	inan	nonbase	1
хатах	1	1	2	inan	nonbase	1
диктатури	1	1	2	inan	nonbase	1
здобуття	0	0	2	inan	baseform	1
гріхи	0	2	1	inan	nonbase	0
гарантією	1	1	1	inan	nonbase	1
оковах	1	1	1	inan	nonbase	1
наступом	2	2	1	inan	nonbase	1
населенням	2	0	2	inan	nonbase	0
вірою	1	1	1	inan	nonbase	1
соборі	1	2	2	inan	nonbase	0
яруг	2	1	1	inan	nonbase	0
коси	1	1	2	inan	nonbase	1
вагона	1	2	3	inan	nonbase	0
степами	1	2	1	inan	nonbase	0
двору	1	2	2	inan	nonbase	0
гестапо	2	0	1	inan	baseform	0
силует	1	2	1	inan	baseform	0
небо	0	0	5	inan	baseform	1
чверть	1	1	4	inan	baseform	1
розташування	0	0	3	inan	baseform	1
таборів	1	2	3	inan	nonbase	0
військовополонених	2	2	1	anim	nonbase	1
натхнення	0	0	3	inan	baseform	1
секунд	1	1	6	inan	nonbase	1
карам	0	1	1	inan	nonbase	0
видачу	0	1	3	inan	nonbase	0
заявнику	2	2	1	anim	nonbase	1
процедур	1	1	3	inan	nonbase	1
зайнятість	1	1	1	inan	baseform	1
фонд	2	2	10	inan	baseform	1
організацій	1	1	6	inan	nonbase	1
конституції	1	1	4	inan	nonbase	1
мети	1	1	5	inan	nonbase	1
реконструкція	0	1	1	inan	baseform	0
класами	2	2	1	inan	nonbase	1
пунктами	1	2	3	inan	nonbase	0
внесенню	2	0	1	inan	nonbase	0
залі	0	1	3	inan	nonbase	0
доповідача	2	2	1	anim	nonbase	1
посади	1	1	2	inan	nonbase	1
областей	1	1	11	inan	nonbase	1
пропозицією	1	1	3	inan	nonbase	1
капіталі	1	2	1	inan	nonbase	0
усунення	0	0	4	inan	baseform	1
потерпілого	2	2	2	anim	nonbase	1
відповідальність	1	1	8	inan	baseform	1
смичок	2	2	5	inan	baseform	1
бланків	1	2	2	inan	nonbase	0
копії	2	1	3	inan	nonbase	0
утворенням	1	0	2	inan	nonbase	0
затвердження	0	0	1	inan	baseform	1
звернень	2	0	1	inan	nonbase	0
підстав	2	1	3	inan	nonbase	0
мати	0	1	23	anim	baseform	0
сіном	1	0	1	inan	nonbase	0
сайту	2	2	3	inan	nonbase	1
сандвічів	1	2	1	inan	nonbase	0
цеху	2	2	2	inan	nonbase	1
хамон	1	2	1	inan	baseform	0
нек	1	1	1	inan	baseform	1
працівники	2	2	7	anim	nonbase	1
мала	1	1	1	anim	baseform	1
ремонту	0	2	7	inan	nonbase	0
руд	0	1	5	inan	nonbase	0
селі	1	0	9	inan	nonbase	0
корупцією	2	1	3	inan	nonbase	0
скандалу	2	2	1	inan	nonbase	1
депутатка	2	1	1	anim	baseform	0
жінок	2	1	10	anim	nonbase	0
повідомленням	2	0	3	inan	nonbase	0
гірників	2	2	2	anim	nonbase	1
позики	2	1	1	inan	nonbase	0
реконструкцію	2	1	2	inan	nonbase	0
блок	2	2	5	inan	baseform	1
пат	1	0	2	inan	baseform	0
кліку	2	2	1	inan	nonbase	1
порту	2	2	1	inan	nonbase	1
пані	1	1	7	anim	baseform	1
спалахи	2	2	2	inan	nonbase	1
фіксації	0	1	1	inan	nonbase	0
віддаль	2	1	1	inan	baseform	0
велич	1	1	1	inan	baseform	1
спів	2	2	1	inan	baseform	1
степовиків	2	2	2	anim	nonbase	1
мистецтвом	0	0	1	inan	nonbase	1
квартали	2	2	2	inan	nonbase	1
виробників	1	2	1	anim	nonbase	0
звукозапису	0	2	1	inan	nonbase	0
прагненням	1	0	2	inan	nonbase	0
навчання	0	0	4	inan	baseform	1
музикою	1	1	3	inan	nonbase	1
хвиль	2	1	1	inan	nonbase	0
будови	2	1	3	inan	nonbase	0
бандити	2	2	2	anim	nonbase	1
твори	2	2	3	inan	nonbase	1
журналістів	2	2	5	anim	nonbase	1
піб	2	0	1	inan	baseform	0
зміною	2	1	3	inan	nonbase	0
дзвінка	0	2	2	inan	nonbase	0
дзвоник	2	2	1	inan	baseform	1
нагоди	2	1	5	inan	nonbase	0
совісті	0	1	4	inan	nonbase	0
мільйонів	1	2	4	inan	nonbase	0
фермах	1	1	1	inan	nonbase	1
сільгоспінституту	1	2	1	inan	nonbase	0
квиток	2	2	1	inan	baseform	1
відпочивальників	2	2	2	anim	nonbase	1
соток	1	1	1	inan	nonbase	1
теплицях	1	1	1	inan	nonbase	1
губ	1	1	3	inan	nonbase	1
літаків	2	2	3	inan	nonbase	1
зіставлення	0	0	1	inan	baseform	1
конструкцію	1	1	3	inan	nonbase	1
літаком	2	2	1	inan	nonbase	1
випробуваннях	1	0	1	inan	nonbase	0
рогач	2	2	1	inan	baseform	1
губи	1	1	7	inan	nonbase	1
гостям	2	2	1	anim	nonbase	1
писатель	2	2	1	anim	baseform	1
ділі	2	0	1	inan	nonbase	0
архітектурного	2	2	1	inan	nonbase	1
ситуацією	2	1	1	inan	nonbase	0
новина	2	1	3	inan	baseform	0
інсталяція	1	1	1	inan	baseform	1
учасників	2	2	4	anim	nonbase	1
партією	1	1	2	inan	nonbase	1
корені	1	2	3	inan	nonbase	0
орденом	1	2	2	inan	nonbase	0
опір	1	2	1	inan	baseform	0
хаток	1	1	1	inan	nonbase	1
масами	1	1	2	inan	nonbase	1
келії	1	1	2	inan	nonbase	1
кручі	1	1	1	inan	nonbase	1
ходом	2	2	1	inan	nonbase	1
розвиткові	2	2	2	inan	nonbase	1
гонорар	2	2	2	inan	baseform	1
комуни	1	1	1	inan	nonbase	1
дружбою	1	1	1	inan	nonbase	1
аналіза	1	1	1	inan	baseform	1
зародження	0	0	1	inan	baseform	1
створенні	1	0	5	inan	nonbase	0
дійсности	2	1	1	inan	nonbase	0
істотності	1	1	1	inan	nonbase	1
система	1	1	9	inan	baseform	1
засобами	2	2	4	inan	nonbase	1
сторона	1	1	2	inan	baseform	1
напрямами	2	2	1	inan	nonbase	1
агенти	2	2	5	anim	nonbase	1
телефону	1	2	3	inan	nonbase	0
приладу	2	2	1	inan	nonbase	1
обладнанням	2	0	1	inan	nonbase	0
дозаправки	1	1	1	inan	nonbase	1
апарата	2	2	1	inan	nonbase	1
формула	2	1	2	inan	baseform	0
миротворців	1	2	1	anim	nonbase	0
панацею	1	1	1	inan	nonbase	1
підземеллями	1	0	1	inan	nonbase	0
уповноважений	2	2	2	anim	baseform	1
реформи	1	1	1	inan	nonbase	1
утримання	0	0	8	inan	baseform	1
чемпіонів	2	2	5	anim	nonbase	1
президентові	2	2	1	anim	nonbase	1
співтовариства	1	0	1	inan	nonbase	0
фреска	0	1	1	inan	baseform	0
ревнителі	2	2	1	anim	nonbase	1
корпусу	2	2	4	inan	nonbase	1
читачеві	2	2	1	anim	nonbase	1
приміток	2	1	2	inan	nonbase	0
шовіністів	1	2	1	anim	nonbase	0
світогляд	1	2	1	inan	baseform	0
і	1	0	1	inan	nonbase	0
примітками	2	1	1	inan	nonbase	0
темного	2	0	1	inan	nonbase	0
дивом	1	0	2	inan	nonbase	0
носіїв	2	2	1	inan	nonbase	1
націоналізму	1	2	1	inan	nonbase	0
концерті	2	2	3	inan	nonbase	1
ґенерація	1	1	2	inan	baseform	1
версифікації	0	1	1	inan	nonbase	0
нації	1	1	11	inan	nonbase	1
пророчиця	1	1	1	anim	baseform	1
злоби	2	1	1	inan	nonbase	0
лексему	2	1	1	inan	nonbase	0
дороги	1	1	10	inan	nonbase	1
погроза	0	1	1	inan	baseform	0
земляками	1	2	1	anim	nonbase	0
авторки	1	1	2	anim	nonbase	1
геніїв	2	2	1	anim	nonbase	1
клаптика	1	2	1	inan	nonbase	0
камеру	2	1	1	inan	nonbase	0
ласка	2	1	7	inan	baseform	0
кедри	1	2	3	inan	nonbase	0
гіганти	0	2	1	anim	nonbase	0
хаос	1	2	1	inan	baseform	0
море	0	0	9	inan	baseform	1
рябок	2	2	1	anim	baseform	1
розсипу	2	2	1	inan	nonbase	1
стежкою	1	1	1	inan	nonbase	1
капустою	1	1	1	inan	nonbase	1
заощадження	0	0	2	inan	baseform	1
зображень	0	0	1	inan	nonbase	1
фігурка	1	1	1	inan	baseform	1
скло	0	0	4	inan	baseform	1
патруль	2	2	1	inan	baseform	1
дротів	2	2	1	inan	nonbase	1
смуги	2	1	1	inan	nonbase	0
пилюка	1	1	1	inan	baseform	1
бетону	2	2	2	inan	nonbase	1
систему	1	1	8	inan	nonbase	1
охоронці	2	2	3	anim	nonbase	1
сніданку	1	2	1	inan	nonbase	0
потрясіння	0	0	1	inan	baseform	1
наступною	0	1	1	inan	nonbase	0
географію	1	1	2	inan	nonbase	1
літерами	0	1	4	inan	nonbase	0
стегна	1	0	3	inan	nonbase	0
промова	1	1	1	inan	baseform	1
злочини	0	2	1	inan	nonbase	0
ходи	0	1	1	inan	nonbase	0
орудою	1	1	1	inan	nonbase	1
рот	1	2	4	inan	baseform	0
удавання	0	0	1	inan	baseform	1
цілим	2	0	1	inan	nonbase	0
чаклуном	2	2	1	anim	nonbase	1
солдата	1	2	1	anim	nonbase	0
першоджерелом	2	0	1	inan	nonbase	0
арешт	2	2	1	inan	baseform	1
продукт	2	2	4	inan	baseform	1
велосипедах	1	2	1	inan	nonbase	0
мислю	2	1	1	inan	nonbase	0
схема	2	1	2	inan	baseform	0
підтримка	1	1	1	inan	baseform	1
клятву	2	1	1	inan	nonbase	0
блукачів	1	2	1	anim	nonbase	0
продавці	2	2	1	anim	nonbase	1
дім	0	2	3	inan	baseform	0
погане	2	0	1	inan	baseform	0
мундирі	1	2	1	inan	nonbase	0
дорослі	0	2	2	anim	nonbase	0
постіль	1	1	1	inan	baseform	1
стенду	1	2	1	inan	nonbase	0
хресну	1	1	1	anim	nonbase	1
противником	1	2	2	anim	nonbase	0
хресна	1	1	1	anim	baseform	1
посудини	1	1	9	inan	nonbase	1
експедиції	1	1	5	inan	nonbase	1
ноги	1	1	16	inan	nonbase	1
глиною	1	1	3	inan	nonbase	1
музеях	1	2	3	inan	nonbase	0
ствердженням	0	0	1	inan	nonbase	1
заповнювання	0	0	1	inan	baseform	1
кераміці	1	1	1	inan	nonbase	1
учених	2	2	1	anim	nonbase	1
напарник	2	2	2	anim	baseform	1
сміху	0	2	1	inan	nonbase	0
скафандрів	1	2	1	inan	nonbase	0
зриви	1	2	1	inan	nonbase	0
атеїст	2	2	1	anim	baseform	1
фактом	1	2	4	inan	nonbase	0
рази	2	2	5	inan	nonbase	1
творіння	0	0	1	inan	baseform	1
фрагменти	1	2	1	inan	nonbase	0
акторки	1	1	1	anim	nonbase	1
потвора	2	1	1	anim	baseform	0
бойовик	2	2	1	inan	baseform	1
членам	2	2	1	anim	nonbase	1
брак	1	2	2	inan	baseform	0
проф	2	2	1	anim	nonbase	1
поняттю	2	0	1	inan	nonbase	0
багатства	2	0	1	inan	nonbase	0
світогляду	1	2	1	inan	nonbase	0
індивідуальному	2	0	1	inan	nonbase	0
особистості	2	1	1	inan	nonbase	0
члени	2	2	4	anim	nonbase	1
вчителя	2	2	2	anim	nonbase	1
образу	1	2	1	inan	nonbase	0
модою	1	1	1	inan	nonbase	1
бумеранга	2	2	1	inan	nonbase	1
школу	1	1	2	inan	nonbase	1
лінзою	1	1	1	inan	nonbase	1
легенів	1	1	1	inan	nonbase	1
пацифікація	1	1	1	inan	baseform	1
японці	2	2	7	anim	nonbase	1
кіл	2	0	1	inan	nonbase	0
нападу	2	2	1	inan	nonbase	1
легенди	2	1	1	inan	nonbase	0
лекторів	2	2	1	anim	nonbase	1
еміграцією	1	1	1	inan	nonbase	1
масштабі	1	2	1	inan	nonbase	0
університету	2	2	7	inan	nonbase	1
гріхопадіння	0	0	1	inan	baseform	1
росіянин	2	2	1	anim	baseform	1
пальцем	1	2	2	inan	nonbase	0
сльози	1	1	6	inan	nonbase	1
сльозами	1	1	2	inan	nonbase	1
страва	1	1	1	inan	baseform	1
лузі	1	2	1	inan	nonbase	0
помосту	2	2	1	inan	nonbase	1
тюрму	2	1	2	inan	nonbase	0
рута	1	1	1	inan	baseform	1
улицю	2	1	1	inan	nonbase	0
вовки	2	2	1	anim	nonbase	1
напасті	2	1	1	inan	nonbase	0
попихач	2	2	1	anim	baseform	1
шага	1	2	1	inan	nonbase	0
баби	0	1	1	anim	nonbase	0
ледащо	1	0	1	anim	baseform	0
харчів	1	2	1	inan	nonbase	0
золота	2	0	2	inan	nonbase	0
біг	2	2	1	anim	baseform	1
мишей	1	1	2	anim	nonbase	1
ведмедеві	2	2	1	anim	nonbase	1
паном	2	2	2	anim	nonbase	1
бог	2	2	6	anim	baseform	1
віз	1	2	5	inan	baseform	0
клини	1	2	1	inan	nonbase	0
жайворонок	2	2	1	anim	baseform	1
журбою	1	1	1	inan	nonbase	1
стовп	2	2	2	inan	baseform	1
жарти	2	2	1	inan	nonbase	1
окунем	1	2	1	anim	nonbase	0
сокирою	1	1	1	inan	nonbase	1
хижа	2	1	1	inan	baseform	0
зубами	2	2	1	inan	nonbase	1
маслі	1	0	1	inan	nonbase	0
візок	2	2	2	inan	baseform	1
зад	2	2	1	inan	baseform	1
послуг	0	1	8	inan	nonbase	0
ознайомлення	0	0	2	inan	baseform	1
стрейч	1	2	2	inan	baseform	0
шин	1	1	3	inan	nonbase	1
точками	1	1	2	inan	nonbase	1
одержувача	2	2	1	anim	nonbase	1
півня	0	2	5	anim	nonbase	0
літа	2	0	4	inan	nonbase	0
сидіння	0	0	2	inan	baseform	1
незрозумілого	2	0	1	inan	nonbase	0
курка	1	1	1	anim	baseform	1
решті	2	1	2	inan	nonbase	0
курчатко	2	0	1	anim	baseform	0
білки	2	2	2	inan	nonbase	1
жири	0	2	2	inan	nonbase	0
епітелій	2	2	5	inan	baseform	1
обмін	2	2	4	inan	baseform	1
функцію	1	1	5	inan	nonbase	1
регенерації	1	1	1	inan	nonbase	1
виведення	0	0	2	inan	baseform	1
грудка	0	1	3	inan	baseform	0
фаза	1	1	4	inan	baseform	1
соку	1	2	6	inan	nonbase	0
тарілок	2	1	1	inan	nonbase	0
посилення	0	0	1	inan	baseform	1
легень	1	1	7	inan	nonbase	1
організмом	2	2	2	inan	nonbase	1
запалення	1	0	7	inan	baseform	0
ларингіт	2	2	1	inan	baseform	1
листки	2	2	2	inan	nonbase	1
різновиди	2	2	3	inan	nonbase	1
експериментування	0	0	1	inan	baseform	1
підсумки	2	2	2	inan	nonbase	1
шрифтом	0	2	1	inan	nonbase	0
шорсткість	1	1	1	inan	baseform	1
молекул	1	1	3	inan	nonbase	1
чашка	1	1	1	inan	baseform	1
швидкість	1	1	3	inan	baseform	1
алмазів	2	2	2	inan	nonbase	1
топазів	1	2	1	inan	nonbase	0
кварцу	2	2	1	inan	nonbase	1
різновид	2	2	3	inan	baseform	1
різноманітністю	1	1	1	inan	nonbase	1
апатити	0	2	1	inan	nonbase	0
сіль	2	1	1	inan	baseform	0
германію	2	2	1	inan	nonbase	1
клімату	1	2	4	inan	nonbase	0
ділянках	1	1	4	inan	nonbase	1
фундаменту	2	2	2	inan	nonbase	1
нафти	0	1	1	inan	nonbase	0
окисами	2	2	1	inan	nonbase	1
нафтопродукти	0	2	1	inan	nonbase	0
водойм	1	1	2	inan	nonbase	1
озера	1	0	3	inan	nonbase	0
старіння	0	0	4	inan	baseform	1
півдні	1	2	3	inan	nonbase	0
породами	1	1	1	inan	nonbase	1
захисту	0	2	2	inan	nonbase	0
пристроями	2	2	1	inan	nonbase	1
сканерами	1	2	1	inan	nonbase	0
байт	2	2	2	inan	baseform	1
посилання	0	0	8	inan	baseform	1
диск	0	2	3	inan	baseform	0
сектори	2	2	2	inan	nonbase	1
перекодування	0	0	1	inan	baseform	1
таблиця	2	1	1	inan	baseform	0
негр	2	2	7	anim	baseform	1
музиці	0	1	1	inan	nonbase	0
ритмі	1	2	1	inan	nonbase	0
ніздрі	2	1	1	inan	nonbase	0
говірку	1	1	1	inan	nonbase	1
англійцями	2	2	1	anim	nonbase	1
мелодія	1	1	1	inan	baseform	1
ґрунт	2	2	2	inan	baseform	1
віршиків	1	2	1	inan	nonbase	0
убозтва	2	0	1	inan	nonbase	0
насолодою	1	1	1	inan	nonbase	1
поети	2	2	2	anim	nonbase	1
індустріалізм	2	2	1	inan	baseform	1
війною	1	1	2	inan	nonbase	1
священик	2	2	1	anim	baseform	1
жартами	1	2	1	inan	nonbase	0
штрафбату	2	2	1	inan	nonbase	1
нирки	1	1	1	inan	nonbase	1
зарості	1	1	1	inan	nonbase	1
патрони	1	2	1	inan	nonbase	0
першому	2	2	1	inan	nonbase	1
подарунків	2	2	1	inan	nonbase	1
жертву	2	1	2	anim	nonbase	0
крамницях	1	1	1	inan	nonbase	1
хлопців	2	2	2	anim	nonbase	1
ремонтом	1	2	1	inan	nonbase	0
дірки	1	1	1	inan	nonbase	1
коліях	1	1	1	inan	nonbase	1
підкладку	1	1	1	inan	nonbase	1
балонами	2	2	1	inan	nonbase	1
ілюмінація	1	1	1	inan	baseform	1
однокласниками	2	2	1	anim	nonbase	1
прадід	2	2	2	anim	baseform	1
паску	1	1	1	inan	nonbase	1
вчительці	2	1	1	anim	nonbase	0
спецслужб	1	1	1	inan	nonbase	1
пластини	1	1	1	inan	nonbase	1
серіалом	2	2	1	inan	nonbase	1
палацика	0	2	1	inan	nonbase	0
шутер	2	2	1	inan	baseform	1
фіранками	1	1	1	inan	nonbase	1
зоопарк	2	2	2	inan	baseform	1
вертоліт	2	2	3	inan	baseform	1
бук	1	2	1	inan	baseform	0
лісники	2	2	1	anim	nonbase	1
лісів	1	2	3	inan	nonbase	0
лікаря	1	2	2	anim	nonbase	0
кімнатами	2	1	1	inan	nonbase	0
виробництві	1	0	2	inan	nonbase	0
відряджень	1	0	1	inan	nonbase	0
підвіконнях	2	0	2	inan	nonbase	0
верстатами	1	2	1	inan	nonbase	0
марихуаною	2	1	1	inan	nonbase	0
подарунками	2	2	2	inan	nonbase	1
садків	1	2	1	inan	nonbase	0
шапку	1	1	1	inan	nonbase	1
літо	0	0	3	inan	baseform	1
долар	1	2	3	inan	baseform	0
