word	prediction	label	freq	animacy	baseform	correct
expertů	1	2	39	anim	nonbase	0
desetitisíců	2	2	3	inan	nonbase	1
hráč	2	2	90	anim	baseform	1
jezdců	2	2	10	anim	nonbase	1
skotu	1	2	17	inan	nonbase	0
dotazy	2	2	28	inan	nonbase	1
odvedenci	2	2	1	anim	nonbase	1
ruch	0	2	25	inan	baseform	0
zdravotníků	0	2	13	anim	nonbase	0
následcích	0	2	3	inan	nonbase	0
přístroji	2	2	12	inan	nonbase	1
kapitána	2	2	17	anim	nonbase	1
letošek	2	2	9	inan	baseform	1
potahem	1	2	4	inan	nonbase	0
ohřívačů	2	2	2	inan	nonbase	1
hořáku	2	2	3	inan	nonbase	1
učitelem	1	2	10	anim	nonbase	0
nástupce	2	2	34	anim	baseform	1
rybník	2	2	12	inan	baseform	1
rybářů	0	2	4	anim	nonbase	0
chléb	1	2	24	inan	baseform	0
rohlík	2	2	5	inan	baseform	1
chrástu	2	2	1	inan	nonbase	1
betonu	0	2	14	inan	nonbase	0
oříšek	2	2	11	inan	baseform	1
rodu	1	2	45	inan	nonbase	0
hlasem	2	2	41	inan	nonbase	1
hvězdářem	2	2	1	anim	nonbase	1
vrabce	2	2	2	anim	nonbase	1
pracující	1	2	4	anim	baseform	0
zastánci	2	2	15	anim	nonbase	1
pasu	1	2	10	inan	nonbase	0
pocity	1	2	25	inan	nonbase	0
katalogu	1	2	26	inan	nonbase	0
aerosol	2	2	1	inan	baseform	1
kluky	1	2	15	anim	nonbase	0
šimpanzů	2	2	5	anim	nonbase	1
tep	2	2	5	inan	baseform	1
rozkaz	2	2	30	inan	baseform	1
básníka	1	2	27	anim	nonbase	0
dolech	2	2	8	inan	nonbase	1
pronájem	2	2	40	inan	baseform	1
náčelníka	1	2	7	anim	nonbase	0
návštěvnících	2	2	1	anim	nonbase	1
bloky	2	2	13	inan	nonbase	1
obrubníků	1	2	2	inan	nonbase	0
rozhovory	2	2	57	inan	nonbase	1
východě	2	2	54	inan	nonbase	1
oběžníky	2	2	1	inan	nonbase	1
studentům	2	2	27	anim	nonbase	1
balíčku	2	2	6	inan	nonbase	1
psů	2	2	24	anim	nonbase	1
pektinu	2	2	1	inan	nonbase	1
majáčky	1	2	1	inan	nonbase	0
mostů	1	2	3	inan	nonbase	0
kotlů	2	2	11	inan	nonbase	1
výstav	2	1	28	inan	nonbase	0
ořechy	1	2	4	inan	nonbase	0
počty	1	2	21	inan	nonbase	0
telegramu	2	2	4	inan	nonbase	1
útocích	0	2	9	inan	nonbase	0
bubáci	2	2	1	anim	nonbase	1
premiéra	1	1	179	anim	nonbase	1
rádce	2	2	19	anim	baseform	1
vrstevníků	2	2	4	anim	nonbase	1
pomocníkovi	2	2	1	anim	nonbase	1
vtipů	2	2	1	inan	nonbase	1
zastánců	1	2	7	anim	nonbase	0
institutu	1	2	50	inan	nonbase	0
původcem	2	2	11	anim	nonbase	1
vodovody	0	2	7	inan	nonbase	0
kamarádům	2	2	2	anim	nonbase	1
řemeslníků	0	2	8	anim	nonbase	0
elektrikáře	2	2	3	anim	nonbase	1
profilů	2	2	5	inan	nonbase	1
lomů	2	2	3	inan	nonbase	1
zpracovatele	2	2	5	anim	nonbase	1
klubů	2	2	64	inan	nonbase	1
náměty	2	2	12	inan	nonbase	1
předcích	1	2	3	anim	nonbase	0
prstenu	2	2	2	inan	nonbase	1
ostrovy	1	2	27	inan	nonbase	0
úředníci	2	2	32	anim	nonbase	1
hřbitov	2	2	13	inan	baseform	1
výtržníky	1	2	2	anim	nonbase	0
kontrastů	0	2	1	inan	nonbase	0
kotníkům	2	2	1	inan	nonbase	1
senátorem	1	2	3	anim	nonbase	0
guvernéři	2	2	2	anim	nonbase	1
protiklady	1	2	6	inan	nonbase	0
mládežníků	2	2	1	anim	nonbase	1
rámků	0	2	1	inan	nonbase	0
blok	2	2	46	inan	baseform	1
občanech	0	2	4	anim	nonbase	0
začátečníka	2	2	2	anim	nonbase	1
pachatel	2	2	39	anim	baseform	1
lupeny	1	2	1	inan	nonbase	0
články	2	2	42	inan	nonbase	1
hladem	2	2	5	inan	nonbase	1
manuálu	1	2	1	inan	nonbase	0
druzi	2	2	2	anim	nonbase	1
činitele	2	2	49	anim	nonbase	1
dopisovatel	2	2	14	anim	baseform	1
svazky	1	2	23	inan	nonbase	0
zážitky	1	2	26	inan	nonbase	0
panely	2	2	3	inan	nonbase	1
amatéry	2	2	4	anim	nonbase	1
radiátorů	2	2	3	inan	nonbase	1
mechanika	1	2	24	anim	baseform	0
pomníčky	2	2	1	inan	nonbase	1
experiment	2	2	26	inan	baseform	1
imperialisty	1	2	1	anim	nonbase	0
bohatýrech	2	2	1	anim	nonbase	1
souboj	1	2	41	inan	baseform	0
hráče	2	2	83	anim	nonbase	1
led	0	2	46	inan	baseform	0
vědců	2	2	50	anim	nonbase	1
hrad	2	2	53	inan	baseform	1
smích	2	2	18	inan	baseform	1
ptáčkem	2	2	1	anim	nonbase	1
zálusk	1	2	1	inan	baseform	0
dur	2	2	11	inan	baseform	1
violistou	2	2	1	anim	nonbase	1
výjevy	1	2	10	inan	nonbase	0
řez	1	2	13	inan	baseform	0
lazebníka	1	2	1	anim	nonbase	0
předchůdců	2	2	3	anim	nonbase	1
pedagog	2	2	9	anim	baseform	1
realizátor	2	2	1	anim	baseform	1
profilem	2	2	11	inan	nonbase	1
chrámů	0	2	7	inan	nonbase	0
interprety	2	2	6	anim	nonbase	1
trenéři	2	2	33	anim	nonbase	1
letorost	0	2	1	inan	baseform	0
výpěstky	1	2	3	inan	nonbase	0
keřík	2	2	2	inan	baseform	1
terén	2	2	12	inan	baseform	1
švy	2	2	3	inan	nonbase	1
partnera	2	2	74	anim	nonbase	1
příplatky	1	2	3	inan	nonbase	0
líh	2	2	1	inan	baseform	1
úlovky	2	2	3	inan	nonbase	1
syn	2	2	84	anim	baseform	1
přeborů	2	2	1	inan	nonbase	1
ročníkem	1	2	1	inan	nonbase	0
milovníků	0	2	2	anim	nonbase	0
předáků	2	2	8	anim	nonbase	1
ověřovatele	2	2	1	anim	nonbase	1
pedagogům	2	2	3	anim	nonbase	1
nácvik	2	2	8	inan	baseform	1
pionýr	2	2	1	anim	baseform	1
maloobchod	1	2	4	inan	baseform	0
hrady	1	2	8	inan	nonbase	0
venkov	1	2	14	inan	baseform	0
partnerem	2	2	41	anim	nonbase	1
herec	2	2	31	anim	baseform	1
interpretů	2	2	7	anim	nonbase	1
pacienta	2	2	45	anim	nonbase	1
vystavovateli	2	2	5	anim	nonbase	1
osan	2	2	1	inan	baseform	1
článkem	2	2	13	inan	nonbase	1
technokratů	2	2	1	anim	nonbase	1
referátem	2	2	2	inan	nonbase	1
příjemcům	2	2	3	anim	nonbase	1
zákazu	0	2	29	inan	nonbase	0
řádech	1	2	2	inan	nonbase	0
intervaly	1	2	6	inan	nonbase	0
stavitelů	2	2	1	anim	nonbase	1
partner	2	2	44	anim	baseform	1
domečky	1	2	3	inan	nonbase	0
záhybů	1	2	1	inan	nonbase	0
úlomků	0	2	4	inan	nonbase	0
trumfy	2	2	2	inan	nonbase	1
davy	2	2	7	inan	nonbase	1
dramatik	2	2	11	anim	baseform	1
údělem	2	2	2	inan	nonbase	1
kopce	2	2	13	inan	nonbase	1
vulkanologové	2	2	1	anim	nonbase	1
fašistům	2	2	4	anim	nonbase	1
bazény	2	2	3	inan	nonbase	1
obláček	2	2	2	inan	baseform	1
otřesy	1	2	5	inan	nonbase	0
lupiči	2	2	20	anim	nonbase	1
posun	2	2	27	inan	baseform	1
chladičem	2	2	1	inan	nonbase	1
řev	2	2	8	inan	baseform	1
volantu	2	2	2	inan	nonbase	1
estét	2	2	2	anim	baseform	1
patentů	2	2	5	inan	nonbase	1
mozku	2	2	103	inan	nonbase	1
blahobytem	1	2	1	inan	nonbase	0
baráček	2	2	2	inan	baseform	1
zázrak	1	2	38	inan	baseform	0
včerejšek	2	2	40	inan	baseform	1
kasař	2	2	1	anim	baseform	1
plamének	1	2	1	inan	baseform	0
vězně	2	2	18	anim	nonbase	1
pokojích	2	2	14	inan	nonbase	1
místopředsedu	2	2	9	anim	nonbase	1
volant	2	2	8	inan	baseform	1
světadílů	0	2	2	inan	nonbase	0
rysem	1	2	21	inan	nonbase	0
skluzy	2	2	1	inan	nonbase	1
mechanismy	2	2	37	inan	nonbase	1
nábytkem	1	2	9	inan	nonbase	0
křtu	1	2	1	inan	nonbase	0
kamenem	0	2	15	inan	nonbase	0
patníky	2	2	1	inan	nonbase	1
opilcem	2	2	1	anim	nonbase	1
sluhy	2	2	4	anim	nonbase	1
aspektech	0	2	11	inan	nonbase	0
týdenících	1	2	1	inan	nonbase	0
pádem	2	2	25	inan	nonbase	1
štítek	2	2	2	inan	baseform	1
ptáky	2	2	14	anim	nonbase	1
špačků	2	2	1	anim	nonbase	1
chlapi	2	2	2	anim	nonbase	1
prak	2	2	1	inan	baseform	1
stonky	2	2	1	inan	nonbase	1
žánr	2	2	7	inan	baseform	1
výrok	2	2	37	inan	baseform	1
fotoaparátu	2	2	2	inan	nonbase	1
repertoár	2	2	14	inan	baseform	1
divů	1	2	3	inan	nonbase	0
poslech	2	2	9	inan	baseform	1
festivaly	2	2	10	inan	nonbase	1
bronzu	0	2	7	inan	nonbase	0
pády	1	2	3	inan	nonbase	0
trenérovi	2	2	7	anim	nonbase	1
mechanikovi	1	2	1	anim	nonbase	0
atletů	2	2	12	anim	nonbase	1
inženýru	1	2	2	anim	nonbase	0
tvor	2	2	5	anim	baseform	1
borců	2	2	2	anim	nonbase	1
lva	2	2	14	anim	nonbase	1
psi	2	2	22	anim	nonbase	1
jedinec	2	2	46	anim	baseform	1
prostorem	2	2	30	inan	nonbase	1
úhelníků	2	2	2	inan	nonbase	1
zesilovače	2	2	17	inan	nonbase	1
franků	2	2	36	inan	nonbase	1
předků	1	2	13	anim	nonbase	0
prstu	2	2	7	inan	nonbase	1
filosofa	2	2	1	anim	nonbase	1
parkur	2	2	1	inan	baseform	1
obrázků	2	2	19	inan	nonbase	1
žaludky	2	2	2	inan	nonbase	1
průvodech	0	2	2	inan	nonbase	0
nadporučík	2	2	4	anim	baseform	1
pilíře	1	2	13	inan	nonbase	0
kvádrů	0	2	4	inan	nonbase	0
obra	1	2	4	anim	nonbase	0
nožů	0	2	4	inan	nonbase	0
vous	2	2	2	inan	baseform	1
diplomů	2	2	1	inan	nonbase	1
výkyvů	1	2	4	inan	nonbase	0
biliónu	2	2	7	inan	nonbase	1
závitky	2	2	1	inan	nonbase	1
zásobník	2	2	5	inan	baseform	1
pocitů	2	2	7	inan	nonbase	1
skleníkem	2	2	1	inan	nonbase	1
mangan	1	2	4	inan	baseform	0
mikroorganismy	2	2	5	inan	nonbase	1
listnáčů	2	2	3	inan	nonbase	1
řízky	2	2	1	inan	nonbase	1
exkurs	2	2	1	inan	baseform	1
červen	0	2	9	inan	baseform	0
cynismu	1	2	4	inan	nonbase	0
vyznavačů	2	2	4	anim	nonbase	1
mff	2	2	1	inan	baseform	1
rub	1	2	7	inan	baseform	0
laureát	2	2	9	anim	baseform	1
gouvernementu	2	2	1	inan	nonbase	1
pokyn	2	2	24	inan	baseform	1
chovateli	2	2	2	anim	nonbase	1
vítězů	2	2	35	anim	nonbase	1
dvůr	2	2	14	inan	baseform	1
výběhem	2	2	1	inan	nonbase	1
králík	2	2	13	anim	baseform	1
bojínek	2	2	1	inan	baseform	1
přechody	1	2	22	inan	nonbase	0
úhynu	0	2	2	inan	nonbase	0
javoru	0	2	4	inan	nonbase	0
úhynem	0	2	1	inan	nonbase	0
exteriér	1	2	2	inan	baseform	0
masakru	1	2	9	inan	nonbase	0
oběda	2	2	3	inan	nonbase	1
kamaráde	2	2	2	anim	nonbase	1
pedálu	2	2	2	inan	nonbase	1
památníkem	2	2	5	inan	nonbase	1
argument	2	2	44	inan	baseform	1
markýze	1	1	2	anim	nonbase	1
otazníkem	2	2	4	inan	nonbase	1
filmařům	2	2	3	anim	nonbase	1
páter	2	2	5	anim	baseform	1
anděla	1	2	6	anim	nonbase	0
element	2	2	3	inan	baseform	1
maléru	2	2	2	inan	nonbase	1
hodinářů	2	2	1	anim	nonbase	1
barona	2	2	3	anim	nonbase	1
vzmachu	0	2	1	inan	nonbase	0
antikvariát	2	2	2	inan	baseform	1
profesionála	1	2	2	anim	nonbase	0
spolku	0	2	13	inan	nonbase	0
pěvců	0	2	8	anim	nonbase	0
filharmoniky	2	2	1	anim	nonbase	1
chrámu	0	2	33	inan	nonbase	0
motivu	0	2	13	inan	nonbase	0
psychologů	2	2	9	anim	nonbase	1
stimulus	2	2	1	inan	baseform	1
stimulem	2	2	4	inan	nonbase	1
rysech	2	2	16	inan	nonbase	1
symptomů	2	2	1	inan	nonbase	1
index	2	2	36	inan	baseform	1
absolventy	2	2	6	anim	nonbase	1
katalyzátoru	2	2	2	inan	nonbase	1
humanismu	2	2	27	inan	nonbase	1
průlom	2	2	7	inan	baseform	1
varu	2	2	16	inan	nonbase	1
mikroskopy	1	2	3	inan	nonbase	0
ohybem	1	2	1	inan	nonbase	0
vzorec	2	2	10	inan	baseform	1
kyslíku	2	2	60	inan	nonbase	1
atomů	2	2	86	inan	nonbase	1
komplexů	2	2	4	inan	nonbase	1
mikroskopu	2	2	10	inan	nonbase	1
krystal	1	2	13	inan	baseform	0
atom	2	2	42	inan	baseform	1
nanometrech	2	2	1	inan	nonbase	1
šumu	2	2	17	inan	nonbase	1
útlum	2	2	15	inan	baseform	1
rozhodovatel	2	2	1	anim	baseform	1
osel	2	2	6	anim	baseform	1
bratří	1	2	20	anim	nonbase	0
objemem	2	2	18	inan	nonbase	1
rychloměr	2	2	2	inan	baseform	1
brod	1	2	2	inan	baseform	0
vodáci	2	2	2	anim	nonbase	1
barvíře	2	2	1	anim	nonbase	1
pístu	2	2	1	inan	nonbase	1
císař	2	2	12	anim	baseform	1
konšelé	2	2	1	anim	nonbase	1
komín	1	2	3	inan	baseform	0
kohouty	2	2	1	inan	nonbase	1
titan	2	2	4	inan	baseform	1
bank	1	1	125	inan	nonbase	1
vizmut	1	2	2	inan	baseform	0
zinku	1	2	4	inan	nonbase	0
hliníkem	2	2	1	inan	nonbase	1
rozdělovače	2	2	1	inan	nonbase	1
