word	prediction	label	freq	animacy	baseform	correct
etacie	2	2	2	inan	nonbase	1
soki	2	2	2	inan	nonbase	1
dziadka	2	2	9	anim	nonbase	1
samoloty	2	2	8	inan	nonbase	1
parkiecie	2	2	13	inan	nonbase	1
filmowi	2	2	3	inan	nonbase	1
komisarzu	2	2	3	anim	nonbase	1
złotego	2	2	3	anim	nonbase	1
federaliści	2	2	2	anim	nonbase	1
frajer	2	2	3	anim	baseform	1
front	1	2	4	inan	baseform	0
dzwonek	1	2	4	inan	baseform	0
upał	1	2	3	inan	baseform	0
przyjacielem	2	2	13	anim	nonbase	1
geje	2	2	3	anim	nonbase	1
towarzysz	2	2	6	anim	baseform	1
majster	2	2	3	anim	baseform	1
metalurg	2	2	2	anim	baseform	1
rządem	2	2	12	inan	nonbase	1
włos	2	2	2	inan	baseform	1
komunizmem	2	2	2	inan	nonbase	1
butiku	1	2	2	inan	nonbase	0
karnawał	2	2	2	inan	baseform	1
prysznic	1	2	5	inan	baseform	0
facetem	2	2	7	anim	nonbase	1
entuzjazmem	2	2	5	inan	nonbase	1
użytkownika	2	2	6	anim	nonbase	1
próg	2	2	9	inan	baseform	1
wzrost	2	2	28	inan	baseform	1
metr	2	2	6	inan	baseform	1
fundament	1	2	2	inan	baseform	0
namiotach	1	2	2	inan	nonbase	0
jeńcy	2	2	2	anim	nonbase	1
punkt	2	2	17	inan	baseform	1
strych	2	2	4	inan	baseform	1
synów	2	2	15	anim	nonbase	1
blokami	2	2	2	inan	nonbase	1
katolików	2	2	3	anim	nonbase	1
sezonie	2	2	10	inan	nonbase	1
słuchacze	2	2	3	anim	nonbase	1
spokoju	2	2	16	inan	nonbase	1
egzaminem	2	2	3	inan	nonbase	1
papier	2	2	17	inan	baseform	1
wyborców	2	2	12	anim	nonbase	1
majątki	1	2	2	inan	nonbase	0
łyków	2	2	2	inan	nonbase	1
kluczyk	2	2	3	inan	baseform	1
obszar	2	2	16	inan	baseform	1
łuki	2	2	3	inan	nonbase	1
parlamentarzystów	2	2	4	anim	nonbase	1
mostek	2	2	6	inan	baseform	1
motywy	2	2	5	inan	nonbase	1
medale	2	2	6	inan	nonbase	1
licznik	2	2	5	inan	baseform	1
scenariuszy	1	2	3	inan	nonbase	0
pulpicie	2	2	3	inan	nonbase	1
prymas	2	2	4	anim	baseform	1
butach	2	2	11	inan	nonbase	1
koniak	2	2	6	inan	baseform	1
kawalerem	2	2	3	anim	nonbase	1
napisy	2	2	7	inan	nonbase	1
przełomie	2	2	4	inan	nonbase	1
torze	2	2	18	inan	nonbase	1
generała	1	2	13	anim	nonbase	0
młynek	1	2	3	inan	baseform	0
świadek	2	2	11	anim	baseform	1
narkotyki	1	2	3	inan	nonbase	0
następcy	2	2	7	anim	nonbase	1
zgiełku	2	2	2	inan	nonbase	1
kompleksów	2	2	5	inan	nonbase	1
typem	2	2	5	inan	nonbase	1
krewnych	2	2	5	anim	nonbase	1
trybu	2	2	7	inan	nonbase	1
dzwony	2	2	5	inan	nonbase	1
przedmiotach	2	2	4	inan	nonbase	1
dziada	2	2	2	anim	nonbase	1
mitach	2	2	2	inan	nonbase	1
anioła	2	2	2	anim	nonbase	1
apelu	2	2	4	inan	nonbase	1
domek	2	2	4	inan	baseform	1
utworach	2	2	3	inan	nonbase	1
rywal	2	2	2	anim	baseform	1
obłoku	2	2	2	inan	nonbase	1
elegant	2	2	2	anim	baseform	1
budynków	2	2	17	inan	nonbase	1
obrzęk	1	2	2	inan	baseform	0
nurt	1	2	6	inan	baseform	0
komputer	2	2	12	inan	baseform	1
tyły	1	2	2	inan	nonbase	0
sezonem	1	2	4	inan	nonbase	0
inżynierem	2	2	3	anim	nonbase	1
promieniach	1	2	3	inan	nonbase	0
współpracowników	2	2	7	anim	nonbase	1
koncertu	2	2	7	inan	nonbase	1
zasiłek	1	2	2	inan	baseform	0
owoc	2	2	2	inan	baseform	1
dopingu	1	2	2	inan	nonbase	0
wiatru	2	2	7	inan	nonbase	1
pisarze	2	2	3	anim	nonbase	1
bokach	2	2	2	inan	nonbase	1
deficyt	2	2	11	inan	baseform	1
pozorem	2	2	3	inan	nonbase	1
pogrzebów	2	2	4	inan	nonbase	1
strzałami	2	2	3	inan	nonbase	1
chłopakami	2	2	3	anim	nonbase	1
chorych	2	2	7	anim	nonbase	1
strażników	2	2	2	anim	nonbase	1
balastu	1	2	3	inan	nonbase	0
napojach	2	2	2	inan	nonbase	1
granaty	2	2	9	inan	nonbase	1
elementów	2	2	18	inan	nonbase	1
zegarkiem	2	2	4	inan	nonbase	1
rokiem	2	2	13	inan	nonbase	1
obrocie	2	2	4	inan	nonbase	1
rozkazy	1	2	5	inan	nonbase	0
powstańcy	2	2	2	anim	nonbase	1
rowerzystów	2	2	2	anim	nonbase	1
charakterze	2	2	16	inan	nonbase	1
albatros	2	2	2	anim	baseform	1
podatków	1	2	18	inan	nonbase	0
personelu	2	2	5	inan	nonbase	1
rekord	2	2	8	inan	baseform	1
rezultat	2	2	4	inan	baseform	1
gliniarz	2	2	3	anim	baseform	1
drapieżnik	2	2	2	anim	baseform	1
kontynenty	1	2	3	inan	nonbase	0
rektorze	2	2	2	anim	nonbase	1
ratowników	2	2	6	anim	nonbase	1
zmarłego	2	2	6	anim	nonbase	1
członkowi	2	2	2	anim	nonbase	1
testy	1	2	13	inan	nonbase	0
syk	2	2	2	inan	baseform	1
wkłady	2	2	5	inan	nonbase	1
respekt	1	2	3	inan	baseform	0
zysków	2	2	5	inan	nonbase	1
podoficera	2	2	2	anim	nonbase	1
różki	1	2	2	inan	nonbase	0
grzechy	2	2	2	inan	nonbase	1
okrzyk	2	2	3	inan	baseform	1
tenis	2	2	2	inan	baseform	1
pleban	2	2	2	anim	baseform	1
ekranem	2	2	3	inan	nonbase	1
atut	2	2	2	inan	baseform	1
zachodzie	2	2	5	inan	nonbase	1
intelekt	2	2	4	inan	baseform	1
wodotryski	2	2	2	inan	nonbase	1
honoru	2	2	4	inan	nonbase	1
koloru	2	2	9	inan	nonbase	1
terminów	2	2	4	inan	nonbase	1
kolegami	2	2	7	anim	nonbase	1
rygorze	2	2	2	inan	nonbase	1
weekendu	2	2	4	inan	nonbase	1
dokumentach	1	2	4	inan	nonbase	0
kotami	1	2	3	anim	nonbase	0
intendent	2	2	2	anim	baseform	1
niesłyszący	2	2	2	anim	baseform	1
zapachy	2	2	2	inan	nonbase	1
głąb	1	1	8	inan	baseform	1
powiatów	1	2	5	inan	nonbase	0
finałów	2	2	2	inan	nonbase	1
rowery	1	2	7	inan	nonbase	0
kształcie	2	2	12	inan	nonbase	1
wieczory	2	2	3	inan	nonbase	1
pontyfikatu	2	2	2	inan	nonbase	1
asfaltem	1	2	3	inan	nonbase	0
obiekty	2	2	8	inan	nonbase	1
zamian	1	2	11	inan	baseform	0
lekarzom	1	2	4	anim	nonbase	0
nadruku	2	2	2	inan	nonbase	1
szefów	1	2	9	anim	nonbase	0
lokali	2	2	4	inan	nonbase	1
koncerty	2	2	4	inan	nonbase	1
kierownika	2	2	5	anim	nonbase	1
kandydat	2	2	9	anim	baseform	1
projektów	2	2	13	inan	nonbase	1
apartamentu	2	2	3	inan	nonbase	1
pas	1	2	8	inan	baseform	0
klientami	2	2	2	anim	nonbase	1
wyrazu	2	2	4	inan	nonbase	1
wykształciuchy	2	2	2	anim	nonbase	1
komunizm	1	2	4	inan	baseform	0
sondaże	2	2	6	inan	nonbase	1
protestu	2	2	2	inan	nonbase	1
granatników	2	2	2	inan	nonbase	1
kolorach	2	2	5	inan	nonbase	1
kształty	1	2	3	inan	nonbase	0
koledze	2	2	2	anim	nonbase	1
urazach	1	1	2	inan	nonbase	1
zamki	2	2	3	inan	nonbase	1
tłuszczu	1	2	4	inan	nonbase	0
rozwój	1	2	33	inan	baseform	0
oplem	2	2	2	anim	nonbase	1
fachowców	2	2	6	anim	nonbase	1
gapie	2	2	2	anim	nonbase	1
zjazd	2	2	8	inan	baseform	1
zakazu	1	2	8	inan	nonbase	0
kwiatku	1	2	2	inan	nonbase	0
kole	2	0	9	inan	nonbase	0
patyk	2	2	2	inan	baseform	1
kapeć	2	2	1	inan	baseform	1
przedmiot	2	2	11	inan	baseform	1
budynkiem	2	2	12	inan	nonbase	1
falochronie	2	2	1	inan	nonbase	1
bykiem	2	2	2	anim	nonbase	1
kajaka	2	2	5	inan	nonbase	1
błaznem	2	2	1	anim	nonbase	1
czubku	2	2	2	inan	nonbase	1
byt	1	2	2	inan	baseform	0
inu	2	2	1	anim	baseform	1
bytu	2	2	5	inan	nonbase	1
obozów	1	2	3	inan	nonbase	0
znakiem	2	2	8	inan	nonbase	1
zew	2	2	1	inan	baseform	1
okrętów	2	2	4	inan	nonbase	1
zryw	1	2	1	inan	baseform	0
lipcu	1	2	7	inan	nonbase	0
falsyfikatów	2	2	1	inan	nonbase	1
ułamku	2	2	2	inan	nonbase	1
szczątkami	2	2	2	inan	nonbase	1
pęd	1	2	1	inan	baseform	0
przebiegu	2	2	6	inan	nonbase	1
szczury	2	2	4	anim	nonbase	1
litra	2	2	1	inan	nonbase	1
moczu	2	2	4	inan	nonbase	1
swetrów	1	2	1	inan	nonbase	0
elementem	2	2	9	inan	nonbase	1
import	1	2	7	inan	baseform	0
miliarda	2	2	6	inan	nonbase	1
gatunku	2	2	7	inan	nonbase	1
aminokwasy	2	2	1	inan	nonbase	1
senatorowie	2	2	5	anim	nonbase	1
konkursie	2	2	10	inan	nonbase	1
czynie	2	2	2	inan	nonbase	1
obiektywie	2	2	2	inan	nonbase	1
taksówkarzem	2	2	2	anim	nonbase	1
uczynkami	2	2	1	inan	nonbase	1
typa	2	2	1	anim	nonbase	1
liścików	1	2	1	inan	nonbase	0
wyborze	2	2	7	inan	nonbase	1
zatrzymanym	2	2	1	anim	nonbase	1
instrumentem	2	2	5	inan	nonbase	1
uczestnicy	2	2	9	anim	nonbase	1
radiestety	2	2	1	anim	nonbase	1
róg	2	2	4	inan	baseform	1
wyroki	2	2	3	inan	nonbase	1
księżach	2	2	2	anim	nonbase	1
polemiści	2	2	2	anim	nonbase	1
fixingu	1	2	1	inan	nonbase	0
lider	2	2	7	anim	baseform	1
niżów	1	2	1	inan	nonbase	0
baron	2	2	2	anim	baseform	1
indeksu	2	2	3	inan	nonbase	1
prowadzącym	2	2	1	anim	nonbase	1
pazurkami	2	2	1	inan	nonbase	1
zjazdu	2	2	3	inan	nonbase	1
happening	2	2	2	inan	baseform	1
skarbek	1	2	1	inan	baseform	0
angielskim	2	2	1	inan	nonbase	1
granatnikiem	2	2	1	inan	nonbase	1
zwyczaj	2	2	3	inan	baseform	1
zawodnikiem	2	2	2	anim	nonbase	1
pliku	2	2	6	inan	nonbase	1
użytek	2	2	3	inan	baseform	1
yiddish	2	2	4	inan	baseform	1
bloger	2	2	1	anim	baseform	1
ryż	2	2	2	inan	baseform	1
całunu	2	2	1	inan	nonbase	1
członek	2	2	19	anim	baseform	1
zespołowi	1	2	3	inan	nonbase	0
zwolennika	2	2	2	anim	nonbase	1
nożami	2	2	4	inan	nonbase	1
konarach	1	2	2	inan	nonbase	0
dywany	1	2	1	inan	nonbase	0
ubezpieczonych	2	2	4	anim	nonbase	1
wielbiciele	2	2	2	anim	nonbase	1
serwerach	2	2	1	inan	nonbase	1
surdut	2	2	1	inan	baseform	1
turystę	2	2	1	anim	nonbase	1
humoru	2	2	3	inan	nonbase	1
tłuszczem	1	2	1	inan	nonbase	0
łomot	2	2	1	inan	baseform	1
pączki	2	2	3	inan	nonbase	1
zyskach	2	2	1	inan	nonbase	1
bukiem	2	2	1	inan	nonbase	1
klientom	2	2	7	anim	nonbase	1
skorpiony	2	2	2	anim	nonbase	1
udarem	2	2	1	inan	nonbase	1
wpływami	1	2	2	inan	nonbase	0
ogółu	2	2	3	inan	nonbase	1
armatorów	2	2	1	anim	nonbase	1
komarów	1	2	1	anim	nonbase	0
skutkami	1	2	3	inan	nonbase	0
arbitrami	2	2	1	anim	nonbase	1
suma	1	1	3	anim	baseform	1
standardu	2	2	2	inan	nonbase	1
potencjału	2	2	3	inan	nonbase	1
silniki	2	2	3	inan	nonbase	1
podmiotami	2	2	2	inan	nonbase	1
naukowiec	2	2	3	anim	baseform	1
szampan	2	2	3	anim	baseform	1
fentanylu	2	2	1	inan	nonbase	1
fotografem	2	2	1	anim	nonbase	1
katalog	1	2	2	inan	baseform	0
baseny	2	2	2	inan	nonbase	1
priorytet	2	2	6	inan	baseform	1
potencjał	1	2	5	inan	baseform	0
kajaku	2	2	8	inan	nonbase	1
spadochron	2	2	1	inan	baseform	1
kranu	2	2	1	inan	nonbase	1
szlafroku	2	2	2	inan	nonbase	1
statywie	2	2	2	inan	nonbase	1
wachlarz	2	2	2	inan	baseform	1
fortu	2	2	2	inan	nonbase	1
pojedynkowi	2	2	1	inan	nonbase	1
idol	2	2	1	anim	baseform	1
studentem	2	2	2	anim	nonbase	1
ankietowanych	2	2	3	anim	nonbase	1
nuncjuszy	1	2	1	anim	nonbase	0
rywalem	2	2	1	anim	nonbase	1
konstruktorem	2	2	1	anim	nonbase	1
sprzętu	2	2	16	inan	nonbase	1
żel	1	2	1	inan	baseform	0
jogurt	2	2	2	inan	baseform	1
daru	2	2	1	inan	nonbase	1
smutku	2	2	1	inan	nonbase	1
upływem	2	2	6	inan	nonbase	1
zamiarach	2	2	1	inan	nonbase	1
tlenu	2	2	5	inan	nonbase	1
surowcem	2	2	1	inan	nonbase	1
kalendarza	1	2	2	inan	nonbase	0
wydawca	2	2	3	anim	baseform	1
półwyspie	1	2	1	inan	nonbase	0
faszyści	2	2	1	anim	nonbase	1
diament	2	2	1	inan	baseform	1
artysty	2	2	5	anim	nonbase	1
zbiegu	2	2	4	inan	nonbase	1
węzła	2	2	1	inan	nonbase	1
arszenik	2	2	1	inan	baseform	1
cieków	1	2	3	inan	nonbase	0
właścicielami	2	2	2	anim	nonbase	1
oddziałami	1	2	3	inan	nonbase	0
tonikiem	2	2	1	inan	nonbase	1
grzmot	2	2	1	inan	baseform	1
zastępca	2	2	13	anim	baseform	1
futerale	2	2	1	inan	nonbase	1
chat	2	2	1	inan	baseform	1
światopoglądy	2	2	1	inan	nonbase	1
telegrafisty	2	2	1	anim	nonbase	1
postępie	2	2	1	inan	nonbase	1
akompaniamentem	2	2	1	inan	nonbase	1
starostom	2	2	1	anim	nonbase	1
prezesi	2	2	1	anim	nonbase	1
faraona	2	2	3	anim	nonbase	1
odcinkach	1	2	3	inan	nonbase	0
grosza	2	2	2	inan	nonbase	1
mordercą	2	2	3	anim	nonbase	1
jonów	2	2	1	inan	nonbase	1
paszportami	2	2	1	inan	nonbase	1
kopiec	2	2	2	inan	baseform	1
wybrańców	2	2	1	anim	nonbase	1
chrząszcze	2	2	1	anim	nonbase	1
korzeni	1	2	3	inan	nonbase	0
użytkownik	2	2	4	anim	baseform	1
przywilejach	1	2	1	inan	nonbase	0
wandali	2	2	3	anim	nonbase	1
szponami	1	2	1	inan	nonbase	0
wywiadzie	1	2	9	inan	nonbase	0
procesem	2	2	3	inan	nonbase	1
followers	1	2	1	anim	baseform	0
sutek	1	2	1	inan	baseform	0
szablon	2	2	1	inan	baseform	1
spreju	2	2	1	inan	nonbase	1
czarownik	2	2	1	anim	baseform	1
odłamkami	2	2	1	inan	nonbase	1
głupi	2	2	1	anim	baseform	1
tańcem	2	2	2	inan	nonbase	1
kilogramy	2	2	2	inan	nonbase	1
ekstremizmu	2	2	1	inan	nonbase	1
ekosystemów	1	2	2	inan	nonbase	0
generałowie	2	2	2	anim	nonbase	1
preparatów	1	2	2	inan	nonbase	0
pęczek	1	2	1	inan	baseform	0
przydziału	2	2	2	inan	nonbase	1
przewodu	2	2	3	inan	nonbase	1
szlaków	1	2	3	inan	nonbase	0
odczyty	2	2	2	inan	nonbase	1
montażu	2	2	7	inan	nonbase	1
krokodyla	2	2	5	anim	nonbase	1
imperatora	2	2	2	anim	nonbase	1
klocek	2	2	1	inan	baseform	1
wodospadzie	1	2	3	inan	nonbase	0
szpagat	2	2	2	inan	baseform	1
bukietami	1	2	1	inan	nonbase	0
murze	2	2	3	inan	nonbase	1
kosza	2	2	6	inan	nonbase	1
pachołka	2	2	1	inan	nonbase	1
but	2	2	2	inan	baseform	1
płaszczyku	2	2	1	inan	nonbase	1
tuman	2	2	1	inan	baseform	1
wyciągu	2	2	1	inan	nonbase	1
zaprzęg	2	2	5	inan	baseform	1
pistoletu	2	2	3	inan	nonbase	1
gipsem	2	2	1	inan	nonbase	1
pasem	2	2	2	inan	nonbase	1
kartonu	2	2	1	inan	nonbase	1
makijażem	2	2	1	inan	nonbase	1
przewrotem	1	2	1	inan	nonbase	0
motocyklami	2	2	1	inan	nonbase	1
cmentarzy	1	2	2	inan	nonbase	0
zwrotach	2	2	1	inan	nonbase	1
wyrobów	2	2	8	inan	nonbase	1
cezu	2	2	1	inan	nonbase	1
działon	2	2	1	inan	baseform	1
szlachcica	2	2	1	anim	nonbase	1
wrzasku	2	2	2	inan	nonbase	1
sok	1	2	5	inan	baseform	0
kwartału	2	2	6	inan	nonbase	1
kaflami	1	2	1	inan	nonbase	0
odtwarzacze	2	2	1	inan	nonbase	1
aktor	2	2	5	anim	baseform	1
plutonowy	2	2	1	anim	baseform	1
jurystów	2	2	1	anim	nonbase	1
plenery	1	2	1	inan	nonbase	0
symbolizm	2	2	1	inan	baseform	1
truchtem	2	2	1	inan	nonbase	1
rzutów	2	2	1	inan	nonbase	1
faszyzmu	2	2	3	inan	nonbase	1
pępek	1	2	1	inan	baseform	0
interwałach	2	2	1	inan	nonbase	1
pumeksem	2	2	1	inan	nonbase	1
jamnikiem	2	2	1	anim	nonbase	1
pomysłodawcy	2	2	1	anim	nonbase	1
prałat	2	2	2	anim	baseform	1
chlewy	2	2	1	inan	nonbase	1
kuratorów	2	2	1	anim	nonbase	1
minerałów	1	2	2	inan	nonbase	0
tyłek	2	2	3	inan	baseform	1
piecem	2	2	2	inan	nonbase	1
znajomy	2	2	3	anim	baseform	1
żużlowca	2	2	1	anim	nonbase	1
dywanu	2	2	3	inan	nonbase	1
dowcipów	2	2	2	inan	nonbase	1
ucisku	1	2	1	inan	nonbase	0
starzec	2	2	4	anim	baseform	1
luku	2	2	1	inan	nonbase	1
poradnik	1	2	1	inan	baseform	0
ogrom	1	2	2	inan	baseform	0
próbnik	1	2	1	inan	baseform	0
barkiem	2	2	1	inan	nonbase	1
wodza	2	2	1	anim	nonbase	1
french	2	2	1	inan	baseform	1
menedżerów	2	2	4	anim	nonbase	1
wierszach	2	2	3	inan	nonbase	1
alkoholik	2	2	1	anim	baseform	1
lodowcu	2	2	1	inan	nonbase	1
śpiewów	2	2	1	inan	nonbase	1
farciarz	2	2	1	anim	baseform	1
rozmówcę	2	2	1	anim	nonbase	1
gejów	2	2	1	anim	nonbase	1
odcień	2	2	3	inan	baseform	1
telewizorze	2	2	2	inan	nonbase	1
skarbów	2	2	3	inan	nonbase	1
autorytetu	2	2	1	inan	nonbase	1
zestawów	2	2	3	inan	nonbase	1
faulach	2	2	1	inan	nonbase	1
usenecie	2	2	1	inan	nonbase	1
ubezpieczonego	2	2	1	anim	nonbase	1
sosem	2	2	1	inan	nonbase	1
olejki	1	2	2	inan	nonbase	0
doradca	2	2	6	anim	baseform	1
oleodruków	1	2	1	inan	nonbase	0
reprezentantów	2	2	3	anim	nonbase	1
judaizm	1	2	1	inan	baseform	0
kontenerowcem	2	2	1	inan	nonbase	1
globie	1	2	1	inan	nonbase	0
bestsellerów	1	2	2	inan	nonbase	0
kutry	2	2	1	inan	nonbase	1
psychiatry	1	2	1	anim	nonbase	0
spektakle	1	2	1	inan	nonbase	0
ubezpieczycieli	2	2	1	anim	nonbase	1
wyglądem	2	2	2	inan	nonbase	1
ołów	2	2	1	inan	baseform	1
rówieśnikami	2	2	1	anim	nonbase	1
psycholodzy	1	2	1	anim	nonbase	0
niżu	1	2	1	inan	nonbase	0
ordynariusza	1	2	1	anim	nonbase	0
ulubieńcami	2	2	1	anim	nonbase	1
cyklami	2	2	1	inan	nonbase	1
kable	2	2	1	inan	nonbase	1
wodociągów	2	2	1	inan	nonbase	1
rejonach	2	2	4	inan	nonbase	1
remontem	2	2	1	inan	nonbase	1
autorytety	2	2	3	inan	nonbase	1
informator	2	2	2	anim	baseform	1
kwartet	2	2	1	inan	baseform	1
zakupów	2	2	1	inan	nonbase	1
kompozytorem	2	2	2	anim	nonbase	1
diamentów	2	2	3	inan	nonbase	1
piłkarzami	2	2	1	anim	nonbase	1
pozwy	2	2	1	inan	nonbase	1
urok	1	2	2	inan	baseform	0
medykamenty	2	2	1	inan	nonbase	1
śaktyzmu	2	2	1	inan	nonbase	1
napadów	2	2	1	inan	nonbase	1
podsystemów	1	2	1	inan	nonbase	0
malkontentem	2	2	1	anim	nonbase	1
zaborze	1	2	1	inan	nonbase	0
przepisem	2	2	2	inan	nonbase	1
