word	prediction	label	freq	animacy	baseform	correct
моно	2	2	1	inan	nonbase	1
завантаження	1	0	2	inan	baseform	0
ситуацій	2	1	6	inan	nonbase	0
польоту	2	2	1	inan	nonbase	1
власності	1	1	8	inan	nonbase	1
лікарем	1	2	3	anim	nonbase	0
одиначка	1	1	1	anim	baseform	1
селищі	1	0	1	inan	nonbase	0
дію	1	1	7	inan	nonbase	1
боротьба	1	1	3	inan	baseform	1
мер	2	2	1	anim	baseform	1
винищування	2	0	2	inan	baseform	0
суми	1	1	7	inan	nonbase	1
кабінеті	2	2	3	inan	nonbase	1
чоловіки	2	2	5	anim	nonbase	1
дівчини	2	1	3	anim	nonbase	0
лауреати	2	2	1	anim	nonbase	1
електроніки	1	1	2	inan	nonbase	1
пристроїв	1	2	4	inan	nonbase	0
бачення	2	0	5	inan	baseform	0
десятків	2	2	1	inan	nonbase	1
мистецтвознавець	2	2	1	anim	baseform	1
процесі	2	2	10	inan	nonbase	1
розчаруваннями	2	0	1	inan	nonbase	0
думок	1	1	8	inan	nonbase	1
способом	2	2	9	inan	nonbase	1
вул	2	1	8	inan	nonbase	0
блокади	1	1	3	inan	nonbase	1
зростання	1	0	5	inan	baseform	0
кроків	2	2	6	inan	nonbase	1
утрат	2	1	1	inan	nonbase	0
заборона	2	1	2	inan	baseform	0
дозволу	1	2	8	inan	nonbase	0
липні	2	2	1	inan	nonbase	1
поглибленні	1	0	1	inan	nonbase	0
політизації	1	1	1	inan	nonbase	1
країнах	2	1	10	inan	nonbase	0
вікна	1	0	17	inan	nonbase	0
батьківщиною	2	1	1	inan	nonbase	0
шедевр	2	2	1	inan	baseform	1
матері	1	1	18	anim	nonbase	1
літературах	2	1	1	inan	nonbase	0
концепції	1	1	3	inan	nonbase	1
кумира	2	2	1	anim	nonbase	1
рис	2	1	5	inan	nonbase	0
епістолярій	1	2	1	inan	baseform	0
стільці	1	2	5	inan	nonbase	0
відповідальністю	1	1	1	inan	nonbase	1
відправлень	2	0	9	inan	nonbase	0
обставинами	2	1	2	inan	nonbase	0
вибухи	2	2	1	inan	nonbase	1
страйки	1	2	1	inan	nonbase	0
відправлення	2	0	16	inan	baseform	0
існування	2	0	8	inan	baseform	0
мрія	1	1	6	inan	baseform	1
окупантів	2	2	2	anim	nonbase	1
плин	2	2	1	inan	baseform	1
клич	2	2	1	inan	baseform	1
кремля	2	2	3	inan	nonbase	1
закордоном	2	2	1	inan	nonbase	1
народ	2	2	5	inan	baseform	1
тінь	1	1	1	inan	baseform	1
змагання	1	0	6	inan	baseform	0
імперіялізму	2	2	3	inan	nonbase	1
командирів	2	2	2	anim	nonbase	1
нагоді	2	1	1	inan	nonbase	0
акцію	2	1	1	inan	nonbase	0
кари	1	1	1	inan	nonbase	1
хоругвою	1	1	1	inan	nonbase	1
поставою	1	1	1	inan	nonbase	1
поштою	2	1	3	inan	nonbase	0
вітринах	2	1	2	inan	nonbase	0
хатах	1	1	2	inan	nonbase	1
диктатури	1	1	2	inan	nonbase	1
здобуття	1	0	2	inan	baseform	0
гріхи	2	2	1	inan	nonbase	1
гарантією	1	1	1	inan	nonbase	1
оковах	1	1	1	inan	nonbase	1
наступом	2	2	1	inan	nonbase	1
населенням	2	0	2	inan	nonbase	0
вірою	1	1	1	inan	nonbase	1
соборі	2	2	2	inan	nonbase	1
яруг	2	1	1	inan	nonbase	0
коси	1	1	2	inan	nonbase	1
вагона	2	2	3	inan	nonbase	1
степами	2	2	1	inan	nonbase	1
двору	2	2	2	inan	nonbase	1
гестапо	2	0	1	inan	baseform	0
силует	2	2	1	inan	baseform	1
небо	1	0	5	inan	baseform	0
чверть	2	1	4	inan	baseform	0
розташування	2	0	3	inan	baseform	0
таборів	2	2	3	inan	nonbase	1
військовополонених	2	2	1	anim	nonbase	1
натхнення	1	0	3	inan	baseform	0
секунд	2	1	6	inan	nonbase	0
карам	2	1	1	inan	nonbase	0
видачу	1	1	3	inan	nonbase	1
заявнику	2	2	1	anim	nonbase	1
процедур	1	1	3	inan	nonbase	1
зайнятість	1	1	1	inan	baseform	1
фонд	2	2	10	inan	baseform	1
організацій	2	1	6	inan	nonbase	0
конституції	2	1	4	inan	nonbase	0
мети	1	1	5	inan	nonbase	1
реконструкція	2	1	1	inan	baseform	0
класами	2	2	1	inan	nonbase	1
пунктами	2	2	3	inan	nonbase	1
внесенню	2	0	1	inan	nonbase	0
залі	1	1	3	inan	nonbase	1
доповідача	2	2	1	anim	nonbase	1
посади	1	1	2	inan	nonbase	1
областей	2	1	11	inan	nonbase	0
пропозицією	1	1	3	inan	nonbase	1
капіталі	1	2	1	inan	nonbase	0
усунення	2	0	4	inan	baseform	0
потерпілого	2	2	2	anim	nonbase	1
відповідальність	1	1	8	inan	baseform	1
смичок	2	2	5	inan	baseform	1
бланків	2	2	2	inan	nonbase	1
копії	1	1	3	inan	nonbase	1
утворенням	2	0	2	inan	nonbase	0
затвердження	1	0	1	inan	baseform	0
звернень	2	0	1	inan	nonbase	0
підстав	1	1	3	inan	nonbase	1
мати	1	1	23	anim	baseform	1
сіном	1	0	1	inan	nonbase	0
сайту	1	2	3	inan	nonbase	0
сандвічів	1	2	1	inan	nonbase	0
цеху	1	2	2	inan	nonbase	0
хамон	2	2	1	inan	baseform	1
нек	2	1	1	inan	baseform	0
працівники	2	2	7	anim	nonbase	1
мала	2	1	1	anim	baseform	0
ремонту	1	2	7	inan	nonbase	0
руд	2	1	5	inan	nonbase	0
селі	2	0	9	inan	nonbase	0
корупцією	1	1	3	inan	nonbase	1
скандалу	2	2	1	inan	nonbase	1
депутатка	2	1	1	anim	baseform	0
жінок	1	1	10	anim	nonbase	1
повідомленням	2	0	3	inan	nonbase	0
гірників	2	2	2	anim	nonbase	1
позики	2	1	1	inan	nonbase	0
реконструкцію	2	1	2	inan	nonbase	0
блок	2	2	5	inan	baseform	1
пат	2	0	2	inan	baseform	0
кліку	1	2	1	inan	nonbase	0
порту	2	2	1	inan	nonbase	1
пані	2	1	7	anim	baseform	0
спалахи	1	2	2	inan	nonbase	0
фіксації	1	1	1	inan	nonbase	1
віддаль	2	1	1	inan	baseform	0
велич	1	1	1	inan	baseform	1
спів	2	2	1	inan	baseform	1
степовиків	2	2	2	anim	nonbase	1
мистецтвом	2	0	1	inan	nonbase	0
квартали	2	2	2	inan	nonbase	1
виробників	1	2	1	anim	nonbase	0
звукозапису	2	2	1	inan	nonbase	1
прагненням	1	0	2	inan	nonbase	0
навчання	2	0	4	inan	baseform	0
музикою	1	1	3	inan	nonbase	1
хвиль	1	1	1	inan	nonbase	1
будови	2	1	3	inan	nonbase	0
бандити	2	2	2	anim	nonbase	1
твори	2	2	3	inan	nonbase	1
журналістів	2	2	5	anim	nonbase	1
піб	2	0	1	inan	baseform	0
зміною	2	1	3	inan	nonbase	0
дзвінка	1	2	2	inan	nonbase	0
дзвоник	1	2	1	inan	baseform	0
нагоди	1	1	5	inan	nonbase	1
совісті	1	1	4	inan	nonbase	1
мільйонів	2	2	4	inan	nonbase	1
фермах	2	1	1	inan	nonbase	0
сільгоспінституту	2	2	1	inan	nonbase	1
квиток	2	2	1	inan	baseform	1
відпочивальників	2	2	2	anim	nonbase	1
соток	2	1	1	inan	nonbase	0
теплицях	2	1	1	inan	nonbase	0
губ	2	1	3	inan	nonbase	0
літаків	2	2	3	inan	nonbase	1
зіставлення	1	0	1	inan	baseform	0
конструкцію	2	1	3	inan	nonbase	0
літаком	2	2	1	inan	nonbase	1
випробуваннях	1	0	1	inan	nonbase	0
рогач	2	2	1	inan	baseform	1
губи	1	1	7	inan	nonbase	1
гостям	2	2	1	anim	nonbase	1
писатель	2	2	1	anim	baseform	1
ділі	1	0	1	inan	nonbase	0
архітектурного	2	2	1	inan	nonbase	1
ситуацією	2	1	1	inan	nonbase	0
новина	2	1	3	inan	baseform	0
інсталяція	2	1	1	inan	baseform	0
учасників	2	2	4	anim	nonbase	1
партією	1	1	2	inan	nonbase	1
корені	1	2	3	inan	nonbase	0
орденом	2	2	2	inan	nonbase	1
опір	2	2	1	inan	baseform	1
хаток	2	1	1	inan	nonbase	0
масами	1	1	2	inan	nonbase	1
келії	1	1	2	inan	nonbase	1
кручі	1	1	1	inan	nonbase	1
ходом	2	2	1	inan	nonbase	1
розвиткові	1	2	2	inan	nonbase	0
гонорар	2	2	2	inan	baseform	1
комуни	2	1	1	inan	nonbase	0
дружбою	1	1	1	inan	nonbase	1
аналіза	1	1	1	inan	baseform	1
зародження	2	0	1	inan	baseform	0
створенні	2	0	5	inan	nonbase	0
дійсности	2	1	1	inan	nonbase	0
істотності	1	1	1	inan	nonbase	1
система	2	1	9	inan	baseform	0
засобами	2	2	4	inan	nonbase	1
сторона	1	1	2	inan	baseform	1
напрямами	1	2	1	inan	nonbase	0
агенти	2	2	5	anim	nonbase	1
телефону	2	2	3	inan	nonbase	1
приладу	2	2	1	inan	nonbase	1
обладнанням	1	0	1	inan	nonbase	0
дозаправки	2	1	1	inan	nonbase	0
апарата	1	2	1	inan	nonbase	0
формула	2	1	2	inan	baseform	0
миротворців	2	2	1	anim	nonbase	1
панацею	1	1	1	inan	nonbase	1
підземеллями	2	0	1	inan	nonbase	0
уповноважений	2	2	2	anim	baseform	1
реформи	2	1	1	inan	nonbase	0
утримання	2	0	8	inan	baseform	0
чемпіонів	2	2	5	anim	nonbase	1
президентові	1	2	1	anim	nonbase	0
співтовариства	2	0	1	inan	nonbase	0
фреска	2	1	1	inan	baseform	0
ревнителі	2	2	1	anim	nonbase	1
корпусу	2	2	4	inan	nonbase	1
читачеві	2	2	1	anim	nonbase	1
приміток	1	1	2	inan	nonbase	1
шовіністів	2	2	1	anim	nonbase	1
світогляд	2	2	1	inan	baseform	1
і	1	0	1	inan	nonbase	0
примітками	1	1	1	inan	nonbase	1
темного	2	0	1	inan	nonbase	0
дивом	2	0	2	inan	nonbase	0
носіїв	2	2	1	inan	nonbase	1
націоналізму	1	2	1	inan	nonbase	0
концерті	2	2	3	inan	nonbase	1
ґенерація	1	1	2	inan	baseform	1
версифікації	1	1	1	inan	nonbase	1
нації	2	1	11	inan	nonbase	0
пророчиця	1	1	1	anim	baseform	1
злоби	1	1	1	inan	nonbase	1
лексему	2	1	1	inan	nonbase	0
дороги	2	1	10	inan	nonbase	0
погроза	2	1	1	inan	baseform	0
земляками	2	2	1	anim	nonbase	1
авторки	1	1	2	anim	nonbase	1
геніїв	2	2	1	anim	nonbase	1
клаптика	2	2	1	inan	nonbase	1
камеру	2	1	1	inan	nonbase	0
ласка	2	1	7	inan	baseform	0
кедри	1	2	3	inan	nonbase	0
гіганти	1	2	1	anim	nonbase	0
хаос	2	2	1	inan	baseform	1
море	1	0	9	inan	baseform	0
рябок	2	2	1	anim	baseform	1
розсипу	2	2	1	inan	nonbase	1
стежкою	1	1	1	inan	nonbase	1
капустою	2	1	1	inan	nonbase	0
заощадження	1	0	2	inan	baseform	0
зображень	2	0	1	inan	nonbase	0
фігурка	1	1	1	inan	baseform	1
скло	2	0	4	inan	baseform	0
патруль	2	2	1	inan	baseform	1
дротів	1	2	1	inan	nonbase	0
смуги	2	1	1	inan	nonbase	0
пилюка	1	1	1	inan	baseform	1
бетону	2	2	2	inan	nonbase	1
систему	2	1	8	inan	nonbase	0
охоронці	2	2	3	anim	nonbase	1
сніданку	2	2	1	inan	nonbase	1
потрясіння	2	0	1	inan	baseform	0
наступною	1	1	1	inan	nonbase	1
географію	2	1	2	inan	nonbase	0
літерами	2	1	4	inan	nonbase	0
стегна	1	0	3	inan	nonbase	0
промова	2	1	1	inan	baseform	0
злочини	2	2	1	inan	nonbase	1
ходи	2	1	1	inan	nonbase	0
орудою	1	1	1	inan	nonbase	1
рот	2	2	4	inan	baseform	1
удавання	1	0	1	inan	baseform	0
цілим	2	0	1	inan	nonbase	0
чаклуном	1	2	1	anim	nonbase	0
солдата	2	2	1	anim	nonbase	1
першоджерелом	1	0	1	inan	nonbase	0
арешт	2	2	1	inan	baseform	1
продукт	2	2	4	inan	baseform	1
велосипедах	1	2	1	inan	nonbase	0
мислю	1	1	1	inan	nonbase	1
схема	2	1	2	inan	baseform	0
підтримка	2	1	1	inan	baseform	0
клятву	2	1	1	inan	nonbase	0
блукачів	2	2	1	anim	nonbase	1
продавці	1	2	1	anim	nonbase	0
дім	2	2	3	inan	baseform	1
погане	2	0	1	inan	baseform	0
мундирі	2	2	1	inan	nonbase	1
дорослі	2	2	2	anim	nonbase	1
постіль	2	1	1	inan	baseform	0
стенду	2	2	1	inan	nonbase	1
хресну	2	1	1	anim	nonbase	0
противником	2	2	2	anim	nonbase	1
хресна	2	1	1	anim	baseform	0
посудини	1	1	9	inan	nonbase	1
експедиції	2	1	5	inan	nonbase	0
ноги	1	1	16	inan	nonbase	1
глиною	2	1	3	inan	nonbase	0
музеях	2	2	3	inan	nonbase	1
ствердженням	1	0	1	inan	nonbase	0
заповнювання	2	0	1	inan	baseform	0
кераміці	1	1	1	inan	nonbase	1
учених	2	2	1	anim	nonbase	1
напарник	2	2	2	anim	baseform	1
сміху	1	2	1	inan	nonbase	0
скафандрів	2	2	1	inan	nonbase	1
зриви	1	2	1	inan	nonbase	0
атеїст	2	2	1	anim	baseform	1
фактом	2	2	4	inan	nonbase	1
рази	2	2	5	inan	nonbase	1
творіння	2	0	1	inan	baseform	0
фрагменти	2	2	1	inan	nonbase	1
акторки	1	1	1	anim	nonbase	1
потвора	1	1	1	anim	baseform	1
бойовик	2	2	1	inan	baseform	1
членам	2	2	1	anim	nonbase	1
брак	1	2	2	inan	baseform	0
проф	2	2	1	anim	nonbase	1
поняттю	2	0	1	inan	nonbase	0
багатства	1	0	1	inan	nonbase	0
світогляду	2	2	1	inan	nonbase	1
індивідуальному	2	0	1	inan	nonbase	0
особистості	2	1	1	inan	nonbase	0
члени	2	2	4	anim	nonbase	1
вчителя	2	2	2	anim	nonbase	1
образу	1	2	1	inan	nonbase	0
модою	1	1	1	inan	nonbase	1
бумеранга	2	2	1	inan	nonbase	1
школу	1	1	2	inan	nonbase	1
лінзою	1	1	1	inan	nonbase	1
легенів	1	1	1	inan	nonbase	1
пацифікація	2	1	1	inan	baseform	0
японці	2	2	7	anim	nonbase	1
кіл	2	0	1	inan	nonbase	0
нападу	2	2	1	inan	nonbase	1
легенди	1	1	1	inan	nonbase	1
лекторів	2	2	1	anim	nonbase	1
еміграцією	2	1	1	inan	nonbase	0
масштабі	2	2	1	inan	nonbase	1
університету	1	2	7	inan	nonbase	0
гріхопадіння	2	0	1	inan	baseform	0
росіянин	2	2	1	anim	baseform	1
пальцем	1	2	2	inan	nonbase	0
сльози	1	1	6	inan	nonbase	1
сльозами	1	1	2	inan	nonbase	1
страва	2	1	1	inan	baseform	0
лузі	1	2	1	inan	nonbase	0
помосту	2	2	1	inan	nonbase	1
тюрму	2	1	2	inan	nonbase	0
рута	1	1	1	inan	baseform	1
улицю	1	1	1	inan	nonbase	1
вовки	2	2	1	anim	nonbase	1
напасті	1	1	1	inan	nonbase	1
попихач	2	2	1	anim	baseform	1
шага	2	2	1	inan	nonbase	1
баби	1	1	1	anim	nonbase	1
ледащо	1	0	1	anim	baseform	0
харчів	2	2	1	inan	nonbase	1
золота	2	0	2	inan	nonbase	0
біг	1	2	1	anim	baseform	0
мишей	2	1	2	anim	nonbase	0
ведмедеві	2	2	1	anim	nonbase	1
паном	2	2	2	anim	nonbase	1
бог	2	2	6	anim	baseform	1
віз	2	2	5	inan	baseform	1
клини	1	2	1	inan	nonbase	0
жайворонок	2	2	1	anim	baseform	1
журбою	1	1	1	inan	nonbase	1
стовп	2	2	2	inan	baseform	1
жарти	2	2	1	inan	nonbase	1
окунем	1	2	1	anim	nonbase	0
сокирою	1	1	1	inan	nonbase	1
хижа	2	1	1	inan	baseform	0
зубами	1	2	1	inan	nonbase	0
маслі	1	0	1	inan	nonbase	0
візок	2	2	2	inan	baseform	1
зад	2	2	1	inan	baseform	1
послуг	1	1	8	inan	nonbase	1
ознайомлення	2	0	2	inan	baseform	0
стрейч	2	2	2	inan	baseform	1
шин	1	1	3	inan	nonbase	1
точками	2	1	2	inan	nonbase	0
одержувача	2	2	1	anim	nonbase	1
півня	2	2	5	anim	nonbase	1
літа	1	0	4	inan	nonbase	0
сидіння	2	0	2	inan	baseform	0
незрозумілого	2	0	1	inan	nonbase	0
курка	2	1	1	anim	baseform	0
решті	2	1	2	inan	nonbase	0
курчатко	2	0	1	anim	baseform	0
білки	2	2	2	inan	nonbase	1
жири	2	2	2	inan	nonbase	1
епітелій	2	2	5	inan	baseform	1
обмін	2	2	4	inan	baseform	1
функцію	1	1	5	inan	nonbase	1
регенерації	1	1	1	inan	nonbase	1
виведення	2	0	2	inan	baseform	0
грудка	1	1	3	inan	baseform	1
фаза	2	1	4	inan	baseform	0
соку	2	2	6	inan	nonbase	1
тарілок	2	1	1	inan	nonbase	0
посилення	1	0	1	inan	baseform	0
легень	1	1	7	inan	nonbase	1
організмом	2	2	2	inan	nonbase	1
запалення	1	0	7	inan	baseform	0
ларингіт	2	2	1	inan	baseform	1
листки	2	2	2	inan	nonbase	1
різновиди	2	2	3	inan	nonbase	1
експериментування	2	0	1	inan	baseform	0
підсумки	2	2	2	inan	nonbase	1
шрифтом	2	2	1	inan	nonbase	1
шорсткість	1	1	1	inan	baseform	1
молекул	2	1	3	inan	nonbase	0
чашка	2	1	1	inan	baseform	0
швидкість	1	1	3	inan	baseform	1
алмазів	1	2	2	inan	nonbase	0
топазів	2	2	1	inan	nonbase	1
кварцу	2	2	1	inan	nonbase	1
різновид	2	2	3	inan	baseform	1
різноманітністю	1	1	1	inan	nonbase	1
апатити	2	2	1	inan	nonbase	1
сіль	2	1	1	inan	baseform	0
германію	2	2	1	inan	nonbase	1
клімату	2	2	4	inan	nonbase	1
ділянках	1	1	4	inan	nonbase	1
фундаменту	2	2	2	inan	nonbase	1
нафти	2	1	1	inan	nonbase	0
окисами	2	2	1	inan	nonbase	1
нафтопродукти	1	2	1	inan	nonbase	0
водойм	2	1	2	inan	nonbase	0
озера	2	0	3	inan	nonbase	0
старіння	1	0	4	inan	baseform	0
півдні	2	2	3	inan	nonbase	1
породами	2	1	1	inan	nonbase	0
захисту	2	2	2	inan	nonbase	1
пристроями	1	2	1	inan	nonbase	0
сканерами	2	2	1	inan	nonbase	1
байт	2	2	2	inan	baseform	1
посилання	1	0	8	inan	baseform	0
диск	2	2	3	inan	baseform	1
сектори	2	2	2	inan	nonbase	1
перекодування	1	0	1	inan	baseform	0
таблиця	2	1	1	inan	baseform	0
негр	2	2	7	anim	baseform	1
музиці	1	1	1	inan	nonbase	1
ритмі	1	2	1	inan	nonbase	0
ніздрі	2	1	1	inan	nonbase	0
говірку	2	1	1	inan	nonbase	0
англійцями	2	2	1	anim	nonbase	1
мелодія	2	1	1	inan	baseform	0
ґрунт	2	2	2	inan	baseform	1
віршиків	2	2	1	inan	nonbase	1
убозтва	1	0	1	inan	nonbase	0
насолодою	1	1	1	inan	nonbase	1
поети	2	2	2	anim	nonbase	1
індустріалізм	2	2	1	inan	baseform	1
війною	1	1	2	inan	nonbase	1
священик	2	2	1	anim	baseform	1
жартами	2	2	1	inan	nonbase	1
штрафбату	2	2	1	inan	nonbase	1
нирки	1	1	1	inan	nonbase	1
зарості	1	1	1	inan	nonbase	1
патрони	1	2	1	inan	nonbase	0
першому	2	2	1	inan	nonbase	1
подарунків	2	2	1	inan	nonbase	1
жертву	2	1	2	anim	nonbase	0
крамницях	2	1	1	inan	nonbase	0
хлопців	2	2	2	anim	nonbase	1
ремонтом	1	2	1	inan	nonbase	0
дірки	2	1	1	inan	nonbase	0
коліях	1	1	1	inan	nonbase	1
підкладку	2	1	1	inan	nonbase	0
балонами	2	2	1	inan	nonbase	1
ілюмінація	2	1	1	inan	baseform	0
однокласниками	2	2	1	anim	nonbase	1
прадід	2	2	2	anim	baseform	1
паску	2	1	1	inan	nonbase	0
вчительці	2	1	1	anim	nonbase	0
спецслужб	2	1	1	inan	nonbase	0
пластини	1	1	1	inan	nonbase	1
серіалом	2	2	1	inan	nonbase	1
палацика	2	2	1	inan	nonbase	1
шутер	2	2	1	inan	baseform	1
фіранками	2	1	1	inan	nonbase	0
зоопарк	2	2	2	inan	baseform	1
вертоліт	2	2	3	inan	baseform	1
бук	2	2	1	inan	baseform	1
лісники	2	2	1	anim	nonbase	1
лісів	1	2	3	inan	nonbase	0
лікаря	1	2	2	anim	nonbase	0
кімнатами	2	1	1	inan	nonbase	0
виробництві	1	0	2	inan	nonbase	0
відряджень	2	0	1	inan	nonbase	0
підвіконнях	1	0	2	inan	nonbase	0
верстатами	1	2	1	inan	nonbase	0
марихуаною	2	1	1	inan	nonbase	0
подарунками	2	2	2	inan	nonbase	1
садків	2	2	1	inan	nonbase	1
шапку	2	1	1	inan	nonbase	0
літо	1	0	3	inan	baseform	0
долар	2	2	3	inan	baseform	1
