word	prediction	label
kláštora	2	2
sestru	1	1
františkáni	2	2
presvedčeniu	2	0
druhovia	2	2
jeseni	0	1
legáta	2	2
schválení	0	0
utrpenia	1	0
formou	2	1
administrátora	2	2
kolene	2	0
sústrasť	0	1
komentátori	2	2
pozorovateľov	0	2
milénium	0	0
židom	2	2
opozícii	2	1
veliteľa	2	2
prelome	0	2
med	2	2
zložiek	2	1
nástupom	1	2
napätie	0	0
pravdepodobnosťou	2	1
rétorike	2	1
hebrejčinu	1	1
odporúčaním	2	0
výpoveď	0	1
starožitností	1	1
profesormi	2	2
výpravu	0	1
hodnosti	2	1
koncepcie	1	1
velenia	2	0
légií	1	1
starosťou	0	1
superkontinent	0	2
programátorov	0	2
slova	2	0
nástroj	2	2
dodávateľovi	2	2
používateľov	0	2
článok	0	2
zlúčení	1	0
hosť	1	2
potok	2	2
storočiach	1	0
vzťahov	1	2
špecifikácia	1	1
nosiči	2	2
nádrže	0	1
úspechoch	2	2
rodov	0	2
skúmanie	1	0
operácie	2	1
číslami	2	0
počítačoch	0	2
stánok	2	2
pochopenie	1	0
strede	0	2
potvrdenie	1	0
dopravu	1	1
obeh	0	2
jav	2	2
prostredím	0	0
okamžiku	1	2
protestantov	0	2
obchodom	0	2
punc	2	2
slovenčiny	2	1
obchod	2	2
stránok	0	1
múzea	1	0
mama	1	1
gymnáziu	1	0
výslovnosť	1	1
koruna	0	1
odtrhnutia	2	0
inteligencie	1	1
scenár	2	2
kostýmy	2	2
túžba	1	1
ramená	2	0
filmu	1	2
sir	2	2
fanúšikov	2	2
rock	0	2
obloha	0	1
nápadov	0	2
soľ	0	1
zaujímavosti	0	1
rozmermi	1	2
zaobchádzaniu	0	0
rohu	2	2
čepeľ	2	1
názvy	0	2
balení	1	0
bonus	1	2
konanie	1	0
civilizácii	2	1
stránke	0	1
omyl	2	2
interrupcie	1	1
fotografie	1	1
kontexte	2	2
festivale	0	2
kožu	2	1
porota	1	1
útok	2	2
myš	1	1
tancov	1	2
platne	1	1
filmoch	0	2
duchu	2	2
ruže	2	1
dĺžku	1	1
zrak	0	2
článku	0	2
nadváha	1	1
fenoménom	2	2
storočím	0	0
nádej	0	1
udržanie	0	0
ideí	1	1
zvieraťom	2	0
náleziskom	2	0
existencia	1	1
sútoku	2	2
strediskom	2	0
rokom	2	2
kosoštvorec	2	2
princípe	2	2
vyobrazenia	1	0
etnikami	2	0
listiny	0	1
čaša	2	1
zobrazenia	1	0
jamy	0	1
prútím	2	0
funkciou	2	1
šíp	2	2
nápis	0	2
riadkov	0	2
dokumentu	2	2
domnienka	1	1
bodkami	0	1
atribúty	0	2
uchopenia	2	0
fantastika	0	1
duchmi	0	2
kláštoroch	0	2
bohmi	2	2
statí	0	1
opozícií	0	1
bylín	0	1
zrodu	2	2
podôb	2	1
kruhoch	0	2
úkor	1	2
vyberanie	1	0
dualizmu	1	2
pravdy	2	1
náuk	0	1
kúpeli	0	2
medveďom	2	2
nepokoj	0	2
žien	0	1
stupne	2	2
obrazov	1	2
senzáciu	1	1
osude	0	2
ceruzky	0	1
chodníky	0	2
ceruzkou	0	1
plávanie	1	0
odhodlanie	1	0
steny	2	1
školy	0	1
bodov	2	2
výčitky	2	1
zrakom	0	2
dievča	2	0
zamestnanie	0	0
vlasy	0	2
prax	1	1
príležitosť	1	1
kino	0	0
veta	2	0
vysokej	1	1
autobuse	0	2
banke	2	1
šere	2	0
pokoj	0	2
balenie	1	0
bazénoch	0	2
zlodeji	2	2
podstate	0	1
bicykel	2	2
chate	2	1
kozmetiky	1	1
pravda	2	1
test	2	2
fľašu	2	1
fyziku	2	1
udelenie	1	0
metrov	0	2
vstupom	0	2
romantika	1	1
štarte	2	2
okno	0	0
tréningom	0	2
lunaparku	0	2
námahou	2	1
úmysly	0	2
parapete	0	2
raňajkách	2	1
telefóne	0	2
žalúdok	0	2
bahna	2	0
vôle	1	1
makaróny	2	2
fakulty	1	1
výhrady	2	1
pápežstva	1	0
autoritou	2	1
aristokracie	2	1
spoločenstvo	0	0
dosadzovanie	1	0
reformou	0	1
reprezentantom	2	2
podriadenosti	2	1
cieľu	0	2
legátov	0	2
stupňov	2	2
formulácii	2	1
prísnosť	1	1
synody	2	1
právomoc	2	1
súvislostiach	0	1
zákonnosti	0	1
prostriedku	1	2
zlodejov	2	2
sankciu	1	1
náradia	2	0
veriaci	2	2
práv	1	0
kongregácie	2	1
konsolidácii	0	1
pamiatkami	2	1
predpisov	0	2
snaženia	1	0
činy	0	2
dokonalosti	1	1
bezmocnosti	2	1
orgazmus	2	2
nervy	0	2
vitriol	2	2
biceps	2	2
zemi	0	1
balíček	2	2
cely	0	1
krvi	0	1
fuk	2	2
kŕč	2	2
jazdca	2	2
portrét	2	2
newspeak	2	2
internacionalizmus	2	2
cudzinec	2	2
oznam	2	2
smene	2	1
mužmi	0	2
hliadka	1	1
puritánstvo	2	0
predmetov	2	2
kuse	0	2
časom	2	2
zvončeky	2	2
vodopád	2	2
konár	2	2
tvárach	0	1
čistotu	1	1
porazenie	1	0
inštitúciou	0	1
prsníky	0	2
metropoly	0	1
prídel	2	2
koberec	2	2
okuliare	0	2
rozruch	1	2
stredu	0	2
pyramídy	2	1
správania	1	0
vojnou	0	1
tiel	0	0
stropom	0	2
väzni	2	2
zubami	2	2
celou	0	1
tma	2	1
kapusta	0	1
neznámych	0	1
článkami	0	2
moku	0	2
rámov	2	2
suchu	2	0
heslá	2	0
zdvíhanie	1	0
výlete	2	2
záclony	0	1
peci	1	1
odbor	2	2
vlna	0	1
matice	1	1
zásuvky	0	1
papiera	2	2
producentmi	2	2
fragment	2	2
prejavu	1	2
granátu	1	2
obchodoch	0	2
šálok	2	1
revolúcia	1	1
nemoc	0	1
zasadnutie	2	0
konkurencii	2	1
platforme	0	1
marketing	1	2
reklamy	1	1
evanjelia	2	0
tábor	0	2
orientácie	1	1
hriech	2	2
kurátorka	1	1
lúčenie	1	0
spevák	2	2
škrabanie	0	0
potravinami	0	1
voličov	2	2
dikciu	1	1
financií	0	1
prvkom	2	2
stabilizácii	1	1
úverov	2	2
odvody	0	2
akcentom	2	2
kritériá	0	0
liberalizáciu	1	1
štandardizáciu	1	1
doprave	2	1
rešpektovaní	2	0
schvaľovaní	2	0
pôdou	0	1
agroturistiky	1	1
opatreniami	0	0
regiónu	2	2
solidarity	1	1
obcí	2	1
budov	0	1
rizík	0	0
potláčanie	2	0
kompetencii	0	1
posilnenie	1	0
integrácie	1	1
získavaní	2	0
zdravotníctve	0	0
vylúčenie	0	0
zariadeniach	0	0
kľúčom	2	2
školstve	0	0
prostriedky	0	2
dedičstva	2	0
vyhodnotení	1	0
status	2	2
nárast	2	2
aktualizáciu	1	1
uvedenie	1	0
udržateľnosť	1	1
nakladania	1	0
referenda	1	0
susedom	2	2
sebavedomie	1	0
parčík	0	2
cigarety	2	1
podniku	2	2
bledosť	1	1
rozbory	0	2
vinu	2	1
nevedomia	1	0
hrobu	0	2
budova	1	1
prízemie	0	0
učiteľka	2	1
stareny	2	1
pátrania	1	0
pocitu	1	2
historky	2	1
vchode	2	2
smeru	2	2
letisko	2	0
rozvodu	1	2
povozy	0	2
tieň	2	2
pochopenia	1	0
šelmy	0	1
rozhraní	2	0
internácii	0	1
prízraky	2	2
výpočty	0	2
vidiečan	2	2
nadácie	1	1
irma	1	1
ilúzia	1	1
zábere	2	1
predmestie	0	0
obrazovke	2	1
metamorfózou	0	1
poschodí	2	0
podobou	0	1
osadenstva	1	0
kancelárií	0	1
ľútosť	1	1
myši	1	1
poradia	1	0
zátoke	2	1
prozreteľnosť	1	1
vší	0	1
lebky	2	1
incidente	0	2
väznenie	1	0
diaľke	1	1
trpezlivosť	1	1
iróniou	2	1
robota	2	1
hanba	2	1
paradox	2	2
prezervatív	2	2
umiestenku	1	1
nížine	2	1
zdravotník	0	2
trúby	1	1
križovatku	1	1
socha	1	1
raňajky	0	1
spánkom	2	2
ošiali	1	2
obleku	2	2
pas	0	2
nohavičky	0	1
vodky	2	1
iní	2	2
dievčinu	1	1
porozumením	2	0
kulty	2	2
lese	2	2
zaklínadiel	0	0
jed	2	2
palácom	2	2
trónu	1	2
kožuch	2	2
políciu	2	1
poklonu	2	1
brale	2	0
čarodejnica	2	1
zázrakom	0	2
hotovo	2	0
bleskov	1	2
súboj	2	2
brána	0	1
úžasu	2	2
služobníctvo	0	0
hostí	0	2
zákusok	2	2
ušká	2	0
sluhu	2	2
torta	1	1
dobroty	0	1
nosidiel	0	0
banánov	2	2
chatrče	0	1
vír	0	2
potkanmi	0	2
jasnovidca	2	2
žonglovanie	1	0
spleti	2	1
chlapcovi	2	2
stonožka	0	1
šatku	1	1
obydlie	0	0
obecenstva	1	0
prenasledovateľov	0	2
kráľovna	0	1
zbraň	1	1
straty	2	1
domček	0	2
sopky	0	1
mladíka	0	2
srdca	1	0
oblaku	2	2
breh	2	2
dažďov	0	2
pozore	0	2
konára	2	2
pomste	1	1
supy	2	2
ľan	2	2
ošetrovateľka	2	1
učiteľku	1	1
ruži	2	1
žiab	0	1
kalich	0	2
dážďovka	2	1
hmyzu	1	2
záclonou	0	1
motýľ	2	2
pane	1	2
kvet	2	2
aleji	1	1
vánku	2	2
kráľovnú	1	1
nití	2	1
súdok	2	2
tatka	2	2
studni	2	1
šachu	2	2
stroskotancom	2	2
kobylku	2	1
párik	2	2
nebezpečenstvá	0	0
príbytkami	0	2
útly	2	2
mikrofónu	1	2
domčeky	0	2
čate	2	1
redaktor	2	2
medom	1	2
hlasivky	0	1
chrobáčiky	2	2
správaním	2	0
píšťalka	2	1
tabuľu	1	1
zmrzlinu	2	1
špagiet	2	1
sudcu	2	2
makovica	2	1
žiarlivosti	0	1
hniezda	2	0
kráľovnej	2	1
leopard	2	2
svety	0	2
umiestnením	1	0
fary	0	1
obálok	2	1
poslanci	2	2
partizána	2	2
