word	prediction	label
reformados	2	2
gene	2	2
injecções	1	1
ensaios	2	2
colecções	2	1
concentrações	2	1
superstições	1	1
pobrezinhos	2	2
privatizações	1	1
hoje	1	2
hospitais	2	2
cozinhas	1	1
desagradáveis	2	1
heróis	2	2
evasões	1	1
gregos	2	2
biólogos	2	1
partilha	1	1
hesitações	1	1
crentes	2	2
peões	2	2
dispôr	2	2
sociedades	2	1
leilões	2	2
portal	2	2
degraus	1	2
calendário	2	2
constância	1	1
embaixadas	1	1
segmento	1	2
constatação	1	1
emancipação	1	1
fruto	2	2
estreante	2	2
sismo	1	2
cadeiras	1	1
mecânicos	2	2
franceses	2	2
incondicional	1	2
indefinições	1	1
semelhança	1	1
impedimento	1	2
varanda	1	1
transeunte	2	2
imperativo	2	2
sondagem	1	1
finlandês	1	2
colóquio	2	2
folha	2	1
histórico	2	2
porrada	2	1
borbas	2	1
desvantagem	2	1
fulgor	2	2
consagração	1	1
prateleira	1	1
fila	1	1
transportes	1	2
catalães	2	2
convicção	1	1
economicismo	2	2
tijolo	2	2
camadas	1	1
tenor	2	2
triunfos	2	2
chamadas	2	1
transmontanos	2	2
fluido	2	2
vestuário	1	2
portagens	1	1
psd	1	2
acrónimo	2	2
desequilíbrio	1	2
adenocarcinoma	1	2
máximos	2	2
festinha	2	1
currículos	2	2
fruição	1	1
filão	2	2
vagas	1	1
bandidos	2	2
distracção	1	1
cama	1	1
retomada	2	1
consciências	1	1
sepultura	1	1
imprevisibilidade	1	1
cimentos	1	2
igrejas	1	1
sentidos	2	2
potencialidades	2	1
embaraço	1	2
louça	1	1
barbudos	2	2
manager	2	2
crápula	2	1
provincial	1	2
pompas	1	1
mortalidade	1	1
cavidade	1	1
notificações	1	1
petiz	2	2
repto	2	2
lenços	2	2
precauções	1	1
bombardeamentos	1	2
psis	1	2
checo	2	2
ombro	1	2
lide	2	1
aquariofilia	1	1
talhões	2	2
escrúpulos	2	2
condenação	1	1
drenagem	1	1
gajo	2	2
chatice	1	1
instinto	1	2
cesto	2	2
búlgaro	2	2
portador	2	2
mota	2	1
lâmpadas	2	1
megabits	2	2
secretária	1	1
massificação	1	1
divórcio	1	2
consolas	2	1
nave	1	1
sol	2	2
manequins	1	2
demónio	2	2
obstáculos	2	2
troféus	2	2
autora	1	1
simpatias	1	1
barril	2	2
amamentação	1	1
ré	1	1
projectista	2	2
bicicletas	2	1
amplitude	1	1
cauda	1	1
glaciares	2	2
anedotas	2	1
intangibilidade	1	1
pároco	2	2
sopro	2	2
estádios	2	2
paleontólogos	2	2
faculdade	1	1
silhueta	1	1
subsidiária	1	1
pretexto	1	2
intriga	1	1
quantias	2	1
discografia	1	1
ortodoxias	1	1
produtividades	2	1
cineclubes	2	2
espinhos	2	2
democracias	1	1
jornalístico	2	2
pronunciamento	1	2
liberação	1	1
distorções	1	1
pênalti	1	2
pastel	2	2
julgamentos	1	2
quadrinhistas	2	2
órbitas	2	1
supressão	1	1
calças	1	1
eficiência	1	1
leques	2	2
pratos	2	2
selos	2	2
graus	2	2
pusilanimidade	1	1
conversão	1	1
exceção	2	1
estratos	1	2
contatos	2	2
delegacias	1	1
palanques	2	2
instância	1	1
neoliberalismo	1	2
rebeldes	2	2
pinguim	2	2
oponentes	2	2
brasileiras	1	1
correria	2	1
prefeitos	2	2
hiperinflação	1	1
manchetes	1	1
remador	2	2
jantares	2	2
conector	2	2
boatos	2	2
baiano	2	2
suplente	1	2
grevistas	2	2
batismo	1	2
cadre	2	2
combinação	1	1
demissões	1	1
goiás	1	1
secretarias	1	1
reggae	2	2
aluguel	2	2
rapazes	2	2
falha	1	1
crivo	2	2
camelôs	2	2
primogênito	2	2
aluguéis	2	2
lírio	2	2
tricolor	2	2
socióloga	1	1
úlcera	1	1
corrosão	1	1
boas	2	1
ferrovia	1	1
publicações	2	1
exceções	2	1
paulista	1	2
injustiça	1	1
jato	2	2
grelhados	2	2
prêmios	1	2
pontinho	2	2
acionamento	2	2
gays	2	2
assédio	1	2
brasa	2	1
trajeto	1	2
modificações	1	1
leitos	1	2
omissão	1	1
desenlace	1	2
asma	1	1
mestrado	1	2
marquise	1	1
judiciário	1	2
especulações	1	1
magnésio	2	2
afetos	2	2
destinatário	2	2
yuppies	2	2
impaciência	1	1
diárias	2	1
padrão	2	2
bueiros	2	2
cassino	2	2
modem	2	2
poetismo	1	2
profusão	1	1
idoneidade	1	1
moças	1	1
ridículo	2	2
noivo	2	2
clientela	1	1
garota	1	1
veludo	2	2
bicheiro	2	2
externo	2	2
camisinha	1	1
escuta	2	1
carteirinha	2	1
convivência	1	1
hipermercado	1	2
consultora	1	1
preparador	2	2
figurante	2	2
ers	2	2
sensibilização	1	1
bancários	2	2
endemia	1	1
ambulâncias	1	1
colisão	1	1
coquetéis	2	2
mesada	2	1
decadência	1	1
fisiologia	2	1
colméias	2	1
articulações	1	1
martini	2	2
licitação	1	1
sequelas	1	1
omissões	2	1
contracultura	2	1
roça	1	1
instrumental	2	2
fuzil	2	2
vinicultor	2	2
modems	2	2
papado	1	2
regimento	2	2
lavouras	2	1
barão	2	2
transposição	1	1
cúpula	2	1
superação	1	1
cárter	2	2
músculos	2	2
patrulhamento	1	2
hp	2	2
sogro	2	2
bailarino	2	2
palpites	2	2
tip	2	1
unicidade	1	1
contrastes	2	2
salmo	1	2
ppm	2	2
sulfato	2	2
poética	2	1
objetos	2	2
gôndola	1	1
retrocesso	1	2
jatos	2	2
carbono	2	2
contraceptivos	1	2
índia	1	1
origens	2	1
bebê	2	2
desacordo	1	2
desconforto	1	2
nutriente	1	2
escamudo	2	2
trem	2	2
bagre	2	2
tal	1	2
corações	2	2
carolina	1	1
emoji	2	2
desfile	1	2
manganésio	2	2
aquemênidas	1	2
gradação	1	1
camarões	2	2
romanos	2	2
verdes	2	2
nascentes	2	1
habitats	2	2
localizações	1	1
marginal	1	1
provisão	1	1
imortalidade	1	1
animal	2	2
nascer	2	2
reclamação	1	1
colônias	2	1
imperadores	2	2
nenhum	2	2
pôsteres	2	2
musical	2	2
antologia	1	1
perita	1	1
antiga	1	1
descanso	2	2
coalizão	2	1
fechamento	1	2
surras	1	1
abadia	2	1
independências	1	1
navios	2	2
arquibancadas	1	1
desistência	1	1
vindicação	1	1
pazes	2	1
