word	prediction	label
المقيمين	2	2
المنخرطين	2	2
إدمان	1	2
القطب	2	2
أحياءٌ	2	2
صراعٌ	1	2
تماثيل	2	2
انتصار	1	2
المسرحيات	2	1
الطبعة	1	1
العقل	2	2
الحقوق	1	2
مصاف	1	2
الساحرة	2	1
التدين	1	2
مبيعاً	2	2
السباق	2	2
الموسيقي	2	2
أغنيت	2	1
مقال	2	2
مهمة	1	1
فترات	2	1
لرجل	2	2
الشوارع	1	2
التمويل	1	2
نشرة	1	1
الفارس	2	2
مخاوف	1	1
المستشفى	2	2
ضوء	2	2
صديقٌ	2	2
حلفاء	2	2
بطاقة	1	1
المستخدمين	2	2
المخابرات	1	1
التكاليف	2	2
خطر	1	2
الهاتف	2	2
نهائي	2	2
المثوى	2	2
فحص	1	2
عفواً	1	2
دفعة	2	1
رئات	1	1
خلاف	1	2
القارة	2	1
الأخير	2	2
نزاعات	1	2
ساعات	2	1
ممثل	2	2
عمال	2	2
البنزين	1	2
اختصاص	1	2
توقع	1	2
زمام	1	2
إدارت	1	1
توجيه	1	2
البقر	1	1
النواب	2	2
نتيجةً	1	1
السلالم	2	2
الموظفين	2	2
الاستجمام	2	2
تخفيف	1	2
المرتفعات	2	2
المؤن	2	1
استيلاء	1	2
زيارت	2	1
الرقابة	1	1
نيل	1	2
أبناء	2	2
المخطوط	1	2
نمطٌ	2	2
لغت	1	1
ورطة	1	1
علاقة	1	1
الخيول	2	2
حذف	1	2
شواهد	2	2
رغم	2	2
سلام	2	2
الأمسيات	1	1
المصليات	1	1
تقنين	1	2
الجنرال	2	2
متحدثي	1	2
تنفيذ	1	2
قيصر	2	2
صديقاً	2	2
