word	prediction	label
кумира	2	2
рис	2	1
епістолярій	2	2
стільці	2	2
відповідальністю	1	1
відправлень	1	0
обставинами	2	1
вибухи	1	2
страйки	2	2
відправлення	0	0
існування	0	0
мрія	1	1
окупантів	1	2
плин	1	2
клич	0	2
кремля	1	2
закордоном	1	2
народ	2	2
тінь	1	1
змагання	0	0
імперіялізму	2	2
командирів	2	2
нагоді	2	1
акцію	1	1
кари	1	1
хоругвою	1	1
поставою	1	1
поштою	2	1
вітринах	1	1
хатах	1	1
диктатури	1	1
здобуття	0	0
гріхи	0	2
гарантією	1	1
оковах	1	1
наступом	2	2
населенням	2	0
вірою	1	1
соборі	1	2
яруг	2	1
коси	1	1
вагона	1	2
степами	1	2
двору	1	2
гестапо	2	0
силует	1	2
небо	0	0
чверть	1	1
розташування	0	0
таборів	1	2
військовополонених	2	2
натхнення	0	0
секунд	1	1
карам	0	1
видачу	0	1
заявнику	2	2
процедур	1	1
зайнятість	1	1
фонд	2	2
організацій	1	1
конституції	1	1
мети	1	1
реконструкція	0	1
класами	2	2
пунктами	1	2
внесенню	2	0
залі	0	1
доповідача	2	2
посади	1	1
областей	1	1
пропозицією	1	1
капіталі	1	2
усунення	0	0
потерпілого	2	2
відповідальність	1	1
смичок	2	2
бланків	1	2
копії	2	1
утворенням	1	0
затвердження	0	0
звернень	2	0
підстав	2	1
мати	0	1
сіном	1	0
сайту	2	2
сандвічів	1	2
цеху	2	2
хамон	1	2
нек	1	1
працівники	2	2
мала	1	1
ремонту	0	2
руд	0	1
селі	1	0
корупцією	2	1
скандалу	2	2
депутатка	2	1
жінок	2	1
повідомленням	2	0
гірників	2	2
позики	2	1
реконструкцію	2	1
блок	2	2
пат	1	0
кліку	2	2
порту	2	2
пані	1	1
спалахи	2	2
фіксації	0	1
віддаль	2	1
велич	1	1
спів	2	2
степовиків	2	2
мистецтвом	0	0
квартали	2	2
виробників	1	2
звукозапису	0	2
прагненням	1	0
навчання	0	0
музикою	1	1
хвиль	2	1
будови	2	1
бандити	2	2
твори	2	2
журналістів	2	2
піб	2	0
зміною	2	1
дзвінка	0	2
дзвоник	2	2
нагоди	2	1
совісті	0	1
мільйонів	1	2
фермах	1	1
сільгоспінституту	1	2
квиток	2	2
відпочивальників	2	2
соток	1	1
теплицях	1	1
губ	1	1
літаків	2	2
зіставлення	0	0
конструкцію	1	1
літаком	2	2
випробуваннях	1	0
рогач	2	2
губи	1	1
гостям	2	2
писатель	2	2
ділі	2	0
архітектурного	2	2
ситуацією	2	1
новина	2	1
інсталяція	1	1
учасників	2	2
партією	1	1
корені	1	2
орденом	1	2
опір	1	2
хаток	1	1
масами	1	1
келії	1	1
кручі	1	1
ходом	2	2
розвиткові	2	2
гонорар	2	2
комуни	1	1
дружбою	1	1
аналіза	1	1
зародження	0	0
створенні	1	0
дійсности	2	1
істотності	1	1
система	1	1
засобами	2	2
сторона	1	1
напрямами	2	2
агенти	2	2
телефону	1	2
приладу	2	2
обладнанням	2	0
дозаправки	1	1
апарата	2	2
формула	2	1
миротворців	1	2
панацею	1	1
підземеллями	1	0
уповноважений	2	2
реформи	1	1
утримання	0	0
чемпіонів	2	2
президентові	2	2
співтовариства	1	0
фреска	0	1
ревнителі	2	2
корпусу	2	2
читачеві	2	2
приміток	2	1
шовіністів	1	2
світогляд	1	2
і	1	0
примітками	2	1
темного	2	0
дивом	1	0
носіїв	2	2
націоналізму	1	2
концерті	2	2
ґенерація	1	1
версифікації	0	1
нації	1	1
пророчиця	1	1
злоби	2	1
лексему	2	1
дороги	1	1
погроза	0	1
земляками	1	2
авторки	1	1
геніїв	2	2
клаптика	1	2
камеру	2	1
ласка	2	1
кедри	1	2
гіганти	0	2
хаос	1	2
море	0	0
рябок	2	2
розсипу	2	2
стежкою	1	1
капустою	1	1
заощадження	0	0
зображень	0	0
фігурка	1	1
скло	0	0
патруль	2	2
дротів	2	2
смуги	2	1
пилюка	1	1
бетону	2	2
систему	1	1
охоронці	2	2
сніданку	1	2
потрясіння	0	0
наступною	0	1
географію	1	1
літерами	0	1
стегна	1	0
промова	1	1
злочини	0	2
ходи	0	1
орудою	1	1
рот	1	2
удавання	0	0
цілим	2	0
чаклуном	2	2
солдата	1	2
першоджерелом	2	0
арешт	2	2
продукт	2	2
велосипедах	1	2
мислю	2	1
схема	2	1
підтримка	1	1
клятву	2	1
блукачів	1	2
продавці	2	2
дім	0	2
погане	2	0
мундирі	1	2
дорослі	0	2
постіль	1	1
стенду	1	2
хресну	1	1
противником	1	2
хресна	1	1
посудини	1	1
експедиції	1	1
ноги	1	1
глиною	1	1
музеях	1	2
ствердженням	0	0
заповнювання	0	0
кераміці	1	1
учених	2	2
напарник	2	2
сміху	0	2
скафандрів	1	2
зриви	1	2
атеїст	2	2
фактом	1	2
рази	2	2
творіння	0	0
фрагменти	1	2
акторки	1	1
потвора	2	1
бойовик	2	2
членам	2	2
брак	1	2
проф	2	2
поняттю	2	0
багатства	2	0
світогляду	1	2
індивідуальному	2	0
особистості	2	1
члени	2	2
вчителя	2	2
образу	1	2
модою	1	1
бумеранга	2	2
школу	1	1
лінзою	1	1
легенів	1	1
пацифікація	1	1
японці	2	2
кіл	2	0
нападу	2	2
легенди	2	1
лекторів	2	2
еміграцією	1	1
масштабі	1	2
університету	2	2
гріхопадіння	0	0
росіянин	2	2
пальцем	1	2
сльози	1	1
сльозами	1	1
страва	1	1
лузі	1	2
помосту	2	2
тюрму	2	1
рута	1	1
улицю	2	1
вовки	2	2
напасті	2	1
попихач	2	2
шага	1	2
баби	0	1
ледащо	1	0
харчів	1	2
золота	2	0
біг	2	2
мишей	1	1
ведмедеві	2	2
паном	2	2
бог	2	2
віз	1	2
клини	1	2
жайворонок	2	2
журбою	1	1
стовп	2	2
жарти	2	2
окунем	1	2
сокирою	1	1
хижа	2	1
зубами	2	2
маслі	1	0
візок	2	2
зад	2	2
послуг	0	1
ознайомлення	0	0
стрейч	1	2
шин	1	1
точками	1	1
одержувача	2	2
півня	0	2
літа	2	0
сидіння	0	0
незрозумілого	2	0
курка	1	1
решті	2	1
курчатко	2	0
білки	2	2
жири	0	2
епітелій	2	2
обмін	2	2
функцію	1	1
регенерації	1	1
виведення	0	0
грудка	0	1
фаза	1	1
соку	1	2
тарілок	2	1
посилення	0	0
легень	1	1
організмом	2	2
запалення	1	0
ларингіт	2	2
листки	2	2
різновиди	2	2
експериментування	0	0
підсумки	2	2
шрифтом	0	2
шорсткість	1	1
молекул	1	1
чашка	1	1
швидкість	1	1
алмазів	2	2
топазів	1	2
кварцу	2	2
різновид	2	2
різноманітністю	1	1
апатити	0	2
сіль	2	1
германію	2	2
клімату	1	2
ділянках	1	1
фундаменту	2	2
нафти	0	1
окисами	2	2
нафтопродукти	0	2
водойм	1	1
озера	1	0
старіння	0	0
півдні	1	2
породами	1	1
захисту	0	2
пристроями	2	2
сканерами	1	2
байт	2	2
посилання	0	0
диск	0	2
сектори	2	2
перекодування	0	0
таблиця	2	1
негр	2	2
музиці	0	1
ритмі	1	2
ніздрі	2	1
говірку	1	1
англійцями	2	2
мелодія	1	1
ґрунт	2	2
віршиків	1	2
убозтва	2	0
насолодою	1	1
поети	2	2
індустріалізм	2	2
війною	1	1
священик	2	2
жартами	1	2
штрафбату	2	2
нирки	1	1
зарості	1	1
патрони	1	2
першому	2	2
подарунків	2	2
жертву	2	1
крамницях	1	1
хлопців	2	2
ремонтом	1	2
дірки	1	1
коліях	1	1
підкладку	1	1
балонами	2	2
ілюмінація	1	1
однокласниками	2	2
прадід	2	2
паску	1	1
вчительці	2	1
спецслужб	1	1
пластини	1	1
серіалом	2	2
палацика	0	2
шутер	2	2
фіранками	1	1
зоопарк	2	2
вертоліт	2	2
бук	1	2
лісники	2	2
лісів	1	2
лікаря	1	2
кімнатами	2	1
виробництві	1	0
відряджень	1	0
підвіконнях	2	0
верстатами	1	2
марихуаною	2	1
подарунками	2	2
садків	1	2
шапку	1	1
літо	0	0
долар	1	2
блешню	1	1
тост	1	2
вантажівки	1	1
кузена	0	2
ран	2	1
штики	2	2
початком	2	2
паска	2	2
коліна	1	0
нарзану	1	2
заповіднику	2	2
монітор	2	2
хутра	0	0
хлопчиків	2	2
ретранслятор	2	2
казарми	1	1
відбій	0	2
політрук	2	2
команду	1	1
губу	1	1
рану	2	1
вени	1	1
світлин	1	1
булку	2	1
входом	2	2
миття	0	0
прогульників	2	2
математику	2	1
службі	2	1
нотатки	1	1
флакон	2	2
батарей	1	1
приятелів	2	2
горілки	1	1
трахею	1	1
шар	2	2
дембеля	2	2
слоїки	2	2
ниткою	1	1
комірця	1	2
пісеньку	1	1
брилі	2	1
основному	1	0
неможливості	1	1
ландшафтами	1	2
лаванди	1	1
краватка	1	1
буряти	1	2
братові	2	2
вікном	1	0
школах	1	1
конфліктах	1	2
вулицю	1	1
забав	1	1
кісточками	1	1
рейці	1	1
виїздах	1	2
автопарку	1	2
потрібне	2	0
пацієнт	2	2
хірург	2	2
появою	1	1
маєтків	1	2
протокол	2	2
гастролей	1	1
парті	1	1
учня	2	2
зошитів	2	2
етно	2	0
колекцією	1	1
мереживами	1	0
інфляція	1	1
герб	1	2
отави	1	1
довжини	2	1
фрукти	2	2
коридорах	1	2
батьками	2	2
конверта	2	2
поверх	1	2
урочистості	2	1
трибуни	2	1
поїздок	1	1
навчань	0	0
держстраху	2	2
гербарій	1	2
колій	1	1
костелу	2	2
колор	2	2
степах	1	2
пр	2	2
неготовність	1	1
міллю	1	1
хатина	0	1
ящика	0	2
замку	1	2
цементу	2	2
шестигранників	1	2
ноутбук	1	2
мужик	2	2
улюбленці	2	2
хлопчаком	2	2
грі	1	1
безкомпромісність	1	1
корупція	1	1
торгівлю	0	1
засудження	0	0
адвокатів	2	2
країнами	1	1
площ	1	1
панчохи	1	1
злочином	0	2
дівоцтво	1	0
поцілунок	2	2
слівце	2	0
причинами	1	1
представителями	2	2
картами	1	1
сміттєпровід	1	2
павуків	2	2
фемінізму	1	2
примх	1	1
докором	1	2
овець	1	1
зозулі	0	1
хустки	1	1
поштар	2	2
скалку	1	1
селянам	2	2
колиску	1	1
середина	0	1
кухня	1	1
яхти	1	1
човном	1	2
панич	2	2
ученики	2	2
математик	2	2
тугу	1	1
овоч	2	2
мороком	2	2
думкою	1	1
терни	2	2
коментування	0	0
пани	2	2
кумири	2	2
динамо	2	0
сумління	0	0
оборонцям	2	2
імперіалізму	2	2
бігом	1	2
колоністами	2	2
результату	2	2
панування	0	0
аналізу	2	2
переписувачі	2	2
перипетії	1	1
відхилення	0	0
говірок	1	1
мірою	1	1
ядро	2	0
сіверян	0	2
племенами	2	0
позір	2	2
дискусію	1	1
союзництва	0	0
дослідникові	2	2
прочитання	0	0
підхід	2	2
хронології	1	1
шахрайстві	2	0
чоловіками	1	2
вихованні	0	0
етапи	2	2
співчуття	1	0
базікання	0	0
харч	1	2
сполука	2	1
розрядки	1	1
детектив	2	2
потилиці	2	1
подих	1	2
подразники	2	2
вразливість	1	1
волокон	1	0
верх	2	2
болю	1	2
дотиків	2	2
прутень	2	2
плоть	1	1
дотики	2	2
гостротою	1	1
нездатності	1	1
жах	1	2
вилкою	0	1
халяви	2	1
неохайність	1	1
грядка	1	1
зброю	1	1
криївці	2	1
тайна	1	1
признання	1	0
дозволах	1	2
ринках	1	2
ушкоджень	0	0
програм	1	1
тварину	2	1
демонстрація	0	1
зоопарків	2	2
агонії	1	1
подразнень	2	0
догляд	0	2
декларацій	1	1
погашення	0	0
підпунктом	2	2
податком	2	2
підприємцю	2	2
бюджеті	2	2
посла	1	2
лейтенанту	2	2
капітану	2	2
антології	1	1
дурневі	2	2
шляхах	1	2
безсилля	2	0
посилку	1	1
більмо	0	0
цілості	0	1
громадою	1	1
друзям	2	2
користуванням	0	0
в	2	1
генетик	2	2
таун	2	2
патології	1	1
темі	2	1
українізації	0	1
істоти	2	1
шафі	1	1
імперативами	2	2
військові	2	2
загонами	1	2
спецпризначенець	1	2
пантера	1	1
компанію	1	1
тоски	1	1
реалі	2	2
журналістка	1	1
тиші	0	1
лисиці	2	1
геноциду	0	2
тил	1	2
анкету	1	1
завод	1	2
бабам	2	1
виставка	1	1
діджея	1	2
волонтери	2	2
покаяння	0	0
борцем	2	2
циці	1	1
компаній	1	1
патент	2	2
рівнодення	0	0
користувачі	2	2
ведмедиків	2	2
сучасниками	2	2
соцмереж	2	1
файли	0	2
неологізмів	2	2
зміщення	0	0
розділ	2	2
граф	2	2
перекладі	0	2
клієнта	2	2
гурт	2	2
чиновник	2	2
документа	2	2
роботодавців	1	2
аеропортах	1	2
палаці	1	2
гостя	2	2
обіцянки	1	1
організатори	2	2
працівниками	1	2
кку	1	2
перевізників	1	2
відділів	2	2
обладнанні	1	0
лісгосп	1	2
дощі	1	2
ілюстраціях	1	1
маточки	1	1
педагог	2	2
заводів	1	2
часописі	1	2
клею	1	2
співака	0	2
храм	2	2
актора	2	2
дружби	1	1
кашею	1	1
попа	2	2
відлиги	2	1
діви	1	1
капуцинів	2	2
відворот	2	2
навалу	0	1
вигадливість	1	1
дурню	1	2
авдієнції	1	1
англійців	2	2
італійців	2	2
крамниць	1	1
картинки	1	1
тушка	1	1
сторіччям	2	0
божества	2	0
шатлу	1	2
дзеркала	1	0
випромінювання	0	0
відсотка	1	2
оскарженню	2	0
пожеж	0	1
стрибках	1	2
електростанції	1	1
водосховище	1	0
метри	1	2
лящ	2	2
лин	2	2
дамби	1	1
ядром	1	0
еукаріотів	1	2
риф	1	2
сайтів	2	2
пастка	1	1
дубляжем	0	2
прихильник	2	2
асфальт	0	2
флори	1	1
півонії	1	1
невдахою	2	2
функція	1	1
ініціалізації	1	1
подруг	1	1
стипендію	1	1
пожертв	1	1
критерії	1	2
доповідь	1	1
паритетом	2	2
бузок	2	2
майданчики	1	2
складових	1	1
пігменти	0	2
копій	2	1
живопису	2	2
драйв	2	2
спіралі	1	1
цибулини	2	1
військовослужбовцям	2	2
меж	1	1
госпіталь	1	2
кобзи	1	1
посол	2	2
розлучення	0	0
личинок	2	1
листочками	1	2
заглибину	1	1
зимівлю	0	1
влаштування	0	0
освітян	2	2
вата	0	1
слідом	0	2
оказії	1	1
клаптик	1	2
біолога	1	2
свастику	1	1
буцегарні	2	1
прізвищ	1	0
прокляття	0	0
ізолятора	2	2
заборгованості	1	1
універмазі	1	2
фаховості	1	1
жителям	2	2
марихуана	2	1
марихуану	2	1
власник	2	2
консультації	2	1
тромбоцитопенія	1	1
концентрація	1	1
лікарнею	1	1
виробники	2	2
чернігівську	1	1
жмут	1	2
потоці	2	2
пошуках	0	2
ресурсу	2	2
конкурс	2	2
письменником	2	2
розслідуванні	2	0
автошляху	2	2
гасінням	0	0
гігієну	0	1
поїздки	1	1
етапом	2	2
відрізки	2	2
рукавами	1	2
відпочинок	1	2
парковках	1	1
кісток	1	1
запорукою	1	1
відписка	1	1
фракції	2	1
бобрами	2	2
бюрократії	1	1
брошуру	1	1
відпустки	1	1
кардиган	2	2
шалом	1	2
крапку	0	1
спасибі	0	0
рукопису	2	2
екстремізмом	2	2
балачки	1	1
дурниць	1	1
ластівка	2	1
титулатурі	0	1
улуса	0	2
броду	1	2
низку	2	1
кущами	2	2
земляка	1	2
босом	1	2
галі	1	1
спокоєм	2	2
біноклі	2	2
метрополії	1	1
плов	2	2
котики	2	2
слимаки	2	2
мус	0	2
доцент	2	2
начинкою	1	1
показ	2	2
